name,gender,IPA,IPA_stress,counts,n_syllables
Martin,M,'mɑr tən,10,385,2
Jacob,M,'ʤeɪ kəb,10,381,2
Caroline,F,'kɛ rə `laɪn,101,380,3
Mollie,F,'mɑ liː,10,374,2
Michael,M,'maɪ kəl,10,373,2
Lydia,F,'lɪ diː ə,100,369,3
Ben,M,'bɛn,1,367,1
Emily,F,'ɛ mɪ liː,100,364,3
Viola,F,vaɪ 'oʊ lə,010,362,3
Katie,F,'keɪ tiː,10,360,2
Olive,F,'ɑ lʌv,10,360,2
Harvey,M,'hɑr viː,10,358,2
Addie,F,'æ diː,10,356,2
Claude,M,'klɔːd,1,353,1
Jim,M,'ʤɪm,1,346,1
Clyde,M,'klaɪd,1,345,1
Charlotte,F,'ʃɑr lət,10,344,2
Kathryn,F,'kæ θrɪn,10,344,2
Kate,F,'keɪt,1,344,1
Lulu,F,'luː `luː,11,344,2
Georgia,F,'ʤɔːr ʤə,10,341,2
Francis,M,'fræn səs,10,340,2
Harriet,F,'hɛ riː ət,100,339,3
Chester,M,'ʧɛ stɛː,10,338,2
Amanda,F,ə 'mæn də,010,337,3
Willie,F,'wɪ liː,10,332,2
Susan,F,'suː zən,10,326,2
Irene,F,aɪ 'riːn,01,324,2
Eugene,M,juː 'ʤiːn,01,321,2
Amelia,F,ə 'miːl jʌ,010,315,3
Ed,M,'ɛd,1,314,1
Edwin,M,'ɛ dwən,10,308,2
Raymond,M,'reɪ mənd,10,299,2
Jane,F,'ʤeɪn,1,295,1
Esther,F,'ɛ stɛː,10,291,2
Edgar,M,'ɛd gɛː,10,290,2
Charley,M,'ʧɑr liː,10,290,2
Otto,M,'ɑ `toʊ,11,288,2
Belle,F,'bɛl,1,286,1
Ira,M,'aɪ rə,10,284,2
Eliza,F,ɪ 'laɪ zʌ,010,280,3
Bert,M,'bɛːt,1,280,1
Rebecca,F,rə 'bɛ kə,010,278,3
Hannah,F,'hæ nʌ,10,275,2
Ollie,F,'ɑ liː,10,275,2
Jack,M,'ʤæk,1,274,1
Luther,M,'luː θɛː,10,273,2
Virginia,F,vɛː 'ʤɪ njə,010,263,3
Floyd,M,'flɔɪd,1,263,1
Lawrence,M,'lɔː rəns,10,262,2
Guy,M,'gaɪ,1,260,1
Ora,F,'ɔː rə,10,251,2
Mildred,F,'mɪl drɪd,10,247,2
Hugh,M,'hjuː,1,246,1
Oliver,M,'ɑ lə vɛː,100,245,3
Ruby,F,'ruː biː,10,244,2
Matilda,F,mə 'tɪl də,010,244,3
Isaac,M,'aɪ zək,10,243,2
Anne,F,'æn,1,242,1
Henrietta,F,`hɛn riː 'ɛ tʌ,1010,240,4
Theresa,F,tɛː 'iː sə,010,240,3
Alexander,M,`æ ləg 'zæn dɛː,1010,236,4
Beulah,F,'bjuː lə,10,233,2
Ray,M,'reɪ,1,232,1
Rachel,F,'reɪ ʧəl,10,230,2
Pauline,F,pɔː 'liːn,01,230,2
Patrick,M,'pæ trɪk,10,222,2
Estella,F,ɛ 'stɛ lə,010,222,3
Augusta,F,ə 'gə stə,010,217,3
Homer,M,'hoʊ mɛː,10,216,2
Ann,F,'æn,1,214,1
Iva,F,'iː və,10,213,2
August,M,'ɑ gəst,10,213,2
Lela,F,'liː lə,10,213,2
Theodore,M,'θiː ə `dɔːr,101,211,3
Leona,F,'liː oʊ nʌ,100,210,3
Hazel,F,'heɪ zəl,10,209,2
Leonard,M,'lɛ nɛːd,10,206,2
Archie,M,'ɑr ʧiː,10,206,2
Amy,F,'eɪ miː,10,205,2
Josie,F,'ʤoʊ ziː,10,198,2
Eleanor,F,'ɛ lə nɔːr,100,198,3
Lola,F,'loʊ lə,10,197,2
Sara,F,'sɛ rə,10,197,2
Barbara,F,'bɑr bɛː ə,100,193,3
Leo,M,'liː oʊ,10,192,2
Harold,M,'hɛ rəld,10,191,2
Maria,F,mɛː 'iː ə,010,190,3
Mayme,F,'meɪm,1,190,1
Nina,F,'naɪ nʌ,10,187,2
Marion,M,'mɛ riː ən,100,184,3
Allen,M,'æ lən,10,182,2
Estelle,F,ɛ 'stɛl,01,182,2
Marion,F,'mɛ riː ən,100,181,3
Eddie,M,'ɛ diː,10,179,2
Anthony,M,'æn θə niː,100,179,3
Jessie,M,'ʤɛ siː,10,177,2
Emil,M,ɛ 'miːl,01,175,2
Cleveland,M,'kliːv lənd,10,174,2
Sophia,F,soʊ 'fiː ə,010,170,3
Evelyn,F,'ɛ və lən,100,170,3
Beatrice,F,'biː ə trəs,100,167,3
Stephen,M,'stiː vən,10,165,2
Warren,M,'wɔː rən,10,164,2
Dorothy,F,'dɔː rə θiː,100,163,3
Julius,M,'ʤuːl jəs,10,162,2
Callie,F,'kɔː liː,10,161,2
Philip,M,'fɪ ləp,10,161,2
Dave,M,'deɪv,1,159,1
Luella,F,`luː 'ɛ lə,110,158,3
Leroy,M,'liː `rɔɪ,11,154,2
Horace,M,'hɔː rəs,10,154,2
Rosie,F,'roʊ ziː,10,152,2
Dan,M,'dæn,1,151,1
Willis,M,'wɪ lɪs,10,151,2
Milton,M,'mɪl tən,10,150,2
Leon,M,'liː ɑn,10,150,2
Clifford,M,'klɪ fɛːd,10,150,2
Alex,M,'æ ləks,10,148,2
Inez,F,ɪ 'nɛz,01,148,2
Essie,F,'ɛ siː,10,148,2
Allie,F,'æ liː,10,148,2
Louisa,F,luː 'iː zʌ,010,147,3
Winifred,F,'wɪ nɪ frɪd,100,146,3
Lou,F,'luː,1,146,1
Tillie,F,'tɪ liː,10,145,2
Alvin,M,'æl vɪn,10,145,2
Delia,F,'diːl jʌ,10,145,2
Betty,F,'bɛ tiː,10,144,2
Millie,F,'mɪ liː,10,144,2
Sidney,M,'sɪd niː,10,142,2
Alta,F,'ɑl tʌ,10,140,2
Bernard,M,bɛː 'nɑrd,01,140,2
Calvin,M,'kæl vən,10,139,2
Mable,F,'meɪ bəl,10,139,2
Amos,M,'eɪ məs,10,137,2
Perry,M,'pɛ riː,10,135,2
Goldie,F,'goʊl diː,10,135,2
Ina,F,'iː nʌ,10,134,2
Everett,M,'ɛ vɛː ət,100,134,3
Norman,M,'nɔːr mən,10,130,2
Christine,F,krɪ 'stiːn,01,129,2
Birdie,F,'bɛː diː,10,128,2
Percy,M,'pɛː siː,10,126,2
Hilda,F,'hɪl də,10,125,2
Leslie,M,'lɛ sliː,10,125,2
Victor,M,'vɪk tɛː,10,124,2
Victoria,F,vɪk 'tɔː riː ə,0100,124,4
Jess,M,'ʤɛs,1,124,1
Lester,M,'lɛ stɛː,10,123,2
Lloyd,M,'lɔɪd,1,122,1
Celia,F,'siːl jʌ,10,122,2
Janie,F,'ʤeɪ niː,10,122,2
Ola,F,'oʊ lə,10,121,2
Jerry,M,'ʤɛ riː,10,121,2
Wesley,M,'wɛ sliː,10,120,2
Sophie,F,'soʊ fiː,10,120,2
Nell,F,'nɛl,1,120,1
Mack,M,'mæk,1,119,1
Gus,M,'gəs,1,117,1
Matthew,M,'mæ θjuː,10,117,2
Rufus,M,'ruː fəs,10,117,2
Isabelle,F,'ɪ zʌ `bɛl,101,115,3
Maurice,M,mɔː 'riːs,01,115,2
Dennis,M,'dɛ nɪs,10,113,2
Jose,M,`hoʊ 'zeɪ,11,112,2
Alonzo,M,ə 'lɑn zoʊ,010,112,3
Eunice,F,'juː nəs,10,112,2
Adeline,F,'æ də `laɪn,101,112,3
Eula,F,'juː lə,10,111,2
Ross,M,'rɑs,1,110,1
Jay,M,'ʤeɪ,1,110,1
Cecelia,F,sɪ 'siːl jʌ,010,109,3
Earnest,M,'ɛː nɪst,10,109,2
Russell,M,'rə səl,10,107,2
Otis,M,'oʊ tɪs,10,107,2
Adolph,M,'eɪ dɔːlf,10,107,2
Bess,F,'bɛs,1,105,1
Harriett,F,`hæ ɹɪ 'ɛ,101,105,3
Hettie,F,'hɛ tiː,10,105,2
Stanley,M,'stæn liː,10,105,2
Jean,F,'ʤiːn,1,103,1
Leila,F,'liː lə,10,103,2
Isabel,F,'ɪ zʌ `bɛl,101,102,3
Alberta,F,æl 'bɛː tʌ,010,102,3
Felix,M,'fiː lɪks,10,102,2
Wallace,M,'wɔː ləs,10,102,2
Lelia,F,'liːl jʌ,10,102,2
Clinton,M,'klɪn tən,10,101,2
Gilbert,M,'gɪl bɛːt,10,100,2
Nathan,M,'neɪ θʌn,10,100,2
Roxie,F,'rɑk siː,10,100,2
Bertie,F,'bɛː tiː,10,99,2
Olga,F,'oʊl gə,10,99,2
Myra,F,'maɪ rə,10,98,2
Abbie,F,'æ biː,10,98,2
Adelaide,F,'æ də `leɪd,101,98,3
Aaron,M,'ɛ rən,10,97,2
Hiram,M,'haɪ rʌm,10,97,2
Mark,M,'mɑrk,1,96,1
Mathilda,F,mə 'tɪl də,010,95,3
Sally,F,'sæ liː,10,95,2
Marguerite,F,`mɑr gɛː 'iːt,101,95,3
Melvin,M,'mɛl vɪn,10,95,2
Cornelia,F,kɔːr 'niːl jʌ,010,94,3
Lucille,F,luː 'siːl,01,94,2
Rena,F,'riː nʌ,10,94,2
Noah,M,'noʊ ə,10,94,2
Loretta,F,lɛː 'ɛ tʌ,010,94,3
Franklin,M,'fræŋ klɪn,10,93,2
Dollie,F,'dɑ liː,10,93,2
Rhoda,F,'roʊ də,10,93,2
Jake,M,'ʤeɪk,1,92,1
Winnie,F,'wɪ niː,10,92,2
Sue,F,'suː,1,92,1
Nelle,F,'nɛl,1,92,1
Gladys,F,'glæ dɪs,10,92,2
Roscoe,M,'rɑ skoʊ,10,92,2
Vera,F,'vɛ rə,10,91,2
Owen,M,'oʊ ən,10,91,2
Levi,M,'liː vaɪ,10,91,2
Manuel,M,mɑn 'wɛl,01,90,2
Elbert,M,'ɛl bɛːt,10,90,2
Nelson,M,'nɛl sən,10,89,2
Genevieve,F,'ʤɛ nʌ `viːv,101,89,3
Phillip,M,'fɪ lɪp,10,89,2
Willard,M,'wɪ lɛːd,10,89,2
Marshall,M,'mɑr ʃəl,10,88,2
Lonnie,M,'lɔː niː,10,88,2
Cornelius,M,kɔːr 'niːl jəs,010,88,3
Virgil,M,'vɛː ʤəl,10,88,2
Verna,F,'vɛː nʌ,10,87,2
Sylvia,F,'sɪl viː ə,100,87,3
Lucinda,F,luː 'sɪn də,010,86,3
Katharine,F,'kæ θrɪn,10,86,2
Helena,F,'hɛ lə nʌ,100,86,3
Irvin,M,'ɛː vɪn,10,86,2
Fredrick,M,'frɛ drɪk,10,86,2
Frieda,F,'friː də,10,85,2
Hester,F,'hɛ stɛː,10,85,2
Elijah,M,ɛ 'laɪ ʤə,010,85,3
Simon,M,'saɪ mən,10,85,2
Claud,M,'klɔːd,1,85,1
Lois,F,'loʊ əs,10,84,2
Mike,M,'maɪk,1,84,1
Silas,M,'saɪ ləs,10,83,2
Christina,F,krɪ 'stiː nʌ,010,83,3
Bernice,F,bɛː 'niːs,01,83,2
Jasper,M,'ʤæ spɛː,10,83,2
Emmett,M,'ɛ mɪt,10,83,2
Adam,M,'æ dəm,10,83,2
Bill,M,'bɪl,1,82,1
Reuben,M,'ruː bən,10,82,2
Wilbur,M,'wɪl bɛː,10,82,2
Ollie,M,'ɑ liː,10,81,2
Pete,M,'piːt,1,81,1
Elva,F,'ɛl və,10,81,2
Violet,F,'vaɪ ə lɪt,100,81,3
Max,M,'mæks,1,80,1
Wiley,M,'waɪ liː,10,80,2
Irving,M,'ɛː vɪŋ,10,80,2
Leah,F,'liː ə,10,79,2
Wilson,M,'wɪl sən,10,78,2
Morris,M,'mɔː rəs,10,78,2
Virgie,F,'vɛː giː,10,78,2
Teresa,F,tɛː 'iː sə,010,78,3
Rudolph,M,'ruː dɔːlf,10,77,2
Timothy,M,'tɪ mə θiː,100,77,3
Wilhelmina,F,`wɪl hɛl 'miː nʌ,1010,77,4
Moses,M,'moʊ zəs,10,77,2
Ike,M,'aɪk,1,76,1
Isabella,F,`ɪ zʌ 'bɛ lə,1010,76,4
Meta,F,'miː tʌ,10,76,2
Carolyn,F,'kɛ rə lɪn,100,75,3
Phoebe,F,'fiː biː,10,75,2
Jeff,M,'ʤɛf,1,74,1
Minerva,F,mə 'nɛː və,010,73,3
Harley,M,'hɑr liː,10,73,2
Marvin,M,'mɑr vɪn,10,73,2
Cecil,M,'siː səl,10,73,2
Jeanette,F,ʤə 'nɛt,01,73,2
Johanna,F,ʤə 'hæ nʌ,010,73,3
Lenora,F,'lɛ nɛː ə,100,73,3
Lila,F,'liː lə,10,73,2
Lura,F,'lʊ rə,10,73,2
Curtis,M,'kɛː təs,10,73,2
Ellis,M,'ɛ lɪs,10,73,2
Edmund,M,'ɛd mənd,10,72,2
Lettie,F,'lɛ tiː,10,72,2
Lora,F,'lɔː rə,10,72,2
Adele,F,ə 'dɛl,01,71,2
Austin,M,'ɔː stən,10,70,2
Flossie,F,'flɔː siː,10,70,2
Hallie,F,'hɔː liː,10,69,2
Nicholas,M,'nɪ kə ləs,100,69,3
Clayton,M,'kleɪ tən,10,69,2
Sherman,M,'ʃɛː mən,10,69,2
Christopher,M,'krɪ stə fɛː,100,68,3
Mose,M,'moʊz,1,68,1
Ora,M,'ɔː rə,10,68,2
Sylvester,M,sɪl 'vɛ stɛː,010,67,3
Regina,F,rɪ 'ʤiː nʌ,010,67,3
Abraham,M,'eɪ brə `hæm,101,67,3
Eli,M,'iː laɪ,10,67,2
Belva,F,'beɪl və,10,66,2
Fanny,F,'fæ niː,10,66,2
Steve,M,'stiːv,1,66,1
Dock,M,'dɑk,1,66,1
Cleve,M,'kliːv,1,65,1
Augustus,M,ɑ 'gə stəs,010,65,3
Gertie,F,'ʤɛː tiː,10,65,2
Elnora,F,ɛl 'nɔː rə,010,64,3
Anton,M,'æn `tɔːn,11,64,2
Selma,F,'sɛl mə,10,63,2
Lilly,F,'lɪ liː,10,63,2
Jeannette,F,ʤə 'nɛt,01,63,2
Geneva,F,ʤə 'niː və,010,63,3
Cecilia,F,sɪ 'siːl jʌ,010,63,3
Harrison,M,'hɛ rɪ sən,100,63,3
Logan,M,'loʊ gən,10,63,2
Pearl,M,'pɛːl,1,62,1
Blaine,M,'bleɪn,1,62,1
Barney,M,'bɑr niː,10,62,2
Alva,M,'æl və,10,62,2
Gussie,F,'gə siː,10,62,2
Irma,F,'ɛː mə,10,62,2
Glenn,M,'glɛn,1,61,1
Ophelia,F,ə 'fiːl jʌ,010,61,3
Freda,F,'frɛd,1,61,1
Marian,F,'mɛ riː ən,100,61,3
Naomi,F,neɪ 'oʊ miː,010,61,3
Hubert,M,'hjuː bɛːt,10,61,2
Solomon,M,'sɑ lə mən,100,60,3
Lily,F,'lɪ liː,10,60,2
Cynthia,F,'sɪn θiː ə,100,59,3
Donald,M,'dɑ nəld,10,59,2
Elma,F,'ɛl mə,10,59,2
Madge,F,'mæʤ,1,59,1
Leola,F,'lɛ lə,10,59,2
Zora,F,'zɔː rə,10,58,2
Gustave,M,guː 'stɑ viː,010,58,3
Lida,F,'liː də,10,57,2
Marcus,M,'mɑr kəs,10,57,2
Chris,M,'krɪs,1,57,1
Byron,M,'baɪ rən,10,57,2
Juan,M,'wɑn,1,56,1
Monroe,M,mən 'roʊ,01,56,2
Scott,M,'skɑt,1,56,1
Joel,M,'ʤoʊ əl,10,56,2
Nathaniel,M,nʌ 'θæ njəl,010,56,3
Millard,M,'mɪ lɛːd,10,56,2
Mina,F,'miː nʌ,10,56,2
Francis,F,'fræn səs,10,56,2
Ferdinand,M,'fɛː dɪ `nænd,101,55,3
Roberta,F,rə 'bɛː tʌ,010,55,3
Clark,M,'klɑrk,1,55,1
Andy,M,'æn diː,10,55,2
Malinda,F,mɑ 'liːn də,010,55,3
Lucile,F,luː 'siːl,01,55,2
Matt,M,'mæt,1,55,1
Christian,M,'krɪs ʧən,10,54,2
Lon,M,'lɑn,1,54,1
Olivia,F,oʊ 'lɪ viː ə,0100,54,4
Mabelle,F,mə 'bɛl,01,54,2
Mathew,M,'mæ θjuː,10,53,2
Orville,M,'ɔːr vɪl,10,53,2
Erma,F,'ɛː mə,10,53,2
Alvina,F,æl 'vaɪ nʌ,010,53,3
Rosalie,F,'roʊ zʌ liː,100,53,3
Emilie,F,'ɛ mə liː,100,53,3
Louella,F,laʊ 'ɛ lə,010,52,3
Emery,M,'ɛ mɛː iː,100,51,3
Ervin,M,'ɛː vɪn,10,51,2
Vincent,M,'vɪn sənt,10,51,2
Wade,M,'weɪd,1,51,1
Bennie,M,'bɛ niː,10,51,2
Madeline,F,'mæ də lɪn,100,51,3
Elsa,F,'ɛl sə,10,51,2
Bob,M,'bɑb,1,50,1
Claudia,F,'klɔː diː ə,100,50,3
Bell,F,'bɛl,1,50,1
Vernon,M,'vɛː nən,10,50,2
Columbus,M,kə 'ləm bʌs,010,50,3
Preston,M,'prɛ stən,10,49,2
Conrad,M,'kɑn ræd,10,49,2
Arnold,M,'ɑr nəld,10,49,2
Lee,F,'liː,1,48,1
Letha,F,'lɛ θə,10,48,2
Nick,M,'nɪk,1,48,1
Julian,M,'ʤuː liː ən,100,48,3
Elias,M,ə 'laɪ əs,010,48,3
Anderson,M,'æn dɛː sən,100,48,3
Melissa,F,mə 'lɪ sə,010,48,3
Polly,F,'pɑ liː,10,48,2
Ivy,F,'aɪ viː,10,47,2
Riley,M,'raɪ liː,10,47,2
Glen,M,'glɛn,1,47,1
Don,M,'dɑn,1,47,1
Johnnie,M,'ʤɑ niː,10,46,2
Delbert,M,'dɛl bɛːt,10,46,2
Rosetta,F,roʊ 'zɛ tʌ,010,46,3
Abe,M,'eɪb,1,45,1
Miriam,F,'mɪ riː əm,100,45,3
Georgie,F,'ʤɔːr ʤiː,10,45,2
Cassie,F,'kæ siː,10,45,2
Marjorie,F,'mɑr ʤɛː iː,100,45,3
Emanuel,M,ɪ 'mæ njuː əl,0100,44,4
Louie,M,luː 'iː,01,44,2
Pearle,F,'pɛːl,1,44,1
Lina,F,'liː nʌ,10,44,2
Roland,M,'roʊ lənd,10,43,2
Arch,M,'ɑrʧ,1,43,1
Asa,M,'ɑ sə,10,43,2
June,F,'ʤuːn,1,43,1
Blanch,F,'blænʧ,1,43,1
Ezra,M,'ɛz rə,10,43,2
Edmond,M,'ɛd mənd,10,43,2
Bud,M,'bʌd,1,42,1
Vina,F,'viː nʌ,10,42,2
Oma,F,'oʊ mə,10,42,2
Norma,F,'nɔːr mə,10,42,2
Frankie,F,'fræŋ kiː,10,42,2
Eugenia,F,`juː 'ʤiː niː ə,1100,42,4
Catharine,F,'kæ θrɪn,10,42,2
Grant,M,'grænt,1,41,1
Joshua,M,'ʤɑ ʃuː ə,100,41,3
Newton,M,'nuː tən,10,41,2
Tony,M,'toʊ niː,10,41,2
Lorena,F,lɔː 'rɛ nʌ,010,41,3
Juanita,F,wɑ 'niː tʌ,010,41,3
George,F,'ʤɔːrʤ,1,40,1
Bruce,M,'bruːs,1,40,1
Clifton,M,'klɪf tən,10,40,2
Dorothea,F,`dɔː rə 'θiː ə,1010,40,4
Annette,F,ə 'nɛt,01,40,2
Fern,F,'fɛːn,1,40,1
Janet,F,'ʤæ nət,10,40,2
John,F,'ʤɑn,1,40,1
Mandy,F,'mæn diː,10,40,2
Neva,F,'neɪ və,10,40,2
Ona,F,ə 'nɑ,01,40,2
Priscilla,F,prɪ 'sɪ lə,010,40,3
Corinne,F,kɛː 'iːn,01,39,2
Elvira,F,ɛl 'vaɪ rə,010,39,3
Fay,F,'feɪ,1,39,1
Leota,F,'lɛ tʌ,10,39,2
Lyda,F,'laɪ də,10,39,2
Roger,M,'rɑ ʤɛː,10,39,2
Miles,M,'maɪlz,1,39,1
Luke,M,'luːk,1,39,1
Jefferson,M,'ʤɛ fɛː sən,100,39,3
Elisha,M,'ɛ lɪ ʃə,100,39,3
Chas,M,'ʧɑrlz,1,39,1
Gordon,M,'gɔːr dən,10,39,2
Clare,F,'klɛr,1,38,1
Floy,F,'flɔɪ,1,38,1
Jeremiah,M,`ʤɛ rə 'maɪ ə,1010,38,4
Earle,M,'ɛːl,1,38,1
Emory,M,'ɛ mɛː iː,100,38,3
Burton,M,'bɛː tən,10,38,2
Van,M,'væn,1,38,1
Ward,M,'wɔːrd,1,38,1
Artie,F,'ɑr tiː,10,37,2
Cyrus,M,'saɪ rəs,10,37,2
Dick,M,'dɪk,1,37,1
Jerome,M,ʤɛː 'oʊm,01,37,2
Lyman,M,'laɪ mən,10,37,2
Bridget,F,'brɪ ʤət,10,37,2
Margie,F,'mɑr ʤiː,10,37,2
Neal,M,'niːl,1,36,1
Lilla,F,'lɪ lə,10,36,2
Anita,F,ə 'niː tʌ,010,36,3
Chloe,F,'kloʊ iː,10,36,2
Dolly,F,'dɑ liː,10,36,2
Major,M,'meɪ ʤɛː,10,36,2
Gustav,M,'gʊ stɑf,10,36,2
Forrest,M,'fɔː rəst,10,36,2
Douglas,M,'də gləs,10,36,2
Ambrose,M,'æm `broʊz,11,36,2
Savannah,F,sə 'væ nʌ,010,36,3
Mary,M,'mɛ riː,10,36,2
Jonas,M,'ʤoʊ nəs,10,35,2
Angeline,F,'eɪŋ gɪ laɪn,100,35,3
Antoinette,F,`æn twə 'nɛt,101,35,3
Eda,F,'iː də,10,35,2
Isabell,F,ɪ sɑ 'bɛl,001,35,3
Susanna,F,suː 'zæ nʌ,010,35,3
Tena,F,'tɛ nʌ,10,34,2
William,F,'wɪl jəm,10,34,2
Karl,M,'kɑrl,1,34,1
Nola,F,'noʊ lə,10,34,2
Dona,F,'doʊ nʌ,10,34,2
Wayne,M,'weɪn,1,34,1
Mitchell,M,'mɪ ʧəl,10,34,2
Antonio,M,æn 'toʊ niː oʊ,0100,34,4
Irwin,M,'ɛː wʌn,10,34,2
Adah,F,'æ dɑ,10,33,2
Johnnie,F,'ʤɑ niː,10,33,2
Claire,F,'klɛr,1,33,1
Vivian,F,'vɪ viː ən,100,33,3
Vesta,F,'vɛ stə,10,33,2
Vinnie,F,'vɪ niː,10,33,2
Wilfred,M,'wɪl frɪd,10,33,2
Morgan,M,'mɔːr gən,10,33,2
Jackson,M,'ʤæk sən,10,33,2
Forest,M,'fɔː rəst,10,33,2
Abner,M,'æb nɛː,10,33,2
James,F,'ʤeɪmz,1,33,1
Linda,F,'lɪn də,10,33,2
Margret,F,'mɑr grɛt,10,32,2
Lennie,F,'lɛ niː,10,32,2
Molly,F,'mɑ liː,10,32,2
Jimmie,F,'ʤɪ miː,10,32,2
Elisabeth,F,ɪ 'lɪ zʌ bɪθ,0100,32,4
