name,gender,IPA,IPA_stress,counts,n_syllables
Earl,M,'ɛːl,1,1305,1
Anthony,M,'æn θə niː,100,1288,3
Carrie,F,'kɛ riː,10,1281,2
Donald,M,'dɑ nəld,10,1275,2
Beulah,F,'bjuː lə,10,1244,2
Lawrence,M,'lɔː rəns,10,1221,2
Vivian,F,'vɪ viː ən,100,1211,3
Opal,F,'oʊ pəl,10,1190,2
Sylvia,F,'sɪl viː ə,100,1184,3
Violet,F,'vaɪ ə lɪt,100,1183,3
Ellen,F,'ɛ lən,10,1162,2
Jennie,F,'ʤɛ niː,10,1161,2
Michael,M,'maɪ kəl,10,1159,2
Alfred,M,'æl frəd,10,1158,2
Kenneth,M,'kɛ nɪθ,10,1149,2
Hattie,F,'hæ tiː,10,1136,2
Herbert,M,'hɛː bɛːt,10,1125,2
Marguerite,F,`mɑr gɛː 'iːt,101,1113,3
Fannie,F,'fæ niː,10,1100,2
Andrew,M,'æn druː,10,1098,2
Mamie,F,'meɪ miː,10,1095,2
Eugene,M,juː 'ʤiːn,01,1058,2
Velma,F,'vɛl mə,10,1045,2
Cora,F,'kɔː rə,10,1022,2
Rosa,F,'roʊ zʌ,10,1022,2
Stanley,M,'stæn liː,10,997,2
Genevieve,F,'ʤɛ nʌ `viːv,101,989,3
Charlie,M,'ʧɑr liː,10,978,2
Lula,F,'luː lə,10,970,2
Charlotte,F,'ʃɑr lət,10,960,2
Georgia,F,'ʤɔːr ʤə,10,957,2
Leonard,M,'lɛ nɛːd,10,953,2
Ada,F,'eɪ də,10,939,2
Jane,F,'ʤeɪn,1,937,1
Sam,M,'sæm,1,928,1
Inez,F,ɪ 'nɛz,01,924,2
Theresa,F,tɛː 'iː sə,010,919,3
Hilda,F,'hɪl də,10,916,2
Wilma,F,'wɪl mə,10,914,2
Emily,F,'ɛ mɪ liː,100,909,3
Elmer,M,'ɛl mɛː,10,894,2
Dora,F,'dɔː rə,10,888,2
Marian,F,'mɛ riː ən,100,884,3
Estelle,F,ɛ 'stɛl,01,864,2
Juanita,F,wɑ 'niː tʌ,010,862,3
Herman,M,'hɛː mən,10,853,2
Peter,M,'piː tɛː,10,845,2
Leo,M,'liː oʊ,10,844,2
Daisy,F,'deɪ ziː,10,833,2
Eunice,F,'juː nəs,10,830,2
Nancy,F,'næn siː,10,827,2
Maggie,F,'mæ giː,10,822,2
Susie,F,'suː ziː,10,822,2
Sadie,F,'sæ diː,10,806,2
Frederick,M,'frɛ drɪk,10,802,2
Alberta,F,æl 'bɛː tʌ,010,801,3
Daniel,M,'dæ njəl,10,796,2
Harriet,F,'hɛ riː ət,100,792,3
Nora,F,'nɔː rə,10,779,2
Bernard,M,bɛː 'nɑrd,01,777,2
Russell,M,'rə səl,10,770,2
Theodore,M,'θiː ə `dɔːr,101,753,3
Flora,F,'flɔː rə,10,749,2
Loretta,F,lɛː 'ɛ tʌ,010,739,3
Barbara,F,'bɑr bɛː ə,100,737,3
Floyd,M,'flɔɪd,1,734,1
Lola,F,'loʊ lə,10,712,2
Chester,M,'ʧɛ stɛː,10,708,2
Leroy,M,'liː `rɔɪ,11,706,2
Edwin,M,'ɛ dwən,10,699,2
Olive,F,'ɑ lʌv,10,699,2
Clyde,M,'klaɪd,1,697,1
Clifford,M,'klɪ fɛːd,10,694,2
Norman,M,'nɔːr mən,10,691,2
Benjamin,M,'bɛn ʤə mən,100,690,3
Geneva,F,ʤə 'niː və,010,688,3
Sara,F,'sɛ rə,10,687,2
Christine,F,krɪ 'stiːn,01,686,2
Sophie,F,'soʊ fiː,10,671,2
Kathleen,F,kæθ 'liːn,01,663,2
Mable,F,'meɪ bəl,10,659,2
Lester,M,'lɛ stɛː,10,657,2
Lewis,M,'luː ɪs,10,654,2
Lucile,F,luː 'siːl,01,654,2
Maria,F,mɛː 'iː ə,010,646,3
Lee,M,'liː,1,646,1
Della,F,'dɛ lə,10,645,2
Rosie,F,'roʊ ziː,10,643,2
Verna,F,'vɛː nʌ,10,639,2
Oscar,M,'ɔː skɛː,10,636,2
Madeline,F,'mæ də lɪn,100,628,3
Geraldine,F,ʤɛ rəl 'diːn,001,627,3
Lottie,F,'lɑ tiː,10,620,2
Nettie,F,'nɛ tiː,10,617,2
Irma,F,'ɛː mə,10,615,2
Philip,M,'fɪ ləp,10,612,2
Milton,M,'mɪl tən,10,608,2
Ray,M,'reɪ,1,602,1
Jesse,M,'ʤɛ siː,10,596,2
Katie,F,'keɪ tiː,10,595,2
Erma,F,'ɛː mə,10,595,2
Melvin,M,'mɛl vɪn,10,594,2
Goldie,F,'goʊl diː,10,593,2
Lloyd,M,'lɔɪd,1,590,1
Naomi,F,neɪ 'oʊ miː,010,585,3
Lydia,F,'lɪ diː ə,100,568,3
Martin,M,'mɑr tən,10,567,2
Eula,F,'juː lə,10,561,2
Cecil,M,'siː səl,10,560,2
Henrietta,F,`hɛn riː 'ɛ tʌ,1010,558,4
Maude,F,'mɔːd,1,553,1
Caroline,F,'kɛ rə `laɪn,101,550,3
Effie,F,'ɛ fiː,10,549,2
Rebecca,F,rə 'bɛ kə,010,546,3
May,F,meɪ,0,541,1
Leon,M,'liː ɑn,10,540,2
Rachel,F,'reɪ ʧəl,10,537,2
Sally,F,'sæ liː,10,535,2
Norma,F,'nɔːr mə,10,531,2
Maxine,F,mæk 'siːn,01,531,2
Phyllis,F,'fɪ lɪs,10,527,2
Audrey,F,'ɔː driː,10,527,2
Essie,F,'ɛ siː,10,525,2
Eddie,M,'ɛ diː,10,523,2
Ollie,F,'ɑ liː,10,521,2
Ora,F,'ɔː rə,10,513,2
Sallie,F,'sæ liː,10,509,2
Victoria,F,vɪk 'tɔː riː ə,0100,503,4
Jessie,M,'ʤɛ siː,10,500,2
Addie,F,'æ diː,10,497,2
Vincent,M,'vɪn sənt,10,496,2
Victor,M,'vɪk tɛː,10,493,2
Olga,F,'oʊl gə,10,489,2
Lela,F,'liː lə,10,489,2
Marvin,M,'mɑr vɪn,10,488,2
Miriam,F,'mɪ riː əm,100,487,3
Edgar,M,'ɛd gɛː,10,486,2
Stephen,M,'stiː vən,10,486,2
Morris,M,'mɔː rəs,10,478,2
Ben,M,'bɛn,1,467,1
Nina,F,'naɪ nʌ,10,466,2
Claude,M,'klɔːd,1,466,1
Winifred,F,'wɪ nɪ frɪd,100,463,3
Gerald,M,'ʤɛ rəld,10,462,2
Alvin,M,'æl vɪn,10,460,2
Susan,F,'suː zən,10,459,2
Johnnie,M,'ʤɑ niː,10,455,2
Isabel,F,'ɪ zʌ `bɛl,101,447,3
Harvey,M,'hɑr viː,10,446,2
Jeanette,F,ʤə 'nɛt,01,444,2
Roberta,F,rə 'bɛː tʌ,010,441,3
Lizzie,F,'lɪ ziː,10,441,2
Fern,F,'fɛːn,1,435,1
Etta,F,'ɛ tʌ,10,434,2
Sidney,M,'sɪd niː,10,433,2
Irving,M,'ɛː vɪŋ,10,431,2
Amelia,F,ə 'miːl jʌ,010,430,3
Alexander,M,`æ ləg 'zæn dɛː,1010,426,4
Homer,M,'hoʊ mɛː,10,419,2
Vernon,M,'vɛː nən,10,418,2
Cecelia,F,sɪ 'siːl jʌ,010,416,3
Adeline,F,'æ də `laɪn,101,413,3
Freda,F,'frɛd,1,413,1
Celia,F,'siːl jʌ,10,410,2
Gordon,M,'gɔːr dən,10,404,2
Rita,F,'riː tʌ,10,403,2
Allen,M,'æ lən,10,402,2
Maurice,M,mɔː 'riːs,01,397,2
Iva,F,'iː və,10,397,2
Luther,M,'luː θɛː,10,394,2
Dorothea,F,`dɔː rə 'θiː ə,1010,389,4
Bonnie,F,'bɑ niː,10,389,2
Antoinette,F,`æn twə 'nɛt,101,388,3
Faye,F,'feɪ,1,388,1
Carolyn,F,'kɛ rə lɪn,100,387,3
Wilbur,M,'wɪl bɛː,10,386,2
Janet,F,'ʤæ nət,10,386,2
Everett,M,'ɛ vɛː ət,100,384,3
Anita,F,ə 'niː tʌ,010,381,3
Lorene,F,lɔː 'riːn,01,380,2
Wanda,F,'wɑn də,10,380,2
Mollie,F,'mɑ liː,10,378,2
Isabelle,F,'ɪ zʌ `bɛl,101,377,3
Jeannette,F,ʤə 'nɛt,01,373,2
Gilbert,M,'gɪl bɛːt,10,369,2
Julius,M,'ʤuːl jəs,10,368,2
Lorraine,F,lɛː 'eɪn,01,365,2
Tom,M,'tɑm,1,365,1
Ola,F,'oʊ lə,10,364,2
Estella,F,ɛ 'stɛ lə,010,364,3
Dolores,F,də 'lɔː rɪs,010,363,3
Leola,F,'lɛ lə,10,363,2
Shirley,F,'ʃɛː liː,10,362,2
Max,M,'mæks,1,360,1
Angelina,F,æn ʤɛ 'liː nʌ,0010,359,4
Cleo,F,'kliː oʊ,10,358,2
Alta,F,'ɑl tʌ,10,357,2
Virgil,M,'vɛː ʤəl,10,355,2
Elva,F,'ɛl və,10,354,2
Veronica,F,vɛː 'ɑ nɪ kə,0100,353,4
Muriel,F,'mjʊ riː əl,100,353,3
Luella,F,`luː 'ɛ lə,110,352,3
Arnold,M,'ɑr nəld,10,348,2
Nathan,M,'neɪ θʌn,10,348,2
Marion,M,'mɛ riː ən,100,346,3
Glenn,M,'glɛn,1,343,1
Regina,F,rɪ 'ʤiː nʌ,010,343,3
Cecilia,F,sɪ 'siːl jʌ,010,342,3
Manuel,M,mɑn 'wɛl,01,340,2
Fay,F,'feɪ,1,339,1
Flossie,F,'flɔː siː,10,339,2
Willard,M,'wɪ lɛːd,10,338,2
Warren,M,'wɔː rən,10,338,2
Jewell,F,'ʤuː ɪl,10,338,2
Eileen,F,aɪ 'liːn,01,336,2
Frieda,F,'friː də,10,335,2
Claire,F,'klɛr,1,333,1
Oliver,M,'ɑ lə vɛː,100,333,3
Sue,F,'suː,1,330,1
Marcella,F,mɑr 'sɛ lə,010,327,3
Jewel,F,'ʤuː əl,10,327,2
Patricia,F,pə 'trɪ ʃə,010,325,3
Eloise,F,ɪ 'lɔɪz,01,324,2
Jacob,M,'ʤeɪ kəb,10,323,2
Leslie,M,'lɛ sliː,10,323,2
Nell,F,'nɛl,1,322,1
Curtis,M,'kɛː təs,10,321,2
Selma,F,'sɛl mə,10,321,2
Matilda,F,mə 'tɪl də,010,321,3
Angeline,F,'eɪŋ gɪ laɪn,100,321,3
Janie,F,'ʤeɪ niː,10,317,2
Hubert,M,'hjuː bɛːt,10,316,2
Rosalie,F,'roʊ zʌ liː,100,309,3
Nicholas,M,'nɪ kə ləs,100,308,3
Hugh,M,'hjuː,1,307,1
Ina,F,'iː nʌ,10,306,2
Lila,F,'liː lə,10,302,2
Otis,M,'oʊ tɪs,10,302,2
Horace,M,'hɔː rəs,10,300,2
Adele,F,ə 'dɛl,01,298,2
Constance,F,'kɑn stəns,10,298,2
Amy,F,'eɪ miː,10,296,2
Abraham,M,'eɪ brə `hæm,101,292,3
Angela,F,'æn ʤə lə,100,292,3
Earnest,M,'ɛː nɪst,10,283,2
Helene,F,hə 'liːn,01,283,2
Teresa,F,tɛː 'iː sə,010,281,3
Amanda,F,ə 'mæn də,010,280,3
Wayne,M,'weɪn,1,280,1
Hannah,F,'hæ nʌ,10,279,2
June,F,'ʤuːn,1,278,1
Virgie,F,'vɛː giː,10,275,2
Sophia,F,soʊ 'fiː ə,010,272,3
Patrick,M,'pæ trɪk,10,272,2
Archie,M,'ɑr ʧiː,10,272,2
Margie,F,'mɑr ʤiː,10,271,2
Jose,M,`hoʊ 'zeɪ,11,268,2
Alex,M,'æ ləks,10,268,2
Zelma,F,'zɛl mə,10,268,2
Jeanne,F,'ʤiːn,1,266,1
Wesley,M,'wɛ sliː,10,261,2
Rena,F,'riː nʌ,10,260,2
Reba,F,'riː bə,10,259,2
Lee,F,'liː,1,258,1
Eliza,F,ɪ 'laɪ zʌ,010,258,3
Wallace,M,'wɔː ləs,10,257,2
Johnnie,F,'ʤɑ niː,10,256,2
Steve,M,'stiːv,1,255,1
Allie,F,'æ liː,10,253,2
Elma,F,'ɛl mə,10,252,2
Jim,M,'ʤɪm,1,245,1
Gussie,F,'gə siː,10,245,2
Bill,M,'bɪl,1,243,1
Guy,M,'gaɪ,1,243,1
Mike,M,'maɪk,1,243,1
Jimmie,M,'ʤɪ miː,10,243,2
Ila,F,'iː lə,10,243,2
Roger,M,'rɑ ʤɛː,10,241,2
Ernestine,F,'ɛː nɪ `stiːn,101,238,3
Jerry,M,'ʤɛ riː,10,238,2
Winnie,F,'wɪ niː,10,237,2
Ira,M,'aɪ rə,10,236,2
Edmund,M,'ɛd mənd,10,235,2
Francis,F,'fræn səs,10,234,2
Willis,M,'wɪ lɪs,10,233,2
Isaac,M,'aɪ zək,10,233,2
Joan,F,'ʤoʊn,1,233,1
Glen,M,'glɛn,1,231,1
Orville,M,'ɔːr vɪl,10,230,2
Roland,M,'roʊ lənd,10,230,2
Rufus,M,'ruː fəs,10,230,2
Will,M,wɪl,0,230,1
Elvira,F,ɛl 'vaɪ rə,010,230,3
Otto,M,'ɑ `toʊ,11,228,2
Bennie,M,'bɛ niː,10,227,2
Annette,F,ə 'nɛt,01,227,2
Arlene,F,'ɑr `liːn,11,226,2
Letha,F,'lɛ θə,10,225,2
Adelaide,F,'æ də `leɪd,101,223,3
Callie,F,'kɔː liː,10,223,2
Franklin,M,'fræŋ klɪn,10,220,2
Matthew,M,'mæ θjuː,10,220,2
Eugenia,F,`juː 'ʤiː niː ə,1100,219,4
Sylvester,M,sɪl 'vɛ stɛː,010,219,3
Tillie,F,'tɪ liː,10,219,2
Rudolph,M,'ruː dɔːlf,10,217,2
Kate,F,'keɪt,1,216,1
Millie,F,'mɪ liː,10,216,2
Emil,M,ɛ 'miːl,01,214,2
Lonnie,M,'lɔː niː,10,213,2
Cornelia,F,kɔːr 'niːl jʌ,010,213,3
Calvin,M,'kæl vən,10,213,2
Phillip,M,'fɪ lɪp,10,212,2
Jerome,M,ʤɛː 'oʊm,01,212,2
Lenora,F,'lɛ nɛː ə,100,211,3
Belle,F,'bɛl,1,211,1
Madge,F,'mæʤ,1,210,1
Nathaniel,M,nʌ 'θæ njəl,010,207,3
Tony,M,'toʊ niː,10,207,2
Clifton,M,'klɪf tən,10,206,2
Dan,M,'dæn,1,205,1
Clayton,M,'kleɪ tən,10,203,2
Leah,F,'liː ə,10,202,2
Elnora,F,ɛl 'nɔː rə,010,202,3
Hester,F,'hɛ stɛː,10,201,2
Salvatore,M,sæl və 'tɔː riː,0010,200,4
Lora,F,'lɔː rə,10,199,2
Elaine,F,ɪ 'leɪn,01,199,2
Carmen,F,'kɑr mən,10,199,2
Mack,M,'mæk,1,197,1
Gracie,F,'greɪ siː,10,197,2
Roosevelt,M,'roʊ zʌ `vɛlt,101,197,3
Dollie,F,'dɑ liː,10,196,2
Elbert,M,'ɛl bɛːt,10,195,2
Clarice,F,klɛː 'iːs,01,194,2
Gwendolyn,F,'gwɛn də lɪn,100,194,3
Josie,F,'ʤoʊ ziː,10,193,2
Peggy,F,'pɛ giː,10,192,2
Augusta,F,ə 'gə stə,010,192,3
Olivia,F,oʊ 'lɪ viː ə,0100,191,4
Natalie,F,'næ tʌ liː,100,190,3
Adam,M,'æ dəm,10,189,2
Odessa,F,oʊ 'dɛ sə,010,187,3
Aaron,M,'ɛ rən,10,187,2
Myra,F,'maɪ rə,10,186,2
Corinne,F,kɛː 'iːn,01,185,2
Cecile,F,sɪ 'siːl,01,184,2
Lorena,F,lɔː 'rɛ nʌ,010,184,3
Johnie,M,'ʤɑ niː,10,184,2
Percy,M,'pɛː siː,10,184,2
Hallie,F,'hɔː liː,10,184,2
Carol,F,'kæ rəl,10,181,2
Edythe,F,'ɛ daɪð,10,181,2
Angelo,M,'æn ʤə `loʊ,101,181,3
Nelson,M,'nɛl sən,10,180,2
Clinton,M,'klɪn tən,10,179,2
Marshall,M,'mɑr ʃəl,10,178,2
Claudia,F,'klɔː diː ə,100,178,3
Bert,M,'bɛːt,1,177,1
Harriett,F,`hæ ɹɪ 'ɛ,101,177,3
Rosetta,F,roʊ 'zɛ tʌ,010,176,3
Elinor,F,'ɛ lɪ nɛː,100,176,3
Helena,F,'hɛ lə nʌ,100,175,3
Bertie,F,'bɛː tiː,10,174,2
Iris,F,'aɪ rəs,10,173,2
Felix,M,'fiː lɪks,10,173,2
Grady,M,'greɪ diː,10,173,2
Carmela,F,kɑr 'mɛ lə,010,172,3
Delia,F,'diːl jʌ,10,170,2
Frankie,F,'fræŋ kiː,10,170,2
Douglas,M,'də gləs,10,169,2
Billie,F,'bɪ liː,10,169,2
Neva,F,'neɪ və,10,168,2
Nola,F,'noʊ lə,10,168,2
Roxie,F,'rɑk siː,10,168,2
Amos,M,'eɪ məs,10,168,2
Wilfred,M,'wɪl frɪd,10,168,2
Don,M,'dɑn,1,167,1
Wilbert,M,'wɪl bɛːt,10,167,2
Ellis,M,'ɛ lɪs,10,167,2
Antonio,M,æn 'toʊ niː oʊ,0100,166,4
August,M,'ɑ gəst,10,166,2
Dennis,M,'dɛ nɪs,10,166,2
Irvin,M,'ɛː vɪn,10,164,2
Ed,M,'ɛd,1,164,1
Annabelle,F,'æ nʌ bəl,100,164,3
Pearlie,F,'pəː li,10,163,2
Rhoda,F,'roʊ də,10,161,2
Adolph,M,'eɪ dɔːlf,10,161,2
Charley,M,'ʧɑr liː,10,160,2
Rosemary,F,'roʊz `mɛ riː,110,160,3
Eleanore,F,'ɛ lə nɔːr,100,159,3
Lelia,F,'liːl jʌ,10,159,2
Alton,M,'ɔːl tən,10,156,2
Karl,M,'kɑrl,1,156,1
Owen,M,'oʊ ən,10,156,2
Bruce,M,'bruːs,1,155,1
Lilly,F,'lɪ liː,10,154,2
Lou,F,'luː,1,153,1
Forrest,M,'fɔː rəst,10,152,2
Juan,M,'wɑn,1,152,1
Julian,M,'ʤuː liː ən,100,152,3
Perry,M,'pɛ riː,10,152,2
Tommie,M,'tɑ miː,10,152,2
Avis,F,'eɪ vɪs,10,152,2
Merle,F,'mɛːl,1,151,1
Connie,F,'kɔː niː,10,151,2
Alyce,F,'æ lɪs,10,151,2
Dale,M,'deɪl,1,150,1
Aileen,F,aɪ 'liːn,01,150,2
Donna,F,'dɑ nʌ,10,149,2
Priscilla,F,prɪ 'sɪ lə,010,148,3
Christina,F,krɪ 'stiː nʌ,010,148,3
Katharine,F,'kæ θrɪn,10,148,2
Johnny,M,'ʤɑ niː,10,147,2
Melba,F,'mɛl bə,10,146,2
Willa,F,'wɪ lə,10,145,2
Ervin,M,'ɛː vɪn,10,144,2
Aline,F,ə 'laɪn,01,143,2
Leila,F,'liː lə,10,143,2
Pete,M,'piːt,1,143,1
Mark,M,'mɑrk,1,142,1
Ione,F,aɪ 'oʊ niː,010,142,3
Wilhelmina,F,`wɪl hɛl 'miː nʌ,1010,141,4
Emmett,M,'ɛ mɪt,10,141,2
Rosella,F,roʊ 'zɛ lə,010,140,3
Delbert,M,'dɛl bɛːt,10,140,2
Ross,M,'rɑs,1,140,1
Malcolm,M,'mæl kəm,10,140,2
Murray,M,'mɛː iː,10,139,2
Dolly,F,'dɑ liː,10,138,2
Cornelius,M,kɔːr 'niːl jəs,010,138,3
Hyman,M,'haɪ mən,10,137,2
Ivan,M,'aɪ vən,10,137,2
Loyd,M,'lɔɪd,1,137,1
Simon,M,'saɪ mən,10,137,2
Imogene,F,'ɪ mə `ʤiːn,101,137,3
Tessie,F,'tɛ siː,10,136,2
Laverne,F,lə 'vɛːn,01,136,2
Joyce,F,'ʤɔɪs,1,136,1
Ronald,M,'rɑ nəld,10,136,2
Dave,M,'deɪv,1,135,1
Maud,F,'mɔːd,1,135,1
Pansy,F,'pæn ziː,10,135,2
Arline,F,'ɑr `laɪn,11,133,2
Mayme,F,'meɪm,1,132,1
Yvonne,F,ɪ 'vɑn,01,132,2
Nadine,F,nʌ 'diːn,01,132,2
Catharine,F,'kæ θrɪn,10,131,2
Lenore,F,lə 'nɔːr,01,131,2
Erna,F,'ɛː nʌ,10,130,2
Lily,F,'lɪ liː,10,130,2
Linda,F,'lɪn də,10,130,2
Nick,M,'nɪk,1,130,1
Solomon,M,'sɑ lə mən,100,129,3
Isabella,F,`ɪ zʌ 'bɛ lə,1010,129,4
Molly,F,'mɑ liː,10,129,2
Ophelia,F,ə 'fiːl jʌ,010,129,3
Wilson,M,'wɪl sən,10,129,2
Lyle,M,'laɪl,1,128,1
Alonzo,M,ə 'lɑn zoʊ,010,128,3
Preston,M,'prɛ stən,10,128,2
Moses,M,'moʊ zəs,10,128,2
Roscoe,M,'rɑ skoʊ,10,127,2
Leland,M,'liː lənd,10,127,2
Jay,M,'ʤeɪ,1,126,1
Gloria,F,'glɔː riː ə,100,126,3
Oma,F,'oʊ mə,10,125,2
Iola,F,aɪ 'oʊ lə,010,125,3
Emanuel,M,ɪ 'mæ njuː əl,0100,124,4
Jimmie,F,'ʤɪ miː,10,123,2
Sherman,M,'ʃɛː mən,10,123,2
Bernadine,F,bɛː nʌ 'diːn,001,121,3
Birdie,F,'bɛː diː,10,121,2
Johanna,F,ʤə 'hæ nʌ,010,121,3
Leora,F,'lɛ rə,10,121,2
Leota,F,'lɛ tʌ,10,121,2
Dominic,M,'dɑ mə nɪk,100,121,3
Laurence,M,'lɔː rəns,10,121,2
Woodrow,M,'wʊ `droʊ,11,121,2
Gertie,F,'ʤɛː tiː,10,120,2
Isabell,F,ɪ sɑ 'bɛl,001,120,3
Eddie,F,'ɛ diː,10,120,2
Lucinda,F,luː 'sɪn də,010,120,3
Dominick,M,'dɑ mə nɪk,100,119,3
Maurine,F,mɔː 'riː niː,010,119,3
Stephanie,F,'stɛ fə niː,100,118,3
Alvina,F,æl 'vaɪ nʌ,010,117,3
Janice,F,'ʤæ nəs,10,117,2
Zelda,F,'zɛl də,10,117,2
Loraine,F,lɛː 'eɪn,01,116,2
Garnet,F,'gɑr nət,10,116,2
Cecil,F,'siː səl,10,116,2
Merle,M,'mɛːl,1,115,1
Jasper,M,'ʤæ spɛː,10,114,2
Grover,M,'groʊ vɛː,10,114,2
Minerva,F,mə 'nɛː və,010,114,3
Elwood,M,'ɛl `wʊd,11,114,2
Carroll,M,'kæ rəl,10,113,2
Kay,F,'keɪ,1,111,1
Leone,F,liː 'oʊn,01,111,2
Vesta,F,'vɛ stə,10,111,2
Alpha,F,'æl fə,10,110,2
Iona,F,aɪ 'oʊ nʌ,010,110,3
Louella,F,laʊ 'ɛ lə,010,110,3
Booker,M,'bʊ kɛː,10,110,2
Buster,M,'bə stɛː,10,110,2
Cleveland,M,'kliːv lənd,10,110,2
Jake,M,'ʤeɪk,1,110,1
Philomena,F,fɪ lə 'miː nʌ,0010,109,4
Antonia,F,æn 'toʊ niː ə,0100,109,4
Ollie,M,'ɑ liː,10,109,2
Reuben,M,'ruː bən,10,109,2
Carlton,M,'kɑrl tən,10,108,2
Georgie,F,'ʤɔːr ʤiː,10,108,2
