name,gender,IPA,IPA_stress,counts,n_syllables
Philip,M,'fɪ ləp,10,1237,2
Inez,F,ɪ 'nɛz,01,1228,2
Lloyd,M,'lɔɪd,1,1227,1
Georgia,F,'ʤɔːr ʤə,10,1196,2
Melvin,M,'mɛl vɪn,10,1185,2
Barbara,F,'bɑr bɛː ə,100,1184,3
Juanita,F,wɑ 'niː tʌ,010,1182,3
Vincent,M,'vɪn sənt,10,1178,2
Hilda,F,'hɪl də,10,1158,2
Oscar,M,'ɔː skɛː,10,1157,2
Emily,F,'ɛ mɪ liː,100,1147,3
Alberta,F,æl 'bɛː tʌ,010,1133,3
Jesse,M,'ʤɛ siː,10,1106,2
Lula,F,'luː lə,10,1094,2
Nancy,F,'næn siː,10,1078,2
Eunice,F,'juː nəs,10,1066,2
Martin,M,'mɑr tən,10,1064,2
Dora,F,'dɔː rə,10,1061,2
Cecil,M,'siː səl,10,1057,2
Estelle,F,ɛ 'stɛl,01,1053,2
Ray,M,'reɪ,1,1050,1
Daisy,F,'deɪ ziː,10,1044,2
Harriet,F,'hɛ riː ət,100,1043,3
Sadie,F,'sæ diː,10,1032,2
Lee,M,'liː,1,1030,1
Maggie,F,'mæ giː,10,1013,2
Leon,M,'liː ɑn,10,1006,2
Sidney,M,'sɪd niː,10,1003,2
Geneva,F,ʤə 'niː və,010,991,3
Victor,M,'vɪk tɛː,10,989,2
Sophie,F,'soʊ fiː,10,989,2
Kathleen,F,kæθ 'liːn,01,985,2
Loretta,F,lɛː 'ɛ tʌ,010,978,3
Susie,F,'suː ziː,10,976,2
Sara,F,'sɛ rə,10,962,2
Morris,M,'mɔː rəs,10,960,2
Marvin,M,'mɑr vɪn,10,958,2
Geraldine,F,ʤɛ rəl 'diːn,001,949,3
Glenn,M,'glɛn,1,948,1
Edgar,M,'ɛd gɛː,10,945,2
Christine,F,krɪ 'stiːn,01,944,2
Madeline,F,'mæ də lɪn,100,942,3
Gerald,M,'ʤɛ rəld,10,929,2
Alvin,M,'æl vɪn,10,929,2
Stephen,M,'stiː vən,10,928,2
Mable,F,'meɪ bəl,10,919,2
Verna,F,'vɛː nʌ,10,914,2
Lola,F,'loʊ lə,10,903,2
Flora,F,'flɔː rə,10,899,2
Claude,M,'klɔːd,1,890,1
Vernon,M,'vɛː nən,10,889,2
Nora,F,'nɔː rə,10,882,2
Lucile,F,luː 'siːl,01,882,2
Harvey,M,'hɑr viː,10,875,2
Olive,F,'ɑ lʌv,10,874,2
Naomi,F,neɪ 'oʊ miː,010,834,3
Wilbur,M,'wɪl bɛː,10,832,2
Maria,F,mɛː 'iː ə,010,828,3
Maxine,F,mæk 'siːn,01,823,2
Henrietta,F,`hɛn riː 'ɛ tʌ,1010,822,4
Gordon,M,'gɔːr dən,10,822,2
Sally,F,'sæ liː,10,821,2
Irving,M,'ɛː vɪŋ,10,815,2
Maurice,M,mɔː 'riːs,01,811,2
Everett,M,'ɛ vɛː ət,100,806,3
Alexander,M,`æ ləg 'zæn dɛː,1010,803,4
Norma,F,'nɔːr mə,10,800,2
Homer,M,'hoʊ mɛː,10,794,2
Rosie,F,'roʊ ziː,10,793,2
Caroline,F,'kɛ rə `laɪn,101,785,3
Phyllis,F,'fɪ lɪs,10,779,2
Erma,F,'ɛː mə,10,774,2
Lottie,F,'lɑ tiː,10,772,2
Arnold,M,'ɑr nəld,10,767,2
Nettie,F,'nɛ tiː,10,762,2
Julius,M,'ʤuːl jəs,10,758,2
Rebecca,F,rə 'bɛ kə,010,754,3
Audrey,F,'ɔː driː,10,745,2
Irma,F,'ɛː mə,10,743,2
Eula,F,'juː lə,10,742,2
Max,M,'mæks,1,734,1
Della,F,'dɛ lə,10,733,2
Katie,F,'keɪ tiː,10,732,2
Ben,M,'bɛn,1,731,1
Allen,M,'æ lən,10,730,2
Eddie,M,'ɛ diː,10,718,2
Willard,M,'wɪ lɛːd,10,718,2
Victoria,F,vɪk 'tɔː riː ə,0100,711,4
Johnnie,M,'ʤɑ niː,10,709,2
Rachel,F,'reɪ ʧəl,10,703,2
Lydia,F,'lɪ diː ə,100,701,3
May,F,meɪ,0,698,1
Warren,M,'wɔː rən,10,697,2
Olga,F,'oʊl gə,10,696,2
Muriel,F,'mjʊ riː əl,100,695,3
Essie,F,'ɛ siː,10,695,2
Leslie,M,'lɛ sliː,10,693,2
Roberta,F,rə 'bɛː tʌ,010,693,3
Jessie,M,'ʤɛ siː,10,692,2
Jacob,M,'ʤeɪ kəb,10,691,2
Goldie,F,'goʊl diː,10,688,2
Miriam,F,'mɪ riː əm,100,686,3
Virgil,M,'vɛː ʤəl,10,684,2
Marion,M,'mɛ riː ən,100,680,3
Nicholas,M,'nɪ kə ləs,100,676,3
Amelia,F,ə 'miːl jʌ,010,672,3
Effie,F,'ɛ fiː,10,666,2
Luther,M,'luː θɛː,10,664,2
Winifred,F,'wɪ nɪ frɪd,100,662,3
Gilbert,M,'gɪl bɛːt,10,649,2
Hugh,M,'hjuː,1,648,1
Oliver,M,'ɑ lə vɛː,100,645,3
Ollie,F,'ɑ liː,10,644,2
Sallie,F,'sæ liː,10,637,2
Rita,F,'riː tʌ,10,636,2
Jeanette,F,ʤə 'nɛt,01,623,2
Wayne,M,'weɪn,1,617,1
Horace,M,'hɔː rəs,10,615,2
Fern,F,'fɛːn,1,613,1
Ora,F,'ɔː rə,10,605,2
Maude,F,'mɔːd,1,598,1
Nina,F,'naɪ nʌ,10,582,2
Nathan,M,'neɪ θʌn,10,581,2
Addie,F,'æ diː,10,578,2
Adeline,F,'æ də `laɪn,101,570,3
Freda,F,'frɛd,1,566,1
Curtis,M,'kɛː təs,10,566,2
Dorothea,F,`dɔː rə 'θiː ə,1010,562,4
Isabel,F,'ɪ zʌ `bɛl,101,556,3
Lorraine,F,lɛː 'eɪn,01,554,2
Janet,F,'ʤæ nət,10,553,2
Veronica,F,vɛː 'ɑ nɪ kə,0100,552,4
Iva,F,'iː və,10,550,2
Lizzie,F,'lɪ ziː,10,548,2
Wanda,F,'wɑn də,10,545,2
Hubert,M,'hjuː bɛːt,10,544,2
Steve,M,'stiːv,1,543,1
Anita,F,ə 'niː tʌ,010,540,3
Bonnie,F,'bɑ niː,10,539,2
Tom,M,'tɑm,1,538,1
Abraham,M,'eɪ brə `hæm,101,533,3
Lela,F,'liː lə,10,523,2
Otis,M,'oʊ tɪs,10,522,2
Roland,M,'roʊ lənd,10,522,2
Susan,F,'suː zən,10,522,2
Dolores,F,də 'lɔː rɪs,010,522,3
Isabelle,F,'ɪ zʌ `bɛl,101,520,3
Celia,F,'siːl jʌ,10,519,2
Carolyn,F,'kɛ rə lɪn,100,517,3
Leola,F,'lɛ lə,10,514,2
Cecelia,F,sɪ 'siːl jʌ,010,513,3
Etta,F,'ɛ tʌ,10,510,2
Ola,F,'oʊ lə,10,509,2
Wallace,M,'wɔː ləs,10,507,2
Antoinette,F,`æn twə 'nɛt,101,507,3
Patricia,F,pə 'trɪ ʃə,010,504,3
Lorene,F,lɔː 'riːn,01,500,2
Franklin,M,'fræŋ klɪn,10,497,2
Wilson,M,'wɪl sən,10,496,2
Archie,M,'ɑr ʧiː,10,496,2
Marcella,F,mɑr 'sɛ lə,010,490,3
Shirley,F,'ʃɛː liː,10,489,2
Jeannette,F,ʤə 'nɛt,01,487,2
Jerome,M,ʤɛː 'oʊm,01,486,2
Earnest,M,'ɛː nɪst,10,486,2
Wesley,M,'wɛ sliː,10,485,2
Luella,F,`luː 'ɛ lə,110,483,3
Regina,F,rɪ 'ʤiː nʌ,010,483,3
Alex,M,'æ ləks,10,482,2
Orville,M,'ɔːr vɪl,10,477,2
Eloise,F,ɪ 'lɔɪz,01,474,2
Eileen,F,aɪ 'liːn,01,470,2
Manuel,M,mɑn 'wɛl,01,469,2
Cleo,F,'kliː oʊ,10,469,2
June,F,'ʤuːn,1,467,1
Roger,M,'rɑ ʤɛː,10,464,2
Mollie,F,'mɑ liː,10,463,2
Glen,M,'glɛn,1,460,1
Alta,F,'ɑl tʌ,10,459,2
Faye,F,'feɪ,1,459,1
Jewell,F,'ʤuː ɪl,10,456,2
Guy,M,'gaɪ,1,455,1
Rudolph,M,'ruː dɔːlf,10,453,2
Willis,M,'wɪ lɪs,10,453,2
Cecilia,F,sɪ 'siːl jʌ,010,453,3
Edmund,M,'ɛd mənd,10,452,2
Frieda,F,'friː də,10,445,2
Claire,F,'klɛr,1,440,1
Fay,F,'feɪ,1,436,1
Rosalie,F,'roʊ zʌ liː,100,433,3
Sue,F,'suː,1,431,1
Patrick,M,'pæ trɪk,10,431,2
Elva,F,'ɛl və,10,430,2
Mike,M,'maɪk,1,430,1
Nell,F,'nɛl,1,422,1
Ina,F,'iː nʌ,10,419,2
Adele,F,ə 'dɛl,01,418,2
Jewel,F,'ʤuː əl,10,416,2
Janie,F,'ʤeɪ niː,10,416,2
Emil,M,ɛ 'miːl,01,407,2
Jerry,M,'ʤɛ riː,10,405,2
Clifton,M,'klɪf tən,10,404,2
Jim,M,'ʤɪm,1,401,1
Matilda,F,mə 'tɪl də,010,398,3
Angela,F,'æn ʤə lə,100,398,3
Otto,M,'ɑ `toʊ,11,398,2
Sophia,F,soʊ 'fiː ə,010,397,3
Marshall,M,'mɑr ʃəl,10,397,2
Lila,F,'liː lə,10,396,2
Estella,F,ɛ 'stɛ lə,010,394,3
Tony,M,'toʊ niː,10,394,2
Ira,M,'aɪ rə,10,394,2
Flossie,F,'flɔː siː,10,393,2
Bennie,M,'bɛ niː,10,392,2
Angelina,F,æn ʤɛ 'liː nʌ,0010,387,4
Selma,F,'sɛl mə,10,387,2
Angeline,F,'eɪŋ gɪ laɪn,100,386,3
Angelo,M,'æn ʤə `loʊ,101,384,3
Matthew,M,'mæ θjuː,10,380,2
Helene,F,hə 'liːn,01,378,2
Calvin,M,'kæl vən,10,375,2
Elma,F,'ɛl mə,10,375,2
Constance,F,'kɑn stəns,10,375,2
Salvatore,M,sæl və 'tɔː riː,0010,374,4
Dale,M,'deɪl,1,371,1
Amy,F,'eɪ miː,10,371,2
Jimmie,M,'ʤɪ miː,10,366,2
Johnnie,F,'ʤɑ niː,10,365,2
Clinton,M,'klɪn tən,10,362,2
Isaac,M,'aɪ zək,10,359,2
Hannah,F,'hæ nʌ,10,359,2
Avis,F,'eɪ vɪs,10,358,2
Margie,F,'mɑr ʤiː,10,356,2
Nathaniel,M,nʌ 'θæ njəl,010,356,3
Jose,M,`hoʊ 'zeɪ,11,356,2
Ernestine,F,'ɛː nɪ `stiːn,101,354,3
Douglas,M,'də gləs,10,350,2
Nelson,M,'nɛl sən,10,349,2
Sylvester,M,sɪl 'vɛ stɛː,010,348,3
Bill,M,'bɪl,1,347,1
Jeanne,F,'ʤiːn,1,347,1
Clayton,M,'kleɪ tən,10,346,2
Teresa,F,tɛː 'iː sə,010,344,3
Irvin,M,'ɛː vɪn,10,344,2
August,M,'ɑ gəst,10,343,2
Annette,F,ə 'nɛt,01,342,2
Elbert,M,'ɛl bɛːt,10,342,2
Virgie,F,'vɛː giː,10,342,2
Ivan,M,'aɪ vən,10,339,2
Percy,M,'pɛː siː,10,337,2
Rufus,M,'ruː fəs,10,336,2
Reba,F,'riː bə,10,335,2
Don,M,'dɑn,1,332,1
Bert,M,'bɛːt,1,332,1
Bruce,M,'bruːs,1,328,1
Lonnie,M,'lɔː niː,10,327,2
Lyle,M,'laɪl,1,325,1
Delbert,M,'dɛl bɛːt,10,325,2
Arlene,F,'ɑr `liːn,11,325,2
Carol,F,'kæ rəl,10,324,2
Karl,M,'kɑrl,1,323,1
Allie,F,'æ liː,10,322,2
Rena,F,'riː nʌ,10,319,2
Adolph,M,'eɪ dɔːlf,10,318,2
Jay,M,'ʤeɪ,1,318,1
Wilfred,M,'wɪl frɪd,10,317,2
Joan,F,'ʤoʊn,1,317,1
Elnora,F,ɛl 'nɔː rə,010,315,3
Elaine,F,ɪ 'leɪn,01,313,2
Lee,F,'liː,1,312,1
Johnie,M,'ʤɑ niː,10,311,2
Amanda,F,ə 'mæn də,010,310,3
Forrest,M,'fɔː rəst,10,308,2
Zelma,F,'zɛl mə,10,307,2
Adam,M,'æ dəm,10,307,2
Phillip,M,'fɪ lɪp,10,306,2
Elvira,F,ɛl 'vaɪ rə,010,305,3
Aaron,M,'ɛ rən,10,303,2
Ronald,M,'rɑ nəld,10,302,2
Leah,F,'liː ə,10,302,2
Felix,M,'fiː lɪks,10,300,2
Alton,M,'ɔːl tən,10,300,2
Adelaide,F,'æ də `leɪd,101,299,3
Rosemary,F,'roʊz `mɛ riː,110,298,3
Dan,M,'dæn,1,298,1
Eliza,F,ɪ 'laɪ zʌ,010,297,3
Mack,M,'mæk,1,295,1
Julian,M,'ʤuː liː ən,100,294,3
Ervin,M,'ɛː vɪn,10,294,2
Millie,F,'mɪ liː,10,293,2
Edythe,F,'ɛ daɪð,10,293,2
Wilbert,M,'wɪl bɛːt,10,291,2
Emmett,M,'ɛ mɪt,10,290,2
Gracie,F,'greɪ siː,10,289,2
Charley,M,'ʧɑr liː,10,288,2
Olivia,F,oʊ 'lɪ viː ə,0100,285,4
Mark,M,'mɑrk,1,284,1
Tillie,F,'tɪ liː,10,283,2
Ellis,M,'ɛ lɪs,10,282,2
Lenora,F,'lɛ nɛː ə,100,281,3
Belle,F,'bɛl,1,279,1
Winnie,F,'wɪ niː,10,277,2
Gwendolyn,F,'gwɛn də lɪn,100,276,3
Cecile,F,sɪ 'siːl,01,275,2
Dominick,M,'dɑ mə nɪk,100,275,3
Ila,F,'iː lə,10,274,2
Francis,F,'fræn səs,10,273,2
Dollie,F,'dɑ liː,10,272,2
Laurence,M,'lɔː rəns,10,271,2
Antonio,M,æn 'toʊ niː oʊ,0100,270,4
Josie,F,'ʤoʊ ziː,10,269,2
Elinor,F,'ɛ lɪ nɛː,100,268,3
Dennis,M,'dɛ nɪs,10,268,2
Merle,M,'mɛːl,1,268,1
Roosevelt,M,'roʊ zʌ `vɛlt,101,267,3
Eugenia,F,`juː 'ʤiː niː ə,1100,266,4
Owen,M,'oʊ ən,10,265,2
Hester,F,'hɛ stɛː,10,265,2
Roscoe,M,'rɑ skoʊ,10,264,2
Pete,M,'piːt,1,263,1
Elwood,M,'ɛl `wʊd,11,262,2
Harriett,F,`hæ ɹɪ 'ɛ,101,262,3
Letha,F,'lɛ θə,10,261,2
Katharine,F,'kæ θrɪn,10,261,2
Kate,F,'keɪt,1,260,1
Gussie,F,'gə siː,10,259,2
Billie,F,'bɪ liː,10,258,2
Carroll,M,'kæ rəl,10,256,2
Will,M,wɪl,0,256,1
Hyman,M,'haɪ mən,10,255,2
Cornelia,F,kɔːr 'niːl jʌ,010,254,3
Murray,M,'mɛː iː,10,254,2
Clarice,F,klɛː 'iːs,01,254,2
Eleanore,F,'ɛ lə nɔːr,100,253,3
Callie,F,'kɔː liː,10,253,2
Leland,M,'liː lənd,10,252,2
Augusta,F,ə 'gə stə,010,252,3
Grady,M,'greɪ diː,10,252,2
Peggy,F,'pɛ giː,10,251,2
Nick,M,'nɪk,1,248,1
Lora,F,'lɔː rə,10,245,2
Lily,F,'lɪ liː,10,245,2
Ted,M,'tɛd,1,244,1
Amos,M,'eɪ məs,10,243,2
Cornelius,M,kɔːr 'niːl jəs,010,243,3
Ross,M,'rɑs,1,240,1
Rosetta,F,roʊ 'zɛ tʌ,010,240,3
Corinne,F,kɛː 'iːn,01,240,2
Lorena,F,lɔː 'rɛ nʌ,010,238,3
Aubrey,M,'ɔː briː,10,236,2
Madge,F,'mæʤ,1,234,1
Malcolm,M,'mæl kəm,10,233,2
Solomon,M,'sɑ lə mən,100,233,3
Carmen,F,'kɑr mən,10,231,2
Myron,M,'maɪ rən,10,231,2
Ed,M,'ɛd,1,229,1
Byron,M,'baɪ rən,10,227,2
Donna,F,'dɑ nʌ,10,227,2
Simon,M,'saɪ mən,10,226,2
Odessa,F,oʊ 'dɛ sə,010,225,3
Laverne,F,lə 'vɛːn,01,225,2
Lowell,M,'loʊ əl,10,225,2
Claudia,F,'klɔː diː ə,100,224,3
Myra,F,'maɪ rə,10,224,2
Neva,F,'neɪ və,10,224,2
Austin,M,'ɔː stən,10,223,2
Natalie,F,'næ tʌ liː,100,222,3
Dave,M,'deɪv,1,222,1
Bertie,F,'bɛː tiː,10,222,2
Joyce,F,'ʤɔɪs,1,222,1
Allan,M,'æ lən,10,221,2
Merle,F,'mɛːl,1,221,1
Helena,F,'hɛ lə nʌ,100,220,3
Iris,F,'aɪ rəs,10,220,2
Reuben,M,'ruː bən,10,220,2
Grover,M,'groʊ vɛː,10,219,2
Annabelle,F,'æ nʌ bəl,100,219,3
Sherman,M,'ʃɛː mən,10,218,2
Melba,F,'mɛl bə,10,218,2
Yvonne,F,ɪ 'vɑn,01,217,2
Juan,M,'wɑn,1,217,1
Johnny,M,'ʤɑ niː,10,217,2
Dominic,M,'dɑ mə nɪk,100,217,3
Perry,M,'pɛ riː,10,216,2
Carmela,F,kɑr 'mɛ lə,010,213,3
Lou,F,'luː,1,212,1
Wendell,M,'wɛn dəl,10,212,2
Nola,F,'noʊ lə,10,211,2
Erwin,M,'ɛː wɪn,10,210,2
Ophelia,F,ə 'fiːl jʌ,010,208,3
Moses,M,'moʊ zəs,10,207,2
Emanuel,M,ɪ 'mæ njuː əl,0100,207,4
Frankie,F,'fræŋ kiː,10,207,2
Preston,M,'prɛ stən,10,206,2
Priscilla,F,prɪ 'sɪ lə,010,205,3
Roxie,F,'rɑk siː,10,204,2
Christina,F,krɪ 'stiː nʌ,010,202,3
Troy,M,'trɔɪ,1,202,1
Aline,F,ə 'laɪn,01,202,2
Carlton,M,'kɑrl tən,10,201,2
Loren,M,'lɔː rən,10,201,2
Edmond,M,'ɛd mənd,10,200,2
Tommie,M,'tɑ miː,10,199,2
Dean,M,'diːn,1,198,1
Molly,F,'mɑ liː,10,197,2
Pearlie,F,'pəː li,10,197,2
Harley,M,'hɑr liː,10,197,2
Loyd,M,'lɔɪd,1,196,1
Leila,F,'liː lə,10,195,2
Fredrick,M,'frɛ drɪk,10,193,2
Aileen,F,aɪ 'liːn,01,192,2
Wilhelmina,F,`wɪl hɛl 'miː nʌ,1010,191,4
Linda,F,'lɪn də,10,189,2
Rhoda,F,'roʊ də,10,189,2
Dolly,F,'dɑ liː,10,188,2
Johanna,F,ʤə 'hæ nʌ,010,188,3
Clark,M,'klɑrk,1,187,1
Jake,M,'ʤeɪk,1,187,1
Gene,M,'ʤiːn,1,187,1
Millard,M,'mɪ lɛːd,10,187,2
Dwight,M,'dwaɪt,1,186,1
Lelia,F,'liːl jʌ,10,186,2
Rosella,F,roʊ 'zɛ lə,010,186,3
Birdie,F,'bɛː diː,10,185,2
Connie,F,'kɔː niː,10,185,2
Catharine,F,'kæ θrɪn,10,183,2
Alyce,F,'æ lɪs,10,182,2
Hallie,F,'hɔː liː,10,182,2
Wade,M,'weɪd,1,181,1
Iola,F,aɪ 'oʊ lə,010,181,3
Willa,F,'wɪ lə,10,180,2
Ione,F,aɪ 'oʊ niː,010,178,3
Jasper,M,'ʤæ spɛː,10,178,2
Louie,M,luː 'iː,01,177,2
Alonzo,M,ə 'lɑn zoʊ,010,177,3
Monroe,M,mən 'roʊ,01,175,2
Imogene,F,'ɪ mə `ʤiːn,101,172,3
Bernadine,F,bɛː nʌ 'diːn,001,172,3
Erna,F,'ɛː nʌ,10,172,2
Abe,M,'eɪb,1,172,1
Clement,M,'klɛ mənt,10,172,2
Boyd,M,'bɔɪd,1,171,1
Jess,M,'ʤɛs,1,171,1
Delia,F,'diːl jʌ,10,171,2
Tessie,F,'tɛ siː,10,170,2
Harrison,M,'hɛ rɪ sən,100,170,3
Elmo,M,'ɛl moʊ,10,169,2
Grant,M,'grænt,1,169,1
Keith,M,'kiːθ,1,169,1
Sol,M,'sɑl,1,169,1
Vesta,F,'vɛ stə,10,169,2
Lilly,F,'lɪ liː,10,168,2
Lenore,F,lə 'nɔːr,01,168,2
Ollie,M,'ɑ liː,10,167,2
Dewey,M,'duː iː,10,166,2
Kermit,M,'kɛː mɪt,10,165,2
Stephanie,F,'stɛ fə niː,100,165,3
Mayme,F,'meɪm,1,165,1
Larry,M,'lɛ riː,10,164,2
