name,gender,IPA,IPA_stress,counts,n_syllables
Bernard,M,bɛː 'nɑrd,01,4098,2
Myrtle,F,'mɛː təl,10,4076,2
Kathryn,F,'kæ θrɪn,10,4068,2
Laura,F,'lɔː rə,10,4062,2
Nellie,F,'nɛ liː,10,4048,2
Leo,M,'liː oʊ,10,4036,2
June,F,'ʤuːn,1,4034,1
Stella,F,'stɛ lə,10,3928,2
Vera,F,'vɛ rə,10,3923,2
Lorraine,F,lɛː 'eɪn,01,3875,2
Norman,M,'nɔːr mən,10,3867,2
Willie,F,'wɪ liː,10,3867,2
Russell,M,'rə səl,10,3833,2
Lloyd,M,'lɔɪd,1,3742,1
Daniel,M,'dæ njəl,10,3726,2
Peter,M,'piː tɛː,10,3712,2
Chester,M,'ʧɛ stɛː,10,3692,2
Sylvia,F,'sɪl viː ə,100,3675,3
Vivian,F,'vɪ viː ən,100,3663,3
Alma,F,'æl mə,10,3650,2
Mabel,F,'meɪ bəl,10,3636,2
Jessie,F,'ʤɛ siː,10,3591,2
Marian,F,'mɛ riː ən,100,3503,3
Edwin,M,'ɛ dwən,10,3487,2
Melvin,M,'mɛl vɪn,10,3469,2
Geraldine,F,ʤɛ rəl 'diːn,001,3446,3
Leroy,M,'liː `rɔɪ,11,3422,2
Charlotte,F,'ʃɑr lət,10,3373,2
Woodrow,M,'wʊ `droʊ,11,3358,2
Frederick,M,'frɛ drɪk,10,3350,2
Leona,F,'liː oʊ nʌ,100,3335,3
Phyllis,F,'fɪ lɪs,10,3326,2
Genevieve,F,'ʤɛ nʌ `viːv,101,3304,3
Clifford,M,'klɪ fɛːd,10,3299,2
Wilma,F,'wɪl mə,10,3298,2
Violet,F,'vaɪ ə lɪt,100,3294,3
Ella,F,'ɛ lə,10,3290,2
Juanita,F,wɑ 'niː tʌ,010,3260,3
Marguerite,F,`mɑr gɛː 'iːt,101,3251,3
Floyd,M,'flɔɪd,1,3235,1
Lester,M,'lɛ stɛː,10,3229,2
Maxine,F,mæk 'siːn,01,3216,2
Victor,M,'vɪk tɛː,10,3183,2
Minnie,F,'mɪ niː,10,3181,2
Theodore,M,'θiː ə `dɔːr,101,3143,3
Lillie,F,'lɪ liː,10,3113,2
Lucy,F,'luː siː,10,3108,2
Herman,M,'hɛː mən,10,3041,2
Jennie,F,'ʤɛ niː,10,3033,2
Ellen,F,'ɛ lən,10,3030,2
Vernon,M,'vɛː nən,10,2971,2
Lena,F,'liː nʌ,10,2937,2
Clyde,M,'klaɪd,1,2917,1
Opal,F,'oʊ pəl,10,2847,2
Marvin,M,'mɑr vɪn,10,2829,2
Ray,M,'reɪ,1,2762,1
Mae,F,'meɪ,1,2756,1
Charlie,M,'ʧɑr liː,10,2743,2
Blanche,F,'blænʧ,1,2739,1
Philip,M,'fɪ ləp,10,2733,2
Gerald,M,'ʤɛ rəld,10,2712,2
Norma,F,'nɔːr mə,10,2655,2
Shirley,F,'ʃɛː liː,10,2654,2
Kathleen,F,kæθ 'liːn,01,2630,2
Vincent,M,'vɪn sənt,10,2621,2
Mattie,F,'mæ tiː,10,2610,2
Lewis,M,'luː ɪs,10,2593,2
Theresa,F,tɛː 'iː sə,010,2511,3
Nancy,F,'næn siː,10,2510,2
Sam,M,'sæm,1,2505,1
Milton,M,'mɪl tən,10,2454,2
Leon,M,'liː ɑn,10,2442,2
Velma,F,'vɛl mə,10,2439,2
Jesse,M,'ʤɛ siː,10,2433,2
Benjamin,M,'bɛn ʤə mən,100,2431,3
Alvin,M,'æl vɪn,10,2408,2
Martin,M,'mɑr tən,10,2403,2
Beulah,F,'bjuː lə,10,2363,2
Emily,F,'ɛ mɪ liː,100,2361,3
Harriet,F,'hɛ riː ət,100,2345,3
Georgia,F,'ʤɔːr ʤə,10,2344,2
Cecil,M,'siː səl,10,2328,2
Willard,M,'wɪ lɛːd,10,2311,2
Sophie,F,'soʊ fiː,10,2300,2
Sara,F,'sɛ rə,10,2295,2
Eileen,F,aɪ 'liːn,01,2264,2
Glenn,M,'glɛn,1,2253,1
Gordon,M,'gɔːr dən,10,2233,2
Eunice,F,'juː nəs,10,2224,2
Geneva,F,ʤə 'niː və,010,2192,3
Lee,M,'liː,1,2159,1
Carrie,F,'kɛ riː,10,2130,2
Hilda,F,'hɪl də,10,2118,2
Oscar,M,'ɔː skɛː,10,2113,2
Harvey,M,'hɑr viː,10,2112,2
Inez,F,ɪ 'nɛz,01,2105,2
Edgar,M,'ɛd gɛː,10,2086,2
Loretta,F,lɛː 'ɛ tʌ,010,2051,3
Rosa,F,'roʊ zʌ,10,2034,2
Audrey,F,'ɔː driː,10,2022,2
Christine,F,krɪ 'stiːn,01,2014,2
Fannie,F,'fæ niː,10,2014,2
Hattie,F,'hæ tiː,10,1999,2
Warren,M,'wɔː rən,10,1990,2
Alberta,F,æl 'bɛː tʌ,010,1988,3
Ada,F,'eɪ də,10,1943,2
Cora,F,'kɔː rə,10,1916,2
Wayne,M,'weɪn,1,1912,1
Arnold,M,'ɑr nəld,10,1910,2
Everett,M,'ɛ vɛː ət,100,1891,3
Sidney,M,'sɪd niː,10,1878,2
Claude,M,'klɔːd,1,1878,1
Verna,F,'vɛː nʌ,10,1873,2
Jeanne,F,'ʤiːn,1,1846,1
Stephen,M,'stiː vən,10,1843,2
Dolores,F,də 'lɔː rɪs,010,1835,3
Wanda,F,'wɑn də,10,1827,2
Janet,F,'ʤæ nət,10,1812,2
Wilbur,M,'wɪl bɛː,10,1800,2
Muriel,F,'mjʊ riː əl,100,1797,3
Allen,M,'æ lən,10,1779,2
Jeanette,F,ʤə 'nɛt,01,1774,2
Lula,F,'luː lə,10,1771,2
Patricia,F,pə 'trɪ ʃə,010,1760,3
Victoria,F,vɪk 'tɔː riː ə,0100,1758,4
Madeline,F,'mæ də lɪn,100,1746,3
Dora,F,'dɔː rə,10,1738,2
Miriam,F,'mɪ riː əm,100,1708,3
Mamie,F,'meɪ miː,10,1708,2
Virgil,M,'vɛː ʤəl,10,1707,2
Estelle,F,ɛ 'stɛl,01,1702,2
Naomi,F,neɪ 'oʊ miː,010,1692,3
Olga,F,'oʊl gə,10,1691,2
Roberta,F,rə 'bɛː tʌ,010,1680,3
Morris,M,'mɔː rəs,10,1679,2
Homer,M,'hoʊ mɛː,10,1679,2
Leslie,M,'lɛ sliː,10,1644,2
Maurice,M,mɔː 'riːs,01,1637,2
Olive,F,'ɑ lʌv,10,1618,2
Winifred,F,'wɪ nɪ frɪd,100,1593,3
Mable,F,'meɪ bəl,10,1593,2
Alexander,M,`æ ləg 'zæn dɛː,1010,1591,4
Gilbert,M,'gɪl bɛːt,10,1576,2
Lola,F,'loʊ lə,10,1567,2
Maria,F,mɛː 'iː ə,010,1544,3
Rachel,F,'reɪ ʧəl,10,1542,2
Max,M,'mæks,1,1536,1
Marion,M,'mɛ riː ən,100,1535,3
Irving,M,'ɛː vɪŋ,10,1533,2
Daisy,F,'deɪ ziː,10,1524,2
Steve,M,'stiːv,1,1523,1
Johnnie,M,'ʤɑ niː,10,1521,2
Flora,F,'flɔː rə,10,1504,2
Dale,M,'deɪl,1,1491,1
Hugh,M,'hjuː,1,1489,1
Nicholas,M,'nɪ kə ləs,100,1488,3
Anita,F,ə 'niː tʌ,010,1482,3
Elaine,F,ɪ 'leɪn,01,1473,2
Erma,F,'ɛː mə,10,1463,2
Caroline,F,'kɛ rə `laɪn,101,1457,3
Hubert,M,'hjuː bɛːt,10,1454,2
Sadie,F,'sæ diː,10,1453,2
Lucile,F,luː 'siːl,01,1447,2
Douglas,M,'də gləs,10,1432,2
Roger,M,'rɑ ʤɛː,10,1426,2
Eddie,M,'ɛ diː,10,1424,2
Luther,M,'luː θɛː,10,1416,2
Julius,M,'ʤuːl jəs,10,1416,2
Jessie,M,'ʤɛ siː,10,1412,2
Henrietta,F,`hɛn riː 'ɛ tʌ,1010,1411,4
Maggie,F,'mæ giː,10,1394,2
Susie,F,'suː ziː,10,1388,2
Roland,M,'roʊ lənd,10,1385,2
Joan,F,'ʤoʊn,1,1384,1
Wilson,M,'wɪl sən,10,1381,2
Nora,F,'nɔː rə,10,1381,2
Lottie,F,'lɑ tiː,10,1378,2
Marcella,F,mɑr 'sɛ lə,010,1343,3
Fern,F,'fɛːn,1,1341,1
Arlene,F,'ɑr `liːn,11,1340,2
Curtis,M,'kɛː təs,10,1335,2
Wallace,M,'wɔː ləs,10,1334,2
Irma,F,'ɛː mə,10,1333,2
Carolyn,F,'kɛ rə lɪn,100,1329,3
Glen,M,'glɛn,1,1318,1
Manuel,M,mɑn 'wɛl,01,1312,2
Eula,F,'juː lə,10,1306,2
Adeline,F,'æ də `laɪn,101,1301,3
Mike,M,'maɪk,1,1286,1
Ben,M,'bɛn,1,1276,1
Franklin,M,'fræŋ klɪn,10,1275,2
Joyce,F,'ʤɔɪs,1,1261,1
Rosemary,F,'roʊz `mɛ riː,110,1259,3
Oliver,M,'ɑ lə vɛː,100,1248,3
Rebecca,F,rə 'bɛ kə,010,1243,3
Lorene,F,lɔː 'riːn,01,1238,2
Alex,M,'æ ləks,10,1207,2
Horace,M,'hɔː rəs,10,1199,2
Jacob,M,'ʤeɪ kəb,10,1198,2
Rosie,F,'roʊ ziː,10,1190,2
Orville,M,'ɔːr vɪl,10,1188,2
Nettie,F,'nɛ tiː,10,1167,2
Nina,F,'naɪ nʌ,10,1165,2
Tony,M,'toʊ niː,10,1163,2
Della,F,'dɛ lə,10,1162,2
Bonnie,F,'bɑ niː,10,1151,2
Antoinette,F,`æn twə 'nɛt,101,1149,3
Lydia,F,'lɪ diː ə,100,1148,3
Jerome,M,ʤɛː 'oʊm,01,1146,2
Wesley,M,'wɛ sliː,10,1145,2
Regina,F,rɪ 'ʤiː nʌ,010,1132,3
Veronica,F,vɛː 'ɑ nɪ kə,0100,1117,4
Amelia,F,ə 'miːl jʌ,010,1115,3
Archie,M,'ɑr ʧiː,10,1110,2
Tom,M,'tɑm,1,1104,1
Edmund,M,'ɛd mənd,10,1099,2
Willis,M,'wɪ lɪs,10,1091,2
Sally,F,'sæ liː,10,1086,2
Earnest,M,'ɛː nɪst,10,1082,2
Jeannette,F,ʤə 'nɛt,01,1077,2
Claire,F,'klɛr,1,1072,1
Dorothea,F,`dɔː rə 'θiː ə,1010,1065,4
Margie,F,'mɑr ʤiː,10,1064,2
Eloise,F,ɪ 'lɔɪz,01,1063,2
Isabel,F,'ɪ zʌ `bɛl,101,1041,3
Bill,M,'bɪl,1,1038,1
Adele,F,ə 'dɛl,01,1030,2
Freda,F,'frɛd,1,1025,1
Goldie,F,'goʊl diː,10,1021,2
Essie,F,'ɛ siː,10,1019,2
Katie,F,'keɪ tiː,10,1013,2
Carol,F,'kæ rəl,10,1011,2
Cleo,F,'kliː oʊ,10,1009,2
Guy,M,'gaɪ,1,999,1
Lyle,M,'laɪl,1,993,1
Bruce,M,'bruːs,1,988,1
Jerry,M,'ʤɛ riː,10,986,2
Constance,F,'kɑn stəns,10,971,2
Laverne,F,lə 'vɛːn,01,965,2
Matthew,M,'mæ θjuː,10,963,2
Rudolph,M,'ruː dɔːlf,10,962,2
May,F,meɪ,0,961,1
Ollie,F,'ɑ liː,10,956,2
Angeline,F,'eɪŋ gɪ laɪn,100,949,3
Luella,F,`luː 'ɛ lə,110,949,3
Nathan,M,'neɪ θʌn,10,945,2
Otis,M,'oʊ tɪs,10,936,2
Angelina,F,æn ʤɛ 'liː nʌ,0010,935,4
Cecelia,F,sɪ 'siːl jʌ,010,935,3
Clifton,M,'klɪf tən,10,934,2
Faye,F,'feɪ,1,932,1
Don,M,'dɑn,1,931,1
Effie,F,'ɛ fiː,10,919,2
Emil,M,ɛ 'miːl,01,912,2
Susan,F,'suː zən,10,912,2
Salvatore,M,sæl və 'tɔː riː,0010,908,4
Lela,F,'liː lə,10,896,2
Johnnie,F,'ʤɑ niː,10,890,2
Rosalie,F,'roʊ zʌ liː,100,890,3
Iva,F,'iː və,10,889,2
Isabelle,F,'ɪ zʌ `bɛl,101,886,3
Addie,F,'æ diː,10,881,2
Marshall,M,'mɑr ʃəl,10,878,2
Clayton,M,'kleɪ tən,10,877,2
Calvin,M,'kæl vən,10,874,2
Jimmie,M,'ʤɪ miː,10,874,2
Jose,M,`hoʊ 'zeɪ,11,871,2
Patrick,M,'pæ trɪk,10,871,2
Angelo,M,'æn ʤə `loʊ,101,864,3
Ira,M,'aɪ rə,10,862,2
Ora,F,'ɔː rə,10,858,2
Sallie,F,'sæ liː,10,850,2
Annette,F,ə 'nɛt,01,846,2
Delbert,M,'dɛl bɛːt,10,833,2
Jim,M,'ʤɪm,1,827,1
Ernestine,F,'ɛː nɪ `stiːn,101,823,3
Melba,F,'mɛl bə,10,822,2
Clinton,M,'klɪn tən,10,822,2
Jewell,F,'ʤuː ɪl,10,821,2
Alta,F,'ɑl tʌ,10,820,2
Bennie,M,'bɛ niː,10,819,2
Ervin,M,'ɛː vɪn,10,806,2
Frieda,F,'friː də,10,804,2
Selma,F,'sɛl mə,10,798,2
Irvin,M,'ɛː vɪn,10,798,2
Merle,M,'mɛːl,1,795,1
Celia,F,'siːl jʌ,10,791,2
Wilbert,M,'wɪl bɛːt,10,790,2
Elva,F,'ɛl və,10,789,2
Sue,F,'suː,1,785,1
Leola,F,'lɛ lə,10,777,2
Sylvester,M,sɪl 'vɛ stɛː,010,766,3
Eleanore,F,'ɛ lə nɔːr,100,761,3
Nick,M,'nɪk,1,761,1
Forrest,M,'fɔː rəst,10,757,2
Abraham,M,'eɪ brə `hæm,101,757,3
Cecilia,F,sɪ 'siːl jʌ,010,755,3
Etta,F,'ɛ tʌ,10,755,2
Ronald,M,'rɑ nəld,10,751,2
Ivan,M,'aɪ vən,10,749,2
Lila,F,'liː lə,10,748,2
Jewel,F,'ʤuː əl,10,747,2
Felix,M,'fiː lɪks,10,746,2
Donna,F,'dɑ nʌ,10,746,2
Peggy,F,'pɛ giː,10,735,2
Wilfred,M,'wɪl frɪd,10,731,2
Phillip,M,'fɪ lɪp,10,729,2
Helene,F,hə 'liːn,01,728,2
Otto,M,'ɑ `toʊ,11,728,2
Lizzie,F,'lɪ ziː,10,727,2
Maude,F,'mɔːd,1,727,1
Julian,M,'ʤuː liː ən,100,724,3
Angela,F,'æn ʤə lə,100,721,3
Rufus,M,'ruː fəs,10,721,2
Dan,M,'dæn,1,711,1
Billie,F,'bɪ liː,10,709,2
Ina,F,'iː nʌ,10,707,2
Jay,M,'ʤeɪ,1,706,1
Beverly,F,'bɛ vɛː liː,100,706,3
Mollie,F,'mɑ liː,10,701,2
Bert,M,'bɛːt,1,698,1
Leland,M,'liː lənd,10,691,2
Matilda,F,mə 'tɪl də,010,690,3
Ola,F,'oʊ lə,10,689,2
Reba,F,'riː bə,10,689,2
Nell,F,'nɛl,1,687,1
Teresa,F,tɛː 'iː sə,010,674,3
Grover,M,'groʊ vɛː,10,673,2
Dean,M,'diːn,1,668,1
Nelson,M,'nɛl sən,10,664,2
Fay,F,'feɪ,1,663,1
Elbert,M,'ɛl bɛːt,10,663,2
Gene,M,'ʤiːn,1,662,1
Nathaniel,M,nʌ 'θæ njəl,010,661,3
Elma,F,'ɛl mə,10,659,2
Isaac,M,'aɪ zək,10,658,2
Lonnie,M,'lɔː niː,10,658,2
Gwendolyn,F,'gwɛn də lɪn,100,657,3
Aaron,M,'ɛ rən,10,656,2
Janie,F,'ʤeɪ niː,10,656,2
Iris,F,'aɪ rəs,10,655,2
Adam,M,'æ dəm,10,653,2
Francis,F,'fræn səs,10,653,2
Billy,M,'bɪ liː,10,645,2
Johnny,M,'ʤɑ niː,10,644,2
Alton,M,'ɔːl tən,10,642,2
Pete,M,'piːt,1,638,1
Dennis,M,'dɛ nɪs,10,637,2
Adolph,M,'eɪ dɔːlf,10,637,2
Carmen,F,'kɑr mən,10,637,2
Johnie,M,'ʤɑ niː,10,633,2
Sophia,F,soʊ 'fiː ə,010,629,3
Mark,M,'mɑrk,1,627,1
Ellis,M,'ɛ lɪs,10,624,2
August,M,'ɑ gəst,10,618,2
Myron,M,'maɪ rən,10,609,2
Karl,M,'kɑrl,1,600,1
Estella,F,ɛ 'stɛ lə,010,597,3
Dominick,M,'dɑ mə nɪk,100,594,3
Emmett,M,'ɛ mɪt,10,591,2
Owen,M,'oʊ ən,10,591,2
Imogene,F,'ɪ mə `ʤiːn,101,590,3
Antonio,M,æn 'toʊ niː oʊ,0100,589,4
Leah,F,'liː ə,10,588,2
Edythe,F,'ɛ daɪð,10,582,2
Bette,F,'bɛ tiː,10,582,2
Keith,M,'kiːθ,1,580,1
Elnora,F,ɛl 'nɔː rə,010,579,3
Elvira,F,ɛl 'vaɪ rə,010,575,3
Amy,F,'eɪ miː,10,573,2
Elwood,M,'ɛl `wʊd,11,572,2
Elinor,F,'ɛ lɪ nɛː,100,571,3
Ross,M,'rɑs,1,569,1
Grady,M,'greɪ diː,10,569,2
Percy,M,'pɛː siː,10,567,2
Loyd,M,'lɔɪd,1,567,1
Virgie,F,'vɛː giː,10,566,2
Ted,M,'tɛd,1,564,1
Flossie,F,'flɔː siː,10,564,2
Harriett,F,`hæ ɹɪ 'ɛ,101,564,3
Ila,F,'iː lə,10,564,2
Lenora,F,'lɛ nɛː ə,100,563,3
Roscoe,M,'rɑ skoʊ,10,561,2
Eugenia,F,`juː 'ʤiː niː ə,1100,561,4
Laurence,M,'lɔː rəns,10,557,2
Dewey,M,'duː iː,10,556,2
Mack,M,'mæk,1,556,1
Lowell,M,'loʊ əl,10,555,2
Perry,M,'pɛ riː,10,553,2
Dominic,M,'dɑ mə nɪk,100,552,3
Clarice,F,klɛː 'iːs,01,548,2
Loren,M,'lɔː rən,10,524,2
Amos,M,'eɪ məs,10,523,2
Eldon,M,ɪl 'dɑn,01,523,2
Yvonne,F,ɪ 'vɑn,01,522,2
Carroll,M,'kæ rəl,10,521,2
Wendell,M,'wɛn dəl,10,519,2
Rena,F,'riː nʌ,10,518,2
Priscilla,F,prɪ 'sɪ lə,010,518,3
Carmela,F,kɑr 'mɛ lə,010,517,3
Gloria,F,'glɔː riː ə,100,516,3
Hannah,F,'hæ nʌ,10,513,2
Erwin,M,'ɛː wɪn,10,512,2
Seymour,M,'siː mɔːr,10,511,2
Rex,M,'rɛks,1,510,1
Janice,F,'ʤæ nəs,10,510,2
Malcolm,M,'mæl kəm,10,508,2
Lee,F,'liː,1,507,1
Millie,F,'mɪ liː,10,506,2
Byron,M,'baɪ rən,10,505,2
Winnie,F,'wɪ niː,10,504,2
Sherman,M,'ʃɛː mən,10,503,2
Fredrick,M,'frɛ drɪk,10,503,2
Cecile,F,sɪ 'siːl,01,495,2
Harley,M,'hɑr liː,10,491,2
Helena,F,'hɛ lə nʌ,100,488,3
Bernadine,F,bɛː nʌ 'diːn,001,486,3
Adelaide,F,'æ də `leɪd,101,486,3
Norbert,M,'nɔːr bɛːt,10,484,2
Annabelle,F,'æ nʌ bəl,100,484,3
Nadine,F,nʌ 'diːn,01,484,2
Austin,M,'ɔː stən,10,483,2
Arline,F,'ɑr `laɪn,11,482,2
Quentin,M,'kwɛn tɪn,10,480,2
Allan,M,'æ lən,10,477,2
Bob,M,'bɑb,1,477,1
Murray,M,'mɛː iː,10,477,2
Frankie,F,'fræŋ kiː,10,474,2
Letha,F,'lɛ θə,10,473,2
Zelma,F,'zɛl mə,10,471,2
Myra,F,'maɪ rə,10,468,2
Olivia,F,oʊ 'lɪ viː ə,0100,466,4
Natalie,F,'næ tʌ liː,100,465,3
Madge,F,'mæʤ,1,464,1
Charley,M,'ʧɑr liː,10,462,2
Sybil,F,'sɪ bɪl,10,460,2
Neva,F,'neɪ və,10,457,2
Troy,M,'trɔɪ,1,454,1
Reuben,M,'ruː bən,10,453,2
Cornelius,M,kɔːr 'niːl jəs,010,453,3
Burton,M,'bɛː tən,10,450,2
Gracie,F,'greɪ siː,10,448,2
Gerard,M,ʤɛː 'ɑrd,01,447,2
Connie,F,'kɔː niː,10,439,2
Odessa,F,oʊ 'dɛ sə,010,437,3
Juan,M,'wɑn,1,436,1
Delores,F,də 'lɔː rɪs,010,436,3
Grant,M,'grænt,1,435,1
Boyd,M,'bɔɪd,1,433,1
Millard,M,'mɪ lɛːd,10,433,2
Tommie,M,'tɑ miː,10,433,2
Rhoda,F,'roʊ də,10,433,2
Carlton,M,'kɑrl tən,10,432,2
Mitchell,M,'mɪ ʧəl,10,431,2
Josie,F,'ʤoʊ ziː,10,430,2
Avis,F,'eɪ vɪs,10,429,2
Aubrey,M,'ɔː briː,10,429,2
Claudia,F,'klɔː diː ə,100,428,3
Edmond,M,'ɛd mənd,10,427,2
Allie,F,'æ liː,10,427,2
Willa,F,'wɪ lə,10,425,2
Cornelia,F,kɔːr 'niːl jʌ,010,424,3
Rosella,F,roʊ 'zɛ lə,010,420,3
Preston,M,'prɛ stən,10,417,2
Dollie,F,'dɑ liː,10,415,2
Dorthy,F,'dɔːr θiː,10,412,2
Lenore,F,lə 'nɔːr,01,412,2
Kermit,M,'kɛː mɪt,10,409,2
Dwight,M,'dwaɪt,1,405,1
Iona,F,aɪ 'oʊ nʌ,010,404,3
Alyce,F,'æ lɪs,10,404,2
Garland,M,'gɑr lənd,10,402,2
Lora,F,'lɔː rə,10,401,2
Larry,M,'lɛ riː,10,398,2
Amanda,F,ə 'mæn də,010,397,3
Lorena,F,lɔː 'rɛ nʌ,010,397,3
Morton,M,'mɔːr tən,10,397,2
Louie,M,luː 'iː,01,396,2
Hester,F,'hɛ stɛː,10,394,2
Jasper,M,'ʤæ spɛː,10,391,2
Gussie,F,'gə siː,10,391,2
Nola,F,'noʊ lə,10,390,2
Junior,M,'ʤuː njɛː,10,389,2
Tillie,F,'tɪ liː,10,388,2
Lily,F,'lɪ liː,10,388,2
Loraine,F,lɛː 'eɪn,01,387,2
Jess,M,'ʤɛs,1,387,1
Eliza,F,ɪ 'laɪ zʌ,010,386,3
Emanuel,M,ɪ 'mæ njuː əl,0100,384,4
Margery,F,'mɑr ʤɛː iː,100,378,3
Rosetta,F,roʊ 'zɛ tʌ,010,378,3
Steven,M,'stiː vən,10,378,2
Jake,M,'ʤeɪk,1,377,1
Merle,F,'mɛːl,1,376,1
Simon,M,'saɪ mən,10,374,2
Stephanie,F,'stɛ fə niː,100,374,3
Harrison,M,'hɛ rɪ sən,100,372,3
Katharine,F,'kæ θrɪn,10,372,2
Lou,F,'luː,1,371,1
Freddie,M,'frɛ diː,10,371,2
Corinne,F,kɛː 'iːn,01,369,2
Hope,F,'hoʊp,1,369,1
Leila,F,'liː lə,10,369,2
Iola,F,aɪ 'oʊ lə,010,368,3
Solomon,M,'sɑ lə mən,100,367,3
Jimmie,F,'ʤɪ miː,10,366,2
Aline,F,ə 'laɪn,01,363,2
Cleo,M,'kliː oʊ,10,363,2
Will,M,wɪl,0,363,1
Monroe,M,mən 'roʊ,01,362,2
Jesus,M,'ʤiː zəs,10,362,2
