name,gender,IPA,IPA_stress,counts,n_syllables
Richard,M,'rɪ ʧɛːd,10,4420,2
Devin,M,'dɛ vɪn,10,4416,2
Trinity,F,'trɪ nʌ tiː,100,4371,3
Ariana,F,ɑ riː 'æ nʌ,0010,4324,4
Faith,F,'feɪθ,1,4299,1
Alejandro,M,ɑ leɪ 'jɑn droʊ,0010,4278,4
Victor,M,'vɪk tɛː,10,4269,2
Josiah,M,ʤoʊ 'saɪ ə,010,4219,3
Brody,M,'broʊ diː,10,4219,2
Haley,F,'heɪ liː,10,4198,2
Amelia,F,ə 'miːl jʌ,010,4193,3
Jesse,M,'ʤɛ siː,10,4125,2
Megan,F,'meɪ gən,10,4121,2
Isabelle,F,'ɪ zʌ `bɛl,101,4104,3
Parker,M,'pɑr kɛː,10,4074,2
Sara,F,'sɛ rə,10,4019,2
Melanie,F,'mɛ lə niː,100,3998,3
Sophie,F,'soʊ fiː,10,3985,2
Riley,M,'raɪ liː,10,3969,2
Vincent,M,'vɪn sənt,10,3957,2
Bryce,M,'braɪs,1,3937,1
Bailey,F,'beɪ liː,10,3930,2
Jake,M,'ʤeɪk,1,3880,1
Nicole,F,nɪ 'koʊl,01,3868,2
Isabel,F,'ɪ zʌ `bɛl,101,3863,3
Stephanie,F,'stɛ fə niː,100,3808,3
Paige,F,'peɪʤ,1,3792,1
Preston,M,'prɛ stən,10,3791,2
Seth,M,'sɛθ,1,3768,1
Patrick,M,'pæ trɪk,10,3733,2
Autumn,F,'ɔː təm,10,3713,2
Mariah,F,mɛː 'aɪ ə,010,3704,3
Mary,F,'mɛ riː,10,3679,2
Marcus,M,'mɑr kəs,10,3663,2
Colton,M,'koʊl tən,10,3657,2
Colin,M,'koʊ lɪn,10,3608,2
Michelle,F,mɪ 'ʃɛl,01,3592,2
Cody,M,'koʊ diː,10,3557,2
Oscar,M,'ɔː skɛː,10,3546,2
Gracie,F,'greɪ siː,10,3475,2
Jeremy,M,'ʤɛ rə miː,100,3428,3
Joel,M,'ʤoʊ əl,10,3419,2
Molly,F,'mɑ liː,10,3413,2
Valeria,F,və 'liː riː ə,0100,3411,4
Caroline,F,'kɛ rə `laɪn,101,3406,3
Ashton,M,'æʃ tən,10,3379,2
Peyton,M,'peɪ tən,10,3372,2
Charlotte,F,'ʃɑr lət,10,3329,2
Jordan,F,'ʤɔːr dən,10,3327,2
Mya,F,`ɛm `waɪ 'eɪ,111,3321,3
Micah,M,'maɪ kə,10,3305,2
Ivan,M,'aɪ vən,10,3272,2
Jorge,M,'hɔːr heɪ,10,3269,2
Alan,M,'æ lən,10,3249,2
Eli,M,'iː laɪ,10,3236,2
Madelyn,F,'mæ dɪ lɪn,100,3214,3
Omar,M,'oʊ mɑr,10,3214,2
Rebecca,F,rə 'bɛ kə,010,3213,3
Levi,M,'liː vaɪ,10,3199,2
Diana,F,daɪ 'æ nʌ,010,3181,3
Sadie,F,'sæ diː,10,3175,2
Nolan,M,'noʊ lən,10,3170,2
Giovanni,M,`ʤiː oʊ 'vɑ niː,1010,3111,4
Kenneth,M,'kɛ nɪθ,10,3104,2
Daniela,F,dæ 'njɛ lə,010,3076,3
Natalia,F,nʌ 'tɑl jʌ,010,3070,3
Trevor,M,'trɛ vɛː,10,3058,2
Kennedy,F,'kɛ nʌ diː,100,3053,3
Amanda,F,ə 'mæn də,010,3041,3
Jade,F,'ʤeɪd,1,3033,1
Katie,F,'keɪ tiː,10,2993,2
Damian,M,'deɪ miː ən,100,2987,3
Mark,M,'mɑrk,1,2971,1
Adriana,F,`eɪ driː 'æ nʌ,1010,2926,4
Oliver,M,'ɑ lə vɛː,100,2910,3
Ruby,F,'ruː biː,10,2895,2
Eva,F,'eɪ və,10,2893,2
Max,M,'mæks,1,2879,1
Gabriela,F,gɑ briː 'ɛ lə,0010,2857,4
Derek,M,'dɛ rɪk,10,2853,2
Eduardo,M,ɛ 'dwɑr doʊ,010,2844,3
Nicolas,M,'nɪ kə ləs,100,2833,3
Amy,F,'eɪ miː,10,2829,2
Briana,F,briː 'æ nʌ,010,2824,3
Edward,M,'ɛ dwɛːd,10,2822,2
Naomi,F,neɪ 'oʊ miː,010,2780,3
Ricardo,M,rɪ 'kɑr doʊ,010,2779,3
Peyton,F,'peɪ tən,10,2774,2
Danielle,F,`dæ niː 'ɛl,101,2772,3
Lydia,F,'lɪ diː ə,100,2766,3
Paul,M,'pɔːl,1,2765,1
George,M,'ʤɔːrʤ,1,2758,1
Angela,F,'æn ʤə lə,100,2754,3
Gage,M,'geɪʤ,1,2738,1
Serenity,F,sɛː 'ɛ nʌ tiː,0100,2733,4
Tanner,M,'tæ nɛː,10,2729,2
Francisco,M,fræn 'sɪ skoʊ,010,2725,3
Andres,M,'ɑn dreɪz,10,2719,2
Maxwell,M,'mæk `swɛl,11,2713,2
Emmanuel,M,ɪ 'mæ njuː əl,0100,2711,4
Malachi,M,'mæ lʌ `kaɪ,101,2706,3
Leslie,F,'lɛ sliː,10,2690,2
Braden,M,'breɪ dən,10,2688,2
Fernando,M,fɛː 'næn doʊ,010,2686,3
Alexis,M,ə 'lɛk sɪs,010,2656,3
Conner,M,'kɑ nɛː,10,2629,2
Rylee,F,'rɪ liː,10,2627,2
Marissa,F,mə 'rɪ sə,010,2621,3
Jacqueline,F,'ʤæ kwə lɪn,100,2620,3
Jared,M,'ʤɛ rɪd,10,2600,2
Giselle,F,ʒɪ 'sɛl,01,2596,2
Lucy,F,'luː siː,10,2569,2
Grant,M,'grænt,1,2568,1
Garrett,M,'gæ rɪt,10,2560,2
Kate,F,'keɪt,1,2550,1
Javier,M,`hɑ viː 'ɛr,101,2547,3
Leonardo,M,`liː ə 'nɑr doʊ,1010,2526,4
Jonah,M,'ʤoʊ nʌ,10,2509,2
Melissa,F,mə 'lɪ sə,010,2503,3
Genesis,F,'ʤɛ nʌ səs,100,2485,3
Erin,F,'ɛ rɪn,10,2476,2
Catherine,F,'kæ θɛː ən,100,2470,3
Alana,F,ɑ 'læ nʌ,010,2459,3
Erick,M,'ɛ rɪk,10,2432,2
Cesar,M,'siː zɛː,10,2425,2
Valerie,F,'væ lɛː iː,100,2424,3
Edgar,M,'ɛd gɛː,10,2420,2
Manuel,M,mɑn 'wɛl,01,2413,2
Amber,F,'æm bɛː,10,2404,2
Travis,M,'træ vɪs,10,2402,2
Lilly,F,'lɪ liː,10,2400,2
Edwin,M,'ɛ dwən,10,2393,2
Stephen,M,'stiː vən,10,2370,2
Spencer,M,'spɛn sɛː,10,2365,2
Cheyenne,F,ʃaɪ 'æn,01,2364,2
Elias,M,ə 'laɪ əs,010,2360,3
Shelby,F,'ʃɛl biː,10,2350,2
Shawn,M,'ʃɔːn,1,2348,1
Reese,F,'riːs,1,2345,1
Peter,M,'piː tɛː,10,2336,2
Trenton,M,'trɛn tən,10,2333,2
Bryson,M,'braɪ sən,10,2322,2
Liliana,F,`lɪ liː 'æ nʌ,1010,2317,4
Angel,F,'eɪn ʤəl,10,2294,2
Mario,M,'mɑ riː oʊ,100,2286,3
Payton,F,'peɪ tən,10,2282,2
Miranda,F,mɛː 'æn də,010,2270,3
Damien,M,'deɪ miː ən,100,2259,3
Reagan,F,'reɪ gən,10,2259,2
Bella,F,'bɛ lə,10,2253,2
Summer,F,'sə mɛː,10,2251,2
Hector,M,'hɛk tɛː,10,2241,2
Shane,M,'ʃeɪn,1,2237,1
Mckenzie,F,mə 'kɛn ziː,010,2230,3
Collin,M,'kɑ lɪn,10,2226,2
Ana,F,'ɑ nʌ,10,2224,2
Juliana,F,`ʤuː liː 'æ nʌ,1010,2224,4
Kathryn,F,'kæ θrɪn,10,2211,2
Alexandria,F,`æ ləg 'zæn driː ə,10100,2197,5
Karen,F,'kɛ rən,10,2171,2
Kendall,F,'kɛn dəl,10,2165,2
Daisy,F,'deɪ ziː,10,2158,2
Abraham,M,'eɪ brə `hæm,101,2141,3
Miles,M,'maɪlz,1,2133,1
Jeffrey,M,'ʤɛ friː,10,2126,2
Sierra,F,siː 'ɛ rə,010,2110,3
Bradley,M,'bræd liː,10,2075,2
Sienna,F,siː 'ɛ nʌ,010,2075,3
Wesley,M,'wɛ sliː,10,2061,2
Sergio,M,'sɛː ʤiː oʊ,100,2044,3
Donovan,M,'dɑ nʌ vən,100,2042,3
Erik,M,'ɛ rɪk,10,2028,2
Margaret,F,'mɑr gɛː ɪt,100,2025,3
Christina,F,krɪ 'stiː nʌ,010,2018,3
Ellie,F,'ɛ liː,10,2010,2
Bianca,F,biː 'ɑŋ kə,010,1976,3
Mariana,F,`mɛ riː 'æ nʌ,1010,1974,4
Santiago,M,`sæn tiː 'ɑ goʊ,1010,1967,4
Dakota,M,də 'koʊ tʌ,010,1958,3
Raymond,M,'reɪ mənd,10,1953,2
Landen,M,'læn dən,10,1952,2
Alicia,F,ə 'lɪ ʃə,010,1948,3
Alexia,F,ə 'lɛk siː ə,0100,1941,4
Israel,M,'ɪz riː əl,100,1935,3
Brendan,M,'brɛn dən,10,1926,2
Hudson,M,'hʌd sən,10,1895,2
Roman,M,'roʊ mən,10,1887,2
Martin,M,'mɑr tən,10,1881,2
Maggie,F,'mæ giː,10,1872,2
Marco,M,'mɑr koʊ,10,1866,2
Devon,M,'dɛ vən,10,1858,2
Grayson,M,'greɪ sən,10,1852,2
Laura,F,'lɔː rə,10,1840,2
Dalton,M,'dɔːl tən,10,1833,2
Jazmin,F,'ʤæz mɪn,10,1832,2
Drew,M,'druː,1,1830,1
Andre,M,'ɑn `dreɪ,11,1830,2
Andy,M,'æn diː,10,1828,2
Jillian,F,'ʤɪ liː ən,100,1786,3
Ariel,F,'ɛ riː əl,100,1779,3
Braxton,M,'bræk stən,10,1772,2
Kyra,F,'kaɪ rə,10,1758,2
Tessa,F,'tɛ sə,10,1753,2
Ryder,M,'raɪ dɛː,10,1753,2
Camden,M,'kæm dən,10,1748,2
Roberto,M,rə 'bɛr toʊ,010,1747,3
Avery,M,'eɪ vɛː iː,100,1742,3
Elena,F,'ɛ lə nʌ,100,1741,3
Alina,F,ə 'liː nʌ,010,1735,3
Hayden,F,'heɪ dən,10,1734,2
Annabelle,F,'æ nʌ bəl,100,1727,3
Sabrina,F,sə 'briː nʌ,010,1725,3
Nadia,F,'næ djə,10,1721,2
Cadence,F,'keɪ dəns,10,1707,2
Keegan,M,'kiː gən,10,1706,2
Kendra,F,'kɛn drə,10,1700,2
Kelsey,F,'kɛl siː,10,1698,2
Amaya,F,ɑ 'mɑ jʌ,010,1698,3
Delaney,F,də 'leɪ niː,010,1689,3
Jasmin,F,'ʤæz mɪn,10,1686,2
Hope,F,'hoʊp,1,1683,1
Gregory,M,'grɛ gɛː iː,100,1679,3
Lincoln,M,'lɪŋ kən,10,1655,2
Cassidy,F,'kæ sɪ diː,100,1654,3
Harrison,M,'hɛ rɪ sən,100,1653,3
Chelsea,F,'ʧɛl siː,10,1643,2
Vivian,F,'vɪ viː ən,100,1639,3
Dominick,M,'dɑ mə nɪk,100,1630,3
Maddox,M,'mæ dəks,10,1628,2
Rafael,M,`rɑ faɪ 'ɛl,101,1622,3
Tiffany,F,'tɪ fə niː,100,1621,3
Calvin,M,'kæl vən,10,1617,2
Pedro,M,'peɪ droʊ,10,1609,2
Troy,M,'trɔɪ,1,1602,1
Zane,M,'zeɪn,1,1597,1
Crystal,F,'krɪ stəl,10,1596,2
Scarlett,F,'skɑr lɪt,10,1582,2
Karla,F,'kɑr lə,10,1580,2
Asher,M,'æ ʃɛː,10,1578,2
Abby,F,'æ biː,10,1577,2
Kelly,F,'kɛ liː,10,1568,2
Josephine,F,'ʤoʊ sə `fiːn,101,1562,3
Elise,F,ə 'liːs,01,1557,2
Lindsey,F,'lɪnd ziː,10,1555,2
Mckenna,F,mə 'kɛ nʌ,010,1554,3
Zion,M,'zaɪ ən,10,1549,2
Clara,F,'klæ rə,10,1549,2
Dillon,M,'dɪ lən,10,1549,2
Lukas,M,'luː kəz,10,1547,2
Violet,F,'vaɪ ə lɪt,100,1537,3
Ty,M,'taɪ,1,1534,1
Leo,M,'liː oʊ,10,1530,2
Caitlin,F,'keɪt lɪn,10,1528,2
Drake,M,'dreɪk,1,1521,1
Courtney,F,'kɔːrt niː,10,1514,2
Angelica,F,æn 'ʤɛ lɪ kə,0100,1513,4
Fatima,F,'fæ θɪ mə,100,1512,3
Sawyer,M,'sɔː jɛː,10,1510,2
Johnny,M,'ʤɑ niː,10,1504,2
Allie,F,'æ liː,10,1487,2
Griffin,M,'grɪ fɪn,10,1485,2
Dakota,F,də 'koʊ tʌ,010,1485,3
Piper,F,'paɪ pɛː,10,1482,2
Ruben,M,'ruː bən,10,1477,2
Veronica,F,vɛː 'ɑ nɪ kə,0100,1477,4
Nora,F,'nɔː rə,10,1474,2
Chance,M,'ʧæns,1,1472,1
Tucker,M,'tʌ kɛː,10,1464,2
Corbin,M,'kɔːr bɪn,10,1463,2
Stella,F,'stɛ lə,10,1461,2
Clayton,M,'kleɪ tən,10,1444,2
Ezekiel,M,'ɛ zɪ `kiːl,101,1439,3
Taylor,M,'teɪ lɛː,10,1430,2
Savanna,F,sə 'væ nʌ,010,1412,3
Dawson,M,'dɔː sən,10,1408,2
Mallory,F,'mæ lɛː iː,100,1405,3
Corey,M,'kɔː riː,10,1402,2
Kai,M,'kaɪ,1,1399,1
Fabian,M,'feɪ biː ən,100,1396,3
Jamie,F,'ʤeɪ miː,10,1392,2
Leila,F,'liː lə,10,1392,2
Joanna,F,ʤoʊ 'æ nʌ,010,1390,3
Marcos,M,'mɑr koʊs,10,1388,2
Raul,M,'rɔːl,1,1387,1
Emanuel,M,ɪ 'mæ njuː əl,0100,1383,4
Rylan,M,'raɪ lən,10,1375,2
Eden,F,'iː dən,10,1365,2
Erica,F,'ɛ rɪ kə,100,1364,3
Callie,F,'kɔː liː,10,1357,2
Lila,F,'liː lə,10,1356,2
Simon,M,'saɪ mən,10,1350,2
Angelo,M,'æn ʤə `loʊ,101,1337,3
Gerardo,M,ʤɛː 'ɑr doʊ,010,1335,3
Frank,M,'fræŋk,1,1328,1
Cassandra,F,kə 'sæn drə,010,1327,3
Brock,M,'brɑk,1,1326,1
Carly,F,'kɑr liː,10,1322,2
Quinn,M,'kwɪn,1,1320,1
Aden,M,'eɪ dən,10,1314,2
Julio,M,'ʤuː liː oʊ,100,1305,3
Heaven,F,'hɛ vən,10,1297,2
Derrick,M,'dɛ rɪk,10,1295,2
Dulce,F,'dʌls,1,1284,1
Erika,F,'ɛ rɪ kə,100,1279,3
Tyson,M,'taɪ sən,10,1270,2
Nina,F,'naɪ nʌ,10,1270,2
Eleanor,F,'ɛ lə nɔːr,100,1269,3
Dante,M,'dɑn teɪ,10,1268,2
Lola,F,'loʊ lə,10,1261,2
Allyson,F,'æ lɪ sən,100,1261,3
Dustin,M,'də stɪn,10,1259,2
Malik,M,'mæ lɪk,10,1254,2
Esther,F,'ɛ stɛː,10,1251,2
Scott,M,'skɑt,1,1249,1
Emilio,M,ə 'miː liː oʊ,0100,1246,4
Armando,M,ɑr 'mɑn doʊ,010,1244,3
Cecilia,F,sɪ 'siːl jʌ,010,1242,3
Carmen,F,'kɑr mən,10,1242,2
Enrique,M,ɛn 'riː keɪ,010,1241,3
Kyler,M,'kaɪ lɛː,10,1233,2
Miley,F,'maɪ liː,10,1233,2
Cynthia,F,'sɪn θiː ə,100,1232,3
Brenda,F,'brɛn də,10,1230,2
Payton,M,'peɪ tən,10,1230,2
Jaime,M,'haɪ miː,10,1227,2
Mateo,M,mɑ 'teɪ oʊ,010,1227,3
Macy,F,'meɪ siː,10,1224,2
Guadalupe,F,`gwɑ də 'luːp,101,1220,3
Colby,M,'koʊl biː,10,1219,2
Trey,M,'treɪ,1,1210,1
Brennan,M,'brɛ nən,10,1207,2
London,F,'lən dən,10,1196,2
Axel,M,'æk səl,10,1196,2
Allen,M,'æ lən,10,1194,2
Monica,F,'mɑ nɪ kə,100,1190,3
Leilani,F,lə 'lɑ niː,010,1188,3
Trent,M,'trɛnt,1,1181,1
Joaquin,M,`wɑ 'kiːn,11,1180,2
Rodrigo,M,rə 'driː goʊ,010,1177,3
Phillip,M,'fɪ lɪp,10,1175,2
Ronald,M,'rɑ nəld,10,1174,2
Cade,M,'keɪd,1,1172,1
Lorenzo,M,lɛː 'ɛn zoʊ,010,1172,3
Daniella,F,`dæ 'njɛ lə,110,1171,3
Kara,F,'kɛ rə,10,1170,2
Alison,F,'æ lɪ sən,100,1170,3
Gael,M,'geɪl,1,1166,1
Bethany,F,'bɛ θə niː,100,1166,3
Madeleine,F,`mæ də 'lɛn,101,1162,3
Jude,M,'ʤuːd,1,1159,1
Keith,M,'kiːθ,1,1155,1
Miriam,F,'mɪ riː əm,100,1145,3
Melody,F,'mɛ lə diː,100,1143,3
Georgia,F,'ʤɔːr ʤə,10,1142,2
Myles,M,'maɪlz,1,1139,1
Gustavo,M,gə 'stɑ voʊ,010,1136,3
Theodore,M,'θiː ə `dɔːr,101,1136,3
Delilah,F,də 'laɪ lə,010,1136,3
Josie,F,'ʤoʊ ziː,10,1129,2
Kaylie,F,'keɪ liː,10,1128,2
Ivy,F,'aɪ viː,10,1126,2
Heidi,F,'haɪ diː,10,1121,2
Julius,M,'ʤuːl jəs,10,1120,2
Julie,F,'ʤuː liː,10,1119,2
Camille,F,kə 'miːl,01,1118,2
Hayley,F,'heɪ liː,10,1109,2
Jakob,M,'ʤæ kəb,10,1108,2
Danica,F,'dæ nɪ kə,100,1108,3
Mitchell,M,'mɪ ʧəl,10,1106,2
Cameron,F,'kæ mɛː ən,100,1101,3
Pablo,M,'pɑ bloʊ,10,1095,2
April,F,'eɪ prəl,10,1093,2
Lucia,F,'luː ʃə,10,1089,2
Darius,M,dɛː 'aɪ əs,010,1087,3
Adan,M,'eɪ dən,10,1080,2
Emerson,F,'ɛ mɛː sən,100,1080,3
Harmony,F,'hɑr mə niː,100,1077,3
Anastasia,F,æ nʌ 'steɪ ʒə,0010,1072,4
Saul,M,'sɔːl,1,1070,1
Lindsay,F,'lɪnd ziː,10,1066,2
Aurora,F,ɛː 'ɔː rə,010,1066,3
Iris,F,'aɪ rəs,10,1066,2
Danny,M,'dæ niː,10,1063,2
Selena,F,sə 'liː nʌ,010,1056,3
Luca,M,'luː kə,10,1056,2
Zander,M,'zæn dɛː,10,1053,2
Tatiana,F,`tæ `tiː 'æ nʌ,1110,1044,4
Alberto,M,æl 'bɛː toʊ,010,1040,3
Hanna,F,'hæ nʌ,10,1035,2
Asia,F,'eɪ ʒə,10,1028,2
Leland,M,'liː lənd,10,1027,2
Emely,F,ɪ 'mɛ li,010,1025,3
Desiree,F,'dɛ saɪ riː,100,1020,3
Carolina,F,`kɛ rə 'laɪ nʌ,1010,1019,4
Lane,M,'leɪn,1,1016,1
Angie,F,'æn ʤiː,10,1014,2
Alissa,F,ə 'lɪ sə,010,1011,3
Amir,M,ə 'mɪr,01,1011,2
Eliza,F,ɪ 'laɪ zʌ,010,1007,3
Randy,M,'ræn diː,10,1004,2
Brenden,M,'brɛn dən,10,1003,2
Tony,M,'toʊ niː,10,1001,2
Donald,M,'dɑ nəld,10,998,2
Maximus,M,'mæk sɪ mʌ,100,995,3
Jerry,M,'ʤɛ riː,10,992,2
Tatum,F,'teɪ təm,10,990,2
Phoebe,F,'fiː biː,10,988,2
Casey,M,'keɪ siː,10,985,2
Ismael,M,'ɪ smeɪl,10,978,2
Holly,F,'hɑ liː,10,976,2
Jonas,M,'ʤoʊ nəs,10,972,2
Arturo,M,ɑr 'tʊ roʊ,010,972,3
Presley,F,'prɛ sliː,10,970,2
Michaela,F,maɪ 'kɛ lə,010,969,3
Cash,M,'kæʃ,1,969,1
Dennis,M,'dɛ nɪs,10,963,2
Genevieve,F,'ʤɛ nʌ `viːv,101,963,3
Larry,M,'lɛ riː,10,962,2
Jimmy,M,'ʤɪ miː,10,961,2
Brett,M,'brɛt,1,958,1
Ruth,F,'ruːθ,1,958,1
Charlie,M,'ʧɑr liː,10,953,2
Meredith,F,'mɛ rɪ dɪθ,100,952,3
Curtis,M,'kɛː təs,10,951,2
Alice,F,'æ ləs,10,950,2
Ezra,M,'ɛz rə,10,949,2
