name,gender,IPA,IPA_stress,counts,n_syllables
Douglas,M,'də gləs,10,5169,2
Gary,M,'gɛ riː,10,5039,2
Melanie,F,'mɛ lə niː,100,5021,3
Todd,M,'tɑd,1,4986,1
Dana,F,'deɪ nʌ,10,4949,2
Juan,M,'wɑn,1,4940,1
Cynthia,F,'sɪn θiː ə,100,4934,3
Dustin,M,'də stɪn,10,4898,2
Kristy,F,'krɪ stiː,10,4880,2
Corey,M,'kɔː riː,10,4738,2
Shaun,M,'ʃɔːn,1,4737,1
Dawn,F,'dɔːn,1,4725,1
Tina,F,'tiː nʌ,10,4675,2
Jared,M,'ʤɛ rɪd,10,4671,2
Anna,F,'æ nʌ,10,4666,2
Erik,M,'ɛ rɪk,10,4638,2
Stacey,F,'steɪ siː,10,4614,2
Brandi,F,'bræn diː,10,4608,2
Kristen,F,'krɪ sən,10,4571,2
Katie,F,'keɪ tiː,10,4509,2
Wendy,F,'wɛn diː,10,4499,2
Leslie,F,'lɛ sliː,10,4497,2
Shane,M,'ʃeɪn,1,4481,1
Samantha,F,sə 'mæn θə,010,4461,3
Ashley,F,'æ ʃliː,10,4451,2
Natalie,F,'næ tʌ liː,100,4443,3
Lori,F,'lɔː riː,10,4433,2
Phillip,M,'fɪ lɪp,10,4424,2
Allison,F,'æ lə sən,100,4410,3
Larry,M,'lɛ riː,10,4393,2
Raymond,M,'reɪ mənd,10,4340,2
Courtney,F,'kɔːrt niː,10,4324,2
Christy,F,'krɪ stiː,10,4286,2
Kristin,F,'krɪ stɪn,10,4265,2
Joel,M,'ʤoʊ əl,10,4215,2
Derek,M,'dɛ rɪk,10,4204,2
Carlos,M,'kɑr loʊs,10,4164,2
Zachary,M,'zæ kɛː iː,100,4156,3
Kristina,F,kɹɪ 'sti nʌ,010,4130,3
Vanessa,F,və 'nɛ sə,010,4102,3
Dennis,M,'dɛ nɪs,10,4083,2
Veronica,F,vɛː 'ɑ nɪ kə,0100,4063,4
Marcus,M,'mɑr kəs,10,4050,2
Craig,M,'kreɪg,1,4029,1
Sandra,F,'sæn drə,10,3996,2
Frank,M,'fræŋk,1,3932,1
Catherine,F,'kæ θɛː ən,100,3878,3
Antonio,M,æn 'toʊ niː oʊ,0100,3799,4
Tammy,F,'tæ miː,10,3759,2
Jacqueline,F,'ʤæ kwə lɪn,100,3742,3
Derrick,M,'dɛ rɪk,10,3729,2
Jeremiah,M,`ʤɛ rə 'maɪ ə,1010,3720,4
Mindy,F,'mɪn diː,10,3711,2
Melinda,F,mə 'lɪn də,010,3706,3
Heidi,F,'haɪ diː,10,3672,2
Kathleen,F,kæθ 'liːn,01,3644,2
Cory,M,'kɔː riː,10,3590,2
Brooke,F,'brʊk,1,3510,1
Tonya,F,'tɑ njə,10,3495,2
Teresa,F,tɛː 'iː sə,010,3481,3
Lindsay,F,'lɪnd ziː,10,3467,2
Philip,M,'fɪ ləp,10,3463,2
Brent,M,'brɛnt,1,3462,1
Jerry,M,'ʤɛ riː,10,3446,2
Randy,M,'ræn diː,10,3417,2
Valerie,F,'væ lɛː iː,100,3407,3
Pamela,F,'pæ mə lə,100,3366,3
Jeffery,M,'ʤɛ fɛː iː,100,3356,3
Erika,F,'ɛ rɪ kə,100,3317,3
Denise,F,dɪ 'niːs,01,3265,2
Jamie,M,'ʤeɪ miː,10,3239,2
Wesley,M,'wɛ sliː,10,3235,2
Gabriel,M,'geɪ briː əl,100,3235,3
Tanya,F,'tɑ njə,10,3225,2
Cheryl,F,'ʃɛ rəl,10,3212,2
Robin,F,'rɑ bən,10,3206,2
Curtis,M,'kɛː təs,10,3202,2
Russell,M,'rə səl,10,3132,2
Gina,F,'ʤiː nʌ,10,3115,2
Jaime,F,'haɪ miː,10,3086,2
Casey,M,'keɪ siː,10,3083,2
Leah,F,'liː ə,10,3078,2
Alexander,M,`æ ləg 'zæn dɛː,1010,3060,4
Nathaniel,M,nʌ 'θæ njəl,010,3041,3
Terry,M,'tɛ riː,10,3039,2
Brett,M,'brɛt,1,3000,1
Katrina,F,kə 'triː nʌ,010,2998,3
Billy,M,'bɪ liː,10,2998,2
Theresa,F,tɛː 'iː sə,010,2995,3
Renee,F,rə 'neɪ,01,2977,2
Troy,M,'trɔɪ,1,2963,1
Alison,F,'æ lɪ sən,100,2936,3
Carl,M,'kɑrl,1,2897,1
Tamara,F,tʌ 'mɑ rə,010,2885,3
Michele,F,mɪ 'ʃɛl,01,2878,2
Sabrina,F,sə 'briː nʌ,010,2868,3
Nancy,F,'næn siː,10,2865,2
Seth,M,'sɛθ,1,2838,1
Margaret,F,'mɑr gɛː ɪt,100,2830,3
Kristi,F,'krɪ stiː,10,2800,2
Natasha,F,nʌ 'tɑ ʃə,010,2794,3
Diana,F,daɪ 'æ nʌ,010,2779,3
Brenda,F,'brɛn də,10,2771,2
Lindsey,F,'lɪnd ziː,10,2760,2
Luis,M,luː 'iːs,01,2756,2
Linda,F,'lɪn də,10,2739,2
Anne,F,'æn,1,2734,1
Mandy,F,'mæn diː,10,2723,2
Mario,M,'mɑ riː oʊ,100,2703,3
Sharon,F,'ʃæ rən,10,2691,2
Beth,F,'bɛθ,1,2688,1
Victoria,F,vɪk 'tɔː riː ə,0100,2674,4
Tony,M,'toʊ niː,10,2646,2
Victor,M,'vɪk tɛː,10,2634,2
Jenny,F,'ʤɛ niː,10,2628,2
Bobby,M,'bɑ biː,10,2587,2
Meghan,F,'mɛ gən,10,2571,2
Julia,F,'ʤuːl jʌ,10,2567,2
Ian,M,'iː ən,10,2553,2
Lucas,M,'luː kəs,10,2541,2
Vincent,M,'vɪn sənt,10,2518,2
Barbara,F,'bɑr bɛː ə,100,2491,3
Luke,M,'luːk,1,2474,1
Johnny,M,'ʤɑ niː,10,2449,2
Jesus,M,'ʤiː zəs,10,2364,2
Adrian,M,'eɪ driː ən,100,2363,3
Brad,M,'bræd,1,2334,1
Alan,M,'æ lən,10,2325,2
Jaclyn,F,'ʤæ klɪn,10,2302,2
Kara,F,'kɛ rə,10,2300,2
Rodney,M,'rɑd niː,10,2300,2
Jon,M,'ʤɑn,1,2299,1
Marc,M,'mɑrk,1,2268,1
Christian,M,'krɪs ʧən,10,2268,2
Ann,F,'æn,1,2266,1
Danny,M,'dæ niː,10,2261,2
Lawrence,M,'lɔː rəns,10,2259,2
Suzanne,F,suː 'zæn,01,2244,2
Jimmy,M,'ʤɪ miː,10,2233,2
Candice,F,'kæn dɪs,10,2227,2
Ricky,M,'rɪ kiː,10,2226,2
Kelli,F,'kɛ liː,10,2218,2
Krista,F,'krɪ stə,10,2214,2
Donna,F,'dɑ nʌ,10,2199,2
Deborah,F,'dɛ bɛː ə,100,2180,3
Willie,M,'wɪ liː,10,2154,2
Jay,M,'ʤeɪ,1,2150,1
Micheal,M,'maɪ kəl,10,2136,2
Colleen,F,`kɑ 'liːn,11,2135,2
Regina,F,rɪ 'ʤiː nʌ,010,2121,3
Walter,M,'wɔːl tɛː,10,2120,2
Bethany,F,'bɛ θə niː,100,2094,3
Cindy,F,'sɪn diː,10,2086,2
Lee,M,'liː,1,2081,1
Ricardo,M,rɪ 'kɑr doʊ,010,2075,3
Kendra,F,'kɛn drə,10,2069,2
Carolyn,F,'kɛ rə lɪn,100,2054,3
Tyler,M,'taɪ lɛː,10,2044,2
Roger,M,'rɑ ʤɛː,10,2028,2
Molly,F,'mɑ liː,10,2023,2
Martin,M,'mɑr tən,10,2019,2
Jorge,M,'hɔːr heɪ,10,2017,2
Randall,M,'ræn dəl,10,2016,2
Monique,F,`moʊ 'niːk,11,1976,2
Jodi,F,'ʤoʊ diː,10,1976,2
Carla,F,'kɑr lə,10,1971,2
Joe,M,'ʤoʊ,1,1965,1
Meredith,F,'mɛ rɪ dɪθ,100,1963,3
Miguel,M,mɪ 'gɛl,01,1961,2
Casey,F,'keɪ siː,10,1957,2
Deanna,F,`diː 'æ nʌ,110,1950,3
Henry,M,'hɛn riː,10,1945,2
Cassandra,F,kə 'sæn drə,010,1945,3
Allen,M,'æ lən,10,1942,2
Yolanda,F,joʊ 'lɑn də,010,1935,3
Manuel,M,mɑn 'wɛl,01,1908,2
Andre,M,'ɑn `dreɪ,11,1881,2
Latoya,F,lə 'tɔɪ ə,010,1880,3
Marie,F,mɛː 'iː,01,1879,2
Lance,M,'læns,1,1871,1
Arthur,M,'ɑr θɛː,10,1864,2
Gerald,M,'ʤɛ rəld,10,1864,2
Summer,F,'sə mɛː,10,1860,2
Albert,M,'æl bɛːt,10,1860,2
Cody,M,'koʊ diː,10,1856,2
Clinton,M,'klɪn tən,10,1855,2
Felicia,F,fə 'liː ʃə,010,1852,3
Kari,F,'kɛ riː,10,1852,2
Louis,M,'luː ɪs,10,1838,2
Wayne,M,'weɪn,1,1832,1
Joy,F,'ʤɔɪ,1,1821,1
Tabitha,F,'tæ bɪ θə,100,1818,3
Aimee,F,'eɪ 'miː,11,1815,2
Adrienne,F,ɑ driː 'ɛn,001,1781,3
Trisha,F,'trɪ ʃə,10,1777,2
Roy,M,'rɔɪ,1,1753,1
Janet,F,'ʤæ nət,10,1746,2
Isaac,M,'aɪ zək,10,1735,2
Bridget,F,'brɪ ʤət,10,1734,2
Rhonda,F,'rɑn də,10,1717,2
Bruce,M,'bruːs,1,1714,1
Trevor,M,'trɛ vɛː,10,1700,2
Angel,F,'eɪn ʤəl,10,1697,2
Paula,F,'pɔː lə,10,1694,2
Francisco,M,fræn 'sɪ skoʊ,010,1691,3
Debra,F,'dɛ brə,10,1690,2
Latasha,F,lə 'tɑ ʃə,010,1686,3
Virginia,F,vɛː 'ʤɪ njə,010,1658,3
Roberto,M,rə 'bɛr toʊ,010,1658,3
Reginald,M,'rɛ ʤə nəld,100,1656,3
Alex,M,'æ ləks,10,1653,2
Shannon,M,'ʃæ nən,10,1640,2
Desiree,F,'dɛ saɪ riː,100,1635,3
Frederick,M,'frɛ drɪk,10,1635,2
Bonnie,F,'bɑ niː,10,1626,2
Carmen,F,'kɑr mən,10,1609,2
Candace,F,'kæn dəs,10,1595,2
Miranda,F,mɛː 'æn də,010,1594,3
Maurice,M,mɔː 'riːs,01,1593,2
Sherry,F,'ʃɛ riː,10,1589,2
Jack,M,'ʤæk,1,1587,1
Laurie,F,'lɔː riː,10,1581,2
Shawna,F,'ʃɔː nʌ,10,1548,2
Darrell,M,'dɛ rəl,10,1527,2
Ronnie,M,'rɑ niː,10,1520,2
Jillian,F,'ʤɪ liː ən,100,1508,3
Darren,M,'dɑ rən,10,1504,2
Autumn,F,'ɔː təm,10,1499,2
Neil,M,'niːl,1,1486,1
Christie,F,'krɪ stiː,10,1458,2
Shelly,F,'ʃɛ liː,10,1458,2
Kristine,F,krɪ 'stiːn,01,1455,2
Damon,M,'deɪ mən,10,1445,2
Ebony,F,'ɛ bə niː,100,1444,3
Martha,F,'mɑr θə,10,1441,2
Hector,M,'hɛk tɛː,10,1422,2
Janelle,F,ʒə 'nɛl,01,1415,2
Kristie,F,'krɪ stiː,10,1407,2
Jordan,M,'ʤɔːr dən,10,1406,2
Evan,M,'ɛ vən,10,1405,2
Shauna,F,'ʃɔː nʌ,10,1403,2
Ernest,M,'ɛː nəst,10,1401,2
Barry,M,'bæ riː,10,1401,2
Robyn,F,'rɑ bɪn,10,1398,2
Toni,F,'toʊ niː,10,1398,2
Ruben,M,'ruː bən,10,1398,2
Joanna,F,ʤoʊ 'æ nʌ,010,1388,3
Marissa,F,mə 'rɪ sə,010,1387,3
Omar,M,'oʊ mɑr,10,1379,2
Sheila,F,'ʃiː lə,10,1369,2
Mitchell,M,'mɪ ʧəl,10,1368,2
Angie,F,'æn ʤiː,10,1366,2
Tyrone,M,`taɪ 'roʊn,11,1365,2
Melody,F,'mɛ lə diː,100,1365,3
Eddie,M,'ɛ diː,10,1363,2
Jerome,M,ʤɛː 'oʊm,01,1360,2
Jaime,M,'haɪ miː,10,1358,2
Caroline,F,'kɛ rə `laɪn,101,1352,3
Terrance,M,'tɛ rəns,10,1347,2
Jermaine,M,ʤɛː 'meɪn,01,1340,2
Calvin,M,'kæl vən,10,1335,2
Eugene,M,juː 'ʤiːn,01,1333,2
Diane,F,daɪ 'æn,01,1330,2
Stacie,F,'stæ kiː,10,1326,2
Damien,M,'deɪ miː ən,100,1323,3
Tracey,F,'treɪ siː,10,1314,2
Oscar,M,'ɔː skɛː,10,1311,2
Claudia,F,'klɔː diː ə,100,1308,3
Angel,M,'eɪn ʤəl,10,1306,2
Angelica,F,æn 'ʤɛ lɪ kə,0100,1305,4
Marisa,F,mə 'rɪ sə,010,1293,3
Sonya,F,'soʊ njə,10,1287,2
Edwin,M,'ɛ dwən,10,1284,2
Dale,M,'deɪl,1,1278,1
Tommy,M,'tɑ miː,10,1278,2
Sonia,F,'soʊ njə,10,1276,2
Chris,M,'krɪs,1,1265,1
Geoffrey,M,'ʤɛ friː,10,1262,2
Leonard,M,'lɛ nɛːd,10,1262,2
Kate,F,'keɪt,1,1260,1
Mathew,M,'mæ θjuː,10,1257,2
Priscilla,F,prɪ 'sɪ lə,010,1256,3
Steve,M,'stiːv,1,1256,1
Olivia,F,oʊ 'lɪ viː ə,0100,1253,4
Kurt,M,'kɛːt,1,1250,1
Harold,M,'hɛ rəld,10,1248,2
Cara,F,'kɛ rə,10,1247,2
Marvin,M,'mɑr vɪn,10,1244,2
Alejandro,M,ɑ leɪ 'jɑn droʊ,0010,1240,4
Theodore,M,'θiː ə `dɔːr,101,1239,3
Yvonne,F,ɪ 'vɑn,01,1235,2
Abigail,F,'æ bə `geɪl,101,1225,3
Clayton,M,'kleɪ tən,10,1212,2
Tricia,F,'trɪ ʃə,10,1209,2
Kelly,M,'kɛ liː,10,1207,2
Garrett,M,'gæ rɪt,10,1205,2
Kelley,F,'kɛ liː,10,1201,2
Ruth,F,'ruːθ,1,1201,1
Charity,F,'ʧɛ rɪ tiː,100,1198,3
Shana,F,'ʃæ nʌ,10,1198,2
Terrence,M,'tɛ rəns,10,1192,2
Audrey,F,'ɔː driː,10,1178,2
Latisha,F,lə 'tɪ ʃə,010,1175,3
Naomi,F,neɪ 'oʊ miː,010,1175,3
Alyssa,F,ə 'lɪ sə,010,1174,3
Dwayne,M,'dweɪn,1,1167,1
Carol,F,'kæ rəl,10,1166,2
Jana,F,'ʤæ nʌ,10,1160,2
Melvin,M,'mɛl vɪn,10,1159,2
Rosa,F,'roʊ zʌ,10,1151,2
Micah,M,'maɪ kə,10,1144,2
Ramon,M,rə 'moʊn,01,1142,2
Javier,M,`hɑ viː 'ɛr,101,1141,3
Colin,M,'koʊ lɪn,10,1140,2
Anita,F,ə 'niː tʌ,010,1139,3
Ana,F,'ɑ nʌ,10,1139,2
Cameron,M,'kæ mɛː ən,100,1130,3
Fernando,M,fɛː 'næn doʊ,010,1130,3
Terri,F,'tɛ riː,10,1128,2
Leigh,F,'liː,1,1126,1
Cristina,F,krɪ 'stiː nʌ,010,1121,3
Glenn,M,'glɛn,1,1117,1
Raul,M,'rɔːl,1,1117,1
Kathy,F,'kæ θiː,10,1111,2
Kerri,F,'kɛ riː,10,1110,2
Pedro,M,'peɪ droʊ,10,1098,2
Joey,M,'ʤoʊ iː,10,1095,2
Alissa,F,ə 'lɪ sə,010,1090,3
Nikki,F,'nɪ kiː,10,1085,2
Ralph,M,'rælf,1,1080,1
Karla,F,'kɑr lə,10,1080,2
Christa,F,'krɪ stə,10,1080,2
Janice,F,'ʤæ nəs,10,1078,2
Clint,M,'klɪnt,1,1077,1
Gloria,F,'glɔː riː ə,100,1073,3
Lynn,F,'lɪn,1,1070,1
Stanley,M,'stæn liː,10,1065,2
Shelley,F,'ʃɛ liː,10,1065,2
Clifford,M,'klɪ fɛːd,10,1046,2
Jasmine,F,'ʤæz mən,10,1042,2
Dominic,M,'dɑ mə nɪk,100,1031,3
Rafael,M,`rɑ faɪ 'ɛl,101,1025,3
Jessie,M,'ʤɛ siː,10,1023,2
Jonathon,M,'ʤɑ nʌ θʌn,100,1019,3
Leticia,F,lə 'tɪ ʃə,010,1017,3
Sylvia,F,'sɪl viː ə,100,1017,3
Andy,M,'æn diː,10,1011,2
Alexis,F,ə 'lɛk sɪs,010,1010,3
Grant,M,'grænt,1,1010,1
Jeanette,F,ʤə 'nɛt,01,1007,2
Ross,M,'rɑs,1,1001,1
Annette,F,ə 'nɛt,01,1001,2
Heath,M,'hiːθ,1,998,1
Austin,M,'ɔː stən,10,995,2
Kerry,F,'kɛ riː,10,994,2
Jody,F,'ʤoʊ diː,10,994,2
Brendan,M,'brɛn dən,10,991,2
Armando,M,ɑr 'mɑn doʊ,010,975,3
Hannah,F,'hæ nʌ,10,971,2
Eduardo,M,ɛ 'dwɑr doʊ,010,966,3
Levi,M,'liː vaɪ,10,963,2
Karl,M,'kɑrl,1,959,1
Marco,M,'mɑr koʊ,10,955,2
Whitney,F,'wɪt niː,10,949,2
Connie,F,'kɔː niː,10,945,2
Ellen,F,'ɛ lən,10,943,2
Devin,M,'dɛ vɪn,10,938,2
Charlene,F,ʃɑr 'liːn,01,934,2
Adriana,F,`eɪ driː 'æ nʌ,1010,933,4
Jacquelyn,F,'ʤæ kwɪ lɪn,100,932,3
Gretchen,F,'grɛ ʧən,10,930,2
Francis,M,'fræn səs,10,929,2
Howard,M,'haʊ ɛːd,10,927,2
Amie,F,'æ miː,10,923,2
Hillary,F,'hɪ lɛː iː,100,921,3
Jami,F,'ʤeɪ miː,10,921,2
Rose,F,'roʊz,1,921,1
Harry,M,'hɛ riː,10,914,2
Noah,M,'noʊ ə,10,914,2
Lesley,F,'lɛ sliː,10,913,2
Frances,F,'fræn sɪs,10,912,2
Clarence,M,'klɛ rəns,10,911,2
Becky,F,'bɛ kiː,10,908,2
Annie,F,'æ niː,10,908,2
Leon,M,'liː ɑn,10,907,2
Nicolas,M,'nɪ kə ləs,100,906,3
Erick,M,'ɛ rɪk,10,902,2
Earl,M,'ɛːl,1,893,1
Juanita,F,wɑ 'niː tʌ,010,893,3
Dorothy,F,'dɔː rə θiː,100,889,3
Sandy,F,'sæn diː,10,887,2
Maureen,F,mɔː 'riːn,01,883,2
Hilary,F,'hɪ lɛː iː,100,883,3
Rita,F,'riː tʌ,10,880,2
Roxanne,F,'rɑk sɪn,10,879,2
Helen,F,'hɛ lən,10,878,2
Bobbie,F,'bɑ biː,10,877,2
Daryl,M,'dɛ rəl,10,871,2
Yvette,F,ɪ 'vɛt,01,864,2
Faith,F,'feɪθ,1,860,1
Franklin,M,'fræŋ klɪn,10,859,2
Caleb,M,'keɪ ləb,10,859,2
Nina,F,'naɪ nʌ,10,858,2
Byron,M,'baɪ rən,10,855,2
Charlotte,F,'ʃɑr lət,10,855,2
Sherri,F,'ʃɛ riː,10,852,2
Evelyn,F,'ɛ və lən,100,851,3
Spencer,M,'spɛn sɛː,10,850,2
Dean,M,'diːn,1,847,1
Rachelle,F,rə 'ʃɛl,01,843,2
Angelina,F,æn ʤɛ 'liː nʌ,0010,838,4
Alfred,M,'æl frəd,10,836,2
Sergio,M,'sɛː ʤiː oʊ,100,835,3
Alexandra,F,`æ lɛg 'zæn drə,1010,830,4
Duane,M,'dweɪn,1,829,1
Cedric,M,'sɛ drɪk,10,828,2
Alberto,M,æl 'bɛː toʊ,010,827,3
Julio,M,'ʤuː liː oʊ,100,826,3
Ray,M,'reɪ,1,824,1
Billie,F,'bɪ liː,10,820,2
Kirsten,F,'kɛː stən,10,817,2
Alvin,M,'æl vɪn,10,816,2
Warren,M,'wɔː rən,10,816,2
Jennie,F,'ʤɛ niː,10,815,2
Raquel,F,rə 'kɛl,01,810,2
Kirk,M,'kɛːk,1,807,1
Lydia,F,'lɪ diː ə,100,804,3
Edgar,M,'ɛd gɛː,10,803,2
Tyson,M,'taɪ sən,10,802,2
Ivan,M,'aɪ vən,10,802,2
Eva,F,'eɪ və,10,801,2
Irene,F,aɪ 'riːn,01,801,2
Courtney,M,'kɔːrt niː,10,800,2
Rochelle,F,roʊ 'ʃɛl,01,792,2
Abby,F,'æ biː,10,792,2
Brittany,F,'brɪ tʌ niː,100,790,3
Lacey,F,'leɪ siː,10,789,2
Corinne,F,kɛː 'iːn,01,788,2
Hope,F,'hoʊp,1,786,1
Clifton,M,'klɪf tən,10,783,2
Elaine,F,ɪ 'leɪn,01,783,2
Gilbert,M,'gɪl bɛːt,10,778,2
Kim,F,'kɪm,1,778,1
Belinda,F,bə 'lɪn də,010,777,3
Alice,F,'æ ləs,10,777,2
Norma,F,'nɔːr mə,10,774,2
Cassie,F,'kæ siː,10,772,2
Antoine,M,ɑn 'twɑn,01,768,2
Wade,M,'weɪd,1,765,1
Cesar,M,'siː zɛː,10,763,2
Miriam,F,'mɪ riː əm,100,762,3
Esther,F,'ɛ stɛː,10,761,2
Darryl,M,'dɛ rəl,10,760,2
Bernard,M,bɛː 'nɑrd,01,759,2
Marshall,M,'mɑr ʃəl,10,758,2
Joanne,F,`ʤoʊ 'æn,11,758,2
Ginger,F,'ʤɪn ʤɛː,10,758,2
Devon,F,'dɛ vən,10,757,2
Sheri,F,'ʃɛ riː,10,756,2
Alfredo,M,`æl 'freɪ doʊ,110,748,3
Roderick,M,'rɑ drɪk,10,747,2
Blake,M,'bleɪk,1,745,1
Joyce,F,'ʤɔɪs,1,739,1
Demetrius,M,dɪ 'miː triː əs,0100,735,4
Abraham,M,'eɪ brə `hæm,101,735,3
Lonnie,M,'lɔː niː,10,735,2
Sally,F,'sæ liː,10,734,2
Jody,M,'ʤoʊ diː,10,730,2
Leroy,M,'liː `rɔɪ,11,730,2
Elisa,F,ə 'liː sə,010,728,3
Jessie,F,'ʤɛ siː,10,721,2
Jocelyn,F,'ʤɔː `slɪn,11,721,2
Rene,M,rə 'neɪ,01,721,2
Jane,F,'ʤeɪn,1,718,1
Brianna,F,briː 'æ nʌ,010,714,3
Beverly,F,'bɛ vɛː liː,100,713,3
Jayson,M,'ʤeɪ zən,10,712,2
Ethan,M,'iː θʌn,10,711,2
Betty,F,'bɛ tiː,10,711,2
Enrique,M,ɛn 'riː keɪ,010,711,3
Jackie,F,'ʤæ kiː,10,710,2
Brock,M,'brɑk,1,707,1
Ericka,F,'ɛ rɪ kə,100,706,3
Stefanie,F,'stɛ fə niː,100,706,3
Tracie,F,'treɪ siː,10,705,2
Gabriela,F,gɑ briː 'ɛ lə,0010,704,4
Marsha,F,'mɑr ʃə,10,703,2
Jodie,F,'ʤoʊ diː,10,702,2
Amelia,F,ə 'miːl jʌ,010,702,3
Lewis,M,'luː ɪs,10,700,2
Gerardo,M,ʤɛː 'ɑr doʊ,010,698,3
Penny,F,'pɛ niː,10,697,2
Charlie,M,'ʧɑr liː,10,697,2
