name,gender,IPA,IPA_stress,counts,n_syllables
Thomas,M,'tɑ məs,10,8356,2
Taylor,F,'teɪ lɛː,10,8335,2
Cameron,M,'kæ mɛː ən,100,8289,3
Brianna,F,briː 'æ nʌ,010,8258,3
Lily,F,'lɪ liː,10,8119,2
Hunter,M,'hən tɛː,10,8034,2
Austin,M,'ɔː stən,10,7984,2
Adrian,M,'eɪ driː ən,100,7927,3
Hailey,F,'heɪ liː,10,7866,2
Connor,M,'kɑ nɛː,10,7813,2
Owen,M,'oʊ ən,10,7795,2
Aidan,M,ɑ 'iː dɑn,010,7698,3
Jason,M,'ʤeɪ sən,10,7653,2
Julian,M,'ʤuː liː ən,100,7456,3
Wyatt,M,'waɪ ət,10,7307,2
Charles,M,'ʧɑrlz,1,7283,1
Anna,F,'æ nʌ,10,7265,2
Luis,M,luː 'iːs,01,7132,2
Victoria,F,vɪk 'tɔː riː ə,0100,7118,4
Carter,M,'kɑr tɛː,10,7062,2
Juan,M,'wɑn,1,7029,1
Chase,M,'ʧeɪs,1,6999,1
Kayla,F,'keɪ lə,10,6833,2
Lillian,F,'lɪ liː ən,100,6808,3
Jeremiah,M,`ʤɛ rə 'maɪ ə,1010,6579,4
Diego,M,diː 'eɪ goʊ,010,6570,3
Lauren,F,'lɔː rən,10,6449,2
Brody,M,'broʊ diː,10,6298,2
Xavier,M,'zeɪ vjɛː,10,6280,2
Allison,F,'æ lə sən,100,6239,3
Savannah,F,sə 'væ nʌ,010,6122,3
Adam,M,'æ dəm,10,6092,2
Carlos,M,'kɑr loʊs,10,6047,2
Sebastian,M,sə 'bæs ʧən,010,6034,3
Gabriella,F,gɑ briː 'ɛ lə,0010,6025,4
Sofia,F,soʊ 'fiː ə,010,5982,3
Liam,M,'liː əm,10,5978,2
Hayden,M,'heɪ dən,10,5944,2
Nathaniel,M,nʌ 'θæ njəl,010,5850,3
Avery,F,'eɪ vɛː iː,100,5829,3
Henry,M,'hɛn riː,10,5777,2
Riley,F,'raɪ liː,10,5768,2
Jesus,M,'ʤiː zəs,10,5756,2
Ian,M,'iː ən,10,5721,2
Tristan,M,'trɪ `stæn,11,5656,2
Leah,F,'liː ə,10,5627,2
Julia,F,'ʤuːl jʌ,10,5616,2
Aubrey,F,'ɔː briː,10,5563,2
Jasmine,F,'ʤæz mən,10,5523,2
Bryan,M,'braɪ ən,10,5504,2
Sean,M,'ʃɔːn,1,5466,1
Audrey,F,'ɔː driː,10,5438,2
Alex,M,'æ ləks,10,5395,2
Cole,M,'koʊl,1,5389,1
Eric,M,'ɛ rɪk,10,5375,2
Katherine,F,'kæ θɛː ɪn,100,5346,3
Morgan,F,'mɔːr gən,10,5334,2
Brooklyn,F,'brʊ klən,10,5310,2
Destiny,F,'dɛ stə niː,100,5308,3
Sydney,F,'sɪd niː,10,5260,2
Brian,M,'braɪ ən,10,5257,2
Alexa,F,ə 'lɛk sə,010,5224,3
Brooke,F,'brʊk,1,5180,1
Carson,M,'kɑr sən,10,5126,2
Evelyn,F,'ɛ və lən,100,5098,3
Blake,M,'bleɪk,1,5094,1
Cooper,M,'kuː pɛː,10,5046,2
Dominic,M,'dɑ mə nɪk,100,4957,3
Madeline,F,'mæ də lɪn,100,4817,3
Brady,M,'breɪ diː,10,4814,2
Kimberly,F,'kɪm bɛː liː,100,4810,3
Zoe,F,'zoʊ iː,10,4781,2
Josiah,M,ʤoʊ 'saɪ ə,010,4772,3
Jessica,F,'ʤɛ sɪ kə,100,4735,3
Peyton,F,'peɪ tən,10,4731,2
Kyle,M,'kaɪl,1,4702,1
Alexandra,F,`æ lɛg 'zæn drə,1010,4610,4
Claire,F,'klɛr,1,4598,1
Maria,F,mɛː 'iː ə,010,4584,3
Madelyn,F,'mæ dɪ lɪn,100,4563,3
Colton,M,'koʊl tən,10,4546,2
Eli,M,'iː laɪ,10,4514,2
Kaden,M,'keɪ dən,10,4500,2
Mackenzie,F,mə 'kɛn ziː,010,4472,3
Miguel,M,mɪ 'gɛl,01,4445,2
Arianna,F,ɑ riː 'æ nʌ,0010,4421,4
Antonio,M,æn 'toʊ niː oʊ,0100,4373,4
Jocelyn,F,'ʤɔː `slɪn,11,4370,2
Amelia,F,ə 'miːl jʌ,010,4346,3
Parker,M,'pɑr kɛː,10,4319,2
Angelina,F,æn ʤɛ 'liː nʌ,0010,4297,4
Trinity,F,'trɪ nʌ tiː,100,4272,3
Maya,F,'maɪ ə,10,4265,2
Andrea,F,'æn driː ə,100,4259,3
Steven,M,'stiː vən,10,4226,2
Valeria,F,və 'liː riː ə,0100,4205,4
Alejandro,M,ɑ leɪ 'jɑn droʊ,0010,4165,4
Riley,M,'raɪ liː,10,4129,2
Timothy,M,'tɪ mə θiː,100,4088,3
Rachel,F,'reɪ ʧəl,10,4078,2
Sophie,F,'soʊ fiː,10,4063,2
Richard,M,'rɪ ʧɛːd,10,4056,2
Mariah,F,mɛː 'aɪ ə,010,4034,3
Vanessa,F,və 'nɛ sə,010,4030,3
Gabrielle,F,'gæ briː ɛl,100,4024,3
Devin,M,'dɛ vɪn,10,4007,2
Jesse,M,'ʤɛ siː,10,3947,2
Ariana,F,ɑ riː 'æ nʌ,0010,3910,4
Bailey,F,'beɪ liː,10,3899,2
Jake,M,'ʤeɪk,1,3792,1
Jennifer,F,'ʤɛ nʌ fɛː,100,3791,3
Victor,M,'vɪk tɛː,10,3780,2
Joel,M,'ʤoʊ əl,10,3741,2
Colin,M,'koʊ lɪn,10,3728,2
Melanie,F,'mɛ lə niː,100,3712,3
Levi,M,'liː vaɪ,10,3689,2
Charlotte,F,'ʃɑr lət,10,3669,2
Bryce,M,'braɪs,1,3661,1
Autumn,F,'ɔː təm,10,3660,2
Paige,F,'peɪʤ,1,3643,1
Faith,F,'feɪθ,1,3626,1
Payton,F,'peɪ tən,10,3608,2
Oliver,M,'ɑ lə vɛː,100,3600,3
Sara,F,'sɛ rə,10,3589,2
Vincent,M,'vɪn sənt,10,3579,2
Isabelle,F,'ɪ zʌ `bɛl,101,3568,3
Oscar,M,'ɔː skɛː,10,3560,2
Caroline,F,'kɛ rə `laɪn,101,3540,3
Micah,M,'maɪ kə,10,3522,2
Genesis,F,'ʤɛ nʌ səs,100,3520,3
Ashton,M,'æʃ tən,10,3514,2
Cody,M,'koʊ diː,10,3502,2
Mary,F,'mɛ riː,10,3497,2
Isabel,F,'ɪ zʌ `bɛl,101,3487,3
Preston,M,'prɛ stən,10,3458,2
Gracie,F,'greɪ siː,10,3424,2
Megan,F,'meɪ gən,10,3411,2
Marcus,M,'mɑr kəs,10,3387,2
Max,M,'mæks,1,3369,1
Mya,F,`ɛm `waɪ 'eɪ,111,3338,3
Michelle,F,mɪ 'ʃɛl,01,3336,2
Haley,F,'heɪ liː,10,3335,2
Patrick,M,'pæ trɪk,10,3335,2
Molly,F,'mɑ liː,10,3321,2
Stephanie,F,'stɛ fə niː,100,3317,3
Nicole,F,nɪ 'koʊl,01,3289,2
Seth,M,'sɛθ,1,3281,1
Jeremy,M,'ʤɛ rə miː,100,3249,3
Natalia,F,nʌ 'tɑl jʌ,010,3239,3
Peyton,M,'peɪ tən,10,3220,2
Sadie,F,'sæ diː,10,3162,2
Nolan,M,'noʊ lən,10,3150,2
Serenity,F,sɛː 'ɛ nʌ tiː,0100,3108,4
Ivan,M,'aɪ vən,10,3104,2
Damian,M,'deɪ miː ən,100,3076,3
Lucy,F,'luː siː,10,3068,2
Maxwell,M,'mæk `swɛl,11,3057,2
Alan,M,'æ lən,10,3026,2
Ruby,F,'ruː biː,10,3017,2
Jonah,M,'ʤoʊ nʌ,10,2976,2
Eva,F,'eɪ və,10,2967,2
Jorge,M,'hɔːr heɪ,10,2960,2
Kenneth,M,'kɛ nɪθ,10,2960,2
Kennedy,F,'kɛ nʌ diː,100,2950,3
Rylee,F,'rɪ liː,10,2933,2
Naomi,F,neɪ 'oʊ miː,010,2913,3
Mark,M,'mɑrk,1,2912,1
Rebecca,F,rə 'bɛ kə,010,2910,3
Giovanni,M,`ʤiː oʊ 'vɑ niː,1010,2905,4
Collin,M,'kɑ lɪn,10,2875,2
Eduardo,M,ɛ 'dwɑr doʊ,010,2870,3
Lydia,F,'lɪ diː ə,100,2870,3
Grant,M,'grænt,1,2865,1
Omar,M,'oʊ mɑr,10,2862,2
Emmanuel,M,ɪ 'mæ njuː əl,0100,2860,4
Gage,M,'geɪʤ,1,2851,1
Trevor,M,'trɛ vɛː,10,2823,2
Daniela,F,dæ 'njɛ lə,010,2796,3
Edward,M,'ɛ dwɛːd,10,2788,2
Bella,F,'bɛ lə,10,2785,2
Ricardo,M,rɪ 'kɑr doʊ,010,2755,3
Adriana,F,`eɪ driː 'æ nʌ,1010,2726,4
Lilly,F,'lɪ liː,10,2688,2
Nicolas,M,'nɪ kə ləs,100,2682,3
Katie,F,'keɪ tiː,10,2667,2
Hayden,F,'heɪ dən,10,2661,2
Jordan,F,'ʤɔːr dən,10,2649,2
Miley,F,'maɪ liː,10,2649,2
Jade,F,'ʤeɪd,1,2644,1
Gabriela,F,gɑ briː 'ɛ lə,0010,2615,4
Paul,M,'pɔːl,1,2553,1
George,M,'ʤɔːrʤ,1,2552,1
Amy,F,'eɪ miː,10,2539,2
Angela,F,'æn ʤə lə,100,2538,3
Braden,M,'breɪ dən,10,2524,2
Elias,M,ə 'laɪ əs,010,2522,3
Melissa,F,mə 'lɪ sə,010,2516,3
Andres,M,'ɑn dreɪz,10,2507,2
Valerie,F,'væ lɛː iː,100,2504,3
Giselle,F,ʒɪ 'sɛl,01,2488,2
Derek,M,'dɛ rɪk,10,2487,2
Malachi,M,'mæ lʌ `kaɪ,101,2452,3
Garrett,M,'gæ rɪt,10,2448,2
Diana,F,daɪ 'æ nʌ,010,2444,3
Amanda,F,ə 'mæn də,010,2441,3
Tanner,M,'tæ nɛː,10,2419,2
Conner,M,'kɑ nɛː,10,2418,2
Kate,F,'keɪt,1,2418,1
Danielle,F,`dæ niː 'ɛl,101,2395,3
Reagan,F,'reɪ gən,10,2385,2
Fernando,M,fɛː 'næn doʊ,010,2382,3
Javier,M,`hɑ viː 'ɛr,101,2366,3
Cesar,M,'siː zɛː,10,2364,2
Miles,M,'maɪlz,1,2359,1
Marley,F,'mɑr liː,10,2354,2
Briana,F,briː 'æ nʌ,010,2353,3
Leonardo,M,`liː ə 'nɑr doʊ,1010,2344,4
Alexis,M,ə 'lɛk sɪs,010,2340,3
Santiago,M,`sæn tiː 'ɑ goʊ,1010,2339,4
Francisco,M,fræn 'sɪ skoʊ,010,2338,3
Leslie,F,'lɛ sliː,10,2325,2
Catherine,F,'kæ θɛː ən,100,2320,3
Kendall,F,'kɛn dəl,10,2309,2
Shane,M,'ʃeɪn,1,2304,1
Liliana,F,`lɪ liː 'æ nʌ,1010,2295,4
Mckenzie,F,mə 'kɛn ziː,010,2286,3
Jacqueline,F,'ʤæ kwə lɪn,100,2263,3
Edwin,M,'ɛ dwən,10,2261,2
Hudson,M,'hʌd sən,10,2247,2
Reese,F,'riːs,1,2237,1
Bryson,M,'braɪ sən,10,2230,2
Travis,M,'træ vɪs,10,2227,2
Erick,M,'ɛ rɪk,10,2220,2
Peter,M,'piː tɛː,10,2181,2
Hector,M,'hɛk tɛː,10,2178,2
Marissa,F,mə 'rɪ sə,010,2172,3
Mario,M,'mɑ riː oʊ,100,2163,3
London,F,'lən dən,10,2159,2
Juliana,F,`ʤuː liː 'æ nʌ,1010,2150,4
Abraham,M,'eɪ brə `hæm,101,2147,3
Shelby,F,'ʃɛl biː,10,2145,2
Manuel,M,mɑn 'wɛl,01,2142,2
Angel,F,'eɪn ʤəl,10,2122,2
Grayson,M,'greɪ sən,10,2114,2
Damien,M,'deɪ miː ən,100,2109,3
Cheyenne,F,ʃaɪ 'æn,01,2107,2
Stephen,M,'stiː vən,10,2090,2
Spencer,M,'spɛn sɛː,10,2090,2
Daisy,F,'deɪ ziː,10,2074,2
Erin,F,'ɛ rɪn,10,2064,2
Wesley,M,'wɛ sliː,10,2063,2
Shawn,M,'ʃɔːn,1,2062,1
Edgar,M,'ɛd gɛː,10,2062,2
Miranda,F,mɛː 'æn də,010,2061,3
Amber,F,'æm bɛː,10,2060,2
Trenton,M,'trɛn tən,10,2052,2
Jared,M,'ʤɛ rɪd,10,2042,2
Alana,F,ɑ 'læ nʌ,010,2034,3
Jeffrey,M,'ʤɛ friː,10,1996,2
Ellie,F,'ɛ liː,10,1996,2
Landen,M,'læn dən,10,1976,2
Ana,F,'ɑ nʌ,10,1953,2
Summer,F,'sə mɛː,10,1951,2
Bradley,M,'bræd liː,10,1951,2
Braxton,M,'bræk stən,10,1938,2
Ryder,M,'raɪ dɛː,10,1934,2
Camden,M,'kæm dən,10,1934,2
Roman,M,'roʊ mən,10,1929,2
Piper,F,'paɪ pɛː,10,1913,2
Asher,M,'æ ʃɛː,10,1904,2
Jillian,F,'ʤɪ liː ən,100,1902,3
Sierra,F,siː 'ɛ rə,010,1901,3
Brendan,M,'brɛn dən,10,1887,2
Margaret,F,'mɑr gɛː ɪt,100,1863,3
Alicia,F,ə 'lɪ ʃə,010,1862,3
Sienna,F,siː 'ɛ nʌ,010,1859,3
Maddox,M,'mæ dəks,10,1857,2
Lila,F,'liː lə,10,1851,2
Sergio,M,'sɛː ʤiː oʊ,100,1850,3
Israel,M,'ɪz riː əl,100,1828,3
Violet,F,'vaɪ ə lɪt,100,1826,3
Stella,F,'stɛ lə,10,1823,2
Sabrina,F,sə 'briː nʌ,010,1821,3
Lincoln,M,'lɪŋ kən,10,1817,2
Karen,F,'kɛ rən,10,1816,2
Andy,M,'æn diː,10,1813,2
Annabelle,F,'æ nʌ bəl,100,1811,3
Erik,M,'ɛ rɪk,10,1795,2
Alexandria,F,`æ ləg 'zæn driː ə,10100,1790,5
Donovan,M,'dɑ nʌ vən,100,1784,3
Kathryn,F,'kæ θrɪn,10,1781,2
Raymond,M,'reɪ mənd,10,1774,2
Avery,M,'eɪ vɛː iː,100,1748,3
Rylan,M,'raɪ lən,10,1744,2
Delilah,F,də 'laɪ lə,010,1739,3
Dalton,M,'dɔːl tən,10,1736,2
Harrison,M,'hɛ rɪ sən,100,1735,3
Kelsey,F,'kɛl siː,10,1715,2
Andre,M,'ɑn `dreɪ,11,1704,2
Martin,M,'mɑr tən,10,1697,2
Jude,M,'ʤuːd,1,1688,1
Carly,F,'kɑr liː,10,1683,2
Keegan,M,'kiː gən,10,1682,2
Mariana,F,`mɛ riː 'æ nʌ,1010,1680,4
Amaya,F,ɑ 'mɑ jʌ,010,1679,3
Marco,M,'mɑr koʊ,10,1678,2
Christina,F,krɪ 'stiː nʌ,010,1675,3
Sawyer,M,'sɔː jɛː,10,1673,2
Tessa,F,'tɛ sə,10,1655,2
Bianca,F,biː 'ɑŋ kə,010,1649,3
Clara,F,'klæ rə,10,1648,2
Vivian,F,'vɪ viː ən,100,1638,3
Jazmin,F,'ʤæz mɪn,10,1638,2
Dakota,M,də 'koʊ tʌ,010,1634,3
Josephine,F,'ʤoʊ sə `fiːn,101,1630,3
Calvin,M,'kæl vən,10,1626,2
Leo,M,'liː oʊ,10,1625,2
Elena,F,'ɛ lə nʌ,100,1625,3
Delaney,F,də 'leɪ niː,010,1621,3
Scarlett,F,'skɑr lɪt,10,1620,2
Cadence,F,'keɪ dəns,10,1610,2
Alexia,F,ə 'lɛk siː ə,0100,1609,4
Kai,M,'kaɪ,1,1608,1
Maggie,F,'mæ giː,10,1607,2
Zion,M,'zaɪ ən,10,1600,2
Troy,M,'trɔɪ,1,1596,1
Laura,F,'lɔː rə,10,1590,2
Drake,M,'dreɪk,1,1588,1
Roberto,M,rə 'bɛr toʊ,010,1580,3
Clayton,M,'kleɪ tən,10,1576,2
Zane,M,'zeɪn,1,1573,1
Nora,F,'nɔː rə,10,1558,2
Gregory,M,'grɛ gɛː iː,100,1556,3
Ariel,F,'ɛ riː əl,100,1552,3
Elise,F,ə 'liːs,01,1549,2
Ezekiel,M,'ɛ zɪ `kiːl,101,1545,3
Tucker,M,'tʌ kɛː,10,1543,2
Rafael,M,`rɑ faɪ 'ɛl,101,1541,3
Nadia,F,'næ djə,10,1540,2
Dominick,M,'dɑ mə nɪk,100,1538,3
Kingston,M,'kɪŋ stən,10,1534,2
Hope,F,'hoʊp,1,1532,1
Mckenna,F,mə 'kɛ nʌ,010,1522,3
Chelsea,F,'ʧɛl siː,10,1515,2
Devon,M,'dɛ vən,10,1508,2
Griffin,M,'grɪ fɪn,10,1504,2
Jasmin,F,'ʤæz mɪn,10,1502,2
Leila,F,'liː lə,10,1498,2
Cassidy,F,'kæ sɪ diː,100,1488,3
Eden,F,'iː dən,10,1482,2
Drew,M,'druː,1,1479,1
Lukas,M,'luː kəz,10,1478,2
Johnny,M,'ʤɑ niː,10,1474,2
Callie,F,'kɔː liː,10,1467,2
Allie,F,'æ liː,10,1463,2
Caitlin,F,'keɪt lɪn,10,1459,2
Kendra,F,'kɛn drə,10,1449,2
Kyra,F,'kaɪ rə,10,1442,2
Ty,M,'taɪ,1,1435,1
Karla,F,'kɑr lə,10,1420,2
Lola,F,'loʊ lə,10,1410,2
Pedro,M,'peɪ droʊ,10,1407,2
Alina,F,ə 'liː nʌ,010,1407,3
Mateo,M,mɑ 'teɪ oʊ,010,1404,3
Tyson,M,'taɪ sən,10,1400,2
Kelly,F,'kɛ liː,10,1399,2
Chance,M,'ʧæns,1,1399,1
Fatima,F,'fæ θɪ mə,100,1391,3
Aden,M,'eɪ dən,10,1389,2
Cash,M,'kæʃ,1,1387,1
Tiffany,F,'tɪ fə niː,100,1374,3
Crystal,F,'krɪ stəl,10,1365,2
Taylor,M,'teɪ lɛː,10,1365,2
Maximus,M,'mæk sɪ mʌ,100,1354,3
Ruben,M,'ruː bən,10,1354,2
Mallory,F,'mæ lɛː iː,100,1353,3
Marcos,M,'mɑr koʊs,10,1349,2
Simon,M,'saɪ mən,10,1348,2
Emanuel,M,ɪ 'mæ njuː əl,0100,1345,4
Corbin,M,'kɔːr bɪn,10,1343,2
Eleanor,F,'ɛ lə nɔːr,100,1342,3
Kara,F,'kɛ rə,10,1337,2
Angelica,F,æn 'ʤɛ lɪ kə,0100,1336,4
Abby,F,'æ biː,10,1330,2
Veronica,F,vɛː 'ɑ nɪ kə,0100,1327,4
Brennan,M,'brɛ nən,10,1315,2
Carmen,F,'kɑr mən,10,1311,2
Dillon,M,'dɪ lən,10,1308,2
Jamie,F,'ʤeɪ miː,10,1307,2
Myles,M,'maɪlz,1,1306,1
Dawson,M,'dɔː sən,10,1292,2
Valentina,F,væ lɪn 'tiː nʌ,0010,1291,4
Dakota,F,də 'koʊ tʌ,010,1286,3
Allyson,F,'æ lɪ sən,100,1275,3
Esther,F,'ɛ stɛː,10,1274,2
Kyler,M,'kaɪ lɛː,10,1269,2
Courtney,F,'kɔːrt niː,10,1262,2
Cecilia,F,sɪ 'siːl jʌ,010,1258,3
Axel,M,'æk səl,10,1256,2
Colby,M,'koʊl biː,10,1255,2
Jonas,M,'ʤoʊ nəs,10,1253,2
Madeleine,F,`mæ də 'lɛn,101,1252,3
Alison,F,'æ lɪ sən,100,1247,3
Joaquin,M,`wɑ 'kiːn,11,1245,2
Heaven,F,'hɛ vən,10,1244,2
Payton,M,'peɪ tən,10,1239,2
Leilani,F,lə 'lɑ niː,010,1230,3
Brock,M,'brɑk,1,1229,1
Frank,M,'fræŋk,1,1227,1
Nina,F,'naɪ nʌ,10,1227,2
Lindsey,F,'lɪnd ziː,10,1225,2
Enrique,M,ɛn 'riː keɪ,010,1219,3
Melody,F,'mɛ lə diː,100,1216,3
Quinn,M,'kwɪn,1,1216,1
Malik,M,'mæ lɪk,10,1215,2
Macy,F,'meɪ siː,10,1214,2
Emilio,M,ə 'miː liː oʊ,0100,1208,4
Angelo,M,'æn ʤə `loʊ,101,1201,3
Julio,M,'ʤuː liː oʊ,100,1200,3
Grady,M,'greɪ diː,10,1196,2
Derrick,M,'dɛ rɪk,10,1194,2
Joanna,F,ʤoʊ 'æ nʌ,010,1193,3
Cassandra,F,kə 'sæn drə,010,1184,3
Corey,M,'kɔː riː,10,1183,2
Raul,M,'rɔːl,1,1179,1
Fabian,M,'feɪ biː ən,100,1177,3
Gerardo,M,ʤɛː 'ɑr doʊ,010,1174,3
Aurora,F,ɛː 'ɔː rə,010,1173,3
Heidi,F,'haɪ diː,10,1167,2
Emerson,F,'ɛ mɛː sən,100,1162,3
Ezra,M,'ɛz rə,10,1160,2
Dante,M,'dɑn teɪ,10,1145,2
Theodore,M,'θiː ə `dɔːr,101,1138,3
Allen,M,'æ lən,10,1137,2
Armando,M,ɑr 'mɑn doʊ,010,1137,3
Josie,F,'ʤoʊ ziː,10,1133,2
Erica,F,'ɛ rɪ kə,100,1131,3
Harper,F,'hɑr pɛː,10,1128,2
Amir,M,ə 'mɪr,01,1126,2
Guadalupe,F,`gwɑ də 'luːp,101,1124,3
Ivy,F,'aɪ viː,10,1122,2
Gael,M,'geɪl,1,1119,1
Zander,M,'zæn dɛː,10,1118,2
Adan,M,'eɪ dən,10,1111,2
Camille,F,kə 'miːl,01,1107,2
Easton,M,'iː stən,10,1105,2
Randy,M,'ræn diː,10,1101,2
Savanna,F,sə 'væ nʌ,010,1100,3
Dustin,M,'də stɪn,10,1100,2
Luca,M,'luː kə,10,1098,2
Phillip,M,'fɪ lɪp,10,1098,2
Lucia,F,'luː ʃə,10,1098,2
Julius,M,'ʤuːl jəs,10,1097,2
Dulce,F,'dʌls,1,1095,1
Daniella,F,`dæ 'njɛ lə,110,1095,3
Miriam,F,'mɪ riː əm,100,1094,3
Emely,F,ɪ 'mɛ li,010,1092,3
Charlie,M,'ʧɑr liː,10,1090,2
Ronald,M,'rɑ nəld,10,1089,2
Kiley,F,'kaɪ liː,10,1088,2
Jakob,M,'ʤæ kəb,10,1083,2
Cade,M,'keɪd,1,1074,1
Silas,M,'saɪ ləs,10,1072,2
Georgia,F,'ʤɔːr ʤə,10,1072,2
Cynthia,F,'sɪn θiː ə,100,1072,3
Harmony,F,'hɑr mə niː,100,1071,3
Brett,M,'brɛt,1,1070,1
Trent,M,'trɛnt,1,1069,1
Trey,M,'treɪ,1,1065,1
Bethany,F,'bɛ θə niː,100,1065,3
Monica,F,'mɑ nɪ kə,100,1061,3
Keith,M,'kiːθ,1,1060,1
Kaylie,F,'keɪ liː,10,1054,2
Cameron,F,'kæ mɛː ən,100,1051,3
Darius,M,dɛː 'aɪ əs,010,1051,3
Lane,M,'leɪn,1,1050,1
Jerry,M,'ʤɛ riː,10,1045,2
Jaime,M,'haɪ miː,10,1043,2
Genevieve,F,'ʤɛ nʌ `viːv,101,1041,3
Cora,F,'kɔː rə,10,1039,2
Scott,M,'skɑt,1,1034,1
Graham,M,'greɪ əm,10,1031,2
Eliza,F,ɪ 'laɪ zʌ,010,1028,3
Tatiana,F,`tæ `tiː 'æ nʌ,1110,1027,4
Weston,M,'wɛ stən,10,1027,2
Alice,F,'æ ləs,10,1025,2
April,F,'eɪ prəl,10,1021,2
Maddison,F,'mæ dɪ sən,100,1019,3
Anderson,M,'æn dɛː sən,100,1017,3
Erika,F,'ɛ rɪ kə,100,1016,3
Rodrigo,M,rə 'driː goʊ,010,1014,3
Ximena,F,'zaɪm nʌ,10,1011,2
Pablo,M,'pɑ bloʊ,10,1006,2
Elliot,M,'ɛ liː ət,100,1003,3
Saul,M,'sɔːl,1,998,1
Danny,M,'dæ niː,10,995,2
Julie,F,'ʤuː liː,10,993,2
Donald,M,'dɑ nəld,10,991,2
Dallas,M,'dæ ləs,10,991,2
Danica,F,'dæ nɪ kə,100,990,3
Presley,F,'prɛ sliː,10,988,2
Lorenzo,M,lɛː 'ɛn zoʊ,010,987,3
Mitchell,M,'mɪ ʧəl,10,979,2
Casey,M,'keɪ siː,10,976,2
Angie,F,'æn ʤiː,10,975,2
Rowan,M,'roʊ ən,10,971,2
Gustavo,M,gə 'stɑ voʊ,010,971,3
Iris,F,'aɪ rəs,10,971,2
Rose,F,'roʊz,1,969,1
Alberto,M,æl 'bɛː toʊ,010,969,3
Malia,F,'mɑ liː ə,100,968,3
Brenda,F,'brɛn də,10,968,2
Hazel,F,'heɪ zəl,10,966,2
Fiona,F,fiː 'oʊ nʌ,010,963,3
Jayson,M,'ʤeɪ zən,10,960,2
Phoebe,F,'fiː biː,10,959,2
Selena,F,sə 'liː nʌ,010,955,3
Dean,M,'diːn,1,951,1
