name,gender,IPA,IPA_stress,counts,n_syllables
Toni,F,'toʊ niː,10,2726,2
Norma,F,'nɔːr mə,10,2724,2
Dianne,F,daɪ 'æn,01,2701,2
Glen,M,'glɛn,1,2699,1
Earl,M,'ɛːl,1,2686,1
Jerome,M,ʤɛː 'oʊm,01,2685,2
Francis,M,'fræn səs,10,2651,2
Gwendolyn,F,'gwɛn də lɪn,100,2648,3
Monica,F,'mɑ nɪ kə,100,2593,3
Jan,F,'ʤæn,1,2587,1
Edwin,M,'ɛ dwən,10,2574,2
Alfred,M,'æl frəd,10,2545,2
Clifford,M,'klɪ fɛːd,10,2533,2
Marc,M,'mɑrk,1,2503,1
Lois,F,'loʊ əs,10,2485,2
Marsha,F,'mɑr ʃə,10,2470,2
Kent,M,'kɛnt,1,2467,1
Vicky,F,'vɪ kiː,10,2445,2
Kelly,M,'kɛ liː,10,2436,2
Jesse,M,'ʤɛ siː,10,2433,2
Kirk,M,'kɛːk,1,2410,1
Reginald,M,'rɛ ʤə nəld,100,2407,3
Theodore,M,'θiː ə `dɔːr,101,2395,3
Clarence,M,'klɛ rəns,10,2375,2
Karl,M,'kɑrl,1,2353,1
Christina,F,krɪ 'stiː nʌ,010,2348,3
Brad,M,'bræd,1,2344,1
Benjamin,M,'bɛn ʤə mən,100,2335,3
Audrey,F,'ɔː driː,10,2309,2
Holly,F,'hɑ liː,10,2291,2
Veronica,F,vɛː 'ɑ nɪ kə,0100,2291,4
Yolanda,F,joʊ 'lɑn də,010,2278,3
Brent,M,'brɛnt,1,2278,1
Bernard,M,bɛː 'nɑrd,01,2273,2
Alvin,M,'æl vɪn,10,2254,2
Jeanette,F,ʤə 'nɛt,01,2245,2
Lynne,F,'lɪn,1,2234,1
Rosemary,F,'roʊz `mɛ riː,110,2233,3
Brett,M,'brɛt,1,2224,1
Carmen,F,'kɑr mən,10,2211,2
Gordon,M,'gɔːr dən,10,2211,2
Doreen,F,dɔː 'riːn,01,2206,2
Juanita,F,wɑ 'niː tʌ,010,2197,3
Nicholas,M,'nɪ kə ləs,100,2195,3
Vivian,F,'vɪ viː ən,100,2183,3
Warren,M,'wɔː rən,10,2179,2
Teri,F,'tɛ riː,10,2155,2
Irene,F,aɪ 'riːn,01,2101,2
Sara,F,'sɛ rə,10,2031,2
Guy,M,'gaɪ,1,2025,1
Lynda,F,'lɪn də,10,2023,2
Leroy,M,'liː `rɔɪ,11,2016,2
Kay,F,'keɪ,1,2001,1
Wesley,M,'wɛ sliː,10,1999,2
Shawn,M,'ʃɔːn,1,1972,1
Debora,F,'dɛ brə,10,1963,2
Louise,F,luː 'iːz,01,1961,2
Melody,F,'mɛ lə diː,100,1951,3
Carlos,M,'kɑr loʊs,10,1940,2
Gene,M,'ʤiːn,1,1928,1
Juan,M,'wɑn,1,1923,1
Marianne,F,`mɛ riː 'æn,101,1917,3
Heidi,F,'haɪ diː,10,1911,2
Dwayne,M,'dweɪn,1,1905,1
Shelly,F,'ʃɛ liː,10,1882,2
Tammie,F,'tæ miː,10,1879,2
Ron,M,'rɑn,1,1877,1
Lloyd,M,'lɔɪd,1,1871,1
Jody,F,'ʤoʊ diː,10,1860,2
Shelley,F,'ʃɛ liː,10,1850,2
Stuart,M,'stuː ɛːt,10,1848,2
Sheri,F,'ʃɛ riː,10,1847,2
Herbert,M,'hɛː bɛːt,10,1843,2
Constance,F,'kɑn stəns,10,1840,2
Bret,M,'brɛt,1,1839,1
Gayle,F,'geɪl,1,1829,1
Deanna,F,`diː 'æ nʌ,110,1829,3
Jamie,F,'ʤeɪ miː,10,1822,2
Tyrone,M,`taɪ 'roʊn,11,1814,2
June,F,'ʤuːn,1,1803,1
Rosa,F,'roʊ zʌ,10,1796,2
Arlene,F,'ɑr `liːn,11,1794,2
Vernon,M,'vɛː nən,10,1791,2
Marlene,F,'mɑr `liːn,11,1782,2
Lonnie,M,'lɔː niː,10,1776,2
Kenny,M,'kɛ niː,10,1756,2
Leslie,M,'lɛ sliː,10,1755,2
Rachel,F,'reɪ ʧəl,10,1747,2
Leon,M,'liː ɑn,10,1747,2
Gilbert,M,'gɪl bɛːt,10,1745,2
Doug,M,'dəg,1,1705,1
Roxanne,F,'rɑk sɪn,10,1705,2
Kerry,M,'kɛ riː,10,1702,2
Dana,M,'deɪ nʌ,10,1698,2
Ted,M,'tɛd,1,1674,1
Ken,M,'kɛn,1,1663,1
Grace,F,'greɪs,1,1660,1
Manuel,M,mɑn 'wɛl,01,1649,2
Ramona,F,rə 'moʊ nʌ,010,1648,3
Neil,M,'niːl,1,1635,1
Karla,F,'kɑr lə,10,1634,2
Donnie,M,'dɑ niː,10,1633,2
Eva,F,'eɪ və,10,1630,2
Dwight,M,'dwaɪt,1,1593,1
Annie,F,'æ niː,10,1588,2
Gregg,M,'grɛg,1,1586,1
Timmy,M,'tɪ miː,10,1574,2
Dianna,F,`daɪ 'æ nʌ,110,1569,3
April,F,'eɪ prəl,10,1561,2
Lydia,F,'lɪ diː ə,100,1560,3
Daryl,M,'dɛ rəl,10,1557,2
Franklin,M,'fræŋ klɪn,10,1555,2
Crystal,F,'krɪ stəl,10,1553,2
Lee,F,'liː,1,1549,1
Aaron,M,'ɛ rən,10,1543,2
Floyd,M,'flɔɪd,1,1538,1
Lewis,M,'luː ɪs,10,1536,2
Robin,M,'rɑ bən,10,1529,2
Shari,F,'ʃɑ riː,10,1522,2
Ruby,F,'ruː biː,10,1501,2
Marjorie,F,'mɑr ʤɛː iː,100,1483,3
Stacy,F,'steɪ siː,10,1480,2
Garry,M,'gæ riː,10,1474,2
Lillian,F,'lɪ liː ən,100,1469,3
Clyde,M,'klaɪd,1,1467,1
Tanya,F,'tɑ njə,10,1461,2
Jackie,M,'ʤæ kiː,10,1457,2
Marty,M,'mɑr tiː,10,1453,2
Geraldine,F,ʤɛ rəl 'diːn,001,1453,3
Tracy,M,'treɪ siː,10,1449,2
Randal,M,'ræn dəl,10,1435,2
Allan,M,'æ lən,10,1433,2
Leo,M,'liː oʊ,10,1432,2
Lance,M,'læns,1,1431,1
Claudia,F,'klɔː diː ə,100,1421,3
Dolores,F,də 'lɔː rɪs,010,1419,3
Charlie,M,'ʧɑr liː,10,1417,2
Carole,F,'kæ rəl,10,1416,2
Tracey,F,'treɪ siː,10,1409,2
Chris,F,'krɪs,1,1408,1
Gerard,M,ʤɛː 'ɑrd,01,1399,2
Jodi,F,'ʤoʊ diː,10,1398,2
Bernadette,F,bɛː nʌ 'dɛt,001,1391,3
Betsy,F,'bɛt siː,10,1390,2
Delores,F,də 'lɔː rɪs,010,1377,3
Antonio,M,æn 'toʊ niː oʊ,0100,1377,4
Nathan,M,'neɪ θʌn,10,1374,2
Alicia,F,ə 'lɪ ʃə,010,1368,3
Sherrie,F,'ʃɛ riː,10,1367,2
Joni,F,'ʤoʊ niː,10,1359,2
Ruben,M,'ruː bən,10,1358,2
Esther,F,'ɛ stɛː,10,1358,2
Maurice,M,mɔː 'riːs,01,1357,2
Edith,F,'iː dɪθ,10,1357,2
Lauren,F,'lɔː rən,10,1352,2
Ricardo,M,rɪ 'kɑr doʊ,010,1342,3
Nina,F,'naɪ nʌ,10,1341,2
Lester,M,'lɛ stɛː,10,1334,2
Cheri,F,'ʃɛ riː,10,1334,2
Patsy,F,'pæt siː,10,1325,2
Andy,M,'æn diː,10,1310,2
Darren,M,'dɑ rən,10,1296,2
Sam,M,'sæm,1,1296,1
Jimmie,M,'ʤɪ miː,10,1284,2
Rex,M,'rɛks,1,1283,1
Sean,M,'ʃɔːn,1,1281,1
Maryann,F,mɛ riː 'æn,001,1281,3
Luis,M,luː 'iːs,01,1281,2
Susie,F,'suː ziː,10,1277,2
Jenny,F,'ʤɛ niː,10,1275,2
Andre,M,'ɑn `dreɪ,11,1273,2
Nora,F,'nɔː rə,10,1273,2
Priscilla,F,prɪ 'sɪ lə,010,1269,3
Margie,F,'mɑr ʤiː,10,1266,2
Mildred,F,'mɪl drɪd,10,1265,2
Freddie,M,'frɛ diː,10,1249,2
Myra,F,'maɪ rə,10,1247,2
Natalie,F,'næ tʌ liː,100,1232,3
Erin,F,'ɛ rɪn,10,1228,2
Wade,M,'weɪd,1,1227,1
Neal,M,'niːl,1,1222,1
Chuck,M,'ʧək,1,1221,1
Byron,M,'baɪ rən,10,1220,2
Pauline,F,pɔː 'liːn,01,1217,2
Milton,M,'mɪl tən,10,1217,2
Emily,F,'ɛ mɪ liː,100,1213,3
Stacey,F,'steɪ siː,10,1213,2
Therese,F,'θɛ riːs,10,1209,2
Lucy,F,'luː siː,10,1207,2
Marcus,M,'mɑr kəs,10,1207,2
Wendell,M,'wɛn dəl,10,1204,2
Mario,M,'mɑ riː oʊ,100,1202,3
Alison,F,'æ lɪ sən,100,1195,3
Arnold,M,'ɑr nəld,10,1190,2
Herman,M,'hɛː mən,10,1185,2
Derrick,M,'dɛ rɪk,10,1181,2
Mona,F,'moʊ nʌ,10,1181,2
Edna,F,'ɛd nʌ,10,1180,2
Josephine,F,'ʤoʊ sə `fiːn,101,1175,3
Johnnie,M,'ʤɑ niː,10,1175,2
Marla,F,'mɑr lə,10,1168,2
Alex,M,'æ ləks,10,1164,2
Alexander,M,`æ ləg 'zæn dɛː,1010,1164,4
Roland,M,'roʊ lənd,10,1158,2
Nathaniel,M,nʌ 'θæ njəl,010,1154,3
Kyle,M,'kaɪl,1,1146,1
Ronda,F,'rɑn də,10,1134,2
Robyn,F,'rɑ bɪn,10,1132,2
Clayton,M,'kleɪ tən,10,1130,2
Janie,F,'ʤeɪ niː,10,1128,2
Jayne,F,'ʤeɪn,1,1128,1
Lynette,F,`laɪ 'nɛt,11,1126,2
Allison,F,'æ lə sən,100,1124,3
Clinton,M,'klɪn tən,10,1123,2
Joey,M,'ʤoʊ iː,10,1121,2
Kim,M,'kɪm,1,1105,1
Terrence,M,'tɛ rəns,10,1103,2
Patrice,F,pə 'triːs,01,1102,2
Ginger,F,'ʤɪn ʤɛː,10,1092,2
Harvey,M,'hɑr viː,10,1087,2
Nelson,M,'nɛl sən,10,1083,2
Oscar,M,'ɔː skɛː,10,1080,2
Bobbie,F,'bɑ biː,10,1077,2
Tonya,F,'tɑ njə,10,1074,2
Randolph,M,'ræn dɑlf,10,1073,2
Marian,F,'mɛ riː ən,100,1069,3
Emma,F,'ɛ mə,10,1057,2
Bridget,F,'brɪ ʤət,10,1052,2
Terrie,F,'tɛ riː,10,1051,2
Nick,M,'nɪk,1,1050,1
Caroline,F,'kɛ rə `laɪn,101,1046,3
Cassandra,F,kə 'sæn drə,010,1044,3
Cecilia,F,sɪ 'siːl jʌ,010,1044,3
Yvette,F,ɪ 'vɛt,01,1034,2
Ross,M,'rɑs,1,1029,1
Christy,F,'krɪ stiː,10,1023,2
Bart,M,'bɑrt,1,1022,1
Kristine,F,krɪ 'stiːn,01,1020,2
Cathleen,F,`kæθ 'liːn,11,1017,2
Kelvin,M,'kɛl vən,10,1014,2
Janis,F,'ʤæ nɪs,10,1014,2
Georgia,F,'ʤɔːr ʤə,10,1013,2
Cecil,M,'siː səl,10,1012,2
Lynn,M,'lɪn,1,1009,1
Shannon,F,'ʃæ nən,10,1007,2
Chester,M,'ʧɛ stɛː,10,1002,2
Pat,F,'pæt,1,1001,1
Claire,F,'klɛr,1,994,1
Jeannie,F,'ʤiː niː,10,990,2
Candy,F,'kæn diː,10,989,2
Francine,F,fræn 'siːn,01,985,2
Derek,M,'dɛ rɪk,10,984,2
Hugh,M,'hjuː,1,983,1
Clara,F,'klæ rə,10,982,2
Jacquelyn,F,'ʤæ kwɪ lɪn,100,976,3
Matt,M,'mæt,1,974,1
Irma,F,'ɛː mə,10,971,2
Vera,F,'vɛ rə,10,971,2
Rosemarie,F,`roʊz mɛː 'iː,101,965,3
Troy,M,'trɔɪ,1,961,1
Jessie,M,'ʤɛ siː,10,959,2
Paulette,F,pɔː 'lɛt,01,957,2
Miriam,F,'mɪ riː əm,100,953,3
Pat,M,'pæt,1,949,1
Marshall,M,'mɑr ʃəl,10,944,2
Gwen,F,'gwɛn,1,942,1
Jana,F,'ʤæ nʌ,10,938,2
Jeannette,F,ʤə 'nɛt,01,938,2
Ben,M,'bɛn,1,934,1
Clifton,M,'klɪf tən,10,926,2
Fredrick,M,'frɛ drɪk,10,922,2
Jesus,M,'ʤiː zəs,10,921,2
Marion,F,'mɛ riː ən,100,920,3
Sonia,F,'soʊ njə,10,918,2
Rochelle,F,roʊ 'ʃɛl,01,917,2
Nadine,F,nʌ 'diːn,01,916,2
Heather,F,'hɛ ðɛː,10,911,2
Hector,M,'hɛk tɛː,10,911,2
Kristi,F,'krɪ stiː,10,910,2
Candace,F,'kæn dəs,10,908,2
Thelma,F,'θɛl mə,10,899,2
Jody,M,'ʤoʊ diː,10,897,2
Dora,F,'dɔː rə,10,896,2
Roberto,M,rə 'bɛr toʊ,010,894,3
Lora,F,'lɔː rə,10,891,2
Kimberley,F,'kɪm bɛː liː,100,890,3
Debby,F,'dɛ biː,10,889,2
Beatrice,F,'biː ə trəs,100,882,3
Antoinette,F,`æn twə 'nɛt,101,877,3
Laurel,F,'lɔː rəl,10,875,2
Bertha,F,'bɛː θə,10,874,2
Frankie,M,'fræŋ kiː,10,871,2
Ella,F,'ɛ lə,10,867,2
Eleanor,F,'ɛ lə nɔːr,100,865,3
Amanda,F,ə 'mæn də,010,858,3
Sammy,M,'sæ miː,10,857,2
Jeri,F,'ʤɛ riː,10,857,2
Sabrina,F,sə 'briː nʌ,010,856,3
Claude,M,'klɔːd,1,853,1
Wallace,M,'wɔː ləs,10,853,2
Gale,F,'geɪl,1,852,1
Bernice,F,bɛː 'niːs,01,851,2
Benny,M,'bɛ niː,10,846,2
Raul,M,'rɔːl,1,845,1
Gladys,F,'glæ dɪs,10,845,2
Rocky,M,'rɑ kiː,10,843,2
Lorrie,F,'lɔː riː,10,842,2
Faith,F,'feɪθ,1,837,1
Felicia,F,fə 'liː ʃə,010,833,3
Clay,M,'kleɪ,1,832,1
Billie,F,'bɪ liː,10,831,2
Terrance,M,'tɛ rəns,10,830,2
Sidney,M,'sɪd niː,10,825,2
Lucinda,F,luː 'sɪn də,010,822,3
Ida,F,'aɪ də,10,820,2
Rene,F,rə 'neɪ,01,818,2
Kelley,F,'kɛ liː,10,817,2
Gretchen,F,'grɛ ʧən,10,815,2
Alma,F,'æl mə,10,814,2
Bonita,F,boʊ 'niː tʌ,010,814,3
Carlton,M,'kɑrl tən,10,812,2
Roderick,M,'rɑ drɪk,10,811,2
Rosie,F,'roʊ ziː,10,805,2
Rory,M,'rɔː riː,10,803,2
Miguel,M,mɪ 'gɛl,01,794,2
Lucille,F,luː 'siːl,01,793,2
Florence,F,'flɔː rəns,10,792,2
Kerry,F,'kɛ riː,10,790,2
Rudy,M,'ruː diː,10,783,2
Sonya,F,'soʊ njə,10,780,2
Cary,M,'kɛ riː,10,778,2
