name,gender,IPA,IPA_stress,counts,n_syllables
Jacob,M,'ʤeɪ kəb,10,9352,2
Shannon,F,'ʃæ nən,10,9227,2
Megan,F,'meɪ gən,10,8967,2
Sean,M,'ʃɔːn,1,8894,1
Ashley,F,'æ ʃliː,10,8878,2
Lauren,F,'lɔː rən,10,8808,2
Jose,M,`hoʊ 'zeɪ,11,8766,2
Gregory,M,'grɛ gɛː iː,100,8756,3
Erica,F,'ɛ rɪ kə,100,8624,3
Julie,F,'ʤuː liː,10,8565,2
Kristen,F,'krɪ sən,10,8542,2
Katherine,F,'kæ θɛː ɪn,100,8434,3
Chad,M,'ʧæd,1,8413,1
Maria,F,mɛː 'iː ə,010,7674,3
Bryan,M,'braɪ ən,10,7220,2
Shawn,M,'ʃɔːn,1,7077,1
Bradley,M,'bræd liː,10,6897,2
Brandy,F,'bræn diː,10,6894,2
Christine,F,krɪ 'stiːn,01,6854,2
Edward,M,'ɛ dwɛːd,10,6657,2
Courtney,F,'kɔːrt niː,10,6638,2
Katie,F,'keɪ tiː,10,6598,2
Kyle,M,'kaɪl,1,6577,1
Derek,M,'dɛ rɪk,10,6478,2
Tara,F,'tɛ rə,10,6365,2
Samuel,M,'sæ mjuːl,10,6037,2
Peter,M,'piː tɛː,10,5996,2
Donald,M,'dɑ nəld,10,5913,2
Jared,M,'ʤɛ rɪd,10,5864,2
Alicia,F,ə 'lɪ ʃə,010,5856,3
Lindsay,F,'lɪnd ziː,10,5845,2
Kathryn,F,'kæ θrɪn,10,5822,2
Monica,F,'mɑ nɪ kə,100,5783,3
Keith,M,'kiːθ,1,5620,1
Ronald,M,'rɑ nəld,10,5533,2
Brandi,F,'bræn diː,10,5526,2
Samantha,F,sə 'mæn θə,010,5521,3
Juan,M,'wɑn,1,5493,1
Brooke,F,'brʊk,1,5329,1
Patricia,F,pə 'trɪ ʃə,010,5285,3
Anna,F,'æ nʌ,10,5191,2
George,M,'ʤɔːrʤ,1,5159,1
Carrie,F,'kɛ riː,10,5094,2
Gary,M,'gɛ riː,10,4945,2
Leslie,F,'lɛ sliː,10,4934,2
Allison,F,'æ lə sən,100,4902,3
Lindsey,F,'lɪnd ziː,10,4863,2
Natalie,F,'næ tʌ liː,100,4858,3
Cynthia,F,'sɪn θiː ə,100,4857,3
Zachary,M,'zæ kɛː iː,100,4851,3
Misty,F,'mɪ stiː,10,4799,2
Douglas,M,'də gləs,10,4789,2
Vanessa,F,və 'nɛ sə,010,4748,3
Holly,F,'hɑ liː,10,4565,2
Phillip,M,'fɪ lɪp,10,4541,2
Joel,M,'ʤoʊ əl,10,4541,2
Karen,F,'kɛ rən,10,4536,2
Marcus,M,'mɑr kəs,10,4510,2
Stacy,F,'steɪ siː,10,4480,2
Melanie,F,'mɛ lə niː,100,4473,3
Raymond,M,'reɪ mənd,10,4366,2
Jacqueline,F,'ʤæ kwə lɪn,100,4335,3
Veronica,F,vɛː 'ɑ nɪ kə,0100,4315,4
Latoya,F,lə 'tɔɪ ə,010,4267,3
Corey,M,'kɔː riː,10,4249,2
Dana,F,'deɪ nʌ,10,4247,2
Susan,F,'suː zən,10,4247,2
Alexander,M,`æ ləg 'zæn dɛː,1010,4240,4
Carlos,M,'kɑr loʊs,10,4179,2
Craig,M,'kreɪg,1,4097,1
Kristina,F,kɹɪ 'sti nʌ,010,4060,3
Catherine,F,'kæ θɛː ən,100,4055,3
Sandra,F,'sæn drə,10,4036,2
Diana,F,daɪ 'æ nʌ,010,3969,3
Todd,M,'tɑd,1,3957,1
Larry,M,'lɛ riː,10,3952,2
Antonio,M,æn 'toʊ niː oʊ,0100,3922,4
Erik,M,'ɛ rɪk,10,3922,2
Jeremiah,M,`ʤɛ rə 'maɪ ə,1010,3894,4
Pamela,F,'pæ mə lə,100,3883,3
Tracy,F,'treɪ siː,10,3868,2
Jill,F,'ʤɪl,1,3856,1
Derrick,M,'dɛ rɪk,10,3849,2
Dawn,F,'dɔːn,1,3838,1
Tina,F,'tiː nʌ,10,3821,2
Leah,F,'liː ə,10,3807,2
Kathleen,F,kæθ 'liːn,01,3777,2
Brett,M,'brɛt,1,3775,1
Stacey,F,'steɪ siː,10,3753,2
Heidi,F,'haɪ diː,10,3739,2
Natasha,F,nʌ 'tɑ ʃə,010,3732,3
Nathaniel,M,nʌ 'θæ njəl,010,3720,3
Shane,M,'ʃeɪn,1,3714,1
Candice,F,'kæn dɪs,10,3698,2
Victoria,F,vɪk 'tɔː riː ə,0100,3690,4
Julia,F,'ʤuːl jʌ,10,3669,2
Frank,M,'fræŋk,1,3637,1
Dennis,M,'dɛ nɪs,10,3635,2
Valerie,F,'væ lɛː iː,100,3611,3
Wendy,F,'wɛn diː,10,3610,2
Philip,M,'fɪ ləp,10,3579,2
Casey,M,'keɪ siː,10,3518,2
Lori,F,'lɔː riː,10,3478,2
Tanya,F,'tɑ njə,10,3408,2
Erika,F,'ɛ rɪ kə,100,3399,3
Shaun,M,'ʃɔːn,1,3381,1
Lucas,M,'luː kəs,10,3376,2
Gabriel,M,'geɪ briː əl,100,3376,3
Brent,M,'brɛnt,1,3371,1
Cory,M,'kɔː riː,10,3360,2
Luis,M,luː 'iːs,01,3341,2
Randy,M,'ræn diː,10,3339,2
Jeffery,M,'ʤɛ fɛː iː,100,3334,3
Kristy,F,'krɪ stiː,10,3263,2
Katrina,F,kə 'triː nʌ,010,3257,3
Denise,F,dɪ 'niːs,01,3202,2
Curtis,M,'kɛː təs,10,3193,2
Seth,M,'sɛθ,1,3138,1
Tyler,M,'taɪ lɛː,10,3122,2
Teresa,F,tɛː 'iː sə,010,3122,3
Jerry,M,'ʤɛ riː,10,3056,2
Russell,M,'rə səl,10,3046,2
Wesley,M,'wɛ sliː,10,3040,2
Luke,M,'luːk,1,3016,1
Renee,F,rə 'neɪ,01,2994,2
Theresa,F,tɛː 'iː sə,010,2943,3
Christy,F,'krɪ stiː,10,2942,2
Ian,M,'iː ən,10,2932,2
Jordan,M,'ʤɔːr dən,10,2922,2
Nancy,F,'næn siː,10,2909,2
Billy,M,'bɪ liː,10,2883,2
Robin,F,'rɑ bən,10,2867,2
Monique,F,`moʊ 'niːk,11,2861,2
Cassandra,F,kə 'sæn drə,010,2854,3
Victor,M,'vɪk tɛː,10,2845,2
Terry,M,'tɛ riː,10,2815,2
Anne,F,'æn,1,2808,1
Gina,F,'ʤiː nʌ,10,2799,2
Carl,M,'kɑrl,1,2791,1
Margaret,F,'mɑr gɛː ɪt,100,2791,3
Melinda,F,mə 'lɪn də,010,2773,3
Vincent,M,'vɪn sənt,10,2765,2
Jesus,M,'ʤiː zəs,10,2758,2
Tonya,F,'tɑ njə,10,2756,2
Linda,F,'lɪn də,10,2731,2
Brenda,F,'brɛn də,10,2721,2
Mario,M,'mɑ riː oʊ,100,2715,3
Alison,F,'æ lɪ sən,100,2703,3
Bethany,F,'bɛ θə niː,100,2691,3
Bobby,M,'bɑ biː,10,2659,2
Tamara,F,tʌ 'mɑ rə,010,2651,3
Tony,M,'toʊ niː,10,2649,2
Meghan,F,'mɛ gən,10,2618,2
Alan,M,'æ lən,10,2594,2
Tammy,F,'tæ miː,10,2588,2
Candace,F,'kæn dəs,10,2579,2
Johnny,M,'ʤɑ niː,10,2555,2
Barbara,F,'bɑr bɛː ə,100,2528,3
Troy,M,'trɔɪ,1,2516,1
Sabrina,F,sə 'briː nʌ,010,2495,3
Adrian,M,'eɪ driː ən,100,2468,3
Kara,F,'kɛ rə,10,2437,2
Casey,F,'keɪ siː,10,2420,2
Jenny,F,'ʤɛ niː,10,2401,2
Miguel,M,mɪ 'gɛl,01,2395,2
Jaime,F,'haɪ miː,10,2386,2
Ricardo,M,rɪ 'kɑr doʊ,010,2363,3
Jamie,M,'ʤeɪ miː,10,2356,2
Cody,M,'koʊ diː,10,2327,2
Beth,F,'bɛθ,1,2309,1
Kelli,F,'kɛ liː,10,2280,2
Michele,F,mɪ 'ʃɛl,01,2274,2
Roger,M,'rɑ ʤɛː,10,2245,2
Miranda,F,mɛː 'æn də,010,2239,3
Christian,M,'krɪs ʧən,10,2235,2
Ricky,M,'rɪ kiː,10,2218,2
Lee,M,'liː,1,2212,1
Clinton,M,'klɪn tən,10,2206,2
Kristi,F,'krɪ stiː,10,2206,2
Lawrence,M,'lɔː rəns,10,2194,2
Henry,M,'hɛn riː,10,2185,2
Martin,M,'mɑr tən,10,2154,2
Sharon,F,'ʃæ rən,10,2152,2
Ann,F,'æn,1,2123,1
Cheryl,F,'ʃɛ rəl,10,2117,2
Jorge,M,'hɔːr heɪ,10,2107,2
Jimmy,M,'ʤɪ miː,10,2097,2
Danny,M,'dæ niː,10,2094,2
Molly,F,'mɑ liː,10,2089,2
Mandy,F,'mæn diː,10,2088,2
Jillian,F,'ʤɪ liː ən,100,2081,3
Colleen,F,`kɑ 'liːn,11,2068,2
Allen,M,'æ lən,10,2063,2
Latasha,F,lə 'tɑ ʃə,010,2059,3
Jon,M,'ʤɑn,1,2056,1
Andre,M,'ɑn `dreɪ,11,2055,2
Marc,M,'mɑrk,1,2052,1
Meredith,F,'mɛ rɪ dɪθ,100,2047,3
Rodney,M,'rɑd niː,10,2029,2
Micheal,M,'maɪ kəl,10,2021,2
Randall,M,'ræn dəl,10,2010,2
Walter,M,'wɔːl tɛː,10,1990,2
Marie,F,mɛː 'iː,01,1987,2
Evan,M,'ɛ vən,10,1972,2
Mitchell,M,'mɪ ʧəl,10,1966,2
Willie,M,'wɪ liː,10,1966,2
Carolyn,F,'kɛ rə lɪn,100,1958,3
Brad,M,'bræd,1,1958,1
Manuel,M,mɑn 'wɛl,01,1958,2
Francisco,M,fræn 'sɪ skoʊ,010,1956,3
Kari,F,'kɛ riː,10,1954,2
Albert,M,'æl bɛːt,10,1942,2
Deanna,F,`diː 'æ nʌ,110,1939,3
Roberto,M,rə 'bɛr toʊ,010,1926,3
Tabitha,F,'tæ bɪ θə,100,1918,3
Deborah,F,'dɛ bɛː ə,100,1906,3
Bridget,F,'brɪ ʤət,10,1900,2
Regina,F,rɪ 'ʤiː nʌ,010,1881,3
Alex,M,'æ ləks,10,1873,2
Joe,M,'ʤoʊ,1,1860,1
Kendra,F,'kɛn drə,10,1850,2
Krista,F,'krɪ stə,10,1848,2
Isaac,M,'aɪ zək,10,1837,2
Mindy,F,'mɪn diː,10,1828,2
Joanna,F,ʤoʊ 'æ nʌ,010,1826,3
Angel,F,'eɪn ʤəl,10,1815,2
Abigail,F,'æ bə `geɪl,101,1813,3
Jaclyn,F,'ʤæ klɪn,10,1808,2
Louis,M,'luː ɪs,10,1806,2
Arthur,M,'ɑr θɛː,10,1802,2
Virginia,F,vɛː 'ʤɪ njə,010,1800,3
Carla,F,'kɑr lə,10,1788,2
Jay,M,'ʤeɪ,1,1783,1
Suzanne,F,suː 'zæn,01,1776,2
Morgan,F,'mɔːr gən,10,1769,2
Gerald,M,'ʤɛ rəld,10,1764,2
Trevor,M,'trɛ vɛː,10,1758,2
Wayne,M,'weɪn,1,1751,1
Cindy,F,'sɪn diː,10,1746,2
Trisha,F,'trɪ ʃə,10,1726,2
Roy,M,'rɔɪ,1,1725,1
Brittany,F,'brɪ tʌ niː,100,1714,3
Blake,M,'bleɪk,1,1705,1
Donna,F,'dɑ nʌ,10,1700,2
Nina,F,'naɪ nʌ,10,1700,2
Lance,M,'læns,1,1685,1
Jermaine,M,ʤɛː 'meɪn,01,1680,2
Maurice,M,mɔː 'riːs,01,1645,2
Jonathon,M,'ʤɑ nʌ θʌn,100,1643,3
Bruce,M,'bruːs,1,1634,1
Felicia,F,fə 'liː ʃə,010,1629,3
Mathew,M,'mæ θjuː,10,1625,2
Bonnie,F,'bɑ niː,10,1624,2
Joy,F,'ʤɔɪ,1,1622,1
Jack,M,'ʤæk,1,1612,1
Desiree,F,'dɛ saɪ riː,100,1606,3
Alexis,F,ə 'lɛk sɪs,010,1585,3
Jodi,F,'ʤoʊ diː,10,1580,2
Adrienne,F,ɑ driː 'ɛn,001,1572,3
Martha,F,'mɑr θə,10,1571,2
Janet,F,'ʤæ nət,10,1568,2
Yolanda,F,joʊ 'lɑn də,010,1565,3
Ebony,F,'ɛ bə niː,100,1554,3
Summer,F,'sə mɛː,10,1545,2
Priscilla,F,prɪ 'sɪ lə,010,1539,3
Claudia,F,'klɔː diː ə,100,1530,3
Aimee,F,'eɪ 'miː,11,1506,2
Angelica,F,æn 'ʤɛ lɪ kə,0100,1501,4
Garrett,M,'gæ rɪt,10,1498,2
Autumn,F,'ɔː təm,10,1495,2
Alejandro,M,ɑ leɪ 'jɑn droʊ,0010,1487,4
Stefanie,F,'stɛ fə niː,100,1487,3
Paula,F,'pɔː lə,10,1480,2
Ruben,M,'ruː bən,10,1473,2
Frederick,M,'frɛ drɪk,10,1470,2
Oscar,M,'ɔː skɛː,10,1464,2
Calvin,M,'kæl vən,10,1457,2
Austin,M,'ɔː stən,10,1453,2
Marissa,F,mə 'rɪ sə,010,1450,3
Carmen,F,'kɑr mən,10,1448,2
Ana,F,'ɑ nʌ,10,1440,2
Omar,M,'oʊ mɑr,10,1434,2
Caleb,M,'keɪ ləb,10,1428,2
Darren,M,'dɑ rən,10,1426,2
Hannah,F,'hæ nʌ,10,1413,2
Jaime,M,'haɪ miː,10,1410,2
Reginald,M,'rɛ ʤə nəld,100,1409,3
Hector,M,'hɛk tɛː,10,1409,2
Noah,M,'noʊ ə,10,1400,2
Jasmine,F,'ʤæz mən,10,1400,2
Kate,F,'keɪt,1,1397,1
Caroline,F,'kɛ rə `laɪn,101,1392,3
Ronnie,M,'rɑ niː,10,1370,2
Lacey,F,'leɪ siː,10,1369,2
Robyn,F,'rɑ bɪn,10,1367,2
Levi,M,'liː vaɪ,10,1366,2
Jerome,M,ʤɛː 'oʊm,01,1364,2
Kristine,F,krɪ 'stiːn,01,1360,2
Darrell,M,'dɛ rəl,10,1360,2
Shawna,F,'ʃɔː nʌ,10,1358,2
Rhonda,F,'rɑn də,10,1356,2
Toni,F,'toʊ niː,10,1351,2
Clayton,M,'kleɪ tən,10,1349,2
Barry,M,'bæ riː,10,1348,2
Cristina,F,krɪ 'stiː nʌ,010,1347,3
Debra,F,'dɛ brə,10,1342,2
Edwin,M,'ɛ dwən,10,1333,2
Neil,M,'niːl,1,1332,1
Cameron,M,'kæ mɛː ən,100,1326,3
Raul,M,'rɔːl,1,1319,1
Janelle,F,ʒə 'nɛl,01,1317,2
Eddie,M,'ɛ diː,10,1316,2
Javier,M,`hɑ viː 'ɛr,101,1306,3
Ernest,M,'ɛː nəst,10,1305,2
Whitney,F,'wɪt niː,10,1302,2
Angel,M,'eɪn ʤəl,10,1300,2
Audrey,F,'ɔː driː,10,1285,2
Terrance,M,'tɛ rəns,10,1276,2
Diane,F,daɪ 'æn,01,1271,2
Sherry,F,'ʃɛ riː,10,1266,2
Ruth,F,'ruːθ,1,1266,1
Cara,F,'kɛ rə,10,1261,2
Dale,M,'deɪl,1,1251,1
Jessie,M,'ʤɛ siː,10,1251,2
Geoffrey,M,'ʤɛ friː,10,1243,2
Fernando,M,fɛː 'næn doʊ,010,1241,3
Ross,M,'rɑs,1,1241,1
Sophia,F,soʊ 'fiː ə,010,1233,3
Shelly,F,'ʃɛ liː,10,1229,2
Colin,M,'koʊ lɪn,10,1228,2
Pedro,M,'peɪ droʊ,10,1227,2
Rosa,F,'roʊ zʌ,10,1225,2
Cassie,F,'kæ siː,10,1224,2
Laurie,F,'lɔː riː,10,1224,2
Naomi,F,neɪ 'oʊ miː,010,1223,3
Sergio,M,'sɛː ʤiː oʊ,100,1223,3
Tommy,M,'tɑ miː,10,1213,2
Sheila,F,'ʃiː lə,10,1213,2
Tyrone,M,`taɪ 'roʊn,11,1211,2
Abby,F,'æ biː,10,1211,2
Rafael,M,`rɑ faɪ 'ɛl,101,1211,3
Jessie,F,'ʤɛ siː,10,1210,2
Alexandra,F,`æ lɛg 'zæn drə,1010,1206,4
Shannon,M,'ʃæ nən,10,1204,2
Leonard,M,'lɛ nɛːd,10,1191,2
Kelly,M,'kɛ liː,10,1182,2
Clifford,M,'klɪ fɛːd,10,1178,2
Melody,F,'mɛ lə diː,100,1176,3
Eugene,M,juː 'ʤiːn,01,1174,2
Marvin,M,'mɑr vɪn,10,1170,2
Micah,M,'maɪ kə,10,1169,2
Marisa,F,mə 'rɪ sə,010,1168,3
Kurt,M,'kɛːt,1,1161,1
Brendan,M,'brɛn dən,10,1158,2
Jacquelyn,F,'ʤæ kwɪ lɪn,100,1148,3
Clint,M,'klɪnt,1,1144,1
Sonya,F,'soʊ njə,10,1137,2
Ramon,M,rə 'moʊn,01,1137,2
Theodore,M,'θiː ə `dɔːr,101,1134,3
Alyssa,F,ə 'lɪ sə,010,1130,3
Sonia,F,'soʊ njə,10,1130,2
Armando,M,ɑr 'mɑn doʊ,010,1125,3
Steve,M,'stiːv,1,1118,1
Gloria,F,'glɔː riː ə,100,1109,3
Glenn,M,'glɛn,1,1106,1
Leigh,F,'liː,1,1099,1
Grant,M,'grænt,1,1099,1
Harold,M,'hɛ rəld,10,1099,2
Rose,F,'roʊz,1,1096,1
Jeanette,F,ʤə 'nɛt,01,1088,2
Yvonne,F,ɪ 'vɑn,01,1081,2
Terrence,M,'tɛ rəns,10,1078,2
Joey,M,'ʤoʊ iː,10,1072,2
Terri,F,'tɛ riː,10,1067,2
Karl,M,'kɑrl,1,1063,1
Stacie,F,'stæ kiː,10,1062,2
Anita,F,ə 'niː tʌ,010,1055,3
Melvin,M,'mɛl vɪn,10,1051,2
Adriana,F,`eɪ driː 'æ nʌ,1010,1045,4
Carol,F,'kæ rəl,10,1043,2
Tracey,F,'treɪ siː,10,1038,2
Leticia,F,lə 'tɪ ʃə,010,1036,3
Damien,M,'deɪ miː ən,100,1036,3
Nikki,F,'nɪ kiː,10,1036,2
Evelyn,F,'ɛ və lən,100,1031,3
Christie,F,'krɪ stiː,10,1031,2
Olivia,F,oʊ 'lɪ viː ə,0100,1029,4
Beau,M,'boʊ,1,1027,1
Kerri,F,'kɛ riː,10,1024,2
Stanley,M,'stæn liː,10,1015,2
Dominic,M,'dɑ mə nɪk,100,1012,3
Tia,F,'tiː ə,10,1010,2
Dwayne,M,'dweɪn,1,1010,1
Sylvia,F,'sɪl viː ə,100,1008,3
Charlene,F,ʃɑr 'liːn,01,1004,2
Ivan,M,'aɪ vən,10,1001,2
Byron,M,'baɪ rən,10,996,2
Becky,F,'bɛ kiː,10,993,2
Karla,F,'kɑr lə,10,985,2
Annie,F,'æ niː,10,973,2
Francis,M,'fræn səs,10,972,2
Kristie,F,'krɪ stiː,10,972,2
Andy,M,'æn diː,10,969,2
Latisha,F,lə 'tɪ ʃə,010,964,3
Charity,F,'ʧɛ rɪ tiː,100,964,3
Ellen,F,'ɛ lən,10,958,2
Kathy,F,'kæ θiː,10,957,2
Randi,F,'ræn diː,10,955,2
Lynn,F,'lɪn,1,953,1
Kelley,F,'kɛ liː,10,952,2
Annette,F,ə 'nɛt,01,947,2
Eduardo,M,ɛ 'dwɑr doʊ,010,944,3
Tricia,F,'trɪ ʃə,10,941,2
Shauna,F,'ʃɔː nʌ,10,940,2
Jana,F,'ʤæ nʌ,10,939,2
Kerry,F,'kɛ riː,10,939,2
Lydia,F,'lɪ diː ə,100,938,3
Darryl,M,'dɛ rəl,10,937,2
Bobbie,F,'bɑ biː,10,935,2
Edgar,M,'ɛd gɛː,10,934,2
Alberto,M,æl 'bɛː toʊ,010,933,3
Carly,F,'kɑr liː,10,926,2
Frances,F,'fræn sɪs,10,924,2
Cesar,M,'siː zɛː,10,915,2
Drew,M,'druː,1,913,1
Shelley,F,'ʃɛ liː,10,912,2
Cedric,M,'sɛ drɪk,10,910,2
Esther,F,'ɛ stɛː,10,909,2
Tyson,M,'taɪ sən,10,907,2
Raquel,F,rə 'kɛl,01,906,2
Marco,M,'mɑr koʊ,10,902,2
Ralph,M,'rælf,1,897,1
Helen,F,'hɛ lən,10,897,2
Nicolas,M,'nɪ kə ləs,100,895,3
Gretchen,F,'grɛ ʧən,10,895,2
Janice,F,'ʤæ nəs,10,889,2
Julio,M,'ʤuː liː oʊ,100,886,3
Johanna,F,ʤə 'hæ nʌ,010,880,3
Angelina,F,æn ʤɛ 'liː nʌ,0010,877,4
Erick,M,'ɛ rɪk,10,875,2
Devin,M,'dɛ vɪn,10,874,2
Amie,F,'æ miː,10,874,2
Juanita,F,wɑ 'niː tʌ,010,873,3
Lesley,F,'lɛ sliː,10,869,2
Leon,M,'liː ɑn,10,869,2
Julian,M,'ʤuː liː ən,100,869,3
Earl,M,'ɛːl,1,866,1
Ray,M,'reɪ,1,857,1
Eva,F,'eɪ və,10,855,2
Rita,F,'riː tʌ,10,855,2
Howard,M,'haʊ ɛːd,10,855,2
Roxanne,F,'rɑk sɪn,10,851,2
Amelia,F,ə 'miːl jʌ,010,849,3
Alissa,F,ə 'lɪ sə,010,848,3
Clarence,M,'klɛ rəns,10,846,2
Rachelle,F,rə 'ʃɛl,01,844,2
Harry,M,'hɛ riː,10,836,2
Charlotte,F,'ʃɑr lət,10,834,2
Lacy,F,'leɪ siː,10,833,2
Chris,M,'krɪs,1,831,1
Grace,F,'greɪs,1,830,1
Maureen,F,mɔː 'riːn,01,828,2
Jennie,F,'ʤɛ niː,10,828,2
Spencer,M,'spɛn sɛː,10,826,2
Marshall,M,'mɑr ʃəl,10,824,2
Arturo,M,ɑr 'tʊ roʊ,010,822,3
Gilbert,M,'gɪl bɛːt,10,822,2
Shana,F,'ʃæ nʌ,10,820,2
Warren,M,'wɔː rən,10,820,2
Andres,M,'ɑn dreɪz,10,819,2
Alfredo,M,`æl 'freɪ doʊ,110,817,3
Franklin,M,'fræŋ klɪn,10,815,2
Alfred,M,'æl frəd,10,815,2
Abraham,M,'eɪ brə `hæm,101,813,3
Rochelle,F,roʊ 'ʃɛl,01,812,2
Yvette,F,ɪ 'vɛt,01,810,2
Jocelyn,F,'ʤɔː `slɪn,11,809,2
Alvin,M,'æl vɪn,10,807,2
Jami,F,'ʤeɪ miː,10,803,2
Sandy,F,'sæn diː,10,802,2
Irene,F,aɪ 'riːn,01,799,2
Miriam,F,'mɪ riː əm,100,798,3
Faith,F,'feɪθ,1,795,1
Katharine,F,'kæ θrɪn,10,792,2
Heath,M,'hiːθ,1,792,1
Dorothy,F,'dɔː rə θiː,100,788,3
Clifton,M,'klɪf tən,10,787,2
Elaine,F,ɪ 'leɪn,01,784,2
Caitlin,F,'keɪt lɪn,10,784,2
Angie,F,'æn ʤiː,10,784,2
Taylor,M,'teɪ lɛː,10,775,2
Elisa,F,ə 'liː sə,010,773,3
Haley,F,'heɪ liː,10,773,2
Daryl,M,'dɛ rəl,10,770,2
Morgan,M,'mɔːr gən,10,766,2
Connie,F,'kɔː niː,10,763,2
Jane,F,'ʤeɪn,1,762,1
Jolene,F,ʤoʊ 'liːn,01,757,2
Elijah,M,ɛ 'laɪ ʤə,010,750,3
Dean,M,'diːn,1,750,1
Alice,F,'æ ləs,10,746,2
Kasey,F,'kæ siː,10,746,2
Christa,F,'krɪ stə,10,745,2
Jody,F,'ʤoʊ diː,10,744,2
Preston,M,'prɛ stən,10,743,2
Roderick,M,'rɑ drɪk,10,743,2
Courtney,M,'kɔːrt niː,10,736,2
Enrique,M,ɛn 'riː keɪ,010,736,3
Ethan,M,'iː θʌn,10,735,2
Hillary,F,'hɪ lɛː iː,100,735,3
Elisabeth,F,ɪ 'lɪ zʌ bɪθ,0100,733,4
Brianna,F,briː 'æ nʌ,010,730,3
Norma,F,'nɔːr mə,10,729,2
Dylan,M,'dɪ lən,10,727,2
Lorena,F,lɔː 'rɛ nʌ,010,726,3
Joni,F,'ʤoʊ niː,10,724,2
Daisy,F,'deɪ ziː,10,723,2
Ginger,F,'ʤɪn ʤɛː,10,720,2
Mia,F,'miː ə,10,718,2
Orlando,M,ɔːr 'læn doʊ,010,718,3
Chrystal,F,'krɪ stəl,10,718,2
Kirk,M,'kɛːk,1,717,1
Antoine,M,ɑn 'twɑn,01,716,2
Demetrius,M,dɪ 'miː triː əs,0100,716,4
Constance,F,'kɑn stəns,10,715,2
Sally,F,'sæ liː,10,712,2
Kirsten,F,'kɛː stən,10,708,2
Gerardo,M,ʤɛː 'ɑr doʊ,010,698,3
