name,gender,IPA,IPA_stress,counts,n_syllables
Roy,M,'rɔɪ,1,767,1
Joe,M,'ʤoʊ,1,759,1
Maggie,F,'mæ giː,10,756,2
Katherine,F,'kæ θɛː ɪn,100,744,3
Charlie,M,'ʧɑr liː,10,723,2
Richard,M,'rɪ ʧɛːd,10,720,2
Mamie,F,'meɪ miː,10,712,2
Nora,F,'nɔː rə,10,708,2
Stella,F,'stɛ lə,10,702,2
Elsie,F,'ɛl siː,10,698,2
David,M,'deɪ vɪd,10,674,2
Rosa,F,'roʊ zʌ,10,673,2
Effie,F,'ɛ fiː,10,672,2
Ernest,M,'ɛː nəst,10,668,2
Oscar,M,'ɔː skɛː,10,645,2
Will,M,wɪl,0,642,1
Mae,F,'meɪ,1,641,1
Willie,M,'wɪ liː,10,641,2
Jesse,M,'ʤɛ siː,10,614,2
Andrew,M,'æn druː,10,614,2
Alma,F,'æl mə,10,603,2
Daisy,F,'deɪ ziː,10,602,2
May,F,meɪ,0,602,1
Nettie,F,'nɛ tiː,10,591,2
Ruth,F,'ruːθ,1,581,1
Earl,M,'ɛːl,1,570,1
Della,F,'dɛ lə,10,565,2
Sadie,F,'sæ diː,10,562,2
Susie,F,'suː ziː,10,559,2
Carl,M,'kɑrl,1,556,1
Daniel,M,'dæ njəl,10,555,2
Ellen,F,'ɛ lən,10,551,2
Sam,M,'sæm,1,519,1
Lizzie,F,'lɪ ziː,10,512,2
Nancy,F,'næn siː,10,492,2
Sallie,F,'sæ liː,10,490,2
Elmer,M,'ɛl mɛː,10,485,2
Alfred,M,'æl frəd,10,480,2
Maud,F,'mɔːd,1,478,1
Howard,M,'haʊ ɛːd,10,467,2
Paul,M,'pɔːl,1,466,1
Benjamin,M,'bɛn ʤə mən,100,463,3
Frederick,M,'frɛ drɪk,10,461,2
Lottie,F,'lɑ tiː,10,450,2
Flora,F,'flɔː rə,10,443,2
Ralph,M,'rælf,1,440,1
Viola,F,vaɪ 'oʊ lə,010,440,3
Irene,F,aɪ 'riːn,01,437,2
Peter,M,'piː tɛː,10,437,2
Etta,F,'ɛ tʌ,10,433,2
Lewis,M,'luː ɪs,10,431,2
Katie,F,'keɪ tiː,10,431,2
Hazel,F,'heɪ zəl,10,429,2
Mollie,F,'mɑ liː,10,421,2
Herman,M,'hɛː mən,10,418,2
Addie,F,'æ diː,10,417,2
Grover,M,'groʊ vɛː,10,407,2
Olive,F,'ɑ lʌv,10,404,2
Herbert,M,'hɛː bɛːt,10,400,2
Lee,M,'liː,1,399,1
Esther,F,'ɛ stɛː,10,396,2
Georgia,F,'ʤɔːr ʤə,10,395,2
Lydia,F,'lɪ diː ə,100,392,3
Claude,M,'klɔːd,1,391,1
Jim,M,'ʤɪm,1,389,1
Willie,F,'wɪ liː,10,388,2
Kathryn,F,'kæ θrɪn,10,383,2
Tom,M,'tɑm,1,383,1
Lulu,F,'luː `luː,11,376,2
Amanda,F,ə 'mæn də,010,370,3
Caroline,F,'kɛ rə `laɪn,101,370,3
Emily,F,'ɛ mɪ liː,100,369,3
Charlotte,F,'ʃɑr lət,10,368,2
Eugene,M,juː 'ʤiːn,01,362,2
Rebecca,F,rə 'bɛ kə,010,355,3
Virginia,F,vɛː 'ʤɪ njə,010,353,3
Raymond,M,'reɪ mənd,10,353,2
Michael,M,'maɪ kəl,10,348,2
Jacob,M,'ʤeɪ kəb,10,346,2
Beulah,F,'bjuː lə,10,345,2
Francis,M,'fræn səs,10,344,2
Harriet,F,'hɛ riː ət,100,341,3
Ben,M,'bɛn,1,335,1
Kate,F,'keɪt,1,335,1
Lawrence,M,'lɔː rəns,10,331,2
Martin,M,'mɑr tən,10,329,2
Amelia,F,ə 'miːl jʌ,010,326,3
Susan,F,'suː zən,10,323,2
Ollie,F,'ɑ liː,10,318,2
Edwin,M,'ɛ dwən,10,313,2
Harvey,M,'hɑr viː,10,310,2
Matilda,F,mə 'tɪl də,010,309,3
Edgar,M,'ɛd gɛː,10,309,2
Clyde,M,'klaɪd,1,307,1
Jane,F,'ʤeɪn,1,306,1
Ed,M,'ɛd,1,303,1
Ruby,F,'ruː biː,10,301,2
Jack,M,'ʤæk,1,299,1
Mildred,F,'mɪl drɪd,10,289,2
Henrietta,F,`hɛn riː 'ɛ tʌ,1010,288,4
Chester,M,'ʧɛ stɛː,10,287,2
Eliza,F,ɪ 'laɪ zʌ,010,287,3
Ora,F,'ɔː rə,10,287,2
Pauline,F,pɔː 'liːn,01,276,2
Theresa,F,tɛː 'iː sə,010,276,3
Floyd,M,'flɔɪd,1,275,1
Marion,F,'mɛ riː ən,100,273,3
Eleanor,F,'ɛ lə nɔːr,100,271,3
Ray,M,'reɪ,1,271,1
Belle,F,'bɛl,1,270,1
Otto,M,'ɑ `toʊ,11,270,2
Theodore,M,'θiː ə `dɔːr,101,258,3
Guy,M,'gaɪ,1,255,1
Hannah,F,'hæ nʌ,10,254,2
Luther,M,'luː θɛː,10,253,2
Patrick,M,'pæ trɪk,10,249,2
Sara,F,'sɛ rə,10,247,2
Estella,F,ɛ 'stɛ lə,010,246,3
Leo,M,'liː oʊ,10,240,2
Nina,F,'naɪ nʌ,10,238,2
Augusta,F,ə 'gə stə,010,237,3
Iva,F,'iː və,10,237,2
Leonard,M,'lɛ nɛːd,10,236,2
Oliver,M,'ɑ lə vɛː,100,230,3
Dorothy,F,'dɔː rə θiː,100,230,3
Lela,F,'liː lə,10,230,2
Ann,F,'æn,1,229,1
Bert,M,'bɛːt,1,228,1
Leona,F,'liː oʊ nʌ,100,227,3
Hugh,M,'hjuː,1,227,1
Amy,F,'eɪ miː,10,226,2
Isaac,M,'aɪ zək,10,224,2
Harold,M,'hɛ rəld,10,224,2
Homer,M,'hoʊ mɛː,10,224,2
Mayme,F,'meɪm,1,219,1
Sophia,F,soʊ 'fiː ə,010,218,3
Estelle,F,ɛ 'stɛl,01,216,2
Charley,M,'ʧɑr liː,10,214,2
Rachel,F,'reɪ ʧəl,10,213,2
Josie,F,'ʤoʊ ziː,10,212,2
Anne,F,'æn,1,211,1
Allen,M,'æ lən,10,211,2
Barbara,F,'bɑr bɛː ə,100,207,3
Alexander,M,`æ ləg 'zæn dɛː,1010,206,4
Goldie,F,'goʊl diː,10,204,2
August,M,'ɑ gəst,10,203,2
Evelyn,F,'ɛ və lən,100,203,3
Ira,M,'aɪ rə,10,198,2
Eddie,M,'ɛ diː,10,197,2
Inez,F,ɪ 'nɛz,01,197,2
Beatrice,F,'biː ə trəs,100,192,3
Lola,F,'loʊ lə,10,191,2
Mable,F,'meɪ bəl,10,187,2
Philip,M,'fɪ ləp,10,187,2
Ola,F,'oʊ lə,10,186,2
Marion,M,'mɛ riː ən,100,182,3
Stephen,M,'stiː vən,10,181,2
Eula,F,'juː lə,10,181,2
Jessie,M,'ʤɛ siː,10,181,2
Bernard,M,bɛː 'nɑrd,01,180,2
Maria,F,mɛː 'iː ə,010,180,3
Allie,F,'æ liː,10,178,2
Nell,F,'nɛl,1,175,1
Archie,M,'ɑr ʧiː,10,175,2
Anthony,M,'æn θə niː,100,174,3
Julius,M,'ʤuːl jəs,10,173,2
Clifford,M,'klɪ fɛːd,10,172,2
Millie,F,'mɪ liː,10,170,2
Delia,F,'diːl jʌ,10,169,2
Betty,F,'bɛ tiː,10,167,2
Vera,F,'vɛ rə,10,167,2
Essie,F,'ɛ siː,10,163,2
Victoria,F,vɪk 'tɔː riː ə,0100,162,4
Alex,M,'æ ləks,10,161,2
Norman,M,'nɔːr mən,10,161,2
Lester,M,'lɛ stɛː,10,160,2
Alta,F,'ɑl tʌ,10,159,2
Sophie,F,'soʊ fiː,10,156,2
Horace,M,'hɔː rəs,10,156,2
Leroy,M,'liː `rɔɪ,11,155,2
Callie,F,'kɔː liː,10,155,2
Sidney,M,'sɪd niː,10,155,2
Dan,M,'dæn,1,154,1
Bertie,F,'bɛː tiː,10,151,2
Christine,F,krɪ 'stiːn,01,151,2
Olga,F,'oʊl gə,10,151,2
Willis,M,'wɪ lɪs,10,150,2
Everett,M,'ɛ vɛː ət,100,150,3
Ina,F,'iː nʌ,10,149,2
Janie,F,'ʤeɪ niː,10,149,2
Celia,F,'siːl jʌ,10,147,2
Winifred,F,'wɪ nɪ frɪd,100,146,3
Victor,M,'vɪk tɛː,10,146,2
Milton,M,'mɪl tən,10,145,2
Warren,M,'wɔː rən,10,144,2
Lloyd,M,'lɔɪd,1,144,1
Hilda,F,'hɪl də,10,143,2
Tillie,F,'tɪ liː,10,143,2
Eunice,F,'juː nəs,10,142,2
Leon,M,'liː ɑn,10,142,2
Loretta,F,lɛː 'ɛ tʌ,010,141,3
Perry,M,'pɛ riː,10,141,2
Jess,M,'ʤɛs,1,140,1
Lucille,F,luː 'siːl,01,139,2
Dave,M,'deɪv,1,139,1
Rufus,M,'ruː fəs,10,139,2
Sylvia,F,'sɪl viː ə,100,137,3
Genevieve,F,'ʤɛ nʌ `viːv,101,136,3
Louisa,F,luː 'iː zʌ,010,136,3
Isabelle,F,'ɪ zʌ `bɛl,101,136,3
Dollie,F,'dɑ liː,10,136,2
Luella,F,`luː 'ɛ lə,110,136,3
Nathan,M,'neɪ θʌn,10,136,2
Leslie,M,'lɛ sliː,10,136,2
Bernice,F,bɛː 'niːs,01,135,2
Verna,F,'vɛː nʌ,10,134,2
Rosie,F,'roʊ ziː,10,133,2
Isabel,F,'ɪ zʌ `bɛl,101,131,3
Gladys,F,'glæ dɪs,10,131,2
Lou,F,'luː,1,129,1
Winnie,F,'wɪ niː,10,129,2
Bess,F,'bɛs,1,128,1
Franklin,M,'fræŋ klɪn,10,127,2
Emil,M,ɛ 'miːl,01,127,2
Marguerite,F,`mɑr gɛː 'iːt,101,125,3
Jerry,M,'ʤɛ riː,10,125,2
Jean,F,'ʤiːn,1,124,1
Birdie,F,'bɛː diː,10,123,2
Percy,M,'pɛː siː,10,122,2
Wesley,M,'wɛ sliː,10,121,2
Amos,M,'eɪ məs,10,121,2
Mathilda,F,mə 'tɪl də,010,120,3
Rena,F,'riː nʌ,10,119,2
Cornelia,F,kɔːr 'niːl jʌ,010,117,3
Lois,F,'loʊ əs,10,116,2
Leila,F,'liː lə,10,115,2
Russell,M,'rə səl,10,115,2
Rhoda,F,'roʊ də,10,114,2
Matthew,M,'mæ θjuː,10,112,2
Alvin,M,'æl vɪn,10,112,2
Elva,F,'ɛl və,10,110,2
Calvin,M,'kæl vən,10,109,2
Lora,F,'lɔː rə,10,109,2
Ross,M,'rɑs,1,107,1
Jay,M,'ʤeɪ,1,107,1
Wilbur,M,'wɪl bɛː,10,106,2
Alonzo,M,ə 'lɑn zoʊ,010,106,3
Mark,M,'mɑrk,1,106,1
Earnest,M,'ɛː nɪst,10,105,2
Johanna,F,ʤə 'hæ nʌ,010,105,3
Marshall,M,'mɑr ʃəl,10,105,2
Flossie,F,'flɔː siː,10,105,2
Sally,F,'sæ liː,10,104,2
Wallace,M,'wɔː ləs,10,104,2
Adam,M,'æ dəm,10,103,2
Violet,F,'vaɪ ə lɪt,100,103,3
Lelia,F,'liːl jʌ,10,102,2
Gus,M,'gəs,1,102,1
Glenn,M,'glɛn,1,99,1
Otis,M,'oʊ tɪs,10,99,2
Virgie,F,'vɛː giː,10,99,2
Dennis,M,'dɛ nɪs,10,98,2
Alberta,F,æl 'bɛː tʌ,010,98,3
Christina,F,krɪ 'stiː nʌ,010,98,3
Nelle,F,'nɛl,1,98,1
Simon,M,'saɪ mən,10,97,2
Mack,M,'mæk,1,97,1
Maurice,M,mɔː 'riːs,01,97,2
Levi,M,'liː vaɪ,10,97,2
Myra,F,'maɪ rə,10,96,2
Cecelia,F,sɪ 'siːl jʌ,010,96,3
Claud,M,'klɔːd,1,96,1
Morris,M,'mɔː rəs,10,96,2
Sue,F,'suː,1,96,1
Adolph,M,'eɪ dɔːlf,10,95,2
Cornelius,M,kɔːr 'niːl jəs,010,95,3
Jake,M,'ʤeɪk,1,95,1
Stanley,M,'stæn liː,10,95,2
Adelaide,F,'æ də `leɪd,101,94,3
Phillip,M,'fɪ lɪp,10,94,2
Emmett,M,'ɛ mɪt,10,94,2
Elbert,M,'ɛl bɛːt,10,94,2
Elijah,M,ɛ 'laɪ ʤə,010,93,3
Felix,M,'fiː lɪks,10,92,2
Harriett,F,`hæ ɹɪ 'ɛ,101,92,3
Roxie,F,'rɑk siː,10,92,2
Gilbert,M,'gɪl bɛːt,10,91,2
Frieda,F,'friː də,10,91,2
Hettie,F,'hɛ tiː,10,91,2
Selma,F,'sɛl mə,10,91,2
Noah,M,'noʊ ə,10,90,2
Katharine,F,'kæ θrɪn,10,90,2
Lucinda,F,luː 'sɪn də,010,90,3
Marvin,M,'mɑr vɪn,10,90,2
Gussie,F,'gə siː,10,89,2
Roscoe,M,'rɑ skoʊ,10,88,2
Lonnie,M,'lɔː niː,10,88,2
Jasper,M,'ʤæ spɛː,10,88,2
Cleveland,M,'kliːv lənd,10,87,2
Aaron,M,'ɛ rən,10,86,2
Lettie,F,'lɛ tiː,10,86,2
Lilly,F,'lɪ liː,10,85,2
Nicholas,M,'nɪ kə ləs,100,85,3
Ellis,M,'ɛ lɪs,10,85,2
Clinton,M,'klɪn tən,10,85,2
Adeline,F,'æ də `laɪn,101,85,3
Jose,M,`hoʊ 'zeɪ,11,85,2
Abbie,F,'æ biː,10,84,2
Teresa,F,tɛː 'iː sə,010,84,3
Moses,M,'moʊ zəs,10,84,2
Mike,M,'maɪk,1,84,1
Leah,F,'liː ə,10,83,2
Owen,M,'oʊ ən,10,83,2
Melvin,M,'mɛl vɪn,10,83,2
Cecil,M,'siː səl,10,83,2
Jeanette,F,ʤə 'nɛt,01,83,2
Marjorie,F,'mɑr ʤɛː iː,100,83,3
Elma,F,'ɛl mə,10,82,2
Carolyn,F,'kɛ rə lɪn,100,82,3
Reuben,M,'ruː bən,10,82,2
Ollie,M,'ɑ liː,10,81,2
Fanny,F,'fæ niː,10,81,2
Francis,F,'fræn səs,10,81,2
Gertie,F,'ʤɛː tiː,10,81,2
Irma,F,'ɛː mə,10,81,2
Willard,M,'wɪ lɛːd,10,80,2
Edmund,M,'ɛd mənd,10,80,2
Hallie,F,'hɔː liː,10,80,2
Isabella,F,`ɪ zʌ 'bɛ lə,1010,80,4
Phoebe,F,'fiː biː,10,80,2
Mina,F,'miː nʌ,10,80,2
Virgil,M,'vɛː ʤəl,10,79,2
Adele,F,ə 'dɛl,01,79,2
Nelson,M,'nɛl sən,10,78,2
Abraham,M,'eɪ brə `hæm,101,77,3
Meta,F,'miː tʌ,10,77,2
Silas,M,'saɪ ləs,10,77,2
Harrison,M,'hɛ rɪ sən,100,77,3
Lura,F,'lʊ rə,10,77,2
Hester,F,'hɛ stɛː,10,76,2
Lily,F,'lɪ liː,10,75,2
Fredrick,M,'frɛ drɪk,10,75,2
Jeannette,F,ʤə 'nɛt,01,75,2
Lenora,F,'lɛ nɛː ə,100,75,3
Timothy,M,'tɪ mə θiː,100,74,3
Clayton,M,'kleɪ tən,10,73,2
Harley,M,'hɑr liː,10,73,2
Max,M,'mæks,1,73,1
Monroe,M,mən 'roʊ,01,73,2
Pearl,M,'pɛːl,1,73,1
Sylvester,M,sɪl 'vɛ stɛː,010,73,3
Vernon,M,'vɛː nən,10,73,2
Roberta,F,rə 'bɛː tʌ,010,72,3
Olivia,F,oʊ 'lɪ viː ə,0100,72,4
Norma,F,'nɔːr mə,10,72,2
Curtis,M,'kɛː təs,10,72,2
Irvin,M,'ɛː vɪn,10,71,2
Lucile,F,luː 'siːl,01,71,2
Geneva,F,ʤə 'niː və,010,71,3
Eugenia,F,`juː 'ʤiː niː ə,1100,71,4
Wilson,M,'wɪl sən,10,71,2
Manuel,M,mɑn 'wɛl,01,70,2
Steve,M,'stiːv,1,70,1
Dock,M,'dɑk,1,69,1
Regina,F,rɪ 'ʤiː nʌ,010,69,3
Grant,M,'grænt,1,69,1
Helena,F,'hɛ lə nʌ,100,69,3
Mandy,F,'mæn diː,10,69,2
Lila,F,'liː lə,10,69,2
Juan,M,'wɑn,1,69,1
Mose,M,'moʊz,1,69,1
Cecilia,F,sɪ 'siːl jʌ,010,68,3
Rudolph,M,'ruː dɔːlf,10,68,2
Johnnie,M,'ʤɑ niː,10,67,2
Lorena,F,lɔː 'rɛ nʌ,010,67,3
Bob,M,'bɑb,1,66,1
Christopher,M,'krɪ stə fɛː,100,66,3
Eli,M,'iː laɪ,10,66,2
Newton,M,'nuː tən,10,66,2
Sherman,M,'ʃɛː mən,10,66,2
Freda,F,'frɛd,1,66,1
Louella,F,laʊ 'ɛ lə,010,66,3
Wilhelmina,F,`wɪl hɛl 'miː nʌ,1010,66,4
Madge,F,'mæʤ,1,66,1
Barney,M,'bɑr niː,10,65,2
Minerva,F,mə 'nɛː və,010,65,3
Gordon,M,'gɔːr dən,10,64,2
Alva,M,'æl və,10,64,2
Austin,M,'ɔː stən,10,64,2
Lida,F,'liː də,10,64,2
Bill,M,'bɪl,1,64,1
Erma,F,'ɛː mə,10,64,2
Orville,M,'ɔːr vɪl,10,63,2
Ora,M,'ɔː rə,10,63,2
Jeff,M,'ʤɛf,1,63,1
Blanch,F,'blænʧ,1,63,1
Chris,M,'krɪs,1,62,1
Anton,M,'æn `tɔːn,11,62,2
Emilie,F,'ɛ mə liː,100,61,3
Claire,F,'klɛr,1,61,1
Don,M,'dɑn,1,61,1
Hubert,M,'hjuː bɛːt,10,61,2
Wade,M,'weɪd,1,61,1
Rosetta,F,roʊ 'zɛ tʌ,010,61,3
Ivy,F,'aɪ viː,10,61,2
Irving,M,'ɛː vɪŋ,10,60,2
Ophelia,F,ə 'fiːl jʌ,010,60,3
Claudia,F,'klɔː diː ə,100,59,3
Mabelle,F,mə 'bɛl,01,59,2
Elvira,F,ɛl 'vaɪ rə,010,59,3
Elsa,F,'ɛl sə,10,59,2
Cyrus,M,'saɪ rəs,10,59,2
Nathaniel,M,nʌ 'θæ njəl,010,59,3
Augustus,M,ɑ 'gə stəs,010,58,3
Lon,M,'lɑn,1,58,1
Melissa,F,mə 'lɪ sə,010,58,3
Polly,F,'pɑ liː,10,58,2
Donald,M,'dɑ nəld,10,57,2
Frankie,F,'fræŋ kiː,10,57,2
Millard,M,'mɪ lɛːd,10,57,2
Columbus,M,kə 'ləm bʌs,010,56,3
Forrest,M,'fɔː rəst,10,56,2
Cynthia,F,'sɪn θiː ə,100,56,3
Janet,F,'ʤæ nət,10,56,2
Miriam,F,'mɪ riː əm,100,56,3
Pearle,F,'pɛːl,1,55,1
Marian,F,'mɛ riː ən,100,55,3
Naomi,F,neɪ 'oʊ miː,010,55,3
Bruce,M,'bruːs,1,55,1
Roland,M,'roʊ lənd,10,55,2
Joshua,M,'ʤɑ ʃuː ə,100,55,3
Dolly,F,'dɑ liː,10,54,2
Pete,M,'piːt,1,54,1
Hiram,M,'haɪ rʌm,10,53,2
Malinda,F,mɑ 'liːn də,010,53,3
Asa,M,'ɑ sə,10,52,2
Zora,F,'zɔː rə,10,52,2
Lilla,F,'lɪ lə,10,52,2
Juanita,F,wɑ 'niː tʌ,010,52,3
Nola,F,'noʊ lə,10,51,2
Byron,M,'baɪ rən,10,51,2
Catharine,F,'kæ θrɪn,10,50,2
Artie,F,'ɑr tiː,10,50,2
Letha,F,'lɛ θə,10,50,2
Vincent,M,'vɪn sənt,10,50,2
Abe,M,'eɪb,1,50,1
Conrad,M,'kɑn ræd,10,50,2
Edmond,M,'ɛd mənd,10,50,2
Enoch,M,'iː nək,10,50,2
Jerome,M,ʤɛː 'oʊm,01,50,2
Julian,M,'ʤuː liː ən,100,50,3
Luke,M,'luːk,1,50,1
Andy,M,'æn diː,10,49,2
Vivian,F,'vɪ viː ən,100,49,3
Rosalie,F,'roʊ zʌ liː,100,49,3
Clark,M,'klɑrk,1,49,1
Margie,F,'mɑr ʤiː,10,49,2
Linda,F,'lɪn də,10,49,2
Leola,F,'lɛ lə,10,49,2
Neva,F,'neɪ və,10,49,2
Wiley,M,'waɪ liː,10,49,2
Joel,M,'ʤoʊ əl,10,49,2
Glen,M,'glɛn,1,49,1
Mathew,M,'mæ θjuː,10,48,2
Karl,M,'kɑrl,1,48,1
Ike,M,'aɪk,1,48,1
John,F,'ʤɑn,1,48,1
Johnnie,F,'ʤɑ niː,10,48,2
Nick,M,'nɪk,1,47,1
Vesta,F,'vɛ stə,10,47,2
Bell,F,'bɛl,1,46,1
Edythe,F,'ɛ daɪð,10,46,2
Emanuel,M,ɪ 'mæ njuː əl,0100,46,4
Earle,M,'ɛːl,1,46,1
Alvina,F,æl 'vaɪ nʌ,010,46,3
Antoinette,F,`æn twə 'nɛt,101,46,3
Lue,F,'luː,1,46,1
Green,M,'griːn,1,45,1
Elnora,F,ɛl 'nɔː rə,010,45,3
Georgie,F,'ʤɔːr ʤiː,10,45,2
Ila,F,'iː lə,10,45,2
Madeline,F,'mæ də lɪn,100,45,3
Nona,F,'nɑ nʌ,10,45,2
Ona,F,ə 'nɑ,01,45,2
Solomon,M,'sɑ lə mən,100,45,3
Emery,M,'ɛ mɛː iː,100,44,3
Forest,M,'fɔː rəst,10,44,2
Elisabeth,F,ɪ 'lɪ zʌ bɪθ,0100,43,4
Kathleen,F,kæθ 'liːn,01,43,2
Lina,F,'liː nʌ,10,43,2
Pansy,F,'pæn ziː,10,43,2
Vida,F,'vaɪ də,10,43,2
Jackson,M,'ʤæk sən,10,43,2
Bridget,F,'brɪ ʤət,10,43,2
Bennie,M,'bɛ niː,10,43,2
Cecile,F,sɪ 'siːl,01,43,2
Boyd,M,'bɔɪd,1,43,1
Laurence,M,'lɔː rəns,10,43,2
Gracie,F,'greɪ siː,10,42,2
Priscilla,F,prɪ 'sɪ lə,010,42,3
Pearlie,F,'pəː li,10,42,2
Cleo,F,'kliː oʊ,10,42,2
Cassie,F,'kæ siː,10,42,2
Angie,F,'æn ʤiː,10,42,2
Clifton,M,'klɪf tən,10,42,2
Scott,M,'skɑt,1,42,1
Vina,F,'viː nʌ,10,41,2
Isabell,F,ɪ sɑ 'bɛl,001,41,3
Arnold,M,'ɑr nəld,10,41,2
Elias,M,ə 'laɪ əs,010,41,3
Van,M,'væn,1,41,1
Susanna,F,suː 'zæ nʌ,010,41,3
Floy,F,'flɔɪ,1,41,1
Adah,F,'æ dɑ,10,41,2
Anita,F,ə 'niː tʌ,010,40,3
Bonnie,F,'bɑ niː,10,40,2
Ruben,M,'ruː bən,10,40,2
Neal,M,'niːl,1,40,1
Jeremiah,M,`ʤɛ rə 'maɪ ə,1010,40,4
Ferdinand,M,'fɛː dɪ `nænd,101,40,3
Chas,M,'ʧɑrlz,1,40,1
Annette,F,ə 'nɛt,01,40,2
Magdalena,F,`mæg də 'liː nʌ,1010,40,4
Leota,F,'lɛ tʌ,10,39,2
Marcus,M,'mɑr kəs,10,39,2
Lona,F,'loʊ nʌ,10,39,2
Nan,F,'næn,1,39,1
Riley,M,'raɪ liː,10,39,2
Oma,F,'oʊ mə,10,39,2
Ezra,M,'ɛz rə,10,39,2
Fletcher,M,'flɛ ʧɛː,10,38,2
Garfield,M,'gɑr `fiːld,11,38,2
Gustave,M,guː 'stɑ viː,010,38,3
Kenneth,M,'kɛ nɪθ,10,38,2
Ulysses,M,juː 'lɪ siːz,010,38,3
Alpha,F,'æl fə,10,38,2
Charity,F,'ʧɛ rɪ tiː,100,38,3
Eloise,F,ɪ 'lɔɪz,01,38,2
George,F,'ʤɔːrʤ,1,38,1
Eda,F,'iː də,10,37,2
Fay,F,'feɪ,1,37,1
Emory,M,'ɛ mɛː iː,100,37,3
Jimmie,M,'ʤɪ miː,10,37,2
Lee,F,'liː,1,37,1
Louie,M,luː 'iː,01,36,2
Faye,F,'feɪ,1,36,1
Miles,M,'maɪlz,1,36,1
Omer,M,'oʊ mɛː,10,36,2
Preston,M,'prɛ stən,10,36,2
Constance,F,'kɑn stəns,10,36,2
Cleve,M,'kliːv,1,36,1
Fern,F,'fɛːn,1,36,1
Jimmie,F,'ʤɪ miː,10,36,2
Dorothea,F,`dɔː rə 'θiː ə,1010,35,4
William,F,'wɪl jəm,10,35,2
Lyda,F,'laɪ də,10,35,2
Lavinia,F,lə 'vɪ njə,010,35,3
Joanna,F,ʤoʊ 'æ nʌ,010,35,3
Ned,M,'nɛd,1,35,1
Isaiah,M,`aɪ 'zeɪ ə,110,35,3
Elisha,M,'ɛ lɪ ʃə,100,35,3
Douglas,M,'də gləs,10,35,2
Burton,M,'bɛː tən,10,35,2
Dewitt,M,də 'wɪt,01,35,2
Cecil,F,'siː səl,10,34,2
Chloe,F,'kloʊ iː,10,34,2
Ellie,F,'ɛ liː,10,34,2
