name,gender,IPA,IPA_stress,counts,n_syllables
Annie,F,'æ niː,10,7351,2
Gladys,F,'glæ dɪs,10,7232,2
Howard,M,'haʊ ɛːd,10,7167,2
Willie,M,'wɪ liː,10,7123,2
Carl,M,'kɑrl,1,7058,1
Norma,F,'nɔːr mə,10,6942,2
Thelma,F,'θɛl mə,10,6823,2
Josephine,F,'ʤoʊ sə `fiːn,101,6809,3
Louis,M,'luː ɪs,10,6799,2
Edna,F,'ɛd nʌ,10,6782,2
Pauline,F,pɔː 'liːn,01,6729,2
Clarence,M,'klɛ rəns,10,6668,2
June,F,'ʤuːn,1,6650,1
Phyllis,F,'fɪ lɪs,10,6486,2
Earl,M,'ɛːl,1,6436,1
Lucille,F,luː 'siːl,01,6397,2
Roy,M,'rɔɪ,1,6375,1
Edith,F,'iː dɪθ,10,6275,2
Fred,M,'frɛd,1,6206,1
Ethel,F,'ɛ θəl,10,6175,2
Joe,M,'ʤoʊ,1,6106,1
Grace,F,'greɪs,1,5983,1
Francis,M,'fræn səs,10,5978,2
Hazel,F,'heɪ zəl,10,5778,2
Bernice,F,bɛː 'niːs,01,5728,2
Lawrence,M,'lɔː rəns,10,5633,2
Marion,F,'mɛ riː ən,100,5577,3
Ernest,M,'ɛː nəst,10,5492,2
Leonard,M,'lɛ nɛːd,10,5464,2
Rita,F,'riː tʌ,10,5324,2
Juanita,F,wɑ 'niː tʌ,010,5234,3
Anthony,M,'æn θə niː,100,5040,3
Stanley,M,'stæn liː,10,5034,2
Beatrice,F,'biː ə trəs,100,4991,3
Lorraine,F,lɛː 'eɪn,01,4984,2
Norman,M,'nɔːr mən,10,4976,2
Ann,F,'æn,1,4935,1
Herbert,M,'hɛː bɛːt,10,4922,2
Jane,F,'ʤeɪn,1,4881,1
Geraldine,F,ʤɛ rəl 'diːn,001,4838,3
Alfred,M,'æl frəd,10,4795,2
Clara,F,'klæ rə,10,4775,2
Esther,F,'ɛ stɛː,10,4725,2
Emma,F,'ɛ mə,10,4713,2
Sarah,F,'sɛ rə,10,4688,2
Daniel,M,'dæ njəl,10,4551,2
Gerald,M,'ʤɛ rəld,10,4505,2
Samuel,M,'sæ mjuːl,10,4406,2
Joyce,F,'ʤɔɪs,1,4365,1
Nancy,F,'næn siː,10,4325,2
Calvin,M,'kæl vən,10,4300,2
Bernard,M,bɛː 'nɑrd,01,4259,2
Katherine,F,'kæ θɛː ɪn,100,4240,3
Billy,M,'bɪ liː,10,4207,2
Wilma,F,'wɪl mə,10,4174,2
Melvin,M,'mɛl vɪn,10,4146,2
Elsie,F,'ɛl siː,10,4146,2
Dolores,F,də 'lɔː rɪs,010,4145,3
Marvin,M,'mɑr vɪn,10,4092,2
Julia,F,'ʤuːl jʌ,10,4047,2
Joan,F,'ʤoʊn,1,4029,1
Marian,F,'mɛ riː ən,100,3979,3
Willie,F,'wɪ liː,10,3946,2
Agnes,F,'æg nɪs,10,3912,2
Gertrude,F,'gɛː truːd,10,3891,2
Leroy,M,'liː `rɔɪ,11,3883,2
Eva,F,'eɪ və,10,3857,2
Wanda,F,'wɑn də,10,3805,2
Russell,M,'rə səl,10,3802,2
Elaine,F,ɪ 'leɪn,01,3777,2
Leo,M,'liː oʊ,10,3774,2
Bertha,F,'bɛː θə,10,3772,2
Michael,M,'maɪ kəl,10,3760,2
Andrew,M,'æn druː,10,3615,2
Laura,F,'lɔː rə,10,3588,2
Vivian,F,'vɪ viː ən,100,3576,3
Edwin,M,'ɛ dwən,10,3557,2
Charlotte,F,'ʃɑr lət,10,3550,2
Audrey,F,'ɔː driː,10,3542,2
Maxine,F,mæk 'siːn,01,3538,2
Floyd,M,'flɔɪd,1,3525,1
Theresa,F,tɛː 'iː sə,010,3515,3
Kathleen,F,kæθ 'liːn,01,3503,2
Ida,F,'aɪ də,10,3488,2
Clifford,M,'klɪ fɛːd,10,3425,2
Marilyn,F,'mɛ rə lən,100,3419,3
Peter,M,'piː tɛː,10,3374,2
Elmer,M,'ɛl mɛː,10,3358,2
Viola,F,vaɪ 'oʊ lə,010,3335,3
Lloyd,M,'lɔɪd,1,3322,1
Anne,F,'æn,1,3320,1
Vera,F,'vɛ rə,10,3282,2
Bessie,F,'bɛ siː,10,3267,2
Kathryn,F,'kæ θrɪn,10,3263,2
Theodore,M,'θiː ə `dɔːr,101,3227,3
Jeanne,F,'ʤiːn,1,3225,1
Ray,M,'reɪ,1,3218,1
Pearl,F,'pɛːl,1,3213,1
Lillie,F,'lɪ liː,10,3119,2
Frederick,M,'frɛ drɪk,10,3089,2
Violet,F,'vaɪ ə lɪt,100,3031,3
Ella,F,'ɛ lə,10,3007,2
Alma,F,'æl mə,10,2997,2
Myrtle,F,'mɛː təl,10,2980,2
Eileen,F,aɪ 'liːn,01,2963,2
Jessie,F,'ʤɛ siː,10,2951,2
Warren,M,'wɔː rən,10,2944,2
Nellie,F,'nɛ liː,10,2936,2
Vernon,M,'vɛː nən,10,2910,2
Clyde,M,'klaɪd,1,2906,1
Herman,M,'hɛː mən,10,2889,2
Margie,F,'mɑr ʤiː,10,2868,2
Mattie,F,'mæ tiː,10,2816,2
Ellen,F,'ɛ lən,10,2794,2
Alvin,M,'æl vɪn,10,2778,2
Vincent,M,'vɪn sənt,10,2771,2
Lucy,F,'luː siː,10,2765,2
Rosemary,F,'roʊz `mɛ riː,110,2755,3
Gordon,M,'gɔːr dən,10,2748,2
Minnie,F,'mɪ niː,10,2739,2
Chester,M,'ʧɛ stɛː,10,2720,2
Wayne,M,'weɪn,1,2713,1
Philip,M,'fɪ ləp,10,2676,2
Beverly,F,'bɛ vɛː liː,100,2668,3
Leon,M,'liː ɑn,10,2638,2
Glenn,M,'glɛn,1,2612,1
Charlie,M,'ʧɑr liː,10,2579,2
Lewis,M,'luː ɪs,10,2577,2
Milton,M,'mɪl tən,10,2565,2
Lester,M,'lɛ stɛː,10,2559,2
Sylvia,F,'sɪl viː ə,100,2537,3
Lee,M,'liː,1,2537,1
Bonnie,F,'bɑ niː,10,2533,2
Leona,F,'liː oʊ nʌ,100,2515,3
Geneva,F,ʤə 'niː və,010,2469,3
Janet,F,'ʤæ nət,10,2429,2
Donna,F,'dɑ nʌ,10,2429,2
Martin,M,'mɑr tən,10,2418,2
Georgia,F,'ʤɔːr ʤə,10,2410,2
Genevieve,F,'ʤɛ nʌ `viːv,101,2404,3
Stella,F,'stɛ lə,10,2402,2
Bill,M,'bɪl,1,2380,1
Jesse,M,'ʤɛ siː,10,2375,2
Maria,F,mɛː 'iː ə,010,2360,3
Mae,F,'meɪ,1,2332,1
Peggy,F,'pɛ giː,10,2321,2
Dale,M,'deɪl,1,2301,1
Cecil,M,'siː səl,10,2298,2
Mabel,F,'meɪ bəl,10,2293,2
Carol,F,'kæ rəl,10,2286,2
Arlene,F,'ɑr `liːn,11,2275,2
Jennie,F,'ʤɛ niː,10,2263,2
Loretta,F,lɛː 'ɛ tʌ,010,2255,3
Christine,F,krɪ 'stiːn,01,2252,2
Lena,F,'liː nʌ,10,2235,2
Rosa,F,'roʊ zʌ,10,2230,2
Muriel,F,'mjʊ riː əl,100,2215,3
Harvey,M,'hɑr viː,10,2191,2
Carolyn,F,'kɛ rə lɪn,100,2190,3
Velma,F,'vɛl mə,10,2177,2
Victor,M,'vɪk tɛː,10,2118,2
Opal,F,'oʊ pəl,10,2108,2
Roger,M,'rɑ ʤɛː,10,2099,2
Eunice,F,'juː nəs,10,2097,2
Sam,M,'sæm,1,2093,1
Wallace,M,'wɔː ləs,10,2076,2
Benjamin,M,'bɛn ʤə mən,100,2072,3
Harriet,F,'hɛ riː ət,100,2069,3
Marguerite,F,`mɑr gɛː 'iːt,101,2061,3
Allen,M,'æ lən,10,2035,2
Sara,F,'sɛ rə,10,2033,2
Carrie,F,'kɛ riː,10,2024,2
Jacqueline,F,'ʤæ kwə lɪn,100,1991,3
Arnold,M,'ɑr nəld,10,1972,2
Dora,F,'dɔː rə,10,1945,2
Jeanette,F,ʤə 'nɛt,01,1920,2
Blanche,F,'blænʧ,1,1893,1
Inez,F,ɪ 'nɛz,01,1889,2
Alberta,F,æl 'bɛː tʌ,010,1843,3
Billie,F,'bɪ liː,10,1827,2
Hilda,F,'hɪl də,10,1824,2
Edgar,M,'ɛd gɛː,10,1809,2
Willard,M,'wɪ lɛːd,10,1795,2
Roland,M,'roʊ lənd,10,1785,2
Beulah,F,'bjuː lə,10,1777,2
Naomi,F,neɪ 'oʊ miː,010,1768,3
Emily,F,'ɛ mɪ liː,100,1766,3
Anita,F,ə 'niː tʌ,010,1764,3
Roberta,F,rə 'bɛː tʌ,010,1759,3
Oscar,M,'ɔː skɛː,10,1757,2
Johnnie,M,'ʤɑ niː,10,1745,2
Hattie,F,'hæ tiː,10,1738,2
Eddie,M,'ɛ diː,10,1732,2
Lula,F,'luː lə,10,1706,2
Claude,M,'klɔːd,1,1696,1
Cora,F,'kɔː rə,10,1681,2
Douglas,M,'də gləs,10,1678,2
Ronald,M,'rɑ nəld,10,1676,2
Gilbert,M,'gɪl bɛːt,10,1658,2
Fannie,F,'fæ niː,10,1656,2
Constance,F,'kɑn stəns,10,1654,2
Don,M,'dɑn,1,1653,1
Jerry,M,'ʤɛ riː,10,1625,2
Everett,M,'ɛ vɛː ət,100,1617,3
Marion,M,'mɛ riː ən,100,1615,3
Verna,F,'vɛː nʌ,10,1613,2
Miriam,F,'mɪ riː əm,100,1600,3
Wilbur,M,'wɪl bɛː,10,1597,2
Bette,F,'bɛ tiː,10,1592,2
Maurice,M,mɔː 'riːs,01,1586,2
Gene,M,'ʤiːn,1,1579,1
Jerome,M,ʤɛː 'oʊm,01,1563,2
Manuel,M,mɑn 'wɛl,01,1555,2
Homer,M,'hoʊ mɛː,10,1546,2
Junior,M,'ʤuː njɛː,10,1545,2
Glen,M,'glɛn,1,1537,1
Curtis,M,'kɛː təs,10,1520,2
Leslie,M,'lɛ sliː,10,1518,2
Rosie,F,'roʊ ziː,10,1516,2
Janice,F,'ʤæ nəs,10,1510,2
Madeline,F,'mæ də lɪn,100,1506,3
Virgil,M,'vɛː ʤəl,10,1503,2
Mamie,F,'meɪ miː,10,1503,2
Claire,F,'klɛr,1,1502,1
Ada,F,'eɪ də,10,1500,2
Erma,F,'ɛː mə,10,1490,2
Delores,F,də 'lɔː rɪs,010,1485,3
Jimmie,M,'ʤɪ miː,10,1484,2
Stephen,M,'stiː vən,10,1481,2
Lola,F,'loʊ lə,10,1470,2
Jessie,M,'ʤɛ siː,10,1467,2
Hubert,M,'hjuː bɛːt,10,1461,2
Jose,M,`hoʊ 'zeɪ,11,1450,2
Rachel,F,'reɪ ʧəl,10,1439,2
Marcella,F,mɑr 'sɛ lə,010,1407,3
Mable,F,'meɪ bəl,10,1407,2
Flora,F,'flɔː rə,10,1404,2
Morris,M,'mɔː rəs,10,1400,2
Daisy,F,'deɪ ziː,10,1399,2
Max,M,'mæks,1,1386,1
Hugh,M,'hjuː,1,1386,1
Bob,M,'bɑb,1,1367,1
Bruce,M,'bruːs,1,1353,1
Sidney,M,'sɪd niː,10,1346,2
Laverne,F,lə 'vɛːn,01,1335,2
Nicholas,M,'nɪ kə ləs,100,1333,3
Luther,M,'luː θɛː,10,1333,2
Nora,F,'nɔː rə,10,1317,2
Susie,F,'suː ziː,10,1311,2
Sally,F,'sæ liː,10,1309,2
Franklin,M,'fræŋ klɪn,10,1295,2
Wesley,M,'wɛ sliː,10,1265,2
Lila,F,'liː lə,10,1249,2
Imogene,F,'ɪ mə `ʤiːn,101,1249,3
Rudolph,M,'ruː dɔːlf,10,1243,2
Estelle,F,ɛ 'stɛl,01,1240,2
Irma,F,'ɛː mə,10,1231,2
Alexander,M,`æ ləg 'zæn dɛː,1010,1223,4
Winifred,F,'wɪ nɪ frɪd,100,1221,3
Tom,M,'tɑm,1,1218,1
Maggie,F,'mæ giː,10,1215,2
Eloise,F,ɪ 'lɔɪz,01,1212,2
Rebecca,F,rə 'bɛ kə,010,1204,3
Eula,F,'juː lə,10,1203,2
Willis,M,'wɪ lɪs,10,1198,2
Nina,F,'naɪ nʌ,10,1197,2
Dean,M,'diːn,1,1196,1
Caroline,F,'kɛ rə `laɪn,101,1193,3
Olga,F,'oʊl gə,10,1173,2
Irving,M,'ɛː vɪŋ,10,1172,2
Antoinette,F,`æn twə 'nɛt,101,1172,3
Johnny,M,'ʤɑ niː,10,1166,2
Patrick,M,'pæ trɪk,10,1153,2
Lorene,F,lɔː 'riːn,01,1151,2
Steve,M,'stiːv,1,1144,1
Keith,M,'kiːθ,1,1140,1
Horace,M,'hɔː rəs,10,1140,2
Johnnie,F,'ʤɑ niː,10,1128,2
Jim,M,'ʤɪm,1,1123,1
Earnest,M,'ɛː nɪst,10,1103,2
Sophie,F,'soʊ fiː,10,1102,2
Rosalie,F,'roʊ zʌ liː,100,1092,3
Julius,M,'ʤuːl jəs,10,1087,2
Bobby,M,'bɑ biː,10,1087,2
Regina,F,rɪ 'ʤiː nʌ,010,1077,3
Henrietta,F,`hɛn riː 'ɛ tʌ,1010,1059,4
Jeannette,F,ʤə 'nɛt,01,1050,2
Sadie,F,'sæ diː,10,1050,2
Oliver,M,'ɑ lə vɛː,100,1049,3
Victoria,F,vɪk 'tɔː riː ə,0100,1045,4
Edmund,M,'ɛd mənd,10,1042,2
Ben,M,'bɛn,1,1040,1
Della,F,'dɛ lə,10,1029,2
Angelina,F,æn ʤɛ 'liː nʌ,0010,1026,4
Ernestine,F,'ɛː nɪ `stiːn,101,1022,3
Adeline,F,'æ də `laɪn,101,1022,3
Lyle,M,'laɪl,1,1012,1
Faye,F,'feɪ,1,1011,1
Katie,F,'keɪ tiː,10,1004,2
Salvatore,M,sæl və 'tɔː riː,0010,1001,4
Billie,M,'bɪ liː,10,989,2
Guy,M,'gaɪ,1,978,1
Tony,M,'toʊ niː,10,977,2
Fern,F,'fɛːn,1,977,1
Olive,F,'ɑ lʌv,10,975,2
Yvonne,F,ɪ 'vɑn,01,963,2
Otis,M,'oʊ tɪs,10,960,2
Teresa,F,tɛː 'iː sə,010,955,3
Lydia,F,'lɪ diː ə,100,954,3
Iris,F,'aɪ rəs,10,948,2
Phillip,M,'fɪ lɪp,10,942,2
Orville,M,'ɔːr vɪl,10,940,2
Carmen,F,'kɑr mən,10,939,2
Melba,F,'mɛl bə,10,938,2
Clayton,M,'kleɪ tən,10,932,2
Essie,F,'ɛ siː,10,925,2
Archie,M,'ɑr ʧiː,10,917,2
Mike,M,'maɪk,1,908,1
Alex,M,'æ ləks,10,902,2
Jacob,M,'ʤeɪ kəb,10,901,2
Lucile,F,luː 'siːl,01,900,2
Isabel,F,'ɪ zʌ `bɛl,101,900,3
Delbert,M,'dɛl bɛːt,10,898,2
Nettie,F,'nɛ tiː,10,897,2
Bennie,M,'bɛ niː,10,897,2
Angelo,M,'æn ʤə `loʊ,101,895,3
Duane,M,'dweɪn,1,895,1
Clifton,M,'klɪf tən,10,891,2
Gwendolyn,F,'gwɛn də lɪn,100,890,3
Dorothea,F,`dɔː rə 'θiː ə,1010,890,4
Amelia,F,ə 'miːl jʌ,010,889,3
Freda,F,'frɛd,1,888,1
Susan,F,'suː zən,10,862,2
Clinton,M,'klɪn tən,10,861,2
Leland,M,'liː lənd,10,858,2
Lottie,F,'lɑ tiː,10,851,2
May,F,meɪ,0,849,1
Matthew,M,'mæ θjuː,10,840,2
Annette,F,ə 'nɛt,01,838,2
Merle,M,'mɛːl,1,835,1
Ora,F,'ɔː rə,10,832,2
Priscilla,F,prɪ 'sɪ lə,010,830,3
Marshall,M,'mɑr ʃəl,10,829,2
Dennis,M,'dɛ nɪs,10,826,2
Veronica,F,vɛː 'ɑ nɪ kə,0100,826,4
Ollie,F,'ɑ liː,10,824,2
Angeline,F,'eɪŋ gɪ laɪn,100,821,3
Lela,F,'liː lə,10,818,2
Cleo,F,'kliː oʊ,10,812,2
Jewel,F,'ʤuː əl,10,812,2
Jewell,F,'ʤuː ɪl,10,810,2
Nathaniel,M,nʌ 'θæ njəl,010,810,3
Wilbert,M,'wɪl bɛːt,10,804,2
Alan,M,'æ lən,10,803,2
Dewey,M,'duː iː,10,799,2
Reba,F,'riː bə,10,793,2
Sallie,F,'sæ liː,10,791,2
Jay,M,'ʤeɪ,1,790,1
Nadine,F,nʌ 'diːn,01,789,2
Ira,M,'aɪ rə,10,789,2
Effie,F,'ɛ fiː,10,779,2
Dan,M,'dæn,1,773,1
Joy,F,'ʤɔɪ,1,772,1
Goldie,F,'goʊl diː,10,764,2
Luella,F,`luː 'ɛ lə,110,761,3
Addie,F,'æ diː,10,760,2
Leola,F,'lɛ lə,10,757,2
Ivan,M,'aɪ vən,10,756,2
Darlene,F,'dɑr `liːn,11,743,2
Janie,F,'ʤeɪ niː,10,741,2
Adele,F,ə 'dɛl,01,738,2
Nelson,M,'nɛl sən,10,738,2
Ina,F,'iː nʌ,10,737,2
Ervin,M,'ɛː vɪn,10,737,2
Wilfred,M,'wɪl frɪd,10,737,2
Iva,F,'iː və,10,732,2
Etta,F,'ɛ tʌ,10,732,2
Carroll,M,'kæ rəl,10,731,2
Larry,M,'lɛ riː,10,723,2
Emil,M,ɛ 'miːl,01,722,2
Jesus,M,'ʤiː zəs,10,722,2
Cecelia,F,sɪ 'siːl jʌ,010,721,3
Juan,M,'wɑn,1,720,1
Allan,M,'æ lən,10,718,2
Julian,M,'ʤuː liː ən,100,716,3
Isabelle,F,'ɪ zʌ `bɛl,101,709,3
Lowell,M,'loʊ əl,10,709,2
Alton,M,'ɔːl tən,10,708,2
Irvin,M,'ɛː vɪn,10,708,2
Natalie,F,'næ tʌ liː,100,708,3
Jimmy,M,'ʤɪ miː,10,708,2
Lonnie,M,'lɔː niː,10,707,2
Patsy,F,'pæt siː,10,706,2
Tommy,M,'tɑ miː,10,706,2
Cecilia,F,sɪ 'siːl jʌ,010,705,3
Colleen,F,`kɑ 'liːn,11,696,2
Antonio,M,æn 'toʊ niː oʊ,0100,695,4
Nick,M,'nɪk,1,690,1
Sylvester,M,sɪl 'vɛ stɛː,010,690,3
Wendell,M,'wɛn dəl,10,682,2
Isaac,M,'aɪ zək,10,678,2
Ola,F,'oʊ lə,10,678,2
Bobbie,F,'bɑ biː,10,677,2
Rufus,M,'ruː fəs,10,676,2
Elbert,M,'ɛl bɛːt,10,673,2
Connie,F,'kɔː niː,10,672,2
Sue,F,'suː,1,672,1
Ted,M,'tɛd,1,670,1
Selma,F,'sɛl mə,10,668,2
Seymour,M,'siː mɔːr,10,668,2
Celia,F,'siːl jʌ,10,661,2
Francis,F,'fræn səs,10,660,2
Eleanore,F,'ɛ lə nɔːr,100,653,3
Mark,M,'mɑrk,1,651,1
Forrest,M,'fɔː rəst,10,649,2
Freddie,M,'frɛ diː,10,647,2
Pete,M,'piːt,1,647,1
Aaron,M,'ɛ rən,10,644,2
Ila,F,'iː lə,10,642,2
Loren,M,'lɔː rən,10,637,2
Lizzie,F,'lɪ ziː,10,636,2
Joanne,F,`ʤoʊ 'æn,11,636,2
Jo,F,'ʤoʊ,1,635,1
Elva,F,'ɛl və,10,632,2
Nell,F,'nɛl,1,627,1
Felix,M,'fiː lɪks,10,621,2
Malcolm,M,'mæl kəm,10,618,2
Lenora,F,'lɛ nɛː ə,100,615,3
Nathan,M,'neɪ θʌn,10,615,2
Ellis,M,'ɛ lɪs,10,612,2
Norbert,M,'nɔːr bɛːt,10,609,2
Arline,F,'ɑr `laɪn,11,608,2
Estella,F,ɛ 'stɛ lə,010,607,3
Fay,F,'feɪ,1,606,1
Alta,F,'ɑl tʌ,10,598,2
Burton,M,'bɛː tən,10,597,2
Eldon,M,ɪl 'dɑn,01,595,2
Clarice,F,klɛː 'iːs,01,594,2
Corinne,F,kɛː 'iːn,01,593,2
Myron,M,'maɪ rən,10,591,2
Karl,M,'kɑrl,1,589,1
Charlene,F,ʃɑr 'liːn,01,587,2
Rosemarie,F,`roʊz mɛː 'iː,101,586,3
Murray,M,'mɛː iː,10,585,2
Owen,M,'oʊ ən,10,582,2
Dorthy,F,'dɔːr θiː,10,580,2
Emmett,M,'ɛ mɪt,10,579,2
Mavis,F,'meɪ vɪs,10,579,2
Annabelle,F,'æ nʌ bəl,100,573,3
Gracie,F,'greɪ siː,10,573,2
Elwood,M,'ɛl `wʊd,11,571,2
Mack,M,'mæk,1,570,1
Perry,M,'pɛ riː,10,569,2
Carmela,F,kɑr 'mɛ lə,010,565,3
Johnie,M,'ʤɑ niː,10,564,2
Neil,M,'niːl,1,563,1
Dick,M,'dɪk,1,563,1
Jimmie,F,'ʤɪ miː,10,560,2
Angela,F,'æn ʤə lə,100,560,3
Amy,F,'eɪ miː,10,560,2
Ross,M,'rɑs,1,559,1
Gerard,M,ʤɛː 'ɑrd,01,555,2
Frankie,F,'fræŋ kiː,10,555,2
Judith,F,'ʤuː dəθ,10,554,2
Loyd,M,'lɔɪd,1,554,1
Rex,M,'rɛks,1,553,1
Laurence,M,'lɔː rəns,10,552,2
Fredrick,M,'frɛ drɪk,10,549,2
Elnora,F,ɛl 'nɔː rə,010,545,3
Percy,M,'pɛː siː,10,544,2
Dominic,M,'dɑ mə nɪk,100,544,3
Elinor,F,'ɛ lɪ nɛː,100,542,3
Yolanda,F,joʊ 'lɑn də,010,542,3
Bernadine,F,bɛː nʌ 'diːn,001,541,3
Otto,M,'ɑ `toʊ,11,540,2
Dominick,M,'dɑ mə nɪk,100,537,3
Bert,M,'bɛːt,1,536,1
Grady,M,'greɪ diː,10,534,2
Therese,F,'θɛ riːs,10,533,2
Lee,F,'liː,1,531,1
Olivia,F,oʊ 'lɪ viː ə,0100,527,4
Elvira,F,ɛl 'vaɪ rə,010,527,3
Irwin,M,'ɛː wʌn,10,526,2
Darrell,M,'dɛ rəl,10,524,2
Willa,F,'wɪ lə,10,520,2
Grover,M,'groʊ vɛː,10,518,2
Troy,M,'trɔɪ,1,517,1
Byron,M,'baɪ rən,10,516,2
August,M,'ɑ gəst,10,515,2
Rhoda,F,'roʊ də,10,514,2
Aileen,F,aɪ 'liːn,01,503,2
Myra,F,'maɪ rə,10,502,2
Mario,M,'mɑ riː oʊ,100,502,3
Doyle,M,'dɔɪl,1,501,1
Sherman,M,'ʃɛː mən,10,499,2
Boyd,M,'bɔɪd,1,493,1
Abraham,M,'eɪ brə `hæm,101,490,3
Tommie,M,'tɑ miː,10,489,2
Amos,M,'eɪ məs,10,489,2
Ramon,M,rə 'moʊn,01,488,2
Helene,F,hə 'liːn,01,488,2
Elma,F,'ɛl mə,10,487,2
Deloris,F,'dɛ lɛː ɪs,100,485,3
Matilda,F,mə 'tɪl də,010,474,3
Carlos,M,'kɑr loʊs,10,471,2
Harlan,M,'hɑr lən,10,470,2
Dwight,M,'dwaɪt,1,470,1
Joann,F,`ʤoʊ 'æn,11,470,2
Virgie,F,'vɛː giː,10,469,2
Eugenia,F,`juː 'ʤiː niː ə,1100,464,4
Paula,F,'pɔː lə,10,464,2
Harriett,F,`hæ ɹɪ 'ɛ,101,462,3
Harley,M,'hɑr liː,10,461,2
Maude,F,'mɔːd,1,461,1
Aubrey,M,'ɔː briː,10,458,2
Francisco,M,fræn 'sɪ skoʊ,010,456,3
Roscoe,M,'rɑ skoʊ,10,455,2
Flossie,F,'flɔː siː,10,455,2
Rena,F,'riː nʌ,10,452,2
Adam,M,'æ dəm,10,452,2
Roosevelt,M,'roʊ zʌ `vɛlt,101,450,3
Ramona,F,rə 'moʊ nʌ,010,450,3
Earline,F,'ɛː laɪn,10,449,2
Marcia,F,'mɑr ʃə,10,449,2
Carlton,M,'kɑrl tən,10,448,2
Rodney,M,'rɑd niː,10,447,2
Wilson,M,'wɪl sən,10,444,2
Rosetta,F,roʊ 'zɛ tʌ,010,444,3
Margery,F,'mɑr ʤɛː iː,100,444,3
Leah,F,'liː ə,10,444,2
Sybil,F,'sɪ bɪl,10,441,2
Linda,F,'lɪn də,10,438,2
Odessa,F,oʊ 'dɛ sə,010,437,3
Lynn,M,'lɪn,1,435,1
Austin,M,'ɔː stən,10,434,2
Zelma,F,'zɛl mə,10,431,2
Reginald,M,'rɛ ʤə nəld,100,430,3
Erwin,M,'ɛː wɪn,10,430,2
Frieda,F,'friː də,10,428,2
Ruben,M,'ruː bən,10,427,2
Preston,M,'prɛ stən,10,426,2
Dollie,F,'dɑ liː,10,424,2
Adolph,M,'eɪ dɔːlf,10,424,2
Pedro,M,'peɪ droʊ,10,423,2
Louie,M,luː 'iː,01,421,2
Loraine,F,lɛː 'eɪn,01,421,2
Neal,M,'niːl,1,420,1
Morton,M,'mɔːr tən,10,414,2
Suzanne,F,suː 'zæn,01,414,2
Mollie,F,'mɑ liː,10,413,2
Glenna,F,'glɛ nʌ,10,410,2
Josie,F,'ʤoʊ ziː,10,409,2
Cecile,F,sɪ 'siːl,01,409,2
Lenore,F,lə 'nɔːr,01,408,2
Garland,M,'gɑr lənd,10,405,2
Merle,F,'mɛːl,1,404,1
Laverne,M,lə 'vɛːn,01,401,2
Winnie,F,'wɪ niː,10,401,2
Edmond,M,'ɛd mənd,10,400,2
Stuart,M,'stuː ɛːt,10,399,2
Alyce,F,'æ lɪs,10,399,2
