name,gender,IPA,IPA_stress,counts,n_syllables
Clayton,M,'kleɪ tən,10,979,2
Angelo,M,'æn ʤə `loʊ,101,978,3
Delbert,M,'dɛl bɛːt,10,976,2
Sally,F,'sæ liː,10,972,2
Ernestine,F,'ɛː nɪ `stiːn,101,951,3
Angeline,F,'eɪŋ gɪ laɪn,100,935,3
Mike,M,'maɪk,1,931,1
Dorothea,F,`dɔː rə 'θiː ə,1010,931,4
Melba,F,'mɛl bə,10,929,2
Goldie,F,'goʊl diː,10,926,2
Faye,F,'feɪ,1,924,1
Freda,F,'frɛd,1,924,1
Lila,F,'liː lə,10,919,2
Phillip,M,'fɪ lɪp,10,919,2
Imogene,F,'ɪ mə `ʤiːn,101,916,3
Clinton,M,'klɪn tən,10,916,2
Ollie,F,'ɑ liː,10,915,2
Bennie,M,'bɛ niː,10,915,2
Delores,F,də 'lɔː rɪs,010,912,3
Johnnie,F,'ʤɑ niː,10,902,2
Wilbert,M,'wɪl bɛːt,10,902,2
Adele,F,ə 'dɛl,01,900,2
Isabel,F,'ɪ zʌ `bɛl,101,888,3
Clifton,M,'klɪf tən,10,887,2
Jim,M,'ʤɪm,1,881,1
Lela,F,'liː lə,10,865,2
Ora,F,'ɔː rə,10,865,2
Johnny,M,'ʤɑ niː,10,864,2
Luella,F,`luː 'ɛ lə,110,861,3
Addie,F,'æ diː,10,856,2
May,F,meɪ,0,855,1
Marshall,M,'mɑr ʃəl,10,853,2
Annette,F,ə 'nɛt,01,851,2
Merle,M,'mɛːl,1,835,1
Jewell,F,'ʤuː ɪl,10,830,2
Emil,M,ɛ 'miːl,01,824,2
Effie,F,'ɛ fiː,10,810,2
Jewel,F,'ʤuː əl,10,810,2
Dan,M,'dæn,1,804,1
Nathaniel,M,nʌ 'θæ njəl,010,799,3
Susan,F,'suː zən,10,795,2
Isabelle,F,'ɪ zʌ `bɛl,101,794,3
Ira,M,'aɪ rə,10,792,2
Nick,M,'nɪk,1,791,1
Ervin,M,'ɛː vɪn,10,791,2
Bob,M,'bɑb,1,787,1
Carmen,F,'kɑr mən,10,783,2
Jay,M,'ʤeɪ,1,780,1
Leola,F,'lɛ lə,10,778,2
Julian,M,'ʤuː liː ən,100,773,3
Forrest,M,'fɔː rəst,10,772,2
Gwendolyn,F,'gwɛn də lɪn,100,771,3
Leland,M,'liː lənd,10,768,2
Iva,F,'iː və,10,761,2
Priscilla,F,prɪ 'sɪ lə,010,761,3
Cecelia,F,sɪ 'siːl jʌ,010,760,3
Yvonne,F,ɪ 'vɑn,01,758,2
Sallie,F,'sæ liː,10,757,2
Elbert,M,'ɛl bɛːt,10,754,2
Nathan,M,'neɪ θʌn,10,749,2
Ivan,M,'aɪ vən,10,748,2
Janice,F,'ʤæ nəs,10,745,2
Alton,M,'ɔːl tən,10,741,2
Rufus,M,'ruː fəs,10,737,2
Seymour,M,'siː mɔːr,10,734,2
Cecilia,F,sɪ 'siːl jʌ,010,733,3
Reba,F,'riː bə,10,728,2
Eleanore,F,'ɛ lə nɔːr,100,724,3
Isaac,M,'aɪ zək,10,720,2
Wilfred,M,'wɪl frɪd,10,720,2
Etta,F,'ɛ tʌ,10,720,2
Irvin,M,'ɛː vɪn,10,718,2
Dewey,M,'duː iː,10,714,2
Sylvester,M,sɪl 'vɛ stɛː,010,707,3
Lonnie,M,'lɔː niː,10,704,2
Teresa,F,tɛː 'iː sə,010,701,3
Aaron,M,'ɛ rən,10,699,2
Lowell,M,'loʊ əl,10,698,2
Ola,F,'oʊ lə,10,698,2
Selma,F,'sɛl mə,10,692,2
Alta,F,'ɑl tʌ,10,691,2
Ina,F,'iː nʌ,10,689,2
Elva,F,'ɛl və,10,686,2
Janie,F,'ʤeɪ niː,10,685,2
Lizzie,F,'lɪ ziː,10,685,2
Sue,F,'suː,1,684,1
Celia,F,'siːl jʌ,10,678,2
Natalie,F,'næ tʌ liː,100,678,3
Dennis,M,'dɛ nɪs,10,677,2
Mark,M,'mɑrk,1,667,1
Antonio,M,æn 'toʊ niː oʊ,0100,665,4
Nelson,M,'nɛl sən,10,659,2
Felix,M,'fiː lɪks,10,656,2
Iris,F,'aɪ rəs,10,653,2
Lenora,F,'lɛ nɛː ə,100,651,3
Nell,F,'nɛl,1,646,1
Pete,M,'piːt,1,644,1
Angela,F,'æn ʤə lə,100,640,3
Grover,M,'groʊ vɛː,10,633,2
Owen,M,'oʊ ən,10,632,2
Otto,M,'ɑ `toʊ,11,628,2
Norbert,M,'nɔːr bɛːt,10,628,2
Murray,M,'mɛː iː,10,628,2
Matilda,F,mə 'tɪl də,010,626,3
Duane,M,'dweɪn,1,625,1
Ellis,M,'ɛ lɪs,10,624,2
Nadine,F,nʌ 'diːn,01,623,2
Woodrow,M,'wʊ `droʊ,11,623,2
Juan,M,'wɑn,1,621,1
Mack,M,'mæk,1,620,1
Estella,F,ɛ 'stɛ lə,010,617,3
Rex,M,'rɛks,1,615,1
Billie,M,'bɪ liː,10,615,2
Perry,M,'pɛ riː,10,615,2
Helene,F,hə 'liːn,01,613,2
Amy,F,'eɪ miː,10,612,2
Bert,M,'bɛːt,1,609,1
Johnie,M,'ʤɑ niː,10,608,2
Francis,F,'fræn səs,10,607,2
Ted,M,'tɛd,1,606,1
Eldon,M,ɪl 'dɑn,01,605,2
Wendell,M,'wɛn dəl,10,600,2
Abraham,M,'eɪ brə `hæm,101,599,3
Byron,M,'baɪ rən,10,599,2
Percy,M,'pɛː siː,10,599,2
August,M,'ɑ gəst,10,596,2
Allan,M,'æ lən,10,594,2
Elwood,M,'ɛl `wʊd,11,594,2
Arline,F,'ɑr `laɪn,11,589,2
Carroll,M,'kæ rəl,10,589,2
Elnora,F,ɛl 'nɔː rə,010,584,3
Annabelle,F,'æ nʌ bəl,100,584,3
Loyd,M,'lɔɪd,1,583,1
Laurence,M,'lɔː rəns,10,580,2
Elma,F,'ɛl mə,10,579,2
Emmett,M,'ɛ mɪt,10,578,2
Grady,M,'greɪ diː,10,576,2
Ross,M,'rɑs,1,576,1
Ila,F,'iː lə,10,576,2
Elvira,F,ɛl 'vaɪ rə,010,574,3
Carmela,F,kɑr 'mɛ lə,010,574,3
Fay,F,'feɪ,1,568,1
Frieda,F,'friː də,10,566,2
Jesus,M,'ʤiː zəs,10,561,2
Myron,M,'maɪ rən,10,561,2
Wilson,M,'wɪl sən,10,560,2
Virgie,F,'vɛː giː,10,558,2
Amos,M,'eɪ məs,10,558,2
Loren,M,'lɔː rən,10,557,2
Dominick,M,'dɑ mə nɪk,100,548,3
Malcolm,M,'mæl kəm,10,548,2
Adolph,M,'eɪ dɔːlf,10,545,2
Gerard,M,ʤɛː 'ɑrd,01,542,2
Sherman,M,'ʃɛː mən,10,541,2
Elinor,F,'ɛ lɪ nɛː,100,539,3
Fredrick,M,'frɛ drɪk,10,539,2
Mavis,F,'meɪ vɪs,10,538,2
Connie,F,'kɔː niː,10,536,2
Olivia,F,oʊ 'lɪ viː ə,0100,536,4
Maude,F,'mɔːd,1,534,1
Dominic,M,'dɑ mə nɪk,100,534,3
Clarice,F,klɛː 'iːs,01,533,2
Gracie,F,'greɪ siː,10,533,2
Mollie,F,'mɑ liː,10,532,2
Bernadine,F,bɛː nʌ 'diːn,001,527,3
Karl,M,'kɑrl,1,527,1
Harley,M,'hɑr liː,10,525,2
Harriett,F,`hæ ɹɪ 'ɛ,101,519,3
Rena,F,'riː nʌ,10,518,2
Dorthy,F,'dɔːr θiː,10,513,2
Margery,F,'mɑr ʤɛː iː,100,511,3
Erwin,M,'ɛː wɪn,10,508,2
Boyd,M,'bɔɪd,1,508,1
Eugenia,F,`juː 'ʤiː niː ə,1100,507,4
Roscoe,M,'rɑ skoʊ,10,505,2
Troy,M,'trɔɪ,1,502,1
Tommy,M,'tɑ miː,10,497,2
Lee,F,'liː,1,496,1
Freddie,M,'frɛ diː,10,496,2
Larry,M,'lɛ riː,10,491,2
Neil,M,'niːl,1,489,1
Edythe,F,'ɛ daɪð,10,487,2
Leah,F,'liː ə,10,485,2
Burton,M,'bɛː tən,10,480,2
Alan,M,'æ lən,10,479,2
Flossie,F,'flɔː siː,10,478,2
Garland,M,'gɑr lənd,10,478,2
Millard,M,'mɪ lɛːd,10,478,2
Adam,M,'æ dəm,10,469,2
Myra,F,'maɪ rə,10,468,2
Zelma,F,'zɛl mə,10,467,2
Preston,M,'prɛ stən,10,467,2
Aubrey,M,'ɔː briː,10,465,2
Rhoda,F,'roʊ də,10,464,2
Sybil,F,'sɪ bɪl,10,463,2
Winnie,F,'wɪ niː,10,462,2
Morton,M,'mɔːr tən,10,460,2
Louie,M,luː 'iː,01,458,2
Millie,F,'mɪ liː,10,458,2
Austin,M,'ɔː stən,10,456,2
Neva,F,'neɪ və,10,454,2
Aileen,F,aɪ 'liːn,01,453,2
Cornelia,F,kɔːr 'niːl jʌ,010,453,3
Frankie,F,'fræŋ kiː,10,452,2
Mario,M,'mɑ riː oʊ,100,451,3
Yolanda,F,joʊ 'lɑn də,010,450,3
Odessa,F,oʊ 'dɛ sə,010,449,3
Josie,F,'ʤoʊ ziː,10,448,2
Joy,F,'ʤɔɪ,1,447,1
Carlton,M,'kɑrl tən,10,447,2
Dwight,M,'dwaɪt,1,447,1
Rosetta,F,roʊ 'zɛ tʌ,010,445,3
Doyle,M,'dɔɪl,1,443,1
Carlos,M,'kɑr loʊs,10,441,2
Lenore,F,lə 'nɔːr,01,439,2
Reuben,M,'ruː bən,10,439,2
Cornelius,M,kɔːr 'niːl jəs,010,436,3
Charley,M,'ʧɑr liː,10,435,2
Alyce,F,'æ lɪs,10,430,2
Marcia,F,'mɑr ʃə,10,428,2
Loraine,F,lɛː 'eɪn,01,425,2
Tommie,M,'tɑ miː,10,425,2
Darlene,F,'dɑr `liːn,11,423,2
Jasper,M,'ʤæ spɛː,10,423,2
Cecile,F,sɪ 'siːl,01,422,2
Lily,F,'lɪ liː,10,418,2
Grant,M,'grænt,1,417,1
Willa,F,'wɪ lə,10,416,2
Dollie,F,'dɑ liː,10,416,2
Adelaide,F,'æ də `leɪd,101,414,3
Laverne,M,lə 'vɛːn,01,414,2
Judith,F,'ʤuː dəθ,10,412,2
Hannah,F,'hæ nʌ,10,411,2
Rosella,F,roʊ 'zɛ lə,010,410,3
Claudia,F,'klɔː diː ə,100,401,3
Rodney,M,'rɑd niː,10,400,2
Allie,F,'æ liː,10,400,2
Jimmie,F,'ʤɪ miː,10,399,2
Maynard,M,'meɪ nɛːd,10,398,2
Letha,F,'lɛ θə,10,398,2
Madge,F,'mæʤ,1,396,1
Steven,M,'stiː vən,10,395,2
Merle,F,'mɛːl,1,394,1
Sophia,F,soʊ 'fiː ə,010,391,3
Edmond,M,'ɛd mənd,10,388,2
Neal,M,'niːl,1,388,1
Rocco,M,'rɑ koʊ,10,388,2
Harlan,M,'hɑr lən,10,387,2
Moses,M,'moʊ zəs,10,387,2
Mitchell,M,'mɪ ʧəl,10,386,2
Avis,F,'eɪ vɪs,10,386,2
Lynn,M,'lɪn,1,382,1
Jimmy,M,'ʤɪ miː,10,381,2
Dallas,M,'dæ ləs,10,380,2
Darrell,M,'dɛ rəl,10,379,2
Eddie,F,'ɛ diː,10,378,2
