name,gender,IPA,IPA_stress,counts,n_syllables
Clarence,M,'klɛ rəns,10,1261,2
Carrie,F,'kɛ riː,10,1252,2
Alma,F,'æl mə,10,1244,2
Evelyn,F,'ɛ və lən,100,1211,3
Fred,M,'frɛd,1,1204,1
Jessie,F,'ʤɛ siː,10,1202,2
Lena,F,'liː nʌ,10,1200,2
Lucille,F,luː 'siːl,01,1193,2
Mae,F,'meɪ,1,1192,1
Blanche,F,'blænʧ,1,1174,1
Hattie,F,'hæ tiː,10,1106,2
Paul,M,'pɔːl,1,1081,1
Harold,M,'hɛ rəld,10,1065,2
Raymond,M,'reɪ mənd,10,1051,2
Marion,F,'mɛ riː ən,100,1042,3
Pauline,F,pɔː 'liːn,01,1042,2
Virginia,F,vɛː 'ʤɪ njə,010,1032,3
Fannie,F,'fæ niː,10,1016,2
Stella,F,'stɛ lə,10,1016,2
Katherine,F,'kæ θɛː ɪn,100,1015,3
Willie,F,'wɪ liː,10,1014,2
Lucy,F,'luː siː,10,990,2
Mamie,F,'meɪ miː,10,990,2
Cora,F,'kɔː rə,10,986,2
Roy,M,'rɔɪ,1,975,1
Jennie,F,'ʤɛ niː,10,936,2
Beulah,F,'bjuː lə,10,920,2
Lula,F,'luː lə,10,913,2
Rosa,F,'roʊ zʌ,10,911,2
Carl,M,'kɑrl,1,910,1
Vera,F,'vɛ rə,10,899,2
Joe,M,'ʤoʊ,1,895,1
Louis,M,'luː ɪs,10,889,2
Leona,F,'liː oʊ nʌ,100,881,3
Bernice,F,bɛː 'niːs,01,868,2
Richard,M,'rɪ ʧɛːd,10,863,2
Ada,F,'eɪ də,10,843,2
Eleanor,F,'ɛ lə nɔːr,100,840,3
Earl,M,'ɛːl,1,837,1
Jack,M,'ʤæk,1,831,1
Ralph,M,'rælf,1,807,1
Maggie,F,'mæ giː,10,780,2
Dora,F,'dɔː rə,10,778,2
Maude,F,'mɔːd,1,776,1
Daisy,F,'deɪ ziː,10,776,2
Ann,F,'æn,1,774,1
Ellen,F,'ɛ lən,10,773,2
Ernest,M,'ɛː nəst,10,764,2
Samuel,M,'sæ mjuːl,10,741,2
Charlie,M,'ʧɑr liː,10,739,2
Kathryn,F,'kæ θrɪn,10,729,2
Nora,F,'nɔː rə,10,724,2
David,M,'deɪ vɪd,10,716,2
Hilda,F,'hɪl də,10,698,2
Sadie,F,'sæ diː,10,683,2
Susie,F,'suː ziː,10,680,2
Herbert,M,'hɛː bɛːt,10,668,2
Marguerite,F,`mɑr gɛː 'iːt,101,667,3
Francis,M,'fræn səs,10,665,2
Lois,F,'loʊ əs,10,664,2
Theodore,M,'θiː ə `dɔːr,101,663,3
Leo,M,'liː oʊ,10,636,2
Howard,M,'haʊ ɛːd,10,636,2
Violet,F,'vaɪ ə lɪt,100,636,3
Georgia,F,'ʤɔːr ʤə,10,632,2
Doris,F,'dɔː rəs,10,629,2
Della,F,'dɛ lə,10,611,2
Olive,F,'ɑ lʌv,10,597,2
Betty,F,'bɛ tiː,10,596,2
Velma,F,'vɛl mə,10,589,2
Anne,F,'æn,1,581,1
Emily,F,'ɛ mɪ liː,100,558,3
Alfred,M,'æl frəd,10,557,2
Elmer,M,'ɛl mɛː,10,556,2
Theresa,F,tɛː 'iː sə,010,553,3
Sam,M,'sæm,1,552,1
Effie,F,'ɛ fiː,10,552,2
Andrew,M,'æn druː,10,551,2
Nettie,F,'nɛ tiː,10,547,2
Lola,F,'loʊ lə,10,547,2
Opal,F,'oʊ pəl,10,542,2
May,F,meɪ,0,541,1
Flora,F,'flɔː rə,10,536,2
Lawrence,M,'lɔː rəns,10,536,2
Nancy,F,'næn siː,10,527,2
Sallie,F,'sæ liː,10,523,2
Katie,F,'keɪ tiː,10,512,2
Marjorie,F,'mɑr ʤɛː iː,100,511,3
Lottie,F,'lɑ tiː,10,509,2
Loretta,F,lɛː 'ɛ tʌ,010,505,3
Charlotte,F,'ʃɑr lət,10,504,2
Lydia,F,'lɪ diː ə,100,502,3
Inez,F,ɪ 'nɛz,01,485,2
Alberta,F,æl 'bɛː tʌ,010,483,3
Eugene,M,juː 'ʤiːn,01,478,2
Lee,M,'liː,1,477,1
Floyd,M,'flɔɪd,1,472,1
Eunice,F,'juː nəs,10,469,2
Michael,M,'maɪ kəl,10,466,2
Sylvia,F,'sɪl viː ə,100,464,3
Jean,F,'ʤiːn,1,462,1
Mable,F,'meɪ bəl,10,461,2
Ollie,F,'ɑ liː,10,460,2
Lizzie,F,'lɪ ziː,10,458,2
Herman,M,'hɛː mən,10,449,2
Eula,F,'juː lə,10,449,2
Leonard,M,'lɛ nɛːd,10,448,2
Addie,F,'æ diː,10,441,2
Henrietta,F,`hɛn riː 'ɛ tʌ,1010,433,4
Vivian,F,'vɪ viː ən,100,432,3
Daniel,M,'dæ njəl,10,432,2
Goldie,F,'goʊl diː,10,430,2
Oscar,M,'ɔː skɛː,10,427,2
Genevieve,F,'ʤɛ nʌ `viːv,101,427,3
Verna,F,'vɛː nʌ,10,424,2
Rosie,F,'roʊ ziː,10,423,2
Lela,F,'liː lə,10,420,2
Harriet,F,'hɛ riː ət,100,416,3
Etta,F,'ɛ tʌ,10,416,2
Clyde,M,'klaɪd,1,413,1
Estelle,F,ɛ 'stɛl,01,402,2
Madeline,F,'mæ də lɪn,100,400,3
Lester,M,'lɛ stɛː,10,400,2
Ora,F,'ɔː rə,10,399,2
Anthony,M,'æn θə niː,100,399,3
Iva,F,'iː və,10,398,2
Ray,M,'reɪ,1,397,1
Essie,F,'ɛ siː,10,396,2
Russell,M,'rə səl,10,390,2
Caroline,F,'kɛ rə `laɪn,101,389,3
Jesse,M,'ʤɛ siː,10,388,2
Rachel,F,'reɪ ʧəl,10,383,2
Jane,F,'ʤeɪn,1,381,1
Maria,F,mɛː 'iː ə,010,379,3
Peter,M,'piː tɛː,10,372,2
Lucile,F,luː 'siːl,01,370,2
Christine,F,krɪ 'stiːn,01,363,2
Stanley,M,'stæn liː,10,361,2
Donald,M,'dɑ nəld,10,359,2
Marian,F,'mɛ riː ən,100,355,3
Naomi,F,neɪ 'oʊ miː,010,355,3
Kathleen,F,kæθ 'liːn,01,352,2
Clifford,M,'klɪ fɛːd,10,348,2
Edwin,M,'ɛ dwən,10,347,2
Amelia,F,ə 'miːl jʌ,010,347,3
Irma,F,'ɛː mə,10,346,2
Barbara,F,'bɑr bɛː ə,100,346,3
Nina,F,'naɪ nʌ,10,345,2
Frederick,M,'frɛ drɪk,10,341,2
Leroy,M,'liː `rɔɪ,11,340,2
Lewis,M,'luː ɪs,10,335,2
Rebecca,F,rə 'bɛ kə,010,334,3
Sara,F,'sɛ rə,10,333,2
Cecil,M,'siː səl,10,332,2
Victoria,F,vɪk 'tɔː riː ə,0100,330,4
Kenneth,M,'kɛ nɪθ,10,330,2
Chester,M,'ʧɛ stɛː,10,327,2
Benjamin,M,'bɛn ʤə mən,100,324,3
Eddie,M,'ɛ diː,10,314,2
Norma,F,'nɔːr mə,10,311,2
Sophie,F,'soʊ fiː,10,311,2
Ola,F,'oʊ lə,10,309,2
Geneva,F,ʤə 'niː və,010,308,3
Estella,F,ɛ 'stɛ lə,010,305,3
Susan,F,'suː zən,10,305,2
Juanita,F,wɑ 'niː tʌ,010,304,3
Erma,F,'ɛː mə,10,302,2
Claude,M,'klɔːd,1,301,1
Lloyd,M,'lɔɪd,1,299,1
Flossie,F,'flɔː siː,10,297,2
Tom,M,'tɑm,1,295,1
Frieda,F,'friː də,10,294,2
Wilma,F,'wɪl mə,10,293,2
Harvey,M,'hɑr viː,10,293,2
Will,M,wɪl,0,293,1
Sally,F,'sæ liː,10,288,2
Leon,M,'liː ɑn,10,287,2
Luella,F,`luː 'ɛ lə,110,286,3
Mollie,F,'mɑ liː,10,284,2
Martin,M,'mɑr tən,10,283,2
Alta,F,'ɑl tʌ,10,282,2
Olga,F,'oʊl gə,10,281,2
Jessie,M,'ʤɛ siː,10,280,2
Freda,F,'frɛd,1,280,1
Celia,F,'siːl jʌ,10,278,2
Fern,F,'fɛːn,1,276,1
Audrey,F,'ɔː driː,10,276,2
Winifred,F,'wɪ nɪ frɪd,100,272,3
Bernard,M,bɛː 'nɑrd,01,271,2
Luther,M,'luː θɛː,10,265,2
Janie,F,'ʤeɪ niː,10,260,2
Edgar,M,'ɛd gɛː,10,259,2
Ben,M,'bɛn,1,259,1
Homer,M,'hoʊ mɛː,10,257,2
Isabel,F,'ɪ zʌ `bɛl,101,257,3
Jim,M,'ʤɪm,1,257,1
Ina,F,'iː nʌ,10,256,2
Elva,F,'ɛl və,10,255,2
Philip,M,'fɪ ləp,10,250,2
Hannah,F,'hæ nʌ,10,250,2
Allie,F,'æ liː,10,247,2
Amanda,F,ə 'mæn də,010,247,3
Eliza,F,ɪ 'laɪ zʌ,010,247,3
Matilda,F,mə 'tɪl də,010,245,3
Cecelia,F,sɪ 'siːl jʌ,010,242,3
Amy,F,'eɪ miː,10,242,2
Norman,M,'nɔːr mən,10,238,2
Johnnie,M,'ʤɑ niː,10,237,2
Melvin,M,'mɛl vɪn,10,230,2
Leslie,M,'lɛ sliː,10,227,2
Alvin,M,'æl vɪn,10,222,2
Cleo,F,'kliː oʊ,10,221,2
Muriel,F,'mjʊ riː əl,100,220,3
Allen,M,'æ lən,10,219,2
Cecilia,F,sɪ 'siːl jʌ,010,218,3
Miriam,F,'mɪ riː əm,100,218,3
Selma,F,'sɛl mə,10,218,2
Rena,F,'riː nʌ,10,217,2
Virgie,F,'vɛː giː,10,214,2
Isabelle,F,'ɪ zʌ `bɛl,101,213,3
Regina,F,rɪ 'ʤiː nʌ,010,213,3
Sophia,F,soʊ 'fiː ə,010,213,3
Adeline,F,'æ də `laɪn,101,212,3
Oliver,M,'ɑ lə vɛː,100,210,3
Josie,F,'ʤoʊ ziː,10,210,2
Milton,M,'mɪl tən,10,210,2
Patrick,M,'pæ trɪk,10,210,2
Winnie,F,'wɪ niː,10,208,2
Nell,F,'nɛl,1,206,1
Lila,F,'liː lə,10,206,2
Augusta,F,ə 'gə stə,010,205,3
Roberta,F,rə 'bɛː tʌ,010,205,3
Leola,F,'lɛ lə,10,204,2
Everett,M,'ɛ vɛː ət,100,204,3
Kate,F,'keɪt,1,202,1
Anita,F,ə 'niː tʌ,010,202,3
Stephen,M,'stiː vən,10,200,2
Belle,F,'bɛl,1,200,1
Bonnie,F,'bɑ niː,10,200,2
Callie,F,'kɔː liː,10,199,2
Margie,F,'mɑr ʤiː,10,199,2
Geraldine,F,ʤɛ rəl 'diːn,001,198,3
Jeanette,F,ʤə 'nɛt,01,198,2
Glenn,M,'glɛn,1,198,1
Jewell,F,'ʤuː ɪl,10,197,2
Jewel,F,'ʤuː əl,10,197,2
Roosevelt,M,'roʊ zʌ `vɛlt,101,196,3
Victor,M,'vɪk tɛː,10,196,2
Alexander,M,`æ ləg 'zæn dɛː,1010,195,4
Dollie,F,'dɑ liː,10,193,2
Hugh,M,'hjuː,1,193,1
Archie,M,'ɑr ʧiː,10,192,2
Fay,F,'feɪ,1,190,1
Faye,F,'feɪ,1,190,1
Jacob,M,'ʤeɪ kəb,10,189,2
Millie,F,'mɪ liː,10,189,2
Marion,M,'mɛ riː ən,100,188,3
Bertie,F,'bɛː tiː,10,188,2
Guy,M,'gaɪ,1,187,1
Marvin,M,'mɑr vɪn,10,185,2
Maurice,M,mɔː 'riːs,01,182,2
Gerald,M,'ʤɛ rəld,10,182,2
Tillie,F,'tɪ liː,10,179,2
Vernon,M,'vɛː nən,10,179,2
Morris,M,'mɔː rəs,10,178,2
Zelma,F,'zɛl mə,10,176,2
Maud,F,'mɔːd,1,176,1
Leah,F,'liː ə,10,175,2
Veronica,F,vɛː 'ɑ nɪ kə,0100,175,4
Horace,M,'hɔː rəs,10,175,2
Rita,F,'riː tʌ,10,174,2
Teresa,F,tɛː 'iː sə,010,174,3
Warren,M,'wɔː rən,10,173,2
Julius,M,'ʤuːl jəs,10,173,2
Virgil,M,'vɛː ʤəl,10,173,2
Vincent,M,'vɪn sənt,10,170,2
Gussie,F,'gə siː,10,170,2
Hubert,M,'hjuː bɛːt,10,170,2
Otis,M,'oʊ tɪs,10,168,2
Ed,M,'ɛd,1,168,1
Ira,M,'aɪ rə,10,167,2
Otto,M,'ɑ `toʊ,11,166,2
Letha,F,'lɛ θə,10,165,2
Wilbur,M,'wɪl bɛː,10,165,2
Adele,F,ə 'dɛl,01,164,2
Claire,F,'klɛr,1,164,1
Roxie,F,'rɑk siː,10,163,2
Sidney,M,'sɪd niː,10,162,2
Elma,F,'ɛl mə,10,162,2
Willard,M,'wɪ lɛːd,10,162,2
Jeannette,F,ʤə 'nɛt,01,161,2
Ila,F,'iː lə,10,160,2
Antoinette,F,`æn twə 'nɛt,101,159,3
Cecile,F,sɪ 'siːl,01,159,2
Mayme,F,'meɪm,1,158,1
Wallace,M,'wɔː ləs,10,157,2
Carolyn,F,'kɛ rə lɪn,100,157,3
Dan,M,'dæn,1,155,1
Wesley,M,'wɛ sliː,10,153,2
Angeline,F,'eɪŋ gɪ laɪn,100,152,3
Manuel,M,mɑn 'wɛl,01,151,2
Gracie,F,'greɪ siː,10,151,2
Phyllis,F,'fɪ lɪs,10,150,2
Angelina,F,æn ʤɛ 'liː nʌ,0010,149,4
Lelia,F,'liːl jʌ,10,149,2
Marcella,F,mɑr 'sɛ lə,010,149,3
Cornelia,F,kɔːr 'niːl jʌ,010,148,3
Hester,F,'hɛ stɛː,10,147,2
Sue,F,'suː,1,146,1
Madge,F,'mæʤ,1,146,1
Nathan,M,'neɪ θʌn,10,146,2
Delia,F,'diːl jʌ,10,145,2
Lora,F,'lɔː rə,10,145,2
Lonnie,M,'lɔː niː,10,145,2
Bennie,M,'bɛ niː,10,144,2
Constance,F,'kɑn stəns,10,144,2
Adelaide,F,'æ də `leɪd,101,144,3
Lorena,F,lɔː 'rɛ nʌ,010,143,3
June,F,'ʤuːn,1,143,1
Gordon,M,'gɔːr dən,10,142,2
Johnnie,F,'ʤɑ niː,10,141,2
Jose,M,`hoʊ 'zeɪ,11,141,2
Dewey,M,'duː iː,10,140,2
Earnest,M,'ɛː nɪst,10,140,2
Gilbert,M,'gɪl bɛːt,10,138,2
Alex,M,'æ ləks,10,138,2
Curtis,M,'kɛː təs,10,138,2
Leila,F,'liː lə,10,138,2
Isaac,M,'aɪ zək,10,138,2
Birdie,F,'bɛː diː,10,138,2
Dorothea,F,`dɔː rə 'θiː ə,1010,136,4
Arnold,M,'ɑr nəld,10,134,2
Rufus,M,'ruː fəs,10,134,2
Wanda,F,'wɑn də,10,134,2
Eloise,F,ɪ 'lɔɪz,01,134,2
Willis,M,'wɪ lɪs,10,133,2
Lou,F,'luː,1,133,1
Elnora,F,ɛl 'nɔː rə,010,132,3
Bert,M,'bɛːt,1,132,1
Angela,F,'æn ʤə lə,100,132,3
Lenora,F,'lɛ nɛː ə,100,132,3
Nola,F,'noʊ lə,10,131,2
Mack,M,'mæk,1,131,1
Olivia,F,oʊ 'lɪ viː ə,0100,130,4
Bill,M,'bɪl,1,129,1
Emil,M,ɛ 'miːl,01,128,2
Jimmie,M,'ʤɪ miː,10,128,2
Myra,F,'maɪ rə,10,128,2
Hallie,F,'hɔː liː,10,127,2
Rosalie,F,'roʊ zʌ liː,100,127,3
Steve,M,'stiːv,1,127,1
Reba,F,'riː bə,10,126,2
Oma,F,'oʊ mə,10,126,2
Katharine,F,'kæ θrɪn,10,126,2
Charley,M,'ʧɑr liː,10,126,2
Orville,M,'ɔːr vɪl,10,125,2
Lorraine,F,lɛː 'eɪn,01,125,2
Irving,M,'ɛː vɪŋ,10,125,2
Percy,M,'pɛː siː,10,124,2
Lilly,F,'lɪ liː,10,123,2
Helene,F,hə 'liːn,01,123,2
Ophelia,F,ə 'fiːl jʌ,010,122,3
Lulu,F,'luː `luː,11,122,2
Rhoda,F,'roʊ də,10,122,2
Glen,M,'glɛn,1,121,1
Neva,F,'neɪ və,10,121,2
Rudolph,M,'ruː dɔːlf,10,120,2
Janet,F,'ʤæ nət,10,119,2
Corinne,F,kɛː 'iːn,01,118,2
Lorene,F,lɔː 'riːn,01,116,2
Franklin,M,'fræŋ klɪn,10,116,2
August,M,'ɑ gəst,10,116,2
Sylvester,M,sɪl 'vɛ stɛː,010,114,3
Dolores,F,də 'lɔː rɪs,010,114,3
Mike,M,'maɪk,1,113,1
Jerry,M,'ʤɛ riː,10,112,2
Harriett,F,`hæ ɹɪ 'ɛ,101,112,3
Bess,F,'bɛs,1,112,1
Merle,F,'mɛːl,1,112,1
Pearlie,F,'pəː li,10,112,2
Max,M,'mæks,1,110,1
Lee,F,'liː,1,110,1
Elvira,F,ɛl 'vaɪ rə,010,110,3
Clifton,M,'klɪf tən,10,110,2
Ellis,M,'ɛ lɪs,10,110,2
Yvonne,F,ɪ 'vɑn,01,109,2
Francis,F,'fræn səs,10,109,2
Alvina,F,æl 'vaɪ nʌ,010,109,3
Helena,F,'hɛ lə nʌ,100,108,3
Roland,M,'roʊ lənd,10,107,2
Hettie,F,'hɛ tiː,10,107,2
Calvin,M,'kæl vən,10,106,2
Clinton,M,'klɪn tən,10,106,2
Ernestine,F,'ɛː nɪ `stiːn,101,106,3
Vesta,F,'vɛ stə,10,105,2
Wilhelmina,F,`wɪl hɛl 'miː nʌ,1010,105,4
Nathaniel,M,nʌ 'θæ njəl,010,105,3
Cecil,F,'siː səl,10,103,2
Matthew,M,'mæ θjuː,10,102,2
Edmund,M,'ɛd mənd,10,102,2
Shirley,F,'ʃɛː liː,10,102,2
Catharine,F,'kæ θrɪn,10,101,2
Eileen,F,aɪ 'liːn,01,101,2
Eugenia,F,`juː 'ʤiː niː ə,1100,100,4
Douglas,M,'də gləs,10,100,2
Johnie,M,'ʤɑ niː,10,99,2
Isabell,F,ɪ sɑ 'bɛl,001,99,3
Erna,F,'ɛː nʌ,10,99,2
Claudia,F,'klɔː diː ə,100,98,3
Annette,F,ə 'nɛt,01,98,2
Emmett,M,'ɛ mɪt,10,97,2
Louisa,F,luː 'iː zʌ,010,96,3
Isabella,F,`ɪ zʌ 'bɛ lə,1010,96,4
Vida,F,'vaɪ də,10,95,2
Lily,F,'lɪ liː,10,95,2
Abraham,M,'eɪ brə `hæm,101,95,3
Elbert,M,'ɛl bɛːt,10,95,2
Irvin,M,'ɛː vɪn,10,95,2
Marshall,M,'mɑr ʃəl,10,94,2
Nelson,M,'nɛl sən,10,93,2
Jake,M,'ʤeɪk,1,93,1
Peggy,F,'pɛ giː,10,93,2
Felix,M,'fiː lɪks,10,93,2
Jerome,M,ʤɛː 'oʊm,01,93,2
Aaron,M,'ɛ rən,10,93,2
Cornelius,M,kɔːr 'niːl jəs,010,92,3
Lucinda,F,luː 'sɪn də,010,92,3
Dolly,F,'dɑ liː,10,92,2
Wayne,M,'weɪn,1,92,1
Phillip,M,'fɪ lɪp,10,92,2
Abbie,F,'æ biː,10,91,2
Johanna,F,ʤə 'hæ nʌ,010,91,3
Adolph,M,'eɪ dɔːlf,10,91,2
Nicholas,M,'nɪ kə ləs,100,90,3
Linda,F,'lɪn də,10,90,2
Lona,F,'loʊ nʌ,10,90,2
Edythe,F,'ɛ daɪð,10,90,2
Christina,F,krɪ 'stiː nʌ,010,90,3
Carmen,F,'kɑr mən,10,90,2
Aline,F,ə 'laɪn,01,90,2
Pansy,F,'pæn ziː,10,89,2
Mathilda,F,mə 'tɪl də,010,88,3
Odessa,F,oʊ 'dɛ sə,010,88,3
Dave,M,'deɪv,1,88,1
Perry,M,'pɛ riː,10,88,2
Elsa,F,'ɛl sə,10,87,2
Lura,F,'lʊ rə,10,87,2
Jeanne,F,'ʤiːn,1,87,1
Roger,M,'rɑ ʤɛː,10,86,2
Rosetta,F,roʊ 'zɛ tʌ,010,86,3
Mina,F,'miː nʌ,10,86,2
Moses,M,'moʊ zəs,10,86,2
Alpha,F,'æl fə,10,85,2
Golda,F,'goʊl də,10,85,2
Gertie,F,'ʤɛː tiː,10,85,2
Clayton,M,'kleɪ tən,10,85,2
Rosella,F,roʊ 'zɛ lə,010,84,3
Alton,M,'ɔːl tən,10,84,2
Owen,M,'oʊ ən,10,83,2
Amos,M,'eɪ məs,10,83,2
Zora,F,'zɔː rə,10,83,2
Jimmie,F,'ʤɪ miː,10,83,2
Billie,F,'bɪ liː,10,83,2
Leta,F,'lɛ tʌ,10,83,2
Jay,M,'ʤeɪ,1,82,1
Adam,M,'æ dəm,10,82,2
Leota,F,'lɛ tʌ,10,82,2
Clarice,F,klɛː 'iːs,01,82,2
Frankie,F,'fræŋ kiː,10,81,2
Jess,M,'ʤɛs,1,81,1
Mark,M,'mɑrk,1,81,1
Booker,M,'bʊ kɛː,10,80,2
Leora,F,'lɛ rə,10,80,2
Era,F,'ɛ rə,10,79,2
Fanny,F,'fæ niː,10,79,2
Lettie,F,'lɛ tiː,10,79,2
Patricia,F,pə 'trɪ ʃə,010,79,3
Willa,F,'wɪ lə,10,79,2
Priscilla,F,prɪ 'sɪ lə,010,79,3
Ollie,M,'ɑ liː,10,79,2
Tommie,M,'tɑ miː,10,79,2
Lenore,F,lə 'nɔːr,01,78,2
Donna,F,'dɑ nʌ,10,78,2
Tony,M,'toʊ niː,10,78,2
Meta,F,'miː tʌ,10,78,2
Connie,F,'kɔː niː,10,78,2
Claud,M,'klɔːd,1,77,1
Laurence,M,'lɔː rəns,10,77,2
Simon,M,'saɪ mən,10,77,2
Verda,F,'vɛr də,10,77,2
Nona,F,'nɑ nʌ,10,77,2
Preston,M,'prɛ stən,10,76,2
Minerva,F,mə 'nɛː və,010,76,3
Rae,F,'reɪ,1,76,1
Forrest,M,'fɔː rəst,10,76,2
Dennis,M,'dɛ nɪs,10,75,2
Leland,M,'liː lənd,10,75,2
Juan,M,'wɑn,1,75,1
Molly,F,'mɑ liː,10,75,2
Louella,F,laʊ 'ɛ lə,010,74,3
Polly,F,'pɑ liː,10,73,2
Joyce,F,'ʤɔɪs,1,73,1
Iona,F,aɪ 'oʊ nʌ,010,73,3
Antonio,M,æn 'toʊ niː oʊ,0100,72,4
Blanch,F,'blænʧ,1,72,1
Gus,M,'gəs,1,71,1
Ted,M,'tɛd,1,71,1
Maxine,F,mæk 'siːn,01,70,2
Sherman,M,'ʃɛː mən,10,70,2
Loyd,M,'lɔɪd,1,70,1
Karl,M,'kɑrl,1,70,1
Ivan,M,'aɪ vən,10,70,2
Pete,M,'piːt,1,69,1
Roscoe,M,'rɑ skoʊ,10,69,2
Merle,M,'mɛːl,1,69,1
Carmela,F,kɑr 'mɛ lə,010,69,3
Eddie,F,'ɛ diː,10,69,2
Maybelle,F,`meɪ 'bɛl,11,69,2
Levi,M,'liː vaɪ,10,68,2
Iola,F,aɪ 'oʊ lə,010,68,3
Phoebe,F,'fiː biː,10,68,2
Tessie,F,'tɛ siː,10,68,2
Carol,F,'kæ rəl,10,67,2
Bruce,M,'bruːs,1,67,1
Monroe,M,mən 'roʊ,01,67,2
Ross,M,'rɑs,1,67,1
Arlene,F,'ɑr `liːn,11,67,2
Ivy,F,'aɪ viː,10,66,2
Bob,M,'bɑb,1,66,1
Lyle,M,'laɪl,1,66,1
Philomena,F,fɪ lə 'miː nʌ,0010,66,4
Leone,F,liː 'oʊn,01,66,2
Grady,M,'greɪ diː,10,65,2
Harley,M,'hɑr liː,10,65,2
Reuben,M,'ruː bən,10,65,2
Iris,F,'aɪ rəs,10,65,2
Cynthia,F,'sɪn θiː ə,100,65,3
Artie,F,'ɑr tiː,10,65,2
Wilfred,M,'wɪl frɪd,10,64,2
Zola,F,'zoʊ lə,10,64,2
Floy,F,'flɔɪ,1,64,1
Angie,F,'æn ʤiː,10,64,2
Agatha,F,'æ gə θə,100,64,3
Don,M,'dɑn,1,64,1
Aileen,F,aɪ 'liːn,01,63,2
Mary,M,'mɛ riː,10,63,2
Wilson,M,'wɪl sən,10,63,2
Lauretta,F,lɛː 'ɛ tʌ,010,63,3
Joan,F,'ʤoʊn,1,63,1
Ione,F,aɪ 'oʊ niː,010,63,3
Mazie,F,'meɪ ziː,10,62,2
Gwendolyn,F,'gwɛn də lɪn,100,62,3
Grant,M,'grænt,1,61,1
Annabelle,F,'æ nʌ bəl,100,60,3
Elisabeth,F,ɪ 'lɪ zʌ bɪθ,0100,60,4
Carroll,M,'kæ rəl,10,60,2
Wilbert,M,'wɪl bɛːt,10,59,2
Robbie,F,'rɑ biː,10,59,2
Byron,M,'baɪ rən,10,59,2
Fredrick,M,'frɛ drɪk,10,59,2
Johnny,M,'ʤɑ niː,10,59,2
Julian,M,'ʤuː liː ən,100,59,3
Mona,F,'moʊ nʌ,10,59,2
Ervin,M,'ɛː vɪn,10,58,2
Elijah,M,ɛ 'laɪ ʤə,010,58,3
