name,gender,IPA,IPA_stress,counts,n_syllables
Harry,M,'hɛ riː,10,1594,2
Agnes,F,'æg nɪs,10,1525,2
Sarah,F,'sɛ rə,10,1514,2
Nellie,F,'nɛ liː,10,1454,2
Ella,F,'ɛ lə,10,1435,2
Josephine,F,'ʤoʊ sə `fiːn,101,1434,3
Laura,F,'lɔː rə,10,1402,2
Lillie,F,'lɪ liː,10,1382,2
Julia,F,'ʤuːl jʌ,10,1362,2
Viola,F,vaɪ 'oʊ lə,010,1331,3
Arthur,M,'ɑr θɛː,10,1329,2
Albert,M,'æl bɛːt,10,1317,2
Willie,M,'wɪ liː,10,1294,2
Carrie,F,'kɛ riː,10,1247,2
Ruby,F,'ruː biː,10,1225,2
Mattie,F,'mæ tiː,10,1224,2
Lena,F,'liː nʌ,10,1216,2
Clarence,M,'klɛ rəns,10,1196,2
Alma,F,'æl mə,10,1195,2
Beatrice,F,'biː ə trəs,100,1183,3
Mae,F,'meɪ,1,1140,1
Fred,M,'frɛd,1,1133,1
Jessie,F,'ʤɛ siː,10,1116,2
Hattie,F,'hæ tiː,10,1106,2
Thelma,F,'θɛl mə,10,1090,2
Cora,F,'kɔː rə,10,1027,2
Blanche,F,'blænʧ,1,1025,1
Mamie,F,'meɪ miː,10,992,2
Lucy,F,'luː siː,10,979,2
Evelyn,F,'ɛ və lən,100,966,3
Marion,F,'mɛ riː ən,100,963,3
Pauline,F,pɔː 'liːn,01,938,2
Stella,F,'stɛ lə,10,928,2
Paul,M,'pɔːl,1,924,1
Roy,M,'rɔɪ,1,917,1
Harold,M,'hɛ rəld,10,915,2
Ada,F,'eɪ də,10,913,2
Lula,F,'luː lə,10,905,2
Willie,F,'wɪ liː,10,901,2
Jennie,F,'ʤɛ niː,10,898,2
Lucille,F,luː 'siːl,01,894,2
Katherine,F,'kæ θɛː ɪn,100,890,3
Raymond,M,'reɪ mənd,10,888,2
Fannie,F,'fæ niː,10,873,2
Vera,F,'vɛ rə,10,860,2
Beulah,F,'bjuː lə,10,859,2
Rosa,F,'roʊ zʌ,10,845,2
Virginia,F,vɛː 'ʤɪ njə,010,825,3
Maude,F,'mɔːd,1,819,1
Earl,M,'ɛːl,1,818,1
Carl,M,'kɑrl,1,817,1
Louis,M,'luː ɪs,10,797,2
Richard,M,'rɪ ʧɛːd,10,784,2
Leona,F,'liː oʊ nʌ,100,779,3
Dora,F,'dɔː rə,10,768,2
Joe,M,'ʤoʊ,1,756,1
Maggie,F,'mæ giː,10,746,2
Nora,F,'nɔː rə,10,727,2
Ellen,F,'ɛ lən,10,711,2
Marguerite,F,`mɑr gɛː 'iːt,101,699,3
Ernest,M,'ɛː nəst,10,691,2
Eleanor,F,'ɛ lə nɔːr,100,686,3
Ralph,M,'rælf,1,682,1
Sadie,F,'sæ diː,10,676,2
David,M,'deɪ vɪd,10,672,2
Bernice,F,bɛː 'niːs,01,660,2
Charlie,M,'ʧɑr liː,10,654,2
Daisy,F,'deɪ ziː,10,653,2
Susie,F,'suː ziː,10,650,2
Jack,M,'ʤæk,1,645,1
Ann,F,'æn,1,634,1
Samuel,M,'sæ mjuːl,10,628,2
Kathryn,F,'kæ θrɪn,10,620,2
Violet,F,'vaɪ ə lɪt,100,611,3
Howard,M,'haʊ ɛːd,10,584,2
Hilda,F,'hɪl də,10,574,2
Herbert,M,'hɛː bɛːt,10,573,2
Nettie,F,'nɛ tiː,10,562,2
Theresa,F,tɛː 'iː sə,010,554,3
May,F,meɪ,0,550,1
Georgia,F,'ʤɔːr ʤə,10,549,2
Effie,F,'ɛ fiː,10,545,2
Francis,M,'fræn səs,10,543,2
Olive,F,'ɑ lʌv,10,539,2
Emily,F,'ɛ mɪ liː,100,537,3
Lawrence,M,'lɔː rəns,10,535,2
Della,F,'dɛ lə,10,534,2
Doris,F,'dɔː rəs,10,530,2
Elmer,M,'ɛl mɛː,10,520,2
Nancy,F,'næn siː,10,519,2
Lydia,F,'lɪ diː ə,100,507,3
Alfred,M,'æl frəd,10,506,2
Anne,F,'æn,1,504,1
Charlotte,F,'ʃɑr lət,10,503,2
Lottie,F,'lɑ tiː,10,498,2
Lola,F,'loʊ lə,10,493,2
Flora,F,'flɔː rə,10,493,2
Lois,F,'loʊ əs,10,488,2
Sallie,F,'sæ liː,10,488,2
Marjorie,F,'mɑr ʤɛː iː,100,480,3
Sam,M,'sæm,1,479,1
Andrew,M,'æn druː,10,479,2
Betty,F,'bɛ tiː,10,473,2
Ollie,F,'ɑ liː,10,462,2
Inez,F,ɪ 'nɛz,01,459,2
Lizzie,F,'lɪ ziː,10,458,2
Leo,M,'liː oʊ,10,456,2
Katie,F,'keɪ tiː,10,453,2
Theodore,M,'θiː ə `dɔːr,101,450,3
Eugene,M,juː 'ʤiːn,01,445,2
Lela,F,'liː lə,10,443,2
Loretta,F,lɛː 'ɛ tʌ,010,438,3
Goldie,F,'goʊl diː,10,430,2
Iva,F,'iː və,10,427,2
Mable,F,'meɪ bəl,10,425,2
Lee,M,'liː,1,424,1
Eunice,F,'juː nəs,10,424,2
Floyd,M,'flɔɪd,1,423,1
Oscar,M,'ɔː skɛː,10,422,2
Daniel,M,'dæ njəl,10,416,2
Harriet,F,'hɛ riː ət,100,414,3
Jesse,M,'ʤɛ siː,10,411,2
Eula,F,'juː lə,10,408,2
Caroline,F,'kɛ rə `laɪn,101,406,3
Opal,F,'oʊ pəl,10,406,2
Ora,F,'ɔː rə,10,400,2
Addie,F,'æ diː,10,399,2
Russell,M,'rə səl,10,395,2
Herman,M,'hɛː mən,10,393,2
Sylvia,F,'sɪl viː ə,100,390,3
Velma,F,'vɛl mə,10,388,2
Alberta,F,æl 'bɛː tʌ,010,386,3
Michael,M,'maɪ kəl,10,384,2
Henrietta,F,`hɛn riː 'ɛ tʌ,1010,383,4
Estelle,F,ɛ 'stɛl,01,382,2
Etta,F,'ɛ tʌ,10,381,2
Rachel,F,'reɪ ʧəl,10,369,2
Genevieve,F,'ʤɛ nʌ `viːv,101,368,3
Essie,F,'ɛ siː,10,368,2
Will,M,wɪl,0,364,1
Leonard,M,'lɛ nɛːd,10,362,2
Verna,F,'vɛː nʌ,10,361,2
Clyde,M,'klaɪd,1,356,1
Amelia,F,ə 'miːl jʌ,010,350,3
Maria,F,mɛː 'iː ə,010,350,3
Lucile,F,luː 'siːl,01,346,2
Victoria,F,vɪk 'tɔː riː ə,0100,346,4
Benjamin,M,'bɛn ʤə mən,100,343,3
Peter,M,'piː tɛː,10,343,2
Susan,F,'suː zən,10,342,2
Vivian,F,'vɪ viː ən,100,342,3
Rebecca,F,rə 'bɛ kə,010,342,3
Claude,M,'klɔːd,1,341,1
Madeline,F,'mæ də lɪn,100,341,3
Ray,M,'reɪ,1,338,1
Frederick,M,'frɛ drɪk,10,336,2
Lester,M,'lɛ stɛː,10,332,2
Rosie,F,'roʊ ziː,10,330,2
Jean,F,'ʤiːn,1,329,1
Jane,F,'ʤeɪn,1,325,1
Mollie,F,'mɑ liː,10,324,2
Sophie,F,'soʊ fiː,10,324,2
Ola,F,'oʊ lə,10,324,2
Anthony,M,'æn θə niː,100,323,3
Frieda,F,'friː də,10,323,2
Amanda,F,ə 'mæn də,010,317,3
Sara,F,'sɛ rə,10,315,2
Lewis,M,'luː ɪs,10,309,2
Martin,M,'mɑr tən,10,304,2
Irma,F,'ɛː mə,10,304,2
Flossie,F,'flɔː siː,10,301,2
Edwin,M,'ɛ dwən,10,299,2
Eddie,M,'ɛ diː,10,296,2
Marian,F,'mɛ riː ən,100,296,3
Nina,F,'naɪ nʌ,10,295,2
Tom,M,'tɑm,1,291,1
Lloyd,M,'lɔɪd,1,285,1
Elva,F,'ɛl və,10,283,2
Clifford,M,'klɪ fɛːd,10,282,2
Estella,F,ɛ 'stɛ lə,010,281,3
Janie,F,'ʤeɪ niː,10,278,2
Cecil,M,'siː səl,10,278,2
Barbara,F,'bɑr bɛː ə,100,277,3
Christine,F,krɪ 'stiːn,01,275,2
Alta,F,'ɑl tʌ,10,275,2
Matilda,F,mə 'tɪl də,010,275,3
Olga,F,'oʊl gə,10,273,2
Kathleen,F,kæθ 'liːn,01,272,2
Edgar,M,'ɛd gɛː,10,271,2
Leroy,M,'liː `rɔɪ,11,268,2
Hannah,F,'hæ nʌ,10,266,2
Norma,F,'nɔːr mə,10,264,2
Ben,M,'bɛn,1,259,1
Homer,M,'hoʊ mɛː,10,257,2
Naomi,F,neɪ 'oʊ miː,010,256,3
Freda,F,'frɛd,1,255,1
Chester,M,'ʧɛ stɛː,10,253,2
Harvey,M,'hɑr viː,10,253,2
Juanita,F,wɑ 'niː tʌ,010,251,3
Celia,F,'siːl jʌ,10,251,2
Donald,M,'dɑ nəld,10,250,2
Ina,F,'iː nʌ,10,249,2
Cecelia,F,sɪ 'siːl jʌ,010,249,3
Kenneth,M,'kɛ nɪθ,10,246,2
Wilma,F,'wɪl mə,10,245,2
Luther,M,'luː θɛː,10,244,2
Geneva,F,ʤə 'niː və,010,244,3
Amy,F,'eɪ miː,10,244,2
Bernard,M,bɛː 'nɑrd,01,242,2
Selma,F,'sɛl mə,10,242,2
Jim,M,'ʤɪm,1,239,1
Stanley,M,'stæn liː,10,239,2
Luella,F,`luː 'ɛ lə,110,239,3
Norman,M,'nɔːr mən,10,238,2
Erma,F,'ɛː mə,10,236,2
Philip,M,'fɪ ləp,10,232,2
Winifred,F,'wɪ nɪ frɪd,100,232,3
Jessie,M,'ʤɛ siː,10,231,2
Augusta,F,ə 'gə stə,010,225,3
Sophia,F,soʊ 'fiː ə,010,221,3
Maud,F,'mɔːd,1,221,1
Regina,F,rɪ 'ʤiː nʌ,010,219,3
Everett,M,'ɛ vɛː ət,100,218,3
Winnie,F,'wɪ niː,10,218,2
Miriam,F,'mɪ riː əm,100,218,3
Fern,F,'fɛːn,1,217,1
Virgie,F,'vɛː giː,10,215,2
Rena,F,'riː nʌ,10,215,2
Allie,F,'æ liː,10,214,2
Isabel,F,'ɪ zʌ `bɛl,101,214,3
Sally,F,'sæ liː,10,214,2
Leon,M,'liː ɑn,10,208,2
Belle,F,'bɛl,1,208,1
Eliza,F,ɪ 'laɪ zʌ,010,207,3
Josie,F,'ʤoʊ ziː,10,205,2
Nell,F,'nɛl,1,205,1
Allen,M,'æ lən,10,199,2
Veronica,F,vɛː 'ɑ nɪ kə,0100,199,4
Leslie,M,'lɛ sliː,10,198,2
Milton,M,'mɪl tən,10,197,2
Bertie,F,'bɛː tiː,10,196,2
Millie,F,'mɪ liː,10,196,2
Kate,F,'keɪt,1,196,1
Cecilia,F,sɪ 'siːl jʌ,010,196,3
Muriel,F,'mjʊ riː əl,100,195,3
Isabelle,F,'ɪ zʌ `bɛl,101,194,3
Hugh,M,'hjuː,1,192,1
Adeline,F,'æ də `laɪn,101,192,3
Elma,F,'ɛl mə,10,189,2
Oliver,M,'ɑ lə vɛː,100,187,3
Anita,F,ə 'niː tʌ,010,184,3
Leah,F,'liː ə,10,184,2
Mayme,F,'meɪm,1,183,1
Callie,F,'kɔː liː,10,183,2
Lila,F,'liː lə,10,181,2
Patrick,M,'pæ trɪk,10,181,2
Glenn,M,'glɛn,1,180,1
Roxie,F,'rɑk siː,10,179,2
Alvin,M,'æl vɪn,10,179,2
Bonnie,F,'bɑ niː,10,179,2
Horace,M,'hɔː rəs,10,178,2
Leola,F,'lɛ lə,10,176,2
Melvin,M,'mɛl vɪn,10,176,2
Jacob,M,'ʤeɪ kəb,10,172,2
Guy,M,'gaɪ,1,170,1
Birdie,F,'bɛː diː,10,170,2
Dollie,F,'dɑ liː,10,169,2
Victor,M,'vɪk tɛː,10,169,2
Julius,M,'ʤuːl jəs,10,168,2
Gussie,F,'gə siː,10,167,2
Jeannette,F,ʤə 'nɛt,01,167,2
Roberta,F,rə 'bɛː tʌ,010,165,3
Margie,F,'mɑr ʤiː,10,165,2
Delia,F,'diːl jʌ,10,164,2
Teresa,F,tɛː 'iː sə,010,164,3
Johnnie,M,'ʤɑ niː,10,162,2
Alexander,M,`æ ləg 'zæn dɛː,1010,162,4
Ed,M,'ɛd,1,162,1
Jewel,F,'ʤuː əl,10,161,2
Jeanette,F,ʤə 'nɛt,01,161,2
Faye,F,'feɪ,1,161,1
Archie,M,'ɑr ʧiː,10,161,2
Hester,F,'hɛ stɛː,10,160,2
Cleo,F,'kliː oʊ,10,160,2
Maurice,M,mɔː 'riːs,01,160,2
Marion,M,'mɛ riː ən,100,159,3
Lora,F,'lɔː rə,10,159,2
Jewell,F,'ʤuː ɪl,10,159,2
Charley,M,'ʧɑr liː,10,158,2
Stephen,M,'stiː vən,10,158,2
Virgil,M,'vɛː ʤəl,10,158,2
Adele,F,ə 'dɛl,01,157,2
Otto,M,'ɑ `toʊ,11,156,2
Tillie,F,'tɪ liː,10,156,2
Fay,F,'feɪ,1,151,1
Manuel,M,mɑn 'wɛl,01,150,2
Warren,M,'wɔː rən,10,149,2
Carolyn,F,'kɛ rə lɪn,100,148,3
Lonnie,M,'lɔː niː,10,148,2
Letha,F,'lɛ θə,10,147,2
Adelaide,F,'æ də `leɪd,101,147,3
Wesley,M,'wɛ sliː,10,146,2
Morris,M,'mɔː rəs,10,146,2
Marvin,M,'mɑr vɪn,10,145,2
Leila,F,'liː lə,10,145,2
Madge,F,'mæʤ,1,143,1
Ira,M,'aɪ rə,10,142,2
Antoinette,F,`æn twə 'nɛt,101,141,3
Geraldine,F,ʤɛ rəl 'diːn,001,141,3
Hubert,M,'hjuː bɛːt,10,140,2
Alex,M,'æ ləks,10,138,2
Ila,F,'iː lə,10,138,2
Lelia,F,'liːl jʌ,10,138,2
Dewey,M,'duː iː,10,137,2
Cornelia,F,kɔːr 'niːl jʌ,010,137,3
Willard,M,'wɪ lɛːd,10,136,2
Sue,F,'suː,1,135,1
Hallie,F,'hɔː liː,10,135,2
Rita,F,'riː tʌ,10,135,2
Lulu,F,'luː `luː,11,135,2
Sidney,M,'sɪd niː,10,134,2
Audrey,F,'ɔː driː,10,134,2
Isaac,M,'aɪ zək,10,133,2
Cecile,F,sɪ 'siːl,01,133,2
Gerald,M,'ʤɛ rəld,10,133,2
Wallace,M,'wɔː ləs,10,132,2
Earnest,M,'ɛː nɪst,10,131,2
Nathan,M,'neɪ θʌn,10,131,2
Vincent,M,'vɪn sənt,10,131,2
Lorena,F,lɔː 'rɛ nʌ,010,130,3
Wilbur,M,'wɪl bɛː,10,130,2
Vernon,M,'vɛː nən,10,129,2
Gilbert,M,'gɪl bɛːt,10,129,2
Cecil,F,'siː səl,10,128,2
Bert,M,'bɛːt,1,128,1
Zelma,F,'zɛl mə,10,127,2
Otis,M,'oʊ tɪs,10,127,2
Jose,M,`hoʊ 'zeɪ,11,127,2
Francis,F,'fræn səs,10,126,2
Corinne,F,kɛː 'iːn,01,126,2
Olivia,F,oʊ 'lɪ viː ə,0100,126,4
Rhoda,F,'roʊ də,10,125,2
Reba,F,'riː bə,10,124,2
Phyllis,F,'fɪ lɪs,10,124,2
Edythe,F,'ɛ daɪð,10,123,2
Marcella,F,mɑr 'sɛ lə,010,123,3
Angelina,F,æn ʤɛ 'liː nʌ,0010,122,4
Emil,M,ɛ 'miːl,01,122,2
Claire,F,'klɛr,1,122,1
Helene,F,hə 'liːn,01,122,2
Rufus,M,'ruː fəs,10,121,2
Gracie,F,'greɪ siː,10,121,2
Percy,M,'pɛː siː,10,120,2
Sylvester,M,sɪl 'vɛ stɛː,010,120,3
Neva,F,'neɪ və,10,120,2
Johanna,F,ʤə 'hæ nʌ,010,119,3
Helena,F,'hɛ lə nʌ,100,119,3
Rosalie,F,'roʊ zʌ liː,100,118,3
Lenora,F,'lɛ nɛː ə,100,118,3
Hettie,F,'hɛ tiː,10,117,2
Oma,F,'oʊ mə,10,117,2
Dan,M,'dæn,1,117,1
Jerry,M,'ʤɛ riː,10,116,2
August,M,'ɑ gəst,10,116,2
Elnora,F,ɛl 'nɔː rə,010,116,3
Myra,F,'maɪ rə,10,115,2
Mack,M,'mæk,1,114,1
Curtis,M,'kɛː təs,10,114,2
June,F,'ʤuːn,1,113,1
Roland,M,'roʊ lənd,10,113,2
Pearlie,F,'pəː li,10,113,2
Arnold,M,'ɑr nəld,10,110,2
Johnnie,F,'ʤɑ niː,10,110,2
Max,M,'mæks,1,110,1
Angeline,F,'eɪŋ gɪ laɪn,100,110,3
Christina,F,krɪ 'stiː nʌ,010,110,3
Emmett,M,'ɛ mɪt,10,110,2
Dorothea,F,`dɔː rə 'θiː ə,1010,109,4
Gertie,F,'ʤɛː tiː,10,109,2
Mathilda,F,mə 'tɪl də,010,109,3
Janet,F,'ʤæ nət,10,108,2
Clarice,F,klɛː 'iːs,01,107,2
Bess,F,'bɛs,1,107,1
Wilhelmina,F,`wɪl hɛl 'miː nʌ,1010,107,4
Annette,F,ə 'nɛt,01,106,2
Willis,M,'wɪ lɪs,10,106,2
Katharine,F,'kæ θrɪn,10,106,2
Lorene,F,lɔː 'riːn,01,106,2
Meta,F,'miː tʌ,10,106,2
Dave,M,'deɪv,1,105,1
Glen,M,'glɛn,1,105,1
Lilly,F,'lɪ liː,10,105,2
Elvira,F,ɛl 'vaɪ rə,010,105,3
Bill,M,'bɪl,1,104,1
Gordon,M,'gɔːr dən,10,103,2
Lorraine,F,lɛː 'eɪn,01,101,2
Harriett,F,`hæ ɹɪ 'ɛ,101,101,3
Clifton,M,'klɪf tən,10,101,2
Bennie,M,'bɛ niː,10,100,2
Louisa,F,luː 'iː zʌ,010,99,3
Jimmie,M,'ʤɪ miː,10,99,2
Ophelia,F,ə 'fiːl jʌ,010,99,3
Mike,M,'maɪk,1,98,1
Calvin,M,'kæl vən,10,98,2
Nelson,M,'nɛl sən,10,97,2
Jay,M,'ʤeɪ,1,96,1
Lou,F,'luː,1,96,1
Edmund,M,'ɛd mənd,10,95,2
Lettie,F,'lɛ tiː,10,95,2
Lee,F,'liː,1,95,1
Shirley,F,'ʃɛː liː,10,95,2
Lucinda,F,luː 'sɪn də,010,95,3
Orville,M,'ɔːr vɪl,10,94,2
Constance,F,'kɑn stəns,10,94,2
Elsa,F,'ɛl sə,10,94,2
Rosetta,F,roʊ 'zɛ tʌ,010,94,3
Nola,F,'noʊ lə,10,93,2
Yvonne,F,ɪ 'vɑn,01,93,2
Nathaniel,M,nʌ 'θæ njəl,010,92,3
Mark,M,'mɑrk,1,92,1
Franklin,M,'fræŋ klɪn,10,92,2
Isabella,F,`ɪ zʌ 'bɛ lə,1010,92,4
Merle,F,'mɛːl,1,91,1
Roosevelt,M,'roʊ zʌ `vɛlt,101,90,3
Matthew,M,'mæ θjuː,10,90,2
Angela,F,'æn ʤə lə,100,89,3
Lily,F,'lɪ liː,10,89,2
Irvin,M,'ɛː vɪn,10,88,2
Catharine,F,'kæ θrɪn,10,88,2
Eloise,F,ɪ 'lɔɪz,01,88,2
Nicholas,M,'nɪ kə ləs,100,88,3
Wayne,M,'weɪn,1,87,1
Abbie,F,'æ biː,10,87,2
Erna,F,'ɛː nʌ,10,87,2
Eugenia,F,`juː 'ʤiː niː ə,1100,87,4
Perry,M,'pɛ riː,10,87,2
Roscoe,M,'rɑ skoʊ,10,87,2
Rudolph,M,'ruː dɔːlf,10,87,2
Golda,F,'goʊl də,10,87,2
Johnie,M,'ʤɑ niː,10,86,2
Eileen,F,aɪ 'liːn,01,86,2
Linda,F,'lɪn də,10,86,2
Alvina,F,æl 'vaɪ nʌ,010,85,3
Lona,F,'loʊ nʌ,10,85,2
Odessa,F,oʊ 'dɛ sə,010,85,3
Jess,M,'ʤɛs,1,85,1
Minerva,F,mə 'nɛː və,010,84,3
Claudia,F,'klɔː diː ə,100,84,3
Vesta,F,'vɛ stə,10,84,2
Vida,F,'vaɪ də,10,84,2
Douglas,M,'də gləs,10,83,2
Amos,M,'eɪ məs,10,83,2
Leone,F,liː 'oʊn,01,83,2
Mina,F,'miː nʌ,10,83,2
Lura,F,'lʊ rə,10,82,2
Ollie,M,'ɑ liː,10,81,2
Wanda,F,'wɑn də,10,81,2
Owen,M,'oʊ ən,10,80,2
Dolly,F,'dɑ liː,10,80,2
Rosella,F,roʊ 'zɛ lə,010,80,3
Aaron,M,'ɛ rən,10,80,2
Adolph,M,'eɪ dɔːlf,10,80,2
Irving,M,'ɛː vɪŋ,10,80,2
Elijah,M,ɛ 'laɪ ʤə,010,79,3
Dennis,M,'dɛ nɪs,10,79,2
Jake,M,'ʤeɪk,1,79,1
Pete,M,'piːt,1,79,1
Ona,F,ə 'nɑ,01,79,2
Juan,M,'wɑn,1,78,1
Elbert,M,'ɛl bɛːt,10,78,2
Preston,M,'prɛ stən,10,78,2
Ione,F,aɪ 'oʊ niː,010,78,3
Phillip,M,'fɪ lɪp,10,78,2
Artie,F,'ɑr tiː,10,77,2
Nelle,F,'nɛl,1,77,1
Mckinley,M,mə 'kɪn liː,010,77,3
Clinton,M,'klɪn tən,10,76,2
Steve,M,'stiːv,1,76,1
Jimmie,F,'ʤɪ miː,10,76,2
Pansy,F,'pæn ziː,10,76,2
Carmen,F,'kɑr mən,10,76,2
Cornelius,M,kɔːr 'niːl jəs,010,76,3
Ernestine,F,'ɛː nɪ `stiːn,101,74,3
Leota,F,'lɛ tʌ,10,74,2
Leta,F,'lɛ tʌ,10,74,2
Verda,F,'vɛr də,10,74,2
Ellis,M,'ɛ lɪs,10,74,2
Aileen,F,aɪ 'liːn,01,73,2
Floy,F,'flɔɪ,1,73,1
Forrest,M,'fɔː rəst,10,73,2
Maybelle,F,`meɪ 'bɛl,11,73,2
Priscilla,F,prɪ 'sɪ lə,010,72,3
Simon,M,'saɪ mən,10,72,2
Claud,M,'klɔːd,1,72,1
Clayton,M,'kleɪ tən,10,72,2
Ross,M,'rɑs,1,72,1
Alpha,F,'æl fə,10,71,2
Adam,M,'æ dəm,10,71,2
Leora,F,'lɛ rə,10,70,2
Gus,M,'gəs,1,70,1
Felix,M,'fiː lɪks,10,70,2
Isabell,F,ɪ sɑ 'bɛl,001,70,3
Nona,F,'nɑ nʌ,10,69,2
Dolores,F,də 'lɔː rɪs,010,68,3
Patricia,F,pə 'trɪ ʃə,010,68,3
Georgie,F,'ʤɔːr ʤiː,10,68,2
Ivy,F,'aɪ viː,10,68,2
Reuben,M,'ruː bən,10,68,2
Austin,M,'ɔː stən,10,68,2
Jerome,M,ʤɛː 'oʊm,01,68,2
Leland,M,'liː lənd,10,68,2
Tessie,F,'tɛ siː,10,67,2
Alonzo,M,ə 'lɑn zoʊ,010,67,3
Marshall,M,'mɑr ʃəl,10,67,2
Cynthia,F,'sɪn θiː ə,100,67,3
Blanch,F,'blænʧ,1,66,1
Julian,M,'ʤuː liː ən,100,66,3
Era,F,'ɛ rə,10,65,2
Bruce,M,'bruːs,1,65,1
Peggy,F,'pɛ giː,10,64,2
Iona,F,aɪ 'oʊ nʌ,010,64,3
Sherman,M,'ʃɛː mən,10,64,2
Ted,M,'tɛd,1,64,1
Wiley,M,'waɪ liː,10,64,2
Jeanne,F,'ʤiːn,1,63,1
Cassie,F,'kæ siː,10,63,2
Ervin,M,'ɛː vɪn,10,63,2
Erwin,M,'ɛː wɪn,10,63,2
Harley,M,'hɑr liː,10,63,2
Abraham,M,'eɪ brə `hæm,101,62,3
Clyde,F,'klaɪd,1,62,1
Timothy,M,'tɪ mə θiː,100,62,3
Tony,M,'toʊ niː,10,62,2
Polly,F,'pɑ liː,10,62,2
Wade,M,'weɪd,1,62,1
Monroe,M,mən 'roʊ,01,62,2
Carol,F,'kæ rəl,10,61,2
Ellie,F,'ɛ liː,10,60,2
Fanny,F,'fæ niː,10,60,2
Loyd,M,'lɔɪd,1,60,1
Lyle,M,'laɪl,1,60,1
Laurence,M,'lɔː rəns,10,60,2
Roger,M,'rɑ ʤɛː,10,60,2
Ivan,M,'aɪ vən,10,60,2
Alva,M,'æl və,10,59,2
Beryl,F,'bɛ rəl,10,59,2
Frankie,F,'fræŋ kiː,10,59,2
Mary,M,'mɛ riː,10,58,2
Aline,F,ə 'laɪn,01,58,2
Zora,F,'zɔː rə,10,58,2
Louie,M,luː 'iː,01,58,2
Antonia,F,æn 'toʊ niː ə,0100,58,4
Rhea,F,'riː ə,10,58,2
Jasper,M,'ʤæ spɛː,10,58,2
Lyda,F,'laɪ də,10,57,2
Rae,F,'reɪ,1,57,1
Noah,M,'noʊ ə,10,56,2
Iola,F,aɪ 'oʊ lə,010,56,3
Lenore,F,lə 'nɔːr,01,56,2
Mazie,F,'meɪ ziː,10,56,2
Zola,F,'zoʊ lə,10,56,2
Tommie,M,'tɑ miː,10,55,2
Grady,M,'greɪ diː,10,55,2
Eddie,F,'ɛ diː,10,55,2
Louella,F,laʊ 'ɛ lə,010,55,3
Evangeline,F,ɪ 'væn ʤɪ `laɪn,0101,55,4
Molly,F,'mɑ liː,10,55,2
Willa,F,'wɪ lə,10,55,2
Lina,F,'liː nʌ,10,55,2
Mandy,F,'mæn diː,10,54,2
Karl,M,'kɑrl,1,54,1
Phoebe,F,'fiː biː,10,54,2
Millard,M,'mɪ lɛːd,10,54,2
Lauretta,F,lɛː 'ɛ tʌ,010,54,3
Annabelle,F,'æ nʌ bəl,100,54,3
Angie,F,'æn ʤiː,10,54,2
Agatha,F,'æ gə θə,100,54,3
Donna,F,'dɑ nʌ,10,53,2
Lovie,F,'lə viː,10,53,2
Bell,F,'bɛl,1,52,1
Clark,M,'klɑrk,1,52,1
Wilbert,M,'wɪl bɛːt,10,52,2
Moses,M,'moʊ zəs,10,52,2
