name,gender,IPA,IPA_stress,counts,n_syllables
Selena,F,sə 'liː nʌ,010,2278,3
Clayton,M,'kleɪ tən,10,2265,2
Carly,F,'kɑr liː,10,2264,2
Mario,M,'mɑ riː oʊ,100,2261,3
Ana,F,'ɑ nʌ,10,2259,2
Mckenzie,F,mə 'kɛn ziː,010,2243,3
Wesley,M,'wɛ sliː,10,2242,2
Ivan,M,'aɪ vən,10,2241,2
Bailey,M,'beɪ liː,10,2240,2
Liam,M,'liː əm,10,2209,2
Audrey,F,'ɔː driː,10,2202,2
Andres,M,'ɑn dreɪz,10,2177,2
Levi,M,'liː vaɪ,10,2162,2
Dominique,F,dɔː mɪ 'niːk,001,2159,3
Max,M,'mæks,1,2156,1
Ariel,F,'ɛ riː əl,100,2149,3
Valerie,F,'væ lɛː iː,100,2142,3
Hayden,M,'heɪ dən,10,2141,2
Alan,M,'æ lən,10,2138,2
Brenda,F,'brɛn də,10,2133,2
Darius,M,dɛː 'aɪ əs,010,2131,3
Casey,F,'keɪ siː,10,2103,2
Brady,M,'breɪ diː,10,2095,2
Hayley,F,'heɪ liː,10,2084,2
Cory,M,'kɔː riː,10,2075,2
Karen,F,'kɛ rən,10,2073,2
Martin,M,'mɑr tən,10,2067,2
Lydia,F,'lɪ diː ə,100,2064,3
Fernando,M,fɛː 'næn doʊ,010,2056,3
Edgar,M,'ɛd gɛː,10,2045,2
Kendra,F,'kɛn drə,10,2035,2
Bianca,F,biː 'ɑŋ kə,010,2019,3
Jillian,F,'ʤɪ liː ən,100,2015,3
Cesar,M,'siː zɛː,10,2000,2
Desiree,F,'dɛ saɪ riː,100,1999,3
Gage,M,'geɪʤ,1,1998,1
Casey,M,'keɪ siː,10,1975,2
Sergio,M,'sɛː ʤiː oʊ,100,1966,3
Roberto,M,rə 'bɛr toʊ,010,1960,3
Chandler,M,'ʧænd lɛː,10,1952,2
Hope,F,'hoʊp,1,1951,1
Lindsay,F,'lɪnd ziː,10,1938,2
Madelyn,F,'mæ dɪ lɪn,100,1928,3
Holly,F,'hɑ liː,10,1921,2
Diamond,F,'daɪ mənd,10,1918,2
Harrison,M,'hɛ rɪ sən,100,1903,3
Hanna,F,'hæ nʌ,10,1898,2
Dawson,M,'dɔː sən,10,1895,2
Preston,M,'prɛ stən,10,1891,2
Phillip,M,'fɪ lɪp,10,1887,2
Frank,M,'fræŋk,1,1884,1
Riley,F,'raɪ liː,10,1877,2
Owen,M,'oʊ ən,10,1872,2
Donald,M,'dɑ nəld,10,1861,2
Marco,M,'mɑr koʊ,10,1853,2
Ronald,M,'rɑ nəld,10,1846,2
Arianna,F,ɑ riː 'æ nʌ,0010,1841,4
Trenton,M,'trɛn tən,10,1830,2
Troy,M,'trɔɪ,1,1821,1
Hector,M,'hɛk tɛː,10,1814,2
Chad,M,'ʧæd,1,1808,1
Diego,M,diː 'eɪ goʊ,010,1807,3
Julie,F,'ʤuː liː,10,1805,2
Drew,M,'druː,1,1803,1
Carter,M,'kɑr tɛː,10,1800,2
Keith,M,'kiːθ,1,1785,1
Jakob,M,'ʤæ kəb,10,1784,2
Conner,M,'kɑ nɛː,10,1776,2
Andre,M,'ɑn `dreɪ,11,1766,2
Derrick,M,'dɛ rɪk,10,1755,2
Lily,F,'lɪ liː,10,1751,2
Kathleen,F,kæθ 'liːn,01,1737,2
Jonathon,M,'ʤɑ nʌ θʌn,100,1737,3
Lillian,F,'lɪ liː ən,100,1717,3
Christine,F,krɪ 'stiːn,01,1715,2
Kara,F,'kɛ rə,10,1712,2
Jasmin,F,'ʤæz mɪn,10,1710,2
Evelyn,F,'ɛ və lən,100,1707,3
Claudia,F,'klɔː diː ə,100,1706,3
Patricia,F,pə 'trɪ ʃə,010,1704,3
Aidan,M,ɑ 'iː dɑn,010,1703,3
Edwin,M,'ɛ dwən,10,1701,2
Sebastian,M,sə 'bæs ʧən,010,1697,3
Micah,M,'maɪ kə,10,1691,2
Pedro,M,'peɪ droʊ,10,1672,2
Dante,M,'dɑn teɪ,10,1670,2
April,F,'eɪ prəl,10,1662,2
Kennedy,F,'kɛ nʌ diː,100,1658,3
Raven,F,'reɪ vən,10,1652,2
Allyson,F,'æ lɪ sən,100,1650,3
Kendall,F,'kɛn dəl,10,1644,2
Landon,M,'læn dən,10,1643,2
Alison,F,'æ lɪ sən,100,1641,3
Tara,F,'tɛ rə,10,1637,2
Calvin,M,'kæl vən,10,1637,2
Naomi,F,neɪ 'oʊ miː,010,1628,3
Whitney,F,'wɪt niː,10,1611,2
Kristina,F,kɹɪ 'sti nʌ,010,1611,3
Abby,F,'æ biː,10,1607,2
Daniela,F,dæ 'njɛ lə,010,1595,3
Isabelle,F,'ɪ zʌ `bɛl,101,1591,3
Ruben,M,'ruː bən,10,1582,2
Erick,M,'ɛ rɪk,10,1577,2
Damian,M,'deɪ miː ən,100,1567,3
Cameron,F,'kæ mɛː ən,100,1565,3
Kyra,F,'kaɪ rə,10,1565,2
Brooklyn,F,'brʊ klən,10,1558,2
Kirsten,F,'kɛː stən,10,1547,2
Abraham,M,'eɪ brə `hæm,101,1542,3
Chance,M,'ʧæns,1,1542,1
Donovan,M,'dɑ nʌ vən,100,1541,3
Trey,M,'treɪ,1,1537,1
Mallory,F,'mæ lɛː iː,100,1525,3
Josiah,M,ʤoʊ 'saɪ ə,010,1525,3
Natasha,F,nʌ 'tɑ ʃə,010,1521,3
Asia,F,'eɪ ʒə,10,1509,2
Emmanuel,M,ɪ 'mæ njuː əl,0100,1504,4
Philip,M,'fɪ ləp,10,1498,2
Griffin,M,'grɪ fɪn,10,1491,2
Johnny,M,'ʤɑ niː,10,1481,2
Jazmin,F,'ʤæz mɪn,10,1479,2
Nancy,F,'næn siː,10,1478,2
Gerardo,M,ʤɛː 'ɑr doʊ,010,1473,3
Karla,F,'kɑr lə,10,1472,2
Carson,M,'kɑr sən,10,1471,2
Jonah,M,'ʤoʊ nʌ,10,1465,2
Colby,M,'koʊl biː,10,1456,2
Peyton,M,'peɪ tən,10,1451,2
Mathew,M,'mæ θjuː,10,1450,2
Kristin,F,'krɪ stɪn,10,1447,2
Andy,M,'æn diː,10,1441,2
Mckenna,F,mə 'kɛ nʌ,010,1439,3
Marisa,F,mə 'rɪ sə,010,1433,3
Tatiana,F,`tæ `tiː 'æ nʌ,1110,1428,4
Armando,M,ɑr 'mɑn doʊ,010,1426,3
Amelia,F,ə 'miːl jʌ,010,1424,3
Dana,F,'deɪ nʌ,10,1424,2
Madeleine,F,`mæ də 'lɛn,101,1424,3
Giovanni,M,`ʤiː oʊ 'vɑ niː,1010,1418,4
Peyton,F,'peɪ tən,10,1417,2
Curtis,M,'kɛː təs,10,1408,2
Douglas,M,'də gləs,10,1402,2
Delaney,F,də 'leɪ niː,010,1400,3
Jerry,M,'ʤɛ riː,10,1397,2
Rafael,M,`rɑ faɪ 'ɛl,101,1387,3
Guadalupe,F,`gwɑ də 'luːp,101,1383,3
Mercedes,F,mɛː 'seɪ diːz,010,1376,3
Tessa,F,'tɛ sə,10,1376,2
Trent,M,'trɛnt,1,1375,1
Raul,M,'rɔːl,1,1373,1
Payton,F,'peɪ tən,10,1368,2
Sandra,F,'sæn drə,10,1366,2
Alexia,F,ə 'lɛk siː ə,0100,1365,4
Nolan,M,'noʊ lən,10,1364,2
Lisa,F,'liː sə,10,1363,2
Nina,F,'naɪ nʌ,10,1348,2
Sofia,F,soʊ 'fiː ə,010,1346,3
Gary,M,'gɛ riː,10,1345,2
Marcos,M,'mɑr koʊs,10,1341,2
Tori,F,'tɔː riː,10,1332,2
Enrique,M,ɛn 'riː keɪ,010,1323,3
Dennis,M,'dɛ nɪs,10,1318,2
Allen,M,'æ lən,10,1314,2
Katrina,F,kə 'triː nʌ,010,1296,3
Jaime,M,'haɪ miː,10,1294,2
Cindy,F,'sɪn diː,10,1293,2
Zachery,M,'zæ kɛː iː,100,1291,3
Marc,M,'mɑrk,1,1290,1
Bridget,F,'brɪ ʤət,10,1287,2
Mya,F,`ɛm `waɪ 'eɪ,111,1284,3
Priscilla,F,prɪ 'sɪ lə,010,1283,3
Joanna,F,ʤoʊ 'æ nʌ,010,1281,3
Israel,M,'ɪz riː əl,100,1278,3
Savanna,F,sə 'væ nʌ,010,1277,3
Randy,M,'ræn diː,10,1276,2
Brenden,M,'brɛn dən,10,1267,2
Giselle,F,ʒɪ 'sɛl,01,1255,2
Aubrey,F,'ɔː briː,10,1252,2
Deanna,F,`diː 'æ nʌ,110,1246,3
Deja,F,'diː ʤə,10,1244,2
Dakota,F,də 'koʊ tʌ,010,1242,3
Avery,F,'eɪ vɛː iː,100,1242,3
Alberto,M,æl 'bɛː toʊ,010,1238,3
Maggie,F,'mæ giː,10,1237,2
Avery,M,'eɪ vɛː iː,100,1237,3
Alissa,F,ə 'lɪ sə,010,1231,3
Celeste,F,sə 'lɛst,01,1229,2
Alana,F,ɑ 'læ nʌ,010,1218,3
Sophie,F,'soʊ fiː,10,1216,2
Larry,M,'lɛ riː,10,1208,2
Ruby,F,'ruː biː,10,1207,2
Brandi,F,'bræn diː,10,1202,2
Brent,M,'brɛnt,1,1202,1
Monique,F,`moʊ 'niːk,11,1198,2
Julio,M,'ʤuː liː oʊ,100,1192,3
Braden,M,'breɪ dən,10,1190,2
Genesis,F,'ʤɛ nʌ səs,100,1184,3
Louis,M,'luː ɪs,10,1181,2
Miles,M,'maɪlz,1,1181,1
Cooper,M,'kuː pɛː,10,1177,2
Tony,M,'toʊ niː,10,1177,2
Anastasia,F,æ nʌ 'steɪ ʒə,0010,1176,4
Angelina,F,æn ʤɛ 'liː nʌ,0010,1167,4
Leonardo,M,`liː ə 'nɑr doʊ,1010,1160,4
Natalia,F,nʌ 'tɑl jʌ,010,1158,3
Nickolas,M,'nɪ kə ləz,100,1156,3
Albert,M,'æl bɛːt,10,1155,2
Carl,M,'kɑrl,1,1146,1
Sidney,F,'sɪd niː,10,1141,2
Elias,M,ə 'laɪ əs,010,1140,3
Kate,F,'keɪt,1,1139,1
Ty,M,'taɪ,1,1138,1
Elena,F,'ɛ lə nʌ,100,1137,3
Anne,F,'æn,1,1134,1
Sadie,F,'sæ diː,10,1123,2
Rosa,F,'roʊ zʌ,10,1122,2
Carmen,F,'kɑr mən,10,1121,2
Meredith,F,'mɛ rɪ dɪθ,100,1111,3
Tabitha,F,'tæ bɪ θə,100,1110,3
Kobe,M,'koʊ beɪ,10,1104,2
Dominick,M,'dɑ mə nɪk,100,1096,3
Jimmy,M,'ʤɪ miː,10,1088,2
Zane,M,'zeɪn,1,1074,1
Camille,F,kə 'miːl,01,1071,2
Brandy,F,'bræn diː,10,1058,2
Drake,M,'dreɪk,1,1057,1
Danny,M,'dæ niː,10,1055,2
Cecilia,F,sɪ 'siːl jʌ,010,1053,3
Micheal,M,'maɪ kəl,10,1053,2
Damon,M,'deɪ mən,10,1052,2
Quentin,M,'kwɛn tɪn,10,1052,2
Brennan,M,'brɛ nən,10,1051,2
Brenna,F,'brɛ nʌ,10,1047,2
Lawrence,M,'lɔː rəns,10,1040,2
Juliana,F,`ʤuː liː 'æ nʌ,1010,1037,4
Valeria,F,və 'liː riː ə,0100,1032,4
Ashton,M,'æʃ tən,10,1028,2
Darren,M,'dɑ rən,10,1027,2
Brock,M,'brɑk,1,1027,1
Elise,F,ə 'liːs,01,1026,2
Logan,F,'loʊ gən,10,1026,2
Ramon,M,rə 'moʊn,01,1022,2
Mikaela,F,miː 'keɪ lə,010,1021,3
Jarrett,M,'ʤɛ rət,10,1019,2
Rose,F,'roʊz,1,1019,1
Gina,F,'ʤiː nʌ,10,1015,2
Carolina,F,`kɛ rə 'laɪ nʌ,1010,1010,4
Callie,F,'kɔː liː,10,1009,2
Joe,M,'ʤoʊ,1,1008,1
Dallas,M,'dæ ləs,10,1007,2
Clarissa,F,klɛː 'ɪ sə,010,1005,3
Kasey,F,'kæ siː,10,1004,2
Eli,M,'iː laɪ,10,1004,2
Denise,F,dɪ 'niːs,01,999,2
Charlotte,F,'ʃɑr lət,10,997,2
Hunter,F,'hən tɛː,10,997,2
Miriam,F,'mɪ riː əm,100,989,3
Theodore,M,'θiː ə `dɔːr,101,983,3
Arturo,M,ɑr 'tʊ roʊ,010,982,3
Arthur,M,'ɑr θɛː,10,982,2
Teresa,F,tɛː 'iː sə,010,981,3
Cassie,F,'kæ siː,10,979,2
Tatyana,F,tɑ 'tjɑ nʌ,010,977,3
Allie,F,'æ liː,10,972,2
Linda,F,'lɪn də,10,971,2
Ricky,M,'rɪ kiː,10,970,2
Jeffery,M,'ʤɛ fɛː iː,100,965,3
Tia,F,'tiː ə,10,957,2
Alfredo,M,`æl 'freɪ doʊ,110,955,3
Lorenzo,M,lɛː 'ɛn zoʊ,010,955,3
Lane,M,'leɪn,1,954,1
Tommy,M,'tɑ miː,10,951,2
Russell,M,'rə səl,10,951,2
Cristina,F,krɪ 'stiː nʌ,010,951,3
Morgan,M,'mɔːr gən,10,951,2
Damien,M,'deɪ miː ən,100,950,3
Simon,M,'saɪ mən,10,947,2
Terry,M,'tɛ riː,10,945,2
Ashton,F,'æʃ tən,10,945,2
Angelo,M,'æn ʤə `loʊ,101,944,3
Baylee,F,'beɪ liː,10,944,2
Krista,F,'krɪ stə,10,944,2
Nadia,F,'næ djə,10,943,2
Tyra,F,'taɪ rə,10,943,2
Lacey,F,'leɪ siː,10,941,2
Marina,F,mɛː 'iː nʌ,010,938,3
Esther,F,'ɛ stɛː,10,935,2
Myles,M,'maɪlz,1,931,1
Keegan,M,'kiː gən,10,928,2
Tucker,M,'tʌ kɛː,10,920,2
Annie,F,'æ niː,10,917,2
Saul,M,'sɔːl,1,916,1
Payton,M,'peɪ tən,10,914,2
Raquel,F,rə 'kɛl,01,911,2
Vivian,F,'vɪ viː ən,100,911,3
Branden,M,'bræn dən,10,910,2
Pablo,M,'pɑ bloʊ,10,902,2
Carolyn,F,'kɛ rə lɪn,100,901,3
Tiara,F,tiː 'ɑ rə,010,899,3
Gustavo,M,gə 'stɑ voʊ,010,896,3
Bryant,M,'braɪ ənt,10,896,2
Walter,M,'wɔːl tɛː,10,896,2
Gillian,F,'ʤɪ liː ən,100,890,3
Reagan,F,'reɪ gən,10,888,2
Kyler,M,'kaɪ lɛː,10,885,2
Gloria,F,'glɔː riː ə,100,885,3
Lance,M,'læns,1,880,1
Craig,M,'kreɪg,1,880,1
Tamara,F,tʌ 'mɑ rə,010,878,3
Macy,F,'meɪ siː,10,872,2
Fabian,M,'feɪ biː ən,100,871,3
Renee,F,rə 'neɪ,01,870,2
Wendy,F,'wɛn diː,10,867,2
Rodney,M,'rɑd niː,10,865,2
Mariana,F,`mɛ riː 'æ nʌ,1010,865,4
