name,gender,IPA,IPA_stress,counts,n_syllables
Jose,M,`hoʊ 'zeɪ,11,5696,2
Kristin,F,'krɪ stɪn,10,5635,2
Leslie,F,'lɛ sliː,10,5621,2
Sarah,F,'sɛ rə,10,5617,2
Jacqueline,F,'ʤæ kwə lɪn,100,5577,3
Tony,M,'toʊ niː,10,5482,2
Katherine,F,'kæ θɛː ɪn,100,5443,3
Renee,F,rə 'neɪ,01,5374,2
Tara,F,'tɛ rə,10,5330,2
Diane,F,daɪ 'æn,01,5185,2
Russell,M,'rə səl,10,5116,2
Carol,F,'kæ rəl,10,5063,2
Cindy,F,'sɪn diː,10,5048,2
Randy,M,'ræn diː,10,5040,2
Marc,M,'mɑrk,1,5012,1
Carrie,F,'kɛ riː,10,4977,2
Holly,F,'hɑ liː,10,4942,2
Sheila,F,'ʃiː lə,10,4937,2
Tanya,F,'tɑ njə,10,4863,2
Kathy,F,'kæ θiː,10,4797,2
Kim,F,'kɪm,1,4726,1
Tamara,F,tʌ 'mɑ rə,010,4721,3
Margaret,F,'mɑr gɛː ɪt,100,4704,3
Heidi,F,'haɪ diː,10,4643,2
Kristen,F,'krɪ sən,10,4603,2
April,F,'eɪ prəl,10,4601,2
Roger,M,'rɑ ʤɛː,10,4585,2
Samuel,M,'sæ mjuːl,10,4559,2
Carolyn,F,'kɛ rə lɪn,100,4520,3
Chris,M,'krɪs,1,4464,1
Victoria,F,vɪk 'tɔː riː ə,0100,4460,4
Shane,M,'ʃeɪn,1,4452,1
Johnny,M,'ʤɑ niː,10,4441,2
Regina,F,rɪ 'ʤiː nʌ,010,4433,3
Suzanne,F,suː 'zæn,01,4426,2
Gerald,M,'ʤɛ rəld,10,4402,2
Carl,M,'kɑrl,1,4399,1
Laurie,F,'lɔː riː,10,4391,2
Jon,M,'ʤɑn,1,4375,1
Diana,F,daɪ 'æ nʌ,010,4373,3
Deanna,F,`diː 'æ nʌ,110,4331,3
Melanie,F,'mɛ lə niː,100,4330,3
Travis,M,'træ vɪs,10,4325,2
Jeremy,M,'ʤɛ rə miː,100,4321,3
Adam,M,'æ dəm,10,4320,2
Marcus,M,'mɑr kəs,10,4316,2
Phillip,M,'fɪ lɪp,10,4280,2
Brent,M,'brɛnt,1,4272,1
Beth,F,'bɛθ,1,4246,1
Melinda,F,mə 'lɪn də,010,4225,3
Carla,F,'kɑr lə,10,4214,2
Darren,M,'dɑ rən,10,4197,2
Jodi,F,'ʤoʊ diː,10,4184,2
Lance,M,'læns,1,4166,1
Janet,F,'ʤæ nət,10,4158,2
Derek,M,'dɛ rɪk,10,4149,2
Valerie,F,'væ lɛː iː,100,4132,3
Billy,M,'bɪ liː,10,4127,2
Vincent,M,'vɪn sənt,10,4028,2
Jessica,F,'ʤɛ sɪ kə,100,4023,3
Wayne,M,'weɪn,1,4006,1
Tiffany,F,'tɪ fə niː,100,4001,3
Benjamin,M,'bɛn ʤə mən,100,3930,3
Joel,M,'ʤoʊ əl,10,3842,2
Lawrence,M,'lɔː rəns,10,3823,2
Crystal,F,'krɪ stəl,10,3818,2
Corey,M,'kɔː riː,10,3815,2
Anna,F,'æ nʌ,10,3796,2
Danny,M,'dæ niː,10,3765,2
Shelly,F,'ʃɛ liː,10,3751,2
Kathryn,F,'kæ θrɪn,10,3718,2
Christy,F,'krɪ stiː,10,3714,2
Jimmy,M,'ʤɪ miː,10,3656,2
Bobby,M,'bɑ biː,10,3636,2
Curtis,M,'kɛː təs,10,3615,2
Yolanda,F,joʊ 'lɑn də,010,3591,3
Walter,M,'wɔːl tɛː,10,3587,2
Joe,M,'ʤoʊ,1,3571,1
Sabrina,F,sə 'briː nʌ,010,3567,3
Alan,M,'æ lən,10,3560,2
Amanda,F,ə 'mæn də,010,3550,3
Kristine,F,krɪ 'stiːn,01,3534,2
Philip,M,'fɪ ləp,10,3518,2
Martin,M,'mɑr tən,10,3509,2
Veronica,F,vɛː 'ɑ nɪ kə,0100,3492,4
Bruce,M,'bruːs,1,3485,1
Erin,F,'ɛ rɪn,10,3480,2
Juan,M,'wɑn,1,3474,1
Derrick,M,'dɛ rɪk,10,3447,2
Anne,F,'æn,1,3440,1
Jay,M,'ʤeɪ,1,3421,1
Terri,F,'tɛ riː,10,3403,2
Carlos,M,'kɑr loʊs,10,3384,2
Brett,M,'brɛt,1,3373,1
Danielle,F,`dæ niː 'ɛl,101,3372,3
Kelli,F,'kɛ liː,10,3331,2
Colleen,F,`kɑ 'liːn,11,3328,2
Connie,F,'kɔː niː,10,3324,2
Alicia,F,ə 'lɪ ʃə,010,3318,3
Randall,M,'ræn dəl,10,3269,2
Lynn,F,'lɪn,1,3263,1
Erik,M,'ɛ rɪk,10,3248,2
Jamie,F,'ʤeɪ miː,10,3200,2
Julia,F,'ʤuːl jʌ,10,3179,2
Sherri,F,'ʃɛ riː,10,3166,2
Darrell,M,'dɛ rəl,10,3149,2
Kristi,F,'krɪ stiː,10,3148,2
Willie,M,'wɪ liː,10,3139,2
Tricia,F,'trɪ ʃə,10,3133,2
Henry,M,'hɛn riː,10,3131,2
Kristina,F,kɹɪ 'sti nʌ,010,3126,3
Ricky,M,'rɪ kiː,10,3089,2
Victor,M,'vɪk tɛː,10,3085,2
Albert,M,'æl bɛːt,10,3073,2
Sara,F,'sɛ rə,10,3060,2
Roy,M,'rɔɪ,1,3040,1
Glenn,M,'glɛn,1,3010,1
Dale,M,'deɪl,1,3002,1
Arthur,M,'ɑr θɛː,10,2983,2
Dean,M,'diːn,1,2941,1
Steve,M,'stiːv,1,2934,1
Allen,M,'æ lən,10,2933,2
Anita,F,ə 'niː tʌ,010,2894,3
Annette,F,ə 'nɛt,01,2890,2
Frederick,M,'frɛ drɪk,10,2890,2
Jeff,M,'ʤɛf,1,2882,1
Barry,M,'bæ riː,10,2799,2
Erica,F,'ɛ rɪ kə,100,2794,3
Lee,M,'liː,1,2793,1
Jesse,M,'ʤɛ siː,10,2770,2
Kyle,M,'kaɪl,1,2766,1
Bonnie,F,'bɑ niː,10,2747,2
Antonio,M,æn 'toʊ niː oʊ,0100,2742,4
Sonya,F,'soʊ njə,10,2740,2
Harold,M,'hɛ rəld,10,2727,2
Wanda,F,'wɑn də,10,2717,2
Nicholas,M,'nɪ kə ləs,100,2699,3
Louis,M,'luː ɪs,10,2646,2
Jamie,M,'ʤeɪ miː,10,2641,2
Micheal,M,'maɪ kəl,10,2634,2
Allison,F,'æ lə sən,100,2629,3
Christian,M,'krɪs ʧən,10,2626,2
Cassandra,F,kə 'sæn drə,010,2604,3
Vicki,F,'vɪ kiː,10,2603,2
Krista,F,'krɪ stə,10,2589,2
Cathy,F,'kæ θiː,10,2585,2
Vanessa,F,və 'nɛ sə,010,2577,3
Shannon,M,'ʃæ nən,10,2573,2
Jack,M,'ʤæk,1,2573,1
Brandon,M,'bræn dən,10,2549,2
Nathan,M,'neɪ θʌn,10,2548,2
Felicia,F,fə 'liː ʃə,010,2540,3
Tyrone,M,`taɪ 'roʊn,11,2531,2
Ronnie,M,'rɑ niː,10,2515,2
Andre,M,'ɑn `dreɪ,11,2508,2
Kelly,M,'kɛ liː,10,2498,2
Alexander,M,`æ ləg 'zæn dɛː,1010,2473,4
Mike,M,'maɪk,1,2468,1
Sheri,F,'ʃɛ riː,10,2400,2
Justin,M,'ʤə stən,10,2382,2
Yvonne,F,ɪ 'vɑn,01,2374,2
Natalie,F,'næ tʌ liː,100,2370,3
Martha,F,'mɑr θə,10,2369,2
Shelley,F,'ʃɛ liː,10,2352,2
Janice,F,'ʤæ nəs,10,2332,2
Ryan,M,'raɪ ən,10,2331,2
Virginia,F,vɛː 'ʤɪ njə,010,2328,3
Tracie,F,'treɪ siː,10,2327,2
Brad,M,'bræd,1,2327,1
Debbie,F,'dɛ biː,10,2324,2
Dwayne,M,'dweɪn,1,2315,1
Reginald,M,'rɛ ʤə nəld,100,2310,3
Ernest,M,'ɛː nəst,10,2306,2
Samantha,F,sə 'mæn θə,010,2298,3
Leonard,M,'lɛ nɛːd,10,2296,2
Luis,M,luː 'iːs,01,2286,2
Eugene,M,juː 'ʤiːn,01,2264,2
Beverly,F,'bɛ vɛː liː,100,2249,3
Ralph,M,'rælf,1,2247,1
Tommy,M,'tɑ miː,10,2222,2
Katrina,F,kə 'triː nʌ,010,2215,3
Carmen,F,'kɑr mən,10,2204,2
Jody,F,'ʤoʊ diː,10,2201,2
Kurt,M,'kɛːt,1,2197,1
Marie,F,mɛː 'iː,01,2186,2
Darlene,F,'dɑr `liːn,11,2176,2
Joshua,M,'ʤɑ ʃuː ə,100,2175,3
Toni,F,'toʊ niː,10,2165,2
Eddie,M,'ɛ diː,10,2154,2
Penny,F,'pɛ niː,10,2145,2
Jean,F,'ʤiːn,1,2109,1
Monique,F,`moʊ 'niːk,11,2099,2
Becky,F,'bɛ kiː,10,2071,2
Wesley,M,'wɛ sliː,10,2061,2
Yvette,F,ɪ 'vɛt,01,2052,2
Gloria,F,'glɔː riː ə,100,2043,3
Marvin,M,'mɑr vɪn,10,2034,2
Joyce,F,'ʤɔɪs,1,2031,1
Stacie,F,'stæ kiː,10,2019,2
Greg,M,'grɛg,1,2008,1
Glen,M,'glɛn,1,1999,1
Howard,M,'haʊ ɛːd,10,1996,2
Charlotte,F,'ʃɑr lət,10,1991,2
Charlene,F,ʃɑr 'liːn,01,1983,2
Shawn,F,'ʃɔːn,1,1971,1
Betty,F,'bɛ tiː,10,1966,2
Joanne,F,`ʤoʊ 'æn,11,1953,2
Stanley,M,'stæn liː,10,1952,2
Erika,F,'ɛ rɪ kə,100,1942,3
Emily,F,'ɛ mɪ liː,100,1931,3
Kirk,M,'kɛːk,1,1919,1
Mario,M,'mɑ riː oʊ,100,1901,3
Peggy,F,'pɛ giː,10,1900,2
Tammie,F,'tæ miː,10,1881,2
Kerry,F,'kɛ riː,10,1833,2
Theodore,M,'θiː ə `dɔːr,101,1830,3
Judy,F,'ʤuː diː,10,1828,2
Ruth,F,'ruːθ,1,1817,1
Bridget,F,'brɪ ʤət,10,1815,2
Dorothy,F,'dɔː rə θiː,100,1799,3
Daryl,M,'dɛ rəl,10,1795,2
Kristie,F,'krɪ stiː,10,1792,2
Maureen,F,mɔː 'riːn,01,1789,2
Rose,F,'roʊz,1,1777,1
Joy,F,'ʤɔɪ,1,1774,1
Tracy,M,'treɪ siː,10,1774,2
Duane,M,'dweɪn,1,1773,1
Kimberley,F,'kɪm bɛː liː,100,1770,3
Sonia,F,'soʊ njə,10,1768,2
Alison,F,'æ lɪ sən,100,1764,3
Cory,M,'kɔː riː,10,1763,2
Ellen,F,'ɛ lən,10,1759,2
Maurice,M,mɔː 'riːs,01,1741,2
Calvin,M,'kæl vən,10,1733,2
Edwin,M,'ɛ dwən,10,1727,2
Sylvia,F,'sɪl viː ə,100,1727,3
Jeanette,F,ʤə 'nɛt,01,1724,2
Jerome,M,ʤɛː 'oʊm,01,1724,2
Helen,F,'hɛ lən,10,1715,2
Harry,M,'hɛ riː,10,1697,2
Manuel,M,mɑn 'wɛl,01,1695,2
Melvin,M,'mɛl vɪn,10,1678,2
Leah,F,'liː ə,10,1672,2
Judith,F,'ʤuː dəθ,10,1670,2
Kari,F,'kɛ riː,10,1667,2
Ricardo,M,rɪ 'kɑr doʊ,010,1651,3
Vickie,F,'vɪ kiː,10,1647,2
Karla,F,'kɑr lə,10,1633,2
Kristy,F,'krɪ stiː,10,1632,2
Shirley,F,'ʃɛː liː,10,1629,2
Earl,M,'ɛːl,1,1628,1
Frances,F,'fræn sɪs,10,1628,2
Damon,M,'deɪ mən,10,1622,2
Belinda,F,bə 'lɪn də,010,1621,3
Alice,F,'æ ləs,10,1620,2
Jane,F,'ʤeɪn,1,1599,1
Clinton,M,'klɪn tən,10,1596,2
Rita,F,'riː tʌ,10,1588,2
Jeanne,F,'ʤiːn,1,1582,1
Clifford,M,'klɪ fɛːd,10,1581,2
Karl,M,'kɑrl,1,1576,1
Neil,M,'niːl,1,1567,1
Joann,F,`ʤoʊ 'æn,11,1557,2
Dina,F,'diː nʌ,10,1547,2
Mitchell,M,'mɪ ʧəl,10,1542,2
Dena,F,'diː nʌ,10,1541,2
Darrin,M,'dæ ɹɪ,10,1526,2
Norman,M,'nɔːr mən,10,1524,2
Warren,M,'wɔː rən,10,1506,2
Fred,M,'frɛd,1,1503,1
Kara,F,'kɛ rə,10,1502,2
Jody,M,'ʤoʊ diː,10,1501,2
Shawna,F,'ʃɔː nʌ,10,1500,2
Robyn,F,'rɑ bɪn,10,1499,2
Kelley,F,'kɛ liː,10,1497,2
Leigh,F,'liː,1,1485,1
Jesus,M,'ʤiː zəs,10,1484,2
Sheryl,F,'ʃɛ rəl,10,1471,2
Raquel,F,rə 'kɛl,01,1468,2
Evelyn,F,'ɛ və lən,100,1466,3
Terrence,M,'tɛ rəns,10,1463,2
Ray,M,'reɪ,1,1461,1
Darin,M,'dæ rɪn,10,1441,2
Elaine,F,ɪ 'leɪn,01,1437,2
Norma,F,'nɔːr mə,10,1434,2
Tonia,F,'toʊ niː ə,100,1429,3
Candace,F,'kæn dəs,10,1427,2
Gail,F,'geɪl,1,1425,1
Rosa,F,'roʊ zʌ,10,1424,2
Wade,M,'weɪd,1,1423,1
Kerri,F,'kɛ riː,10,1416,2
Alfred,M,'æl frəd,10,1414,2
Jenny,F,'ʤɛ niː,10,1410,2
Alex,M,'æ ləks,10,1403,2
Francis,M,'fræn səs,10,1390,2
Clarence,M,'klɛ rəns,10,1384,2
Lonnie,M,'lɔː niː,10,1383,2
Marsha,F,'mɑr ʃə,10,1382,2
Ginger,F,'ʤɪn ʤɛː,10,1381,2
Aimee,F,'eɪ 'miː,11,1376,2
Roberta,F,rə 'bɛː tʌ,010,1375,3
Caroline,F,'kɛ rə `laɪn,101,1374,3
Jackie,F,'ʤæ kiː,10,1369,2
Darryl,M,'dɛ rəl,10,1367,2
Roberto,M,rə 'bɛr toʊ,010,1365,3
Loretta,F,lɛː 'ɛ tʌ,010,1364,3
Deana,F,`diː 'æ nʌ,110,1363,3
Ronda,F,'rɑn də,10,1355,2
Meredith,F,'mɛ rɪ dɪθ,100,1354,3
Miguel,M,mɪ 'gɛl,01,1347,2
Lara,F,'lɑ rə,10,1332,2
Joanna,F,ʤoʊ 'æ nʌ,010,1329,3
Tim,M,'tɪm,1,1327,1
Ruben,M,'ruː bən,10,1326,2
Lauren,F,'lɔː rən,10,1312,2
Christie,F,'krɪ stiː,10,1311,2
Audrey,F,'ɔː driː,10,1310,2
Sonja,F,'soʊ njə,10,1310,2
Joan,F,'ʤoʊn,1,1307,1
Adrian,M,'eɪ driː ən,100,1296,3
Angie,F,'æn ʤiː,10,1295,2
Amber,F,'æm bɛː,10,1290,2
Geoffrey,M,'ʤɛ friː,10,1288,2
Dustin,M,'də stɪn,10,1285,2
Marcia,F,'mɑr ʃə,10,1285,2
Eileen,F,aɪ 'liːn,01,1281,2
Don,M,'dɑn,1,1279,1
Megan,F,'meɪ gən,10,1269,2
Juanita,F,wɑ 'niː tʌ,010,1264,3
Jim,M,'ʤɪm,1,1258,1
Marilyn,F,'mɛ rə lən,100,1257,3
Sally,F,'sæ liː,10,1250,2
Sandy,F,'sæn diː,10,1247,2
Gretchen,F,'grɛ ʧən,10,1245,2
Gabriel,M,'geɪ briː əl,100,1245,3
Byron,M,'baɪ rən,10,1233,2
Claudia,F,'klɔː diː ə,100,1224,3
Leon,M,'liː ɑn,10,1222,2
Franklin,M,'fræŋ klɪn,10,1221,2
Bobbie,F,'bɑ biː,10,1220,2
Gwendolyn,F,'gwɛn də lɪn,100,1220,3
Francisco,M,fræn 'sɪ skoʊ,010,1216,3
Christa,F,'krɪ stə,10,1213,2
Lora,F,'lɔː rə,10,1202,2
Shari,F,'ʃɑ riː,10,1200,2
Molly,F,'mɑ liː,10,1193,2
Bernard,M,bɛː 'nɑrd,01,1189,2
Rick,M,'rɪk,1,1186,1
Stacy,M,'steɪ siː,10,1183,2
Rochelle,F,roʊ 'ʃɛl,01,1180,2
Cheri,F,'ʃɛ riː,10,1180,2
Terrance,M,'tɛ rəns,10,1179,2
Melody,F,'mɛ lə diː,100,1176,3
Gilbert,M,'gɪl bɛːt,10,1170,2
Leroy,M,'liː `rɔɪ,11,1168,2
Lorraine,F,lɛː 'eɪn,01,1160,2
Lynette,F,`laɪ 'nɛt,11,1158,2
Kent,M,'kɛnt,1,1153,1
Kendra,F,'kɛn drə,10,1151,2
Misty,F,'mɪ stiː,10,1151,2
Joey,M,'ʤoʊ iː,10,1139,2
Nathaniel,M,nʌ 'θæ njəl,010,1134,3
Tom,M,'tɑm,1,1130,1
Hector,M,'hɛk tɛː,10,1127,2
Jorge,M,'hɔːr heɪ,10,1124,2
Ian,M,'iː ən,10,1119,2
Terry,F,'tɛ riː,10,1114,2
Angel,F,'eɪn ʤəl,10,1109,2
Billie,F,'bɪ liː,10,1104,2
Jo,F,'ʤoʊ,1,1102,1
Marla,F,'mɑr lə,10,1090,2
Vernon,M,'vɛː nən,10,1088,2
Alvin,M,'æl vɪn,10,1087,2
Teri,F,'tɛ riː,10,1075,2
Irene,F,aɪ 'riːn,01,1070,2
Stefanie,F,'stɛ fə niː,100,1068,3
Jodie,F,'ʤoʊ diː,10,1053,2
Karin,F,'kɛ rɪn,10,1051,2
Tabitha,F,'tæ bɪ θə,100,1050,3
Ana,F,'ɑ nʌ,10,1046,2
Janine,F,ʤə 'niːn,01,1045,2
Oscar,M,'ɔː skɛː,10,1045,2
Candy,F,'kæn diː,10,1044,2
Roderick,M,'rɑ drɪk,10,1039,2
Dana,M,'deɪ nʌ,10,1038,2
Raul,M,'rɔːl,1,1037,1
Angel,M,'eɪn ʤəl,10,1036,2
Herbert,M,'hɛː bɛːt,10,1035,2
Kirsten,F,'kɛː stən,10,1034,2
Dwight,M,'dwaɪt,1,1026,1
Jana,F,'ʤæ nʌ,10,1025,2
Eva,F,'eɪ və,10,1025,2
Candice,F,'kæn dɪs,10,1023,2
Dan,M,'dæn,1,1021,1
Bill,M,'bɪl,1,1021,1
Antoinette,F,`æn twə 'nɛt,101,1020,3
Leslie,M,'lɛ sliː,10,1013,2
Roxanne,F,'rɑk sɪn,10,1012,2
Guy,M,'gaɪ,1,1010,1
Adrienne,F,ɑ driː 'ɛn,001,1003,3
Cherie,F,'ʃɛ riː,10,1002,2
Lewis,M,'luː ɪs,10,1001,2
Dianna,F,`daɪ 'æ nʌ,110,999,3
Shana,F,'ʃæ nʌ,10,992,2
Ramon,M,rə 'moʊn,01,992,2
Gordon,M,'gɔːr dən,10,991,2
Lloyd,M,'lɔɪd,1,991,1
Shaun,M,'ʃɔːn,1,989,1
Trevor,M,'trɛ vɛː,10,988,2
Rachelle,F,rə 'ʃɛl,01,988,2
Hope,F,'hoʊp,1,987,1
Toby,M,'toʊ biː,10,983,2
Dianne,F,daɪ 'æn,01,976,2
Leticia,F,lə 'tɪ ʃə,010,973,3
Lee,F,'liː,1,970,1
Kerry,M,'kɛ riː,10,967,2
Andy,M,'æn diː,10,954,2
Jacquelyn,F,'ʤæ kwɪ lɪn,100,950,3
Rafael,M,`rɑ faɪ 'ɛl,101,946,3
Ted,M,'tɛd,1,944,1
Gregg,M,'grɛg,1,942,1
Fredrick,M,'frɛ drɪk,10,941,2
Trisha,F,'trɪ ʃə,10,939,2
Jaime,M,'haɪ miː,10,935,2
Gene,M,'ʤiːn,1,934,1
Priscilla,F,prɪ 'sɪ lə,010,933,3
Ashley,F,'æ ʃliː,10,930,2
Sherrie,F,'ʃɛ riː,10,925,2
Lydia,F,'lɪ diː ə,100,924,3
Marty,M,'mɑr tiː,10,919,2
Jacob,M,'ʤeɪ kəb,10,915,2
Patrice,F,pə 'triːs,01,914,2
Donnie,M,'dɑ niː,10,914,2
Ramona,F,rə 'moʊ nʌ,010,914,3
Javier,M,`hɑ viː 'ɛr,101,913,3
Kelvin,M,'kɛl vən,10,912,2
Casey,M,'keɪ siː,10,897,2
Glenda,F,'glɛn də,10,893,2
Pedro,M,'peɪ droʊ,10,886,2
Ross,M,'rɑs,1,881,1
Cedric,M,'sɛ drɪk,10,879,2
Christi,F,'krɪ stiː,10,878,2
Bret,M,'brɛt,1,871,1
Rene,M,rə 'neɪ,01,869,2
Trent,M,'trɛnt,1,865,1
Doris,F,'dɔː rəs,10,863,2
Marlene,F,'mɑr `liːn,11,861,2
Lynda,F,'lɪn də,10,849,2
Perry,M,'pɛ riː,10,844,2
Dionne,F,'diː ɑn,10,835,2
Clayton,M,'kleɪ tən,10,834,2
Lorie,F,'lɔː riː,10,833,2
Mathew,M,'mæ θjuː,10,829,2
Jeannie,F,'ʤiː niː,10,829,2
Vicky,F,'vɪ kiː,10,828,2
Nina,F,'naɪ nʌ,10,826,2
Camille,F,kə 'miːl,01,822,2
Jimmie,M,'ʤɪ miː,10,819,2
Allan,M,'æ lən,10,806,2
Paulette,F,pɔː 'lɛt,01,806,2
Constance,F,'kɑn stəns,10,805,2
Clint,M,'klɪnt,1,805,1
Jeanine,F,ʤə 'niːn,01,800,2
Rosemary,F,'roʊz `mɛ riː,110,797,3
Seth,M,'sɛθ,1,793,1
Bobbi,F,'bɑ biː,10,790,2
Desiree,F,'dɛ saɪ riː,100,787,3
Ron,M,'rɑn,1,784,1
Courtney,F,'kɔːrt niː,10,783,2
Bryant,M,'braɪ ənt,10,782,2
Grant,M,'grænt,1,782,1
Lillian,F,'lɪ liː ən,100,782,3
Lana,F,'læ nʌ,10,780,2
Vivian,F,'vɪ viː ən,100,778,3
Shauna,F,'ʃɔː nʌ,10,778,2
Grace,F,'greɪs,1,776,1
Bernadette,F,bɛː nʌ 'dɛt,001,775,3
Charlie,M,'ʧɑr liː,10,770,2
Stuart,M,'stuː ɛːt,10,768,2
Lesley,F,'lɛ sliː,10,767,2
Phyllis,F,'fɪ lɪs,10,767,2
Fernando,M,fɛː 'næn doʊ,010,766,3
Johnnie,M,'ʤɑ niː,10,765,2
Paige,F,'peɪʤ,1,762,1
Brooke,F,'brʊk,1,760,1
Eduardo,M,ɛ 'dwɑr doʊ,010,757,3
Heath,M,'hiːθ,1,756,1
Nelson,M,'nɛl sən,10,755,2
Floyd,M,'flɔɪd,1,754,1
Jackie,M,'ʤæ kiː,10,753,2
Marshall,M,'mɑr ʃəl,10,752,2
Tyler,M,'taɪ lɛː,10,751,2
Jared,M,'ʤɛ rɪd,10,748,2
