name,gender,IPA,IPA_stress,counts,n_syllables
Gabriel,M,'geɪ briː əl,100,3303,3
Nancy,F,'næn siː,10,3283,2
Kathryn,F,'kæ θrɪn,10,3261,2
Dustin,M,'də stɪn,10,3214,2
Cory,M,'kɔː riː,10,3186,2
Theresa,F,tɛː 'iː sə,010,3175,3
Derek,M,'dɛ rɪk,10,3170,2
Billy,M,'bɪ liː,10,3157,2
Linda,F,'lɪn də,10,3140,2
Tamara,F,tʌ 'mɑ rə,010,3088,3
Tony,M,'toʊ niː,10,3063,2
Victoria,F,vɪk 'tɔː riː ə,0100,3036,4
Donna,F,'dɑ nʌ,10,3033,2
Gina,F,'ʤiː nʌ,10,3010,2
Russell,M,'rə səl,10,2996,2
Melinda,F,mə 'lɪn də,010,2994,3
Deborah,F,'dɛ bɛː ə,100,2992,3
Rodney,M,'rɑd niː,10,2989,2
Kristina,F,kɹɪ 'sti nʌ,010,2972,3
Barbara,F,'bɑr bɛː ə,100,2972,3
Philip,M,'fɪ ləp,10,2948,2
Jacqueline,F,'ʤæ kwə lɪn,100,2947,3
Jared,M,'ʤɛ rɪd,10,2931,2
Mandy,F,'mæn diː,10,2923,2
Derrick,M,'dɛ rɪk,10,2920,2
Jeremiah,M,`ʤɛ rə 'maɪ ə,1010,2875,4
Johnny,M,'ʤɑ niː,10,2875,2
Erik,M,'ɛ rɪk,10,2757,2
Diana,F,daɪ 'æ nʌ,010,2757,3
Jodi,F,'ʤoʊ diː,10,2672,2
Carl,M,'kɑrl,1,2670,1
Margaret,F,'mɑr gɛː ɪt,100,2668,3
Zachary,M,'zæ kɛː iː,100,2648,3
Bobby,M,'bɑ biː,10,2642,2
Shannon,M,'ʃæ nən,10,2612,2
Marc,M,'mɑrk,1,2597,1
Victor,M,'vɪk tɛː,10,2532,2
Kristi,F,'krɪ stiː,10,2519,2
Jimmy,M,'ʤɪ miː,10,2498,2
Danny,M,'dæ niː,10,2495,2
Cheryl,F,'ʃɛ rəl,10,2489,2
Vanessa,F,və 'nɛ sə,010,2465,3
Roger,M,'rɑ ʤɛː,10,2464,2
Rhonda,F,'rɑn də,10,2461,2
Damon,M,'deɪ mən,10,2455,2
Vincent,M,'vɪn sənt,10,2454,2
Curtis,M,'kɛː təs,10,2453,2
Alexander,M,`æ ləg 'zæn dɛː,1010,2448,4
Ann,F,'æn,1,2438,1
Brad,M,'bræd,1,2436,1
Jenny,F,'ʤɛ niː,10,2427,2
Brett,M,'brɛt,1,2418,1
Luis,M,luː 'iːs,01,2389,2
Katrina,F,kə 'triː nʌ,010,2366,3
Sherry,F,'ʃɛ riː,10,2358,2
Erika,F,'ɛ rɪ kə,100,2340,3
Kristy,F,'krɪ stiː,10,2327,2
Jon,M,'ʤɑn,1,2326,1
Beth,F,'bɛθ,1,2307,1
Ashley,F,'æ ʃliː,10,2291,2
Yolanda,F,joʊ 'lɑn də,010,2275,3
Regina,F,rɪ 'ʤiː nʌ,010,2273,3
Alison,F,'æ lɪ sən,100,2272,3
Leah,F,'liː ə,10,2270,2
Christian,M,'krɪs ʧən,10,2267,2
Cindy,F,'sɪn diː,10,2262,2
Paula,F,'pɔː lə,10,2252,2
Lawrence,M,'lɔː rəns,10,2251,2
Carla,F,'kɑr lə,10,2250,2
Aimee,F,'eɪ 'miː,11,2248,2
Lauren,F,'lɔː rən,10,2221,2
Anne,F,'æn,1,2220,1
Nathaniel,M,nʌ 'θæ njəl,010,2211,3
Suzanne,F,suː 'zæn,01,2200,2
Alan,M,'æ lən,10,2188,2
Kari,F,'kɛ riː,10,2182,2
Micheal,M,'maɪ kəl,10,2181,2
Martin,M,'mɑr tən,10,2173,2
Joe,M,'ʤoʊ,1,2170,1
Wesley,M,'wɛ sliː,10,2146,2
Gerald,M,'ʤɛ rəld,10,2144,2
Willie,M,'wɪ liː,10,2134,2
Henry,M,'hɛn riː,10,2129,2
Casey,M,'keɪ siː,10,2126,2
Adrian,M,'eɪ driː ən,100,2120,3
Deanna,F,`diː 'æ nʌ,110,2116,3
Carolyn,F,'kɛ rə lɪn,100,2115,3
Andre,M,'ɑn `dreɪ,11,2115,2
Jay,M,'ʤeɪ,1,2102,1
Walter,M,'wɔːl tɛː,10,2101,2
Seth,M,'sɛθ,1,2099,1
Felicia,F,fə 'liː ʃə,010,2098,3
Natasha,F,nʌ 'tɑ ʃə,010,2094,3
Joy,F,'ʤɔɪ,1,2076,1
Debra,F,'dɛ brə,10,2071,2
Lindsay,F,'lɪnd ziː,10,2070,2
Latoya,F,lə 'tɔɪ ə,010,2052,3
Colleen,F,`kɑ 'liːn,11,2044,2
Jesus,M,'ʤiː zəs,10,2039,2
Laurie,F,'lɔː riː,10,2038,2
Kara,F,'kɛ rə,10,2036,2
Mario,M,'mɑ riː oʊ,100,2027,3
Wayne,M,'weɪn,1,2022,1
Christie,F,'krɪ stiː,10,2010,2
Ricky,M,'rɪ kiː,10,1994,2
Randall,M,'ræn dəl,10,1984,2
Allen,M,'æ lən,10,1970,2
Tracey,F,'treɪ siː,10,1941,2
Ian,M,'iː ən,10,1938,2
Albert,M,'æl bɛːt,10,1916,2
Julia,F,'ʤuːl jʌ,10,1915,2
Arthur,M,'ɑr θɛː,10,1902,2
Janet,F,'ʤæ nət,10,1878,2
Lee,M,'liː,1,1876,1
Roy,M,'rɔɪ,1,1872,1
Sheila,F,'ʃiː lə,10,1871,2
Shelly,F,'ʃɛ liː,10,1861,2
Sabrina,F,sə 'briː nʌ,010,1857,3
Manuel,M,mɑn 'wɛl,01,1835,2
Kelli,F,'kɛ liː,10,1820,2
Ricardo,M,rɪ 'kɑr doʊ,010,1786,3
Louis,M,'luː ɪs,10,1782,2
Marie,F,mɛː 'iː,01,1762,2
Miguel,M,mɪ 'gɛl,01,1759,2
Lance,M,'læns,1,1737,1
Molly,F,'mɑ liː,10,1732,2
Frederick,M,'frɛ drɪk,10,1731,2
Tyrone,M,`taɪ 'roʊn,11,1731,2
Stacie,F,'stæ kiː,10,1725,2
Joanna,F,ʤoʊ 'æ nʌ,010,1717,3
Angie,F,'æn ʤiː,10,1709,2
Bridget,F,'brɪ ʤət,10,1706,2
Darren,M,'dɑ rən,10,1694,2
Diane,F,daɪ 'æn,01,1693,2
Bruce,M,'bruːs,1,1691,1
Jack,M,'ʤæk,1,1667,1
Darrell,M,'dɛ rəl,10,1664,2
Clinton,M,'klɪn tən,10,1660,2
Jorge,M,'hɔːr heɪ,10,1654,2
Angel,F,'eɪn ʤəl,10,1642,2
Kendra,F,'kɛn drə,10,1630,2
Kristie,F,'krɪ stiː,10,1624,2
Carmen,F,'kɑr mən,10,1615,2
Virginia,F,vɛː 'ʤɪ njə,010,1615,3
Chris,M,'krɪs,1,1603,1
Martha,F,'mɑr θə,10,1597,2
Ronnie,M,'rɑ niː,10,1596,2
Krista,F,'krɪ stə,10,1594,2
Katie,F,'keɪ tiː,10,1592,2
Roberto,M,rə 'bɛr toʊ,010,1586,3
Francisco,M,fræn 'sɪ skoʊ,010,1572,3
Jody,F,'ʤoʊ diː,10,1566,2
Sonia,F,'soʊ njə,10,1555,2
Kelly,M,'kɛ liː,10,1541,2
Sonya,F,'soʊ njə,10,1520,2
Eugene,M,juː 'ʤiːn,01,1513,2
Shawna,F,'ʃɔː nʌ,10,1510,2
Anita,F,ə 'niː tʌ,010,1508,3
Kerri,F,'kɛ riː,10,1508,2
Monique,F,`moʊ 'niːk,11,1498,2
Carol,F,'kæ rəl,10,1492,2
Ernest,M,'ɛː nəst,10,1489,2
Dale,M,'deɪl,1,1481,1
Meredith,F,'mɛ rɪ dɪθ,100,1468,3
Brooke,F,'brʊk,1,1464,1
Trisha,F,'trɪ ʃə,10,1464,2
Kerry,F,'kɛ riː,10,1450,2
Harold,M,'hɛ rəld,10,1440,2
Robyn,F,'rɑ bɪn,10,1430,2
Adrienne,F,ɑ driː 'ɛn,001,1430,3
Tricia,F,'trɪ ʃə,10,1429,2
Jermaine,M,ʤɛː 'meɪn,01,1427,2
Reginald,M,'rɛ ʤə nəld,100,1427,3
Barry,M,'bæ riː,10,1424,2
Jerome,M,ʤɛː 'oʊm,01,1412,2
Claudia,F,'klɔː diː ə,100,1409,3
Steve,M,'stiːv,1,1405,1
Jaime,M,'haɪ miː,10,1402,2
Eddie,M,'ɛ diː,10,1400,2
Toni,F,'toʊ niː,10,1399,2
Tommy,M,'tɑ miː,10,1392,2
Terri,F,'tɛ riː,10,1387,2
Latasha,F,lə 'tɑ ʃə,010,1384,3
Kathy,F,'kæ θiː,10,1382,2
Ruben,M,'ruː bən,10,1365,2
Alex,M,'æ ləks,10,1361,2
Kristine,F,krɪ 'stiːn,01,1358,2
Cassandra,F,kə 'sæn drə,010,1356,3
Neil,M,'niːl,1,1351,1
Maurice,M,mɔː 'riːs,01,1346,2
Dwayne,M,'dweɪn,1,1326,1
Shana,F,'ʃæ nʌ,10,1323,2
Glenn,M,'glɛn,1,1319,1
Connie,F,'kɔː niː,10,1314,2
Leonard,M,'lɛ nɛːd,10,1309,2
Annette,F,ə 'nɛt,01,1299,2
Geoffrey,M,'ʤɛ friː,10,1297,2
Bethany,F,'bɛ θə niː,100,1293,3
Yvonne,F,ɪ 'vɑn,01,1290,2
Shelley,F,'ʃɛ liː,10,1275,2
Tyler,M,'taɪ lɛː,10,1262,2
Trevor,M,'trɛ vɛː,10,1256,2
Hector,M,'hɛk tɛː,10,1254,2
Marvin,M,'mɑr vɪn,10,1253,2
Kim,F,'kɪm,1,1250,1
Olivia,F,oʊ 'lɪ viː ə,0100,1233,4
Oscar,M,'ɔː skɛː,10,1231,2
Calvin,M,'kæl vən,10,1230,2
Caroline,F,'kɛ rə `laɪn,101,1227,3
Gretchen,F,'grɛ ʧən,10,1224,2
Melody,F,'mɛ lə diː,100,1215,3
Candace,F,'kæn dəs,10,1212,2
Angelica,F,æn 'ʤɛ lɪ kə,0100,1212,4
Candice,F,'kæn dɪs,10,1209,2
Bonnie,F,'bɑ niː,10,1205,2
Charity,F,'ʧɛ rɪ tiː,100,1203,3
Terrance,M,'tɛ rəns,10,1199,2
Ruth,F,'ruːθ,1,1197,1
Becky,F,'bɛ kiː,10,1196,2
Clayton,M,'kleɪ tən,10,1190,2
Mitchell,M,'mɪ ʧəl,10,1188,2
Edwin,M,'ɛ dwən,10,1186,2
Gloria,F,'glɔː riː ə,100,1174,3
Theodore,M,'θiː ə `dɔːr,101,1172,3
Mindy,F,'mɪn diː,10,1166,2
Terrence,M,'tɛ rəns,10,1165,2
Melvin,M,'mɛl vɪn,10,1165,2
Ana,F,'ɑ nʌ,10,1164,2
Ralph,M,'rælf,1,1163,1
Mathew,M,'mæ θjuː,10,1163,2
Joey,M,'ʤoʊ iː,10,1161,2
Rosa,F,'roʊ zʌ,10,1158,2
Janice,F,'ʤæ nəs,10,1155,2
Hope,F,'hoʊp,1,1151,1
Heath,M,'hiːθ,1,1151,1
Stanley,M,'stæn liː,10,1149,2
Lynn,F,'lɪn,1,1148,1
Sherri,F,'ʃɛ riː,10,1144,2
Angel,M,'eɪn ʤəl,10,1140,2
Omar,M,'oʊ mɑr,10,1139,2
Jeanette,F,ʤə 'nɛt,01,1128,2
Raul,M,'rɔːl,1,1111,1
Cara,F,'kɛ rə,10,1103,2
Kelley,F,'kɛ liː,10,1100,2
Cody,M,'koʊ diː,10,1098,2
Toby,M,'toʊ biː,10,1095,2
Sheri,F,'ʃɛ riː,10,1094,2
Marisa,F,mə 'rɪ sə,010,1092,3
Isaac,M,'aɪ zək,10,1091,2
Amie,F,'æ miː,10,1084,2
Ginger,F,'ʤɪn ʤɛː,10,1081,2
Charlene,F,ʃɑr 'liːn,01,1080,2
Alejandro,M,ɑ leɪ 'jɑn droʊ,0010,1074,4
Summer,F,'sə mɛː,10,1072,2
Cameron,M,'kæ mɛː ən,100,1070,3
Clifford,M,'klɪ fɛːd,10,1065,2
Sylvia,F,'sɪl viː ə,100,1058,3
Javier,M,`hɑ viː 'ɛr,101,1054,3
Duane,M,'dweɪn,1,1053,1
Bobbie,F,'bɑ biː,10,1049,2
Belinda,F,bə 'lɪn də,010,1048,3
Miranda,F,mɛː 'æn də,010,1044,3
Leticia,F,lə 'tɪ ʃə,010,1037,3
Howard,M,'haʊ ɛːd,10,1032,2
Tracie,F,'treɪ siː,10,1021,2
Kurt,M,'kɛːt,1,1018,1
Wade,M,'weɪd,1,1009,1
Nikki,F,'nɪ kiː,10,1009,2
Tabitha,F,'tæ bɪ θə,100,1003,3
Yvette,F,ɪ 'vɛt,01,1001,2
Billie,F,'bɪ liː,10,1000,2
Damian,M,'deɪ miː ən,100,995,3
Jody,M,'ʤoʊ diː,10,995,2
Eduardo,M,ɛ 'dwɑr doʊ,010,994,3
Audrey,F,'ɔː driː,10,989,2
Ramon,M,rə 'moʊn,01,987,2
Dorothy,F,'dɔː rə θiː,100,983,3
Jami,F,'ʤeɪ miː,10,980,2
Karla,F,'kɑr lə,10,977,2
Rafael,M,`rɑ faɪ 'ɛl,101,975,3
Cristina,F,krɪ 'stiː nʌ,010,974,3
Rose,F,'roʊz,1,971,1
Harry,M,'hɛ riː,10,967,2
Armando,M,ɑr 'mɑn doʊ,010,960,3
Pedro,M,'peɪ droʊ,10,956,2
Charlotte,F,'ʃɑr lət,10,956,2
Alice,F,'æ ləs,10,955,2
Clarence,M,'klɛ rəns,10,953,2
Frances,F,'fræn sɪs,10,948,2
Joyce,F,'ʤɔɪs,1,948,1
Joanne,F,`ʤoʊ 'æn,11,946,2
Helen,F,'hɛ lən,10,943,2
Ellen,F,'ɛ lən,10,942,2
Earl,M,'ɛːl,1,941,1
Christa,F,'krɪ stə,10,937,2
Beverly,F,'bɛ vɛː liː,100,932,3
Leigh,F,'liː,1,930,1
Autumn,F,'ɔː təm,10,930,2
Leon,M,'liː ɑn,10,926,2
Norma,F,'nɔːr mə,10,925,2
Naomi,F,neɪ 'oʊ miː,010,923,3
Luke,M,'luːk,1,915,1
Andy,M,'æn diː,10,915,2
Betty,F,'bɛ tiː,10,909,2
Byron,M,'baɪ rən,10,906,2
Marsha,F,'mɑr ʃə,10,904,2
Alfred,M,'æl frəd,10,902,2
Sally,F,'sæ liː,10,899,2
Micah,M,'maɪ kə,10,899,2
Ebony,F,'ɛ bə niː,100,897,3
Daryl,M,'dɛ rəl,10,896,2
Kirk,M,'kɛːk,1,890,1
Dean,M,'diːn,1,887,1
Fernando,M,fɛː 'næn doʊ,010,886,3
Lucas,M,'luː kəs,10,878,2
Lindsey,F,'lɪnd ziː,10,873,2
Clifton,M,'klɪf tən,10,871,2
Penny,F,'pɛ niː,10,869,2
Clint,M,'klɪnt,1,868,1
Karl,M,'kɑrl,1,867,1
Meghan,F,'mɛ gən,10,865,2
Cedric,M,'sɛ drɪk,10,861,2
Rita,F,'riː tʌ,10,859,2
Greg,M,'grɛg,1,858,1
Wanda,F,'wɑn də,10,854,2
Ray,M,'reɪ,1,850,1
Sergio,M,'sɛː ʤiː oʊ,100,848,3
Juanita,F,wɑ 'niː tʌ,010,845,3
Francis,M,'fræn səs,10,840,2
Brendan,M,'brɛn dən,10,838,2
Desiree,F,'dɛ saɪ riː,100,838,3
Farrah,F,'fɛ rə,10,838,2
Jodie,F,'ʤoʊ diː,10,838,2
Shirley,F,'ʃɛː liː,10,834,2
Lonnie,M,'lɔː niː,10,833,2
Darlene,F,'dɑr `liːn,11,829,2
Abigail,F,'æ bə `geɪl,101,829,3
Warren,M,'wɔː rən,10,829,2
Gilbert,M,'gɪl bɛːt,10,825,2
Norman,M,'nɔːr mən,10,825,2
Jessie,M,'ʤɛ siː,10,823,2
Evelyn,F,'ɛ və lən,100,821,3
Casey,F,'keɪ siː,10,811,2
Jean,F,'ʤiːn,1,811,1
Maureen,F,mɔː 'riːn,01,809,2
Tonia,F,'toʊ niː ə,100,809,3
Cathy,F,'kæ θiː,10,808,2
Franklin,M,'fræŋ klɪn,10,804,2
Jennie,F,'ʤɛ niː,10,802,2
Joann,F,`ʤoʊ 'æn,11,801,2
Fred,M,'frɛd,1,799,1
Jana,F,'ʤæ nʌ,10,798,2
Raquel,F,rə 'kɛl,01,797,2
Bernard,M,bɛː 'nɑrd,01,795,2
Priscilla,F,prɪ 'sɪ lə,010,789,3
Colin,M,'koʊ lɪn,10,789,2
Marco,M,'mɑr koʊ,10,788,2
Sandy,F,'sæn diː,10,786,2
Tracy,M,'treɪ siː,10,785,2
Roderick,M,'rɑ drɪk,10,783,2
Elaine,F,ɪ 'leɪn,01,781,2
Evan,M,'ɛ vən,10,780,2
Jonathon,M,'ʤɑ nʌ θʌn,100,776,3
Lara,F,'lɑ rə,10,776,2
Christi,F,'krɪ stiː,10,775,2
Irene,F,aɪ 'riːn,01,773,2
Shawn,F,'ʃɔːn,1,773,1
Eva,F,'eɪ və,10,772,2
Rachelle,F,rə 'ʃɛl,01,770,2
Spencer,M,'spɛn sɛː,10,770,2
Alvin,M,'æl vɪn,10,766,2
Jolene,F,ʤoʊ 'liːn,01,766,2
Janelle,F,ʒə 'nɛl,01,761,2
Leroy,M,'liː `rɔɪ,11,759,2
Julio,M,'ʤuː liː oʊ,100,759,3
Peggy,F,'pɛ giː,10,759,2
Marcia,F,'mɑr ʃə,10,754,2
Dominic,M,'dɑ mə nɪk,100,752,3
Lesley,F,'lɛ sliː,10,752,2
Glen,M,'glɛn,1,751,1
Jeff,M,'ʤɛf,1,749,1
Latisha,F,lə 'tɪ ʃə,010,748,3
Chastity,F,'ʧæ stə tiː,100,747,3
Judith,F,'ʤuː dəθ,10,746,2
Lydia,F,'lɪ diː ə,100,745,3
Stefanie,F,'stɛ fə niː,100,744,3
Marlon,M,'mɑr lən,10,743,2
Rochelle,F,roʊ 'ʃɛl,01,739,2
Julian,M,'ʤuː liː ən,100,734,3
Kelvin,M,'kɛl vən,10,733,2
Nelson,M,'nɛl sən,10,733,2
Tania,F,'tɑ njə,10,732,2
Gwendolyn,F,'gwɛn də lɪn,100,731,3
Jackie,F,'ʤæ kiː,10,731,2
Cesar,M,'siː zɛː,10,722,2
Don,M,'dɑn,1,720,1
Kimberley,F,'kɪm bɛː liː,100,720,3
Grant,M,'grænt,1,719,1
Antoine,M,ɑn 'twɑn,01,715,2
Erick,M,'ɛ rɪk,10,714,2
Kirsten,F,'kɛː stən,10,714,2
Kenya,F,'kɛ njə,10,713,2
Darryl,M,'dɛ rəl,10,705,2
Alberto,M,æl 'bɛː toʊ,010,705,3
Donnie,M,'dɑ niː,10,703,2
Debbie,F,'dɛ biː,10,700,2
Vicki,F,'vɪ kiː,10,698,2
Jane,F,'ʤeɪn,1,697,1
Arturo,M,ɑr 'tʊ roʊ,010,694,3
Carey,F,'kɛ riː,10,693,2
Alexis,F,ə 'lɛk sɪs,010,693,3
Alexandra,F,`æ lɛg 'zæn drə,1010,691,4
Rene,M,rə 'neɪ,01,687,2
Chandra,F,'ʧæn drə,10,682,2
Alyssa,F,ə 'lɪ sə,010,681,3
Gerardo,M,ʤɛː 'ɑr doʊ,010,680,3
Ross,M,'rɑs,1,680,1
Roxanne,F,'rɑk sɪn,10,679,2
Lewis,M,'luː ɪs,10,679,2
Tyson,M,'taɪ sən,10,678,2
Adriana,F,`eɪ driː 'æ nʌ,1010,678,4
Dena,F,'diː nʌ,10,677,2
Loretta,F,lɛː 'ɛ tʌ,010,671,3
Dana,M,'deɪ nʌ,10,671,2
Edgar,M,'ɛd gɛː,10,665,2
Damien,M,'deɪ miː ən,100,663,3
Angelina,F,æn ʤɛ 'liː nʌ,0010,663,4
Ivan,M,'aɪ vən,10,662,2
Teri,F,'tɛ riː,10,661,2
Esther,F,'ɛ stɛː,10,657,2
Bobbi,F,'bɑ biː,10,656,2
Lora,F,'lɔː rə,10,656,2
Demetrius,M,dɪ 'miː triː əs,0100,655,4
Tammie,F,'tæ miː,10,655,2
Marshall,M,'mɑr ʃəl,10,653,2
Alfredo,M,`æl 'freɪ doʊ,110,651,3
Orlando,M,ɔːr 'læn doʊ,010,651,3
Marilyn,F,'mɛ rə lən,100,649,3
Darin,M,'dæ rɪn,10,649,2
Vernon,M,'vɛː nən,10,648,2
