name,gender,IPA,IPA_stress,counts,n_syllables
Wesley,M,'wɛ sliː,10,3137,2
Bryce,M,'braɪs,1,3111,1
Lauren,F,'lɔː rən,10,3090,2
Ivan,M,'aɪ vən,10,3075,2
Isabelle,F,'ɪ zʌ `bɛl,101,3070,3
Vivian,F,'vɪ viː ən,100,3061,3
Alice,F,'æ ləs,10,3052,2
Jasmine,F,'ʤæz mən,10,3020,2
Hadley,F,'hæd liː,10,3011,2
Timothy,M,'tɪ mə θiː,100,3008,3
Kayla,F,'keɪ lə,10,3005,2
George,M,'ʤɔːrʤ,1,3001,1
Morgan,F,'mɔːr gən,10,3000,2
Weston,M,'wɛ stən,10,2964,2
Cora,F,'kɔː rə,10,2963,2
Bailey,F,'beɪ liː,10,2939,2
Silas,M,'saɪ ləs,10,2928,2
Jonah,M,'ʤoʊ nʌ,10,2910,2
Hazel,F,'heɪ zəl,10,2903,2
Reagan,F,'reɪ gən,10,2900,2
Kimberly,F,'kɪm bɛː liː,100,2898,3
Antonio,M,æn 'toʊ niː oʊ,0100,2890,4
Colin,M,'koʊ lɪn,10,2882,2
Hayden,M,'heɪ dən,10,2879,2
Richard,M,'rɪ ʧɛːd,10,2877,2
Sydney,F,'sɪd niː,10,2852,2
Clara,F,'klæ rə,10,2849,2
Ashton,M,'æʃ tən,10,2809,2
Trinity,F,'trɪ nʌ tiː,100,2801,3
Axel,M,'æk səl,10,2797,2
Natalia,F,nʌ 'tɑl jʌ,010,2796,3
Steven,M,'stiː vən,10,2794,2
Valentina,F,væ lɪn 'tiː nʌ,0010,2777,4
Rylee,F,'rɪ liː,10,2768,2
Maria,F,mɛː 'iː ə,010,2764,3
Jocelyn,F,'ʤɔː `slɪn,11,2756,2
Miguel,M,mɪ 'gɛl,01,2752,2
Aurora,F,ɛː 'ɔː rə,010,2739,3
Preston,M,'prɛ stən,10,2726,2
Bryan,M,'braɪ ən,10,2725,2
Victor,M,'vɪk tɛː,10,2678,2
Ryker,M,'raɪ kɛː,10,2674,2
Patrick,M,'pæ trɪk,10,2672,2
Joel,M,'ʤoʊ əl,10,2662,2
Grant,M,'grænt,1,2641,1
Liliana,F,`lɪ liː 'æ nʌ,1010,2637,4
Emmett,M,'ɛ mɪt,10,2636,2
Mary,F,'mɛ riː,10,2630,2
Elena,F,'ɛ lə nʌ,100,2610,3
Marcus,M,'mɑr kəs,10,2606,2
Alejandro,M,ɑ leɪ 'jɑn droʊ,0010,2600,4
Molly,F,'mɑ liː,10,2600,2
Jameson,M,'ʤeɪm sən,10,2591,2
Jude,M,'ʤuːd,1,2587,1
Kingston,M,'kɪŋ stən,10,2585,2
Edward,M,'ɛ dwɛːd,10,2582,2
Maddox,M,'mæ dəks,10,2573,2
Emmanuel,M,ɪ 'mæ njuː əl,0100,2565,4
Lilly,F,'lɪ liː,10,2562,2
Abel,M,'eɪ bəl,10,2562,2
Andrea,F,'æn driː ə,100,2557,3
Quinn,F,'kwɪn,1,2550,1
Bennett,M,'bɛ nət,10,2543,2
Everett,M,'ɛ vɛː ət,100,2537,3
Nicole,F,nɪ 'koʊl,01,2531,2
Brian,M,'braɪ ən,10,2526,2
Jeremy,M,'ʤɛ rə miː,100,2513,3
Delilah,F,də 'laɪ lə,010,2509,3
Alan,M,'æ lən,10,2497,2
Kaden,M,'keɪ dən,10,2466,2
Jesse,M,'ʤɛ siː,10,2452,2
Kinsley,F,'kɪnz liː,10,2442,2
Riley,M,'raɪ liː,10,2441,2
Kendall,F,'kɛn dəl,10,2440,2
Ariel,F,'ɛ riː əl,100,2434,3
King,M,'kɪŋ,1,2433,1
Tucker,M,'tʌ kɛː,10,2418,2
Payton,F,'peɪ tən,10,2411,2
Paige,F,'peɪʤ,1,2408,1
Kai,M,'kaɪ,1,2406,1
Willow,F,'wɪ `loʊ,11,2400,2
Mariah,F,mɛː 'aɪ ə,010,2399,3
Mya,F,`ɛm `waɪ 'eɪ,111,2398,3
Brooke,F,'brʊk,1,2389,1
Jade,F,'ʤeɪd,1,2387,1
Malachi,M,'mæ lʌ `kaɪ,101,2383,3
Kyle,M,'kaɪl,1,2381,1
Abraham,M,'eɪ brə `hæm,101,2375,3
Ezekiel,M,'ɛ zɪ `kiːl,101,2370,3
Ximena,F,'zaɪm nʌ,10,2339,2
Luna,F,'luː nʌ,10,2335,2
Calvin,M,'kæl vən,10,2332,2
Isabel,F,'ɪ zʌ `bɛl,101,2327,3
Bradley,M,'bræd liː,10,2325,2
Oscar,M,'ɔː skɛː,10,2319,2
Mckenzie,F,mə 'kɛn ziː,010,2317,3
Luca,M,'luː kə,10,2302,2
Ivy,F,'aɪ viː,10,2285,2
Avery,M,'eɪ vɛː iː,100,2281,3
Josephine,F,'ʤoʊ sə `fiːn,101,2279,3
Aidan,M,ɑ 'iː dɑn,010,2276,3
Amy,F,'eɪ miː,10,2190,2
Mark,M,'mɑrk,1,2181,1
Jake,M,'ʤeɪk,1,2165,1
Kenneth,M,'kɛ nɪθ,10,2147,2
Maximus,M,'mæk sɪ mʌ,100,2135,3
Eden,F,'iː dən,10,2130,2
Angelina,F,æn ʤɛ 'liː nʌ,0010,2123,4
Sean,M,'ʃɔːn,1,2121,1
Karter,M,'kɑr tɛː,10,2110,2
Brady,M,'breɪ diː,10,2091,2
Rachel,F,'reɪ ʧəl,10,2081,2
Nicolas,M,'nɪ kə ləs,100,2073,3
Destiny,F,'dɛ stə niː,100,2066,3
Melody,F,'mɛ lə diː,100,2060,3
Juliana,F,`ʤuː liː 'æ nʌ,1010,2056,4
Emery,F,'ɛ mɛː iː,100,2045,3
Gracie,F,'greɪ siː,10,2042,2
Graham,M,'greɪ əm,10,2038,2
Norah,F,'nɔː rə,10,2007,2
Paul,M,'pɔːl,1,2001,1
Emilia,F,ə 'miː liː ə,0100,1998,4
Reese,F,'riːs,1,1971,1
Elise,F,ə 'liːs,01,1967,2
Sara,F,'sɛ rə,10,1966,2
Margaret,F,'mɑr gɛː ɪt,100,1950,3
Catherine,F,'kæ θɛː ən,100,1940,3
Gage,M,'geɪʤ,1,1933,1
Corbin,M,'kɔːr bɪn,10,1926,2
Gabrielle,F,'gæ briː ɛl,100,1921,3
Vanessa,F,və 'nɛ sə,010,1921,3
Peter,M,'piː tɛː,10,1919,2
Arabella,F,`æ rə 'bɛ lə,1010,1902,4
Valeria,F,və 'liː riː ə,0100,1889,4
Valerie,F,'væ lɛː iː,100,1880,3
Derek,M,'dɛ rɪk,10,1878,2
Maverick,M,'mæ vɛː ɪk,100,1875,3
Adriana,F,`eɪ driː 'æ nʌ,1010,1874,4
Everly,F,'ɛ vɛː liː,100,1869,3
Tanner,M,'tæ nɛː,10,1857,2
Jorge,M,'hɔːr heɪ,10,1847,2
Peyton,M,'peɪ tən,10,1839,2
Amir,M,ə 'mɪr,01,1817,2
Gael,M,'geɪl,1,1807,1
Omar,M,'oʊ mɑr,10,1806,2
Jessica,F,'ʤɛ sɪ kə,100,1796,3
Daisy,F,'deɪ ziː,10,1783,2
Rebecca,F,rə 'bɛ kə,010,1778,3
Summer,F,'sə mɛː,10,1771,2
Lila,F,'liː lə,10,1770,2
Elliot,M,'ɛ liː ət,100,1768,3
Javier,M,`hɑ viː 'ɛr,101,1764,3
Callie,F,'kɔː liː,10,1759,2
Michelle,F,mɪ 'ʃɛl,01,1748,2
Jasper,M,'ʤæ spɛː,10,1746,2
Cody,M,'koʊ diː,10,1744,2
Presley,F,'prɛ sliː,10,1742,2
Rylan,M,'raɪ lən,10,1737,2
Angela,F,'æn ʤə lə,100,1732,3
Harmony,F,'hɑr mə niː,100,1719,3
Alina,F,ə 'liː nʌ,010,1713,3
Andres,M,'ɑn dreɪz,10,1710,2
Dean,M,'diːn,1,1708,1
Collin,M,'kɑ lɪn,10,1699,2
Zane,M,'zeɪn,1,1693,1
Rose,F,'roʊz,1,1693,1
Charlie,M,'ʧɑr liː,10,1689,2
Athena,F,ə 'θiː nʌ,010,1688,3
Emerson,F,'ɛ mɛː sən,100,1681,3
Alana,F,ɑ 'læ nʌ,010,1671,3
Myles,M,'maɪlz,1,1667,1
Hayden,F,'heɪ dən,10,1663,2
Cali,F,'kɑ liː,10,1660,2
Esther,F,'ɛ stɛː,10,1659,2
Marley,F,'mɑr liː,10,1647,2
Fiona,F,fiː 'oʊ nʌ,010,1646,3
Stephanie,F,'stɛ fə niː,100,1639,3
Cecilia,F,sɪ 'siːl jʌ,010,1637,3
Lorenzo,M,lɛː 'ɛn zoʊ,010,1635,3
Beau,M,'boʊ,1,1633,1
Conner,M,'kɑ nɛː,10,1631,2
Lukas,M,'luː kəz,10,1630,2
Kate,F,'keɪt,1,1620,1
Simon,M,'saɪ mən,10,1616,2
Kinley,F,'kɪn liː,10,1616,2
Genevieve,F,'ʤɛ nʌ `viːv,101,1607,3
Alexandria,F,`æ ləg 'zæn driː ə,10100,1603,5
Eliza,F,ɪ 'laɪ zʌ,010,1602,3
Francisco,M,fræn 'sɪ skoʊ,010,1599,3
Elliott,M,'ɛ liː ət,100,1591,3
Finn,M,'fɪn,1,1582,1
Gunner,M,'gə nɛː,10,1576,2
Giselle,F,ʒɪ 'sɛl,01,1575,2
Garrett,M,'gæ rɪt,10,1562,2
Keegan,M,'kiː gən,10,1556,2
Arya,F,'ɑ ɹɪ ʌ,100,1553,3
Rowan,M,'roʊ ən,10,1546,2
Judah,M,'ʤuː də,10,1542,2
August,M,'ɑ gəst,10,1538,2
Leilani,F,lə 'lɑ niː,010,1537,3
Griffin,M,'grɪ fɪn,10,1537,2
Israel,M,'ɪz riː əl,100,1534,3
Adeline,F,'æ də `laɪn,101,1530,3
Ana,F,'ɑ nʌ,10,1529,2
Chance,M,'ʧæns,1,1525,1
Beckett,M,'bɛ kɪt,10,1523,2
Jennifer,F,'ʤɛ nʌ fɛː,100,1521,3
Brooks,M,'brʊks,1,1520,1
Zander,M,'zæn dɛː,10,1519,2
Tessa,F,'tɛ sə,10,1519,2
Spencer,M,'spɛn sɛː,10,1516,2
Finley,F,'fɪn liː,10,1510,2
Damien,M,'deɪ miː ən,100,1507,3
Melissa,F,mə 'lɪ sə,010,1505,3
Seth,M,'sɛθ,1,1501,1
Waylon,M,'weɪ `lɑn,11,1499,2
Daniela,F,dæ 'njɛ lə,010,1493,3
Travis,M,'træ vɪs,10,1489,2
Devin,M,'dɛ vɪn,10,1488,2
Zion,M,'zaɪ ən,10,1479,2
Ricardo,M,rɪ 'kɑr doʊ,010,1460,3
Stephen,M,'stiː vən,10,1445,2
Erick,M,'ɛ rɪk,10,1440,2
Charlie,F,'ʧɑr liː,10,1437,2
Hope,F,'hoʊp,1,1436,1
Reid,M,'riːd,1,1432,1
Martin,M,'mɑr tən,10,1431,2
Lucia,F,'luː ʃə,10,1430,2
Eduardo,M,ɛ 'dwɑr doʊ,010,1429,3
Paxton,M,'pæk stən,10,1428,2
Gabriela,F,gɑ briː 'ɛ lə,0010,1409,4
Fernando,M,fɛː 'næn doʊ,010,1402,3
Raymond,M,'reɪ mənd,10,1402,2
Mckenna,F,mə 'kɛ nʌ,010,1401,3
Parker,F,'pɑr kɛː,10,1399,2
Lola,F,'loʊ lə,10,1387,2
Manuel,M,mɑn 'wɛl,01,1378,2
Jeffrey,M,'ʤɛ friː,10,1376,2
Felix,M,'fiː lɪks,10,1370,2
Mario,M,'mɑ riː oʊ,100,1364,3
Dallas,M,'dæ ləs,10,1363,2
Amaya,F,ɑ 'mɑ jʌ,010,1362,3
Clayton,M,'kleɪ tən,10,1356,2
Maggie,F,'mæ giː,10,1353,2
Miranda,F,mɛː 'æn də,010,1350,3
Anastasia,F,æ nʌ 'steɪ ʒə,0010,1341,4
Georgia,F,'ʤɔːr ʤə,10,1332,2
Leila,F,'liː lə,10,1330,2
Kenzie,F,'kɛn ziː,10,1326,2
Iris,F,'aɪ rəs,10,1325,2
Trevor,M,'trɛ vɛː,10,1324,2
Troy,M,'trɔɪ,1,1322,1
Cash,M,'kæʃ,1,1321,1
Jordan,F,'ʤɔːr dən,10,1310,2
Cassidy,F,'kæ sɪ diː,100,1307,3
Jacqueline,F,'ʤæ kwə lɪn,100,1306,3
Vivienne,F,'vɪ viː ən,100,1297,3
Shane,M,'ʃeɪn,1,1295,1
Noelle,F,noʊ 'ɛl,01,1291,2
Camille,F,kə 'miːl,01,1287,2
Cesar,M,'siː zɛː,10,1283,2
Josie,F,'ʤoʊ ziː,10,1283,2
Emilio,M,ə 'miː liː oʊ,0100,1281,4
Allie,F,'æ liː,10,1276,2
Andre,M,'ɑn `dreɪ,11,1275,2
Annabella,F,`æ nʌ 'bɛ lə,1010,1274,4
Tyson,M,'taɪ sən,10,1273,2
Titus,M,'taɪ təs,10,1272,2
Juliette,F,ʤuː liː 'ɛt,001,1271,3
Kendra,F,'kɛn drə,10,1270,2
Juliet,F,'ʤuː liː `ɛt,101,1268,3
Andy,M,'æn diː,10,1267,2
Donovan,M,'dɑ nʌ vən,100,1265,3
Sienna,F,siː 'ɛ nʌ,010,1264,3
Knox,M,'nɑks,1,1242,1
River,M,'rɪ vɛː,10,1240,2
Danielle,F,`dæ niː 'ɛl,101,1239,3
Haley,F,'heɪ liː,10,1231,2
Delaney,F,də 'leɪ niː,010,1230,3
Kyler,M,'kaɪ lɛː,10,1226,2
Paris,F,'pɛ rɪs,10,1226,2
Louis,M,'luː ɪs,10,1225,2
Alexia,F,ə 'lɛk siː ə,0100,1223,4
Cruz,M,'kruːz,1,1221,1
Holden,M,'hoʊl dən,10,1216,2
Gemma,F,'ʤɛ mə,10,1216,2
Lyric,F,'lɪ rɪk,10,1216,2
Hector,M,'hɛk tɛː,10,1213,2
Lilliana,F,lɪ liː 'æ nʌ,0010,1211,4
Rafael,M,`rɑ faɪ 'ɛl,101,1202,3
Landen,M,'læn dən,10,1201,2
Angel,F,'eɪn ʤəl,10,1198,2
Lane,M,'leɪn,1,1197,1
Chelsea,F,'ʧɛl siː,10,1194,2
Jared,M,'ʤɛ rɪd,10,1188,2
Evangeline,F,ɪ 'væn ʤɪ `laɪn,0101,1186,4
Messiah,M,mə 'saɪ ə,010,1185,3
Edwin,M,'ɛ dwən,10,1182,2
Johnny,M,'ʤɑ niː,10,1182,2
Archer,M,'ɑr ʧɛː,10,1181,2
Edgar,M,'ɛd gɛː,10,1178,2
Alexis,M,ə 'lɛk sɪs,010,1175,3
Lena,F,'liː nʌ,10,1165,2
Katie,F,'keɪ tiː,10,1161,2
Anderson,M,'æn dɛː sən,100,1160,3
Trenton,M,'trɛn tən,10,1154,2
Elaina,F,ɪ 'leɪ nʌ,010,1151,3
Madeleine,F,`mæ də 'lɛn,101,1149,3
Olive,F,'ɑ lʌv,10,1147,2
Arthur,M,'ɑr θɛː,10,1147,2
Dakota,F,də 'koʊ tʌ,010,1146,3
Elsa,F,'ɛl sə,10,1140,2
Sergio,M,'sɛː ʤiː oʊ,100,1140,3
Nova,F,'noʊ və,10,1130,2
Marco,M,'mɑr koʊ,10,1128,2
Julius,M,'ʤuːl jəs,10,1126,2
Dominick,M,'dɑ mə nɪk,100,1125,3
Nadia,F,'næ djə,10,1124,2
Journey,F,'ʤɛː niː,10,1120,2
Alison,F,'æ lɪ sən,100,1118,3
Milo,M,'maɪ loʊ,10,1114,2
Dalton,M,'dɔːl tən,10,1113,2
Kathryn,F,'kæ θrɪn,10,1113,2
Shelby,F,'ʃɛl biː,10,1108,2
Remington,M,'rɛ mɪŋ tən,100,1107,3
Nina,F,'naɪ nʌ,10,1106,2
Gregory,M,'grɛ gɛː iː,100,1106,3
Dante,M,'dɑn teɪ,10,1105,2
Phoebe,F,'fiː biː,10,1102,2
Angelo,M,'æn ʤə `loʊ,101,1101,3
Reed,M,'riːd,1,1095,1
Diana,F,daɪ 'æ nʌ,010,1091,3
Marshall,M,'mɑr ʃəl,10,1084,2
Dawson,M,'dɔː sən,10,1081,2
Alessandra,F,`æ lɛ 'sæn drə,1010,1081,4
Eloise,F,ɪ 'lɔɪz,01,1079,2
Leon,M,'liː ɑn,10,1077,2
Miriam,F,'mɪ riː əm,100,1069,3
Amber,F,'æm bɛː,10,1063,2
Drew,M,'druː,1,1061,1
Megan,F,'meɪ gən,10,1060,2
Shawn,M,'ʃɔːn,1,1058,1
Ruth,F,'ruːθ,1,1057,1
Rosalie,F,'roʊ zʌ liː,100,1057,3
Emerson,M,'ɛ mɛː sən,100,1055,3
Annie,F,'æ niː,10,1054,2
Amanda,F,ə 'mæn də,010,1051,3
Adelaide,F,'æ də `leɪd,101,1050,3
June,F,'ʤuːn,1,1048,1
Lilah,F,'lɪ lə,10,1048,2
Fabian,M,'feɪ biː ən,100,1048,3
Laura,F,'lɔː rə,10,1047,2
Joaquin,M,`wɑ 'kiːn,11,1045,2
Walker,M,'wɔː kɛː,10,1043,2
Daniella,F,`dæ 'njɛ lə,110,1041,3
Erik,M,'ɛ rɪk,10,1036,2
Desmond,M,'dɛz mənd,10,1033,2
Karson,M,'kɑr sən,10,1033,2
Jane,F,'ʤeɪn,1,1026,1
Emanuel,M,ɪ 'mæ njuː əl,0100,1021,4
Jett,M,'ʤɛt,1,1020,1
Christina,F,krɪ 'stiː nʌ,010,1020,3
Joanna,F,ʤoʊ 'æ nʌ,010,1019,3
Erin,F,'ɛ rɪn,10,1019,2
Haven,F,'heɪ vən,10,1018,2
Kelsey,F,'kɛl siː,10,1017,2
Talia,F,'teɪ li ʌ,100,1012,3
Fatima,F,'fæ θɪ mə,100,1012,3
Allyson,F,'æ lɪ sən,100,1011,3
Ali,M,'ɑ liː,10,1009,2
Kendrick,M,'kɛn drɪk,10,1009,2
Mariana,F,`mɛ riː 'æ nʌ,1010,1008,4
Sabrina,F,sə 'briː nʌ,010,1006,3
Elsie,F,'ɛl siː,10,1004,2
Cadence,F,'keɪ dəns,10,1003,2
Ainsley,F,'eɪn sliː,10,1000,2
Leslie,F,'lɛ sliː,10,1000,2
Aden,M,'eɪ dən,10,996,2
Heaven,F,'hɛ vən,10,994,2
Frank,M,'fræŋk,1,989,1
Maddison,F,'mæ dɪ sən,100,984,3
Walter,M,'wɔːl tɛː,10,982,2
Amari,M,ɑ 'mɑ riː,010,977,3
Alicia,F,ə 'lɪ ʃə,010,977,3
Colt,M,'koʊlt,1,976,1
Rhett,M,'rɛt,1,975,1
Lucille,F,luː 'siːl,01,970,2
