name,gender,IPA,IPA_stress,counts,n_syllables
Jason,M,'ʤeɪ sən,10,9060,2
Jackson,M,'ʤæk sən,10,8977,2
Hunter,M,'hən tɛː,10,8901,2
Cameron,M,'kæ mɛː ən,100,8886,3
Chloe,F,'kloʊ iː,10,8724,2
Hailey,F,'heɪ liː,10,8683,2
Ava,F,'eɪ və,10,8644,2
Mason,M,'meɪ sən,10,8617,2
Gavin,M,'gæ vɪn,10,8608,2
Jasmine,F,'ʤæz mən,10,8486,2
Aaron,M,'ɛ rən,10,8389,2
Sydney,F,'sɪd niː,10,8364,2
Victoria,F,vɪk 'tɔː riː ə,0100,8274,4
Ella,F,'ɛ lə,10,8237,2
Juan,M,'wɑn,1,8125,1
Kyle,M,'kaɪl,1,7821,1
Charles,M,'ʧɑrlz,1,7649,1
Luis,M,luː 'iːs,01,7492,2
Adam,M,'æ dəm,10,7471,2
Mia,F,'miː ə,10,7397,2
Brian,M,'braɪ ən,10,7329,2
Morgan,F,'mɔːr gən,10,7294,2
Julia,F,'ʤuːl jʌ,10,7145,2
Eric,M,'ɛ rɪk,10,7132,2
Rachel,F,'reɪ ʧəl,10,6914,2
Alex,M,'æ ləks,10,6810,2
Sean,M,'ʃɔːn,1,6769,1
Katherine,F,'kæ θɛː ɪn,100,6738,3
Bryan,M,'braɪ ən,10,6731,2
Lucas,M,'luː kəs,10,6711,2
Owen,M,'oʊ ən,10,6706,2
Megan,F,'meɪ gən,10,6686,2
Nathaniel,M,nʌ 'θæ njəl,010,6667,3
Alexandra,F,`æ lɛg 'zæn drə,1010,6622,4
Destiny,F,'dɛ stə niː,100,6546,3
Jennifer,F,'ʤɛ nʌ fɛː,100,6541,3
Ian,M,'iː ən,10,6504,2
Jesus,M,'ʤiː zəs,10,6466,2
Carlos,M,'kɑr loʊs,10,6255,2
Adrian,M,'eɪ driː ən,100,6138,3
Diego,M,diː 'eɪ goʊ,010,5874,3
Allison,F,'æ lə sən,100,5872,3
Savannah,F,sə 'væ nʌ,010,5811,3
Maria,F,mɛː 'iː ə,010,5752,3
Nicole,F,nɪ 'koʊl,01,5738,2
Mackenzie,F,mə 'kɛn ziː,010,5726,3
Haley,F,'heɪ liː,10,5724,2
Brooke,F,'brʊk,1,5711,1
Julian,M,'ʤuː liː ən,100,5670,3
Cole,M,'koʊl,1,5644,1
Trinity,F,'trɪ nʌ tiː,100,5632,3
Paige,F,'peɪʤ,1,5437,1
Ashton,M,'æʃ tən,10,5435,2
Faith,F,'feɪθ,1,5416,1
Lily,F,'lɪ liː,10,5400,2
Jeremiah,M,`ʤɛ rə 'maɪ ə,1010,5377,4
Zoe,F,'zoʊ iː,10,5363,2
Steven,M,'stiː vən,10,5352,2
Timothy,M,'tɪ mə θiː,100,5228,3
Seth,M,'sɛθ,1,5185,1
Stephanie,F,'stɛ fə niː,100,5181,3
Devin,M,'dɛ vɪn,10,5163,2
Chase,M,'ʧeɪs,1,5161,1
Cody,M,'koʊ diː,10,5124,2
Colin,M,'koʊ lɪn,10,5122,2
Andrea,F,'æn driː ə,100,5054,3
Landon,M,'læn dən,10,5037,2
Hayden,M,'heɪ dən,10,5019,2
Xavier,M,'zeɪ vjɛː,10,5013,2
Carter,M,'kɑr tɛː,10,5009,2
Riley,F,'raɪ liː,10,4982,2
Wyatt,M,'waɪ ət,10,4973,2
Angelina,F,æn ʤɛ 'liː nʌ,0010,4910,4
Dominic,M,'dɑ mə nɪk,100,4879,3
Richard,M,'rɪ ʧɛːd,10,4845,2
Kimberly,F,'kɪm bɛː liː,100,4843,3
Antonio,M,æn 'toʊ niː oʊ,0100,4838,4
Mary,F,'mɛ riː,10,4809,2
Madeline,F,'mæ də lɪn,100,4764,3
Jesse,M,'ʤɛ siː,10,4759,2
Leah,F,'liː ə,10,4742,2
Lillian,F,'lɪ liː ən,100,4732,3
Michelle,F,mɪ 'ʃɛl,01,4715,2
Blake,M,'bleɪk,1,4693,1
Amanda,F,ə 'mæn də,010,4679,3
Miguel,M,mɪ 'gɛl,01,4522,2
Sebastian,M,sə 'bæs ʧən,010,4520,3
Sara,F,'sɛ rə,10,4503,2
Sofia,F,soʊ 'fiː ə,010,4474,3
Jake,M,'ʤeɪk,1,4470,1
Rebecca,F,rə 'bɛ kə,010,4456,3
Alejandro,M,ɑ leɪ 'jɑn droʊ,0010,4450,4
Jordan,F,'ʤɔːr dən,10,4445,2
Patrick,M,'pæ trɪk,10,4440,2
Alexa,F,ə 'lɛk sə,010,4439,3
Gabrielle,F,'gæ briː ɛl,100,4419,3
Carson,M,'kɑr sən,10,4379,2
Caroline,F,'kɛ rə `laɪn,101,4377,3
Vanessa,F,və 'nɛ sə,010,4347,3
Victor,M,'vɪk tɛː,10,4288,2
Gabriella,F,gɑ briː 'ɛ lə,0010,4253,4
Alexis,M,ə 'lɛk sɪs,010,4175,3
Kaden,M,'keɪ dən,10,4136,2
Riley,M,'raɪ liː,10,4109,2
Avery,F,'eɪ vɛː iː,100,4042,3
Bryce,M,'braɪs,1,4024,1
Marissa,F,mə 'rɪ sə,010,4006,3
Ariana,F,ɑ riː 'æ nʌ,0010,3995,4
Henry,M,'hɛn riː,10,3910,2
Audrey,F,'ɔː driː,10,3902,2
Trevor,M,'trɛ vɛː,10,3896,2
Autumn,F,'ɔː təm,10,3864,2
Jeremy,M,'ʤɛ rə miː,100,3863,3
Liam,M,'liː əm,10,3827,2
Mark,M,'mɑrk,1,3768,1
Maya,F,'maɪ ə,10,3766,2
Evelyn,F,'ɛ və lən,100,3763,3
Jocelyn,F,'ʤɔː `slɪn,11,3742,2
Garrett,M,'gæ rɪt,10,3689,2
Arianna,F,ɑ riː 'æ nʌ,0010,3684,4
Isabel,F,'ɪ zʌ `bɛl,101,3636,3
Amber,F,'æm bɛː,10,3635,2
Melanie,F,'mɛ lə niː,100,3580,3
Diana,F,daɪ 'æ nʌ,010,3554,3
Danielle,F,`dæ niː 'ɛl,101,3528,3
Sierra,F,siː 'ɛ rə,010,3520,3
Leslie,F,'lɛ sliː,10,3499,2
Tristan,M,'trɪ `stæn,11,3479,2
Marcus,M,'mɑr kəs,10,3475,2
Ivan,M,'aɪ vən,10,3458,2
Jorge,M,'hɔːr heɪ,10,3440,2
Kenneth,M,'kɛ nɪθ,10,3422,2
Vincent,M,'vɪn sənt,10,3420,2
Brady,M,'breɪ diː,10,3368,2
Erin,F,'ɛ rɪn,10,3366,2
Amelia,F,ə 'miːl jʌ,010,3350,3
Oscar,M,'ɔː skɛː,10,3345,2
Molly,F,'mɑ liː,10,3343,2
Melissa,F,mə 'lɪ sə,010,3334,3
Claire,F,'klɛr,1,3333,1
Bailey,F,'beɪ liː,10,3308,2
Brooklyn,F,'brʊ klən,10,3263,2
Joel,M,'ʤoʊ əl,10,3233,2
Tanner,M,'tæ nɛː,10,3231,2
Katie,F,'keɪ tiː,10,3202,2
Eduardo,M,ɛ 'dwɑr doʊ,010,3201,3
Paul,M,'pɔːl,1,3182,1
Catherine,F,'kæ θɛː ən,100,3180,3
Jared,M,'ʤɛ rɪd,10,3173,2
Angela,F,'æn ʤə lə,100,3157,3
Edward,M,'ɛ dwɛːd,10,3149,2
Amy,F,'eɪ miː,10,3114,2
Collin,M,'kɑ lɪn,10,3107,2
Isabelle,F,'ɪ zʌ `bɛl,101,3098,3
Jacqueline,F,'ʤæ kwə lɪn,100,3065,3
Parker,M,'pɑr kɛː,10,3063,2
Alan,M,'æ lən,10,3062,2
Jade,F,'ʤeɪd,1,3051,1
Cooper,M,'kuː pɛː,10,3045,2
Gabriela,F,gɑ briː 'ɛ lə,0010,3022,4
Conner,M,'kɑ nɛː,10,3005,2
Madelyn,F,'mæ dɪ lɪn,100,3004,3
Shelby,F,'ʃɛl biː,10,2988,2
Mariah,F,mɛː 'aɪ ə,010,2978,3
Colton,M,'koʊl tən,10,2951,2
Gracie,F,'greɪ siː,10,2940,2
Maxwell,M,'mæk `swɛl,11,2927,2
Dakota,M,də 'koʊ tʌ,010,2916,3
Mya,F,`ɛm `waɪ 'eɪ,111,2895,3
Kennedy,F,'kɛ nʌ diː,100,2886,3
Nicolas,M,'nɪ kə ləs,100,2871,3
Stephen,M,'stiː vən,10,2848,2
Daniela,F,dæ 'njɛ lə,010,2839,3
Adriana,F,`eɪ driː 'æ nʌ,1010,2829,4
Briana,F,briː 'æ nʌ,010,2824,3
Grant,M,'grænt,1,2815,1
Josiah,M,ʤoʊ 'saɪ ə,010,2794,3
Peter,M,'piː tɛː,10,2787,2
Ricardo,M,rɪ 'kɑr doʊ,010,2781,3
Courtney,F,'kɔːrt niː,10,2762,2
Kathryn,F,'kæ θrɪn,10,2753,2
Gage,M,'geɪʤ,1,2752,1
George,M,'ʤɔːrʤ,1,2735,1
Christina,F,krɪ 'stiː nʌ,010,2732,3
Francisco,M,fræn 'sɪ skoʊ,010,2727,3
Omar,M,'oʊ mɑr,10,2723,2
Jeffrey,M,'ʤɛ friː,10,2723,2
Brendan,M,'brɛn dən,10,2719,2
Spencer,M,'spɛn sɛː,10,2661,2
Alexandria,F,`æ ləg 'zæn driː ə,10100,2649,5
Preston,M,'prɛ stən,10,2645,2
Lydia,F,'lɪ diː ə,100,2622,3
Braden,M,'breɪ dən,10,2620,2
Angel,F,'eɪn ʤəl,10,2613,2
Miranda,F,mɛː 'æn də,010,2612,3
Levi,M,'liː vaɪ,10,2598,2
Fernando,M,fɛː 'næn doʊ,010,2576,3
Laura,F,'lɔː rə,10,2551,2
Derek,M,'dɛ rɪk,10,2543,2
Cesar,M,'siː zɛː,10,2536,2
Javier,M,`hɑ viː 'ɛr,101,2535,3
Damian,M,'deɪ miː ən,100,2526,3
Eli,M,'iː laɪ,10,2520,2
Alicia,F,ə 'lɪ ʃə,010,2515,3
Nolan,M,'noʊ lən,10,2488,2
Micah,M,'maɪ kə,10,2487,2
Peyton,M,'peɪ tən,10,2483,2
Max,M,'mæks,1,2481,1
Shane,M,'ʃeɪn,1,2476,1
Travis,M,'træ vɪs,10,2458,2
Dalton,M,'dɔːl tən,10,2452,2
Alexia,F,ə 'lɛk siː ə,0100,2448,4
Margaret,F,'mɑr gɛː ɪt,100,2435,3
Manuel,M,mɑn 'wɛl,01,2410,2
Shawn,M,'ʃɔːn,1,2408,1
Andres,M,'ɑn dreɪz,10,2392,2
Peyton,F,'peɪ tən,10,2391,2
Sophie,F,'soʊ fiː,10,2388,2
Edgar,M,'ɛd gɛː,10,2385,2
Rylee,F,'rɪ liː,10,2374,2
Erik,M,'ɛ rɪk,10,2364,2
Kendall,F,'kɛn dəl,10,2360,2
Kelly,F,'kɛ liː,10,2357,2
Edwin,M,'ɛ dwən,10,2353,2
Emmanuel,M,ɪ 'mæ njuː əl,0100,2346,4
Ana,F,'ɑ nʌ,10,2346,2
Summer,F,'sə mɛː,10,2333,2
Devon,M,'dɛ vən,10,2327,2
Bradley,M,'bræd liː,10,2307,2
Jonah,M,'ʤoʊ nʌ,10,2295,2
Natalia,F,nʌ 'tɑl jʌ,010,2292,3
Daisy,F,'deɪ ziː,10,2270,2
Reagan,F,'reɪ gən,10,2269,2
Naomi,F,neɪ 'oʊ miː,010,2267,3
Mario,M,'mɑ riː oʊ,100,2260,3
Lindsey,F,'lɪnd ziː,10,2254,2
Malachi,M,'mæ lʌ `kaɪ,101,2245,3
Erick,M,'ɛ rɪk,10,2231,2
Kate,F,'keɪt,1,2218,1
Ty,M,'taɪ,1,2198,1
Kelsey,F,'kɛl siː,10,2198,2
Sabrina,F,sə 'briː nʌ,010,2188,3
Cheyenne,F,ʃaɪ 'æn,01,2185,2
Mckenzie,F,mə 'kɛn ziː,010,2184,3
Jillian,F,'ʤɪ liː ən,100,2179,3
Karen,F,'kɛ rən,10,2165,2
Paris,F,'pɛ rɪs,10,2150,2
Ruby,F,'ruː biː,10,2119,2
Wesley,M,'wɛ sliː,10,2107,2
Payton,F,'peɪ tən,10,2077,2
Colby,M,'koʊl biː,10,2065,2
Donovan,M,'dɑ nʌ vən,100,2054,3
Trenton,M,'trɛn tən,10,2054,2
Addison,F,'æ də sən,100,2054,3
Raymond,M,'reɪ mənd,10,2053,2
Caitlin,F,'keɪt lɪn,10,2049,2
Crystal,F,'krɪ stəl,10,2034,2
Giovanni,M,`ʤiː oʊ 'vɑ niː,1010,2032,4
Juliana,F,`ʤuː liː 'æ nʌ,1010,2031,4
Abby,F,'æ biː,10,2023,2
Marco,M,'mɑr koʊ,10,2010,2
Cassidy,F,'kæ sɪ diː,100,2007,3
Hector,M,'hɛk tɛː,10,2002,2
Delaney,F,də 'leɪ niː,010,2002,3
Charlotte,F,'ʃɑr lət,10,1993,2
Mariana,F,`mɛ riː 'æ nʌ,1010,1991,4
Abraham,M,'eɪ brə `hæm,101,1986,3
Bianca,F,biː 'ɑŋ kə,010,1986,3
Cassandra,F,kə 'sæn drə,010,1973,3
Gregory,M,'grɛ gɛː iː,100,1968,3
Leonardo,M,`liː ə 'nɑr doʊ,1010,1961,4
Valeria,F,və 'liː riː ə,0100,1957,4
Tiffany,F,'tɪ fə niː,100,1955,3
Damien,M,'deɪ miː ən,100,1955,3
Dillon,M,'dɪ lən,10,1951,2
Angelica,F,æn 'ʤɛ lɪ kə,0100,1938,4
Carly,F,'kɑr liː,10,1925,2
Clayton,M,'kleɪ tən,10,1921,2
Andre,M,'ɑn `dreɪ,11,1916,2
Sergio,M,'sɛː ʤiː oʊ,100,1913,3
Bryson,M,'braɪ sən,10,1913,2
Alana,F,ɑ 'læ nʌ,010,1912,3
Hope,F,'hoʊp,1,1911,1
Valerie,F,'væ lɛː iː,100,1904,3
Jasmin,F,'ʤæz mɪn,10,1886,2
Giselle,F,ʒɪ 'sɛl,01,1884,2
Roberto,M,rə 'bɛr toʊ,010,1875,3
Erica,F,'ɛ rɪ kə,100,1874,3
Martin,M,'mɑr tən,10,1858,2
Genesis,F,'ʤɛ nʌ səs,100,1858,3
Jazmin,F,'ʤæz mɪn,10,1857,2
Mallory,F,'mæ lɛː iː,100,1828,3
Ellie,F,'ɛ liː,10,1817,2
Aubrey,F,'ɔː briː,10,1815,2
Andy,M,'æn diː,10,1785,2
Serenity,F,sɛː 'ɛ nʌ tiː,0100,1781,4
Erika,F,'ɛ rɪ kə,100,1771,3
Veronica,F,vɛː 'ɑ nɪ kə,0100,1767,4
Dawson,M,'dɔː sən,10,1763,2
Elias,M,ə 'laɪ əs,010,1759,3
Chelsea,F,'ʧɛl siː,10,1752,2
Karla,F,'kɑr lə,10,1749,2
Sadie,F,'sæ diː,10,1748,2
Harrison,M,'hɛ rɪ sən,100,1729,3
Eva,F,'eɪ və,10,1727,2
Brody,M,'broʊ diː,10,1725,2
Jamie,F,'ʤeɪ miː,10,1725,2
Corey,M,'kɔː riː,10,1673,2
Drew,M,'druː,1,1666,1
Brenda,F,'brɛn də,10,1659,2
Mckenna,F,mə 'kɛ nʌ,010,1656,3
Mitchell,M,'mɪ ʧəl,10,1647,2
Scott,M,'skɑt,1,1640,1
Lucy,F,'luː siː,10,1637,2
Celeste,F,sə 'lɛst,01,1635,2
Israel,M,'ɪz riː əl,100,1633,3
Maggie,F,'mæ giː,10,1630,2
Bethany,F,'bɛ θə niː,100,1629,3
Amaya,F,ɑ 'mɑ jʌ,010,1619,3
Lilly,F,'lɪ liː,10,1613,2
Taylor,M,'teɪ lɛː,10,1613,2
Dominick,M,'dɑ mə nɪk,100,1605,3
Ruben,M,'ruː bən,10,1601,2
Calvin,M,'kæl vən,10,1594,2
Elena,F,'ɛ lə nʌ,100,1584,3
Nadia,F,'næ djə,10,1584,2
Miles,M,'maɪlz,1,1581,1
Braxton,M,'bræk stən,10,1581,2
Brett,M,'brɛt,1,1565,1
Meghan,F,'mɛ gən,10,1557,2
Cadence,F,'keɪ dəns,10,1552,2
Dustin,M,'də stɪn,10,1551,2
Rafael,M,`rɑ faɪ 'ɛl,101,1544,3
Ariel,F,'ɛ riː əl,100,1544,3
Kyra,F,'kaɪ rə,10,1542,2
Avery,M,'eɪ vɛː iː,100,1521,3
Cynthia,F,'sɪn θiː ə,100,1520,3
Pedro,M,'peɪ droʊ,10,1517,2
Liliana,F,`lɪ liː 'æ nʌ,1010,1517,4
Monica,F,'mɑ nɪ kə,100,1512,3
Elise,F,ə 'liːs,01,1510,2
Troy,M,'trɔɪ,1,1501,1
Oliver,M,'ɑ lə vɛː,100,1490,3
Frank,M,'fræŋk,1,1465,1
Zane,M,'zeɪn,1,1455,1
Ronald,M,'rɑ nəld,10,1451,2
Camden,M,'kæm dən,10,1446,2
Alison,F,'æ lɪ sən,100,1432,3
Hanna,F,'hæ nʌ,10,1426,2
Vivian,F,'vɪ viː ən,100,1424,3
Jakob,M,'ʤæ kəb,10,1416,2
Macy,F,'meɪ siː,10,1415,2
Gerardo,M,ʤɛː 'ɑr doʊ,010,1414,3
Trey,M,'treɪ,1,1405,1
Payton,M,'peɪ tən,10,1396,2
Roman,M,'roʊ mən,10,1395,2
Desiree,F,'dɛ saɪ riː,100,1394,3
Armando,M,ɑr 'mɑn doʊ,010,1386,3
Griffin,M,'grɪ fɪn,10,1385,2
Raul,M,'rɔːl,1,1381,1
Malik,M,'mæ lɪk,10,1376,2
Marcos,M,'mɑr koʊs,10,1369,2
Allyson,F,'æ lɪ sən,100,1367,3
Carmen,F,'kɑr mən,10,1363,2
Brittany,F,'brɪ tʌ niː,100,1355,3
Lindsay,F,'lɪnd ziː,10,1354,2
Brock,M,'brɑk,1,1349,1
Josephine,F,'ʤoʊ sə `fiːn,101,1337,3
Alec,M,'æ lɪk,10,1333,2
Kai,M,'kaɪ,1,1324,1
Nina,F,'naɪ nʌ,10,1324,2
Derrick,M,'dɛ rɪk,10,1323,2
Phillip,M,'fɪ lɪp,10,1323,2
Chance,M,'ʧæns,1,1320,1
Johnny,M,'ʤɑ niː,10,1315,2
Keith,M,'kiːθ,1,1313,1
Cade,M,'keɪd,1,1309,1
Simon,M,'saɪ mən,10,1306,2
Heather,F,'hɛ ðɛː,10,1303,2
Hayley,F,'heɪ liː,10,1297,2
Asia,F,'eɪ ʒə,10,1297,2
Allen,M,'æ lən,10,1295,2
Enrique,M,ɛn 'riː keɪ,010,1295,3
Keegan,M,'kiː gən,10,1292,2
Kara,F,'kɛ rə,10,1283,2
Trent,M,'trɛnt,1,1280,1
Joanna,F,ʤoʊ 'æ nʌ,010,1278,3
Cameron,F,'kæ mɛː ən,100,1277,3
Camille,F,kə 'miːl,01,1276,2
Casey,M,'keɪ siː,10,1270,2
Carolina,F,`kɛ rə 'laɪ nʌ,1010,1269,4
Drake,M,'dreɪk,1,1267,1
Shannon,F,'ʃæ nən,10,1255,2
Donald,M,'dɑ nəld,10,1249,2
Reese,F,'riːs,1,1241,1
Selena,F,sə 'liː nʌ,010,1241,3
Bella,F,'bɛ lə,10,1240,2
Leo,M,'liː oʊ,10,1239,2
Julie,F,'ʤuː liː,10,1239,2
Fabian,M,'feɪ biː ən,100,1224,3
Diamond,F,'daɪ mənd,10,1223,2
Julio,M,'ʤuː liː oʊ,100,1222,3
Kristen,F,'krɪ sən,10,1220,2
Raven,F,'reɪ vən,10,1218,2
Angelo,M,'æn ʤə `loʊ,101,1216,3
Piper,F,'paɪ pɛː,10,1214,2
Guadalupe,F,`gwɑ də 'luːp,101,1213,3
Corbin,M,'kɔːr bɪn,10,1212,2
Heaven,F,'hɛ vən,10,1210,2
Dante,M,'dɑn teɪ,10,1209,2
Claudia,F,'klɔː diː ə,100,1202,3
Kendra,F,'kɛn drə,10,1199,2
Fatima,F,'fæ θɪ mə,100,1198,3
Savanna,F,sə 'væ nʌ,010,1197,3
Grayson,M,'greɪ sən,10,1196,2
Miriam,F,'mɪ riː əm,100,1195,3
Jaime,M,'haɪ miː,10,1194,2
Tessa,F,'tɛ sə,10,1183,2
April,F,'eɪ prəl,10,1179,2
Dakota,F,də 'koʊ tʌ,010,1179,3
Cecilia,F,sɪ 'siːl jʌ,010,1177,3
Sandra,F,'sæn drə,10,1175,2
Kyler,M,'kaɪ lɛː,10,1175,2
Katrina,F,kə 'triː nʌ,010,1171,3
Michaela,F,maɪ 'kɛ lə,010,1167,3
Clara,F,'klæ rə,10,1163,2
Lance,M,'læns,1,1161,1
Anastasia,F,æ nʌ 'steɪ ʒə,0010,1156,4
Emanuel,M,ɪ 'mæ njuː əl,0100,1148,4
Nancy,F,'næn siː,10,1146,2
Brenden,M,'brɛn dən,10,1145,2
Zander,M,'zæn dɛː,10,1140,2
Jimmy,M,'ʤɪ miː,10,1133,2
Landen,M,'læn dən,10,1131,2
Chandler,M,'ʧænd lɛː,10,1130,2
Tatiana,F,`tæ `tiː 'æ nʌ,1110,1127,4
Alberto,M,æl 'bɛː toʊ,010,1124,3
Stella,F,'stɛ lə,10,1123,2
Holly,F,'hɑ liː,10,1118,2
Tyson,M,'taɪ sən,10,1116,2
Darius,M,dɛː 'aɪ əs,010,1115,3
Adan,M,'eɪ dən,10,1113,2
Tucker,M,'tʌ kɛː,10,1107,2
Allie,F,'æ liː,10,1105,2
Saul,M,'sɔːl,1,1103,1
Gustavo,M,gə 'stɑ voʊ,010,1101,3
Esther,F,'ɛ stɛː,10,1100,2
Mathew,M,'mæ θjuː,10,1092,2
Kirsten,F,'kɛː stən,10,1089,2
Santiago,M,`sæn tiː 'ɑ goʊ,1010,1088,4
Jerry,M,'ʤɛ riː,10,1086,2
Lukas,M,'luː kəz,10,1080,2
Lorenzo,M,lɛː 'ɛn zoʊ,010,1075,3
Myles,M,'maɪlz,1,1075,1
Emilio,M,ə 'miː liː oʊ,0100,1070,4
Nickolas,M,'nɪ kə ləz,100,1069,3
Annabelle,F,'æ nʌ bəl,100,1067,3
Lane,M,'leɪn,1,1067,1
Eleanor,F,'ɛ lə nɔːr,100,1063,3
Brennan,M,'brɛ nən,10,1061,2
Natasha,F,nʌ 'tɑ ʃə,010,1059,3
Cindy,F,'sɪn diː,10,1053,2
Louis,M,'luː ɪs,10,1050,2
Pablo,M,'pɑ bloʊ,10,1045,2
Nora,F,'nɔː rə,10,1043,2
Wendy,F,'wɛn diː,10,1039,2
Kaylie,F,'keɪ liː,10,1038,2
Danny,M,'dæ niː,10,1038,2
Bridget,F,'brɪ ʤət,10,1035,2
Quinn,M,'kwɪn,1,1034,1
Aden,M,'eɪ dən,10,1034,2
Melody,F,'mɛ lə diː,100,1018,3
Philip,M,'fɪ ləp,10,1017,2
Arturo,M,ɑr 'tʊ roʊ,010,1014,3
Morgan,M,'mɔːr gən,10,1009,2
Zion,M,'zaɪ ən,10,1007,2
Dennis,M,'dɛ nɪs,10,1007,2
Emely,F,ɪ 'mɛ li,010,1006,3
Theodore,M,'θiː ə `dɔːr,101,1005,3
Kathleen,F,kæθ 'liːn,01,1001,2
Patricia,F,pə 'trɪ ʃə,010,997,3
Damon,M,'deɪ mən,10,992,2
Eliza,F,ɪ 'laɪ zʌ,010,991,3
Aurora,F,ɛː 'ɔː rə,010,989,3
Ezekiel,M,'ɛ zɪ `kiːl,101,985,3
Randy,M,'ræn diː,10,977,2
Tara,F,'tɛ rə,10,977,2
Josie,F,'ʤoʊ ziː,10,975,2
Bryant,M,'braɪ ənt,10,972,2
Kristina,F,kɹɪ 'sti nʌ,010,972,3
Daniella,F,`dæ 'njɛ lə,110,971,3
Fiona,F,fiː 'oʊ nʌ,010,970,3
Brenna,F,'brɛ nʌ,10,966,2
Jayson,M,'ʤeɪ zən,10,963,2
Mateo,M,mɑ 'teɪ oʊ,010,961,3
Madeleine,F,`mæ də 'lɛn,101,959,3
Tony,M,'toʊ niː,10,957,2
Talia,F,'teɪ li ʌ,100,955,3
Alissa,F,ə 'lɪ sə,010,955,3
Marisa,F,mə 'rɪ sə,010,953,3
Meredith,F,'mɛ rɪ dɪθ,100,953,3
Mercedes,F,mɛː 'seɪ diːz,010,952,3
Yasmin,F,'jæz mɪn,10,950,2
Curtis,M,'kɛː təs,10,949,2
Eden,F,'iː dən,10,941,2
Axel,M,'æk səl,10,938,2
Leilani,F,lə 'lɑ niː,010,936,3
Heidi,F,'haɪ diː,10,933,2
Gary,M,'gɛ riː,10,925,2
Callie,F,'kɔː liː,10,925,2
Jonathon,M,'ʤɑ nʌ θʌn,100,923,3
Alfredo,M,`æl 'freɪ doʊ,110,921,3
Priscilla,F,prɪ 'sɪ lə,010,920,3
Hudson,M,'hʌd sən,10,915,2
Quentin,M,'kwɛn tɪn,10,912,2
Ruth,F,'ruːθ,1,905,1
Ismael,M,'ɪ smeɪl,10,905,2
