name,gender,IPA,IPA_stress,counts,n_syllables
Tony,M,'toʊ niː,10,7201,2
Terri,F,'tɛ riː,10,7137,2
Steve,M,'stiːv,1,7093,1
Diana,F,daɪ 'æ nʌ,010,7068,3
Connie,F,'kɔː niː,10,7036,2
Jeff,M,'ʤɛf,1,6937,1
Alan,M,'æ lən,10,6810,2
Ricky,M,'rɪ kiː,10,6755,2
Beth,F,'bɛθ,1,6687,1
Carl,M,'kɑrl,1,6662,1
Valerie,F,'væ lɛː iː,100,6615,3
Suzanne,F,suː 'zæn,01,6483,2
Danny,M,'dæ niː,10,6478,2
Troy,M,'trɔɪ,1,6305,1
Russell,M,'rə səl,10,6240,2
Annette,F,ə 'nɛt,01,6191,2
Janice,F,'ʤæ nəs,10,6164,2
Dana,F,'deɪ nʌ,10,6085,2
Rodney,M,'rɑd niː,10,6074,2
Renee,F,rə 'neɪ,01,6013,2
Gerald,M,'ʤɛ rəld,10,5870,2
Wayne,M,'weɪn,1,5831,1
Joe,M,'ʤoʊ,1,5817,1
Martin,M,'mɑr tən,10,5724,2
Vincent,M,'vɪn sənt,10,5676,2
Lynn,F,'lɪn,1,5676,1
Chris,M,'krɪs,1,5639,1
Leslie,F,'lɛ sliː,10,5600,2
Judy,F,'ʤuː diː,10,5536,2
Randall,M,'ræn dəl,10,5512,2
Cathy,F,'kæ θiː,10,5502,2
Phillip,M,'fɪ lɪp,10,5501,2
Lawrence,M,'lɔː rəns,10,5455,2
Anne,F,'æn,1,5412,1
Andrea,F,'æn driː ə,100,5385,3
Carla,F,'kɑr lə,10,5371,2
Barry,M,'bæ riː,10,5368,2
Bryan,M,'braɪ ən,10,5281,2
Gina,F,'ʤiː nʌ,10,5232,2
Billy,M,'bɪ liː,10,5192,2
Darlene,F,'dɑr `liːn,11,5171,2
Wanda,F,'wɑn də,10,5168,2
Dale,M,'deɪl,1,5159,1
Bobby,M,'bɑ biː,10,5082,2
Katherine,F,'kæ θɛː ɪn,100,5073,3
Curtis,M,'kɛː təs,10,5064,2
Johnny,M,'ʤɑ niː,10,5063,2
Regina,F,rɪ 'ʤiː nʌ,010,5000,3
Philip,M,'fɪ ləp,10,4973,2
Bradley,M,'bræd liː,10,4964,2
Kathryn,F,'kæ θrɪn,10,4923,2
Jimmy,M,'ʤɪ miː,10,4914,2
Jon,M,'ʤɑn,1,4910,1
Anita,F,ə 'niː tʌ,010,4906,3
Sherri,F,'ʃɛ riː,10,4872,2
Joyce,F,'ʤɔɪs,1,4860,1
Walter,M,'wɔːl tɛː,10,4849,2
Glenn,M,'glɛn,1,4750,1
Christina,F,krɪ 'stiː nʌ,010,4701,3
Tim,M,'tɪm,1,4694,1
Bonnie,F,'bɑ niː,10,4687,2
Monica,F,'mɑ nɪ kə,100,4651,3
Jonathan,M,'ʤɑ nʌ θʌn,100,4643,3
Beverly,F,'bɛ vɛː liː,100,4607,3
Sarah,F,'sɛ rə,10,4585,2
Jay,M,'ʤeɪ,1,4571,1
Jane,F,'ʤeɪn,1,4565,1
Colleen,F,`kɑ 'liːn,11,4542,2
Dean,M,'diːn,1,4512,1
Samuel,M,'sæ mjuːl,10,4467,2
Martha,F,'mɑr θə,10,4450,2
Darryl,M,'dɛ rəl,10,4421,2
Shawn,M,'ʃɔːn,1,4398,1
Penny,F,'pɛ niː,10,4395,2
Anna,F,'æ nʌ,10,4287,2
Judith,F,'ʤuː dəθ,10,4192,2
Willie,M,'wɪ liː,10,4153,2
Roy,M,'rɔɪ,1,4150,1
Arthur,M,'ɑr θɛː,10,4149,2
Joan,F,'ʤoʊn,1,4148,1
Henry,M,'hɛn riː,10,4124,2
Allen,M,'æ lən,10,4106,2
Jean,F,'ʤiːn,1,4100,1
Shelly,F,'ʃɛ liː,10,4080,2
Betty,F,'bɛ tiː,10,4067,2
Jose,M,`hoʊ 'zeɪ,11,3973,2
Greg,M,'grɛg,1,3973,1
Darrell,M,'dɛ rəl,10,3968,2
Shirley,F,'ʃɛː liː,10,3965,2
Gloria,F,'glɔː riː ə,100,3964,3
Victor,M,'vɪk tɛː,10,3945,2
Melanie,F,'mɛ lə niː,100,3941,3
Harold,M,'hɛ rəld,10,3877,2
Peggy,F,'pɛ giː,10,3844,2
Maureen,F,mɔː 'riːn,01,3834,2
Jack,M,'ʤæk,1,3809,1
Tamara,F,tʌ 'mɑ rə,010,3806,3
Virginia,F,vɛː 'ʤɪ njə,010,3792,3
Marie,F,mɛː 'iː,01,3790,2
Albert,M,'æl bɛːt,10,3760,2
Tracey,F,'treɪ siː,10,3742,2
Vicki,F,'vɪ kiː,10,3717,2
Melinda,F,mə 'lɪn də,010,3701,3
Jim,M,'ʤɪm,1,3647,1
Ruth,F,'ruːθ,1,3636,1
Louis,M,'luː ɪs,10,3585,2
Deanna,F,`diː 'æ nʌ,110,3575,3
Joanne,F,`ʤoʊ 'æn,11,3574,2
Ralph,M,'rælf,1,3563,1
Julia,F,'ʤuːl jʌ,10,3539,2
Dorothy,F,'dɔː rə θiː,100,3535,3
Ellen,F,'ɛ lən,10,3530,2
Ronnie,M,'rɑ niː,10,3516,2
Rose,F,'roʊz,1,3481,1
Holly,F,'hɑ liː,10,3480,2
Rita,F,'riː tʌ,10,3469,2
Stacy,F,'steɪ siː,10,3462,2
Heidi,F,'haɪ diː,10,3452,2
Gail,F,'geɪl,1,3447,1
Stacey,F,'steɪ siː,10,3359,2
Frederick,M,'frɛ drɪk,10,3358,2
Eddie,M,'ɛ diː,10,3321,2
Tom,M,'tɑm,1,3295,1
Vickie,F,'vɪ kiː,10,3262,2
Jackie,F,'ʤæ kiː,10,3235,2
Tommy,M,'tɑ miː,10,3204,2
Victoria,F,vɪk 'tɔː riː ə,0100,3157,4
Kurt,M,'kɛːt,1,3155,1
Joel,M,'ʤoʊ əl,10,3138,2
Stanley,M,'stæn liː,10,3134,2
Yvonne,F,ɪ 'vɑn,01,3133,2
Becky,F,'bɛ kiː,10,3105,2
Helen,F,'hɛ lən,10,3095,2
Micheal,M,'maɪ kəl,10,3085,2
Eugene,M,juː 'ʤiːn,01,3078,2
Marc,M,'mɑrk,1,3078,1
Leonard,M,'lɛ nɛːd,10,3069,2
Howard,M,'haʊ ɛːd,10,3062,2
Veronica,F,vɛː 'ɑ nɪ kə,0100,3059,4
Lee,M,'liː,1,3036,1
Sean,M,'ʃɔːn,1,3012,1
Marvin,M,'mɑr vɪn,10,2976,2
Carrie,F,'kɛ riː,10,2975,2
Sheryl,F,'ʃɛ rəl,10,2957,2
Crystal,F,'krɪ stəl,10,2948,2
Sylvia,F,'sɪl viː ə,100,2943,3
Sheri,F,'ʃɛ riː,10,2923,2
Terry,F,'tɛ riː,10,2910,2
Phyllis,F,'fɪ lɪs,10,2895,2
Dwayne,M,'dweɪn,1,2870,1
Rick,M,'rɪk,1,2856,1
Adam,M,'æ dəm,10,2852,2
Alice,F,'æ ləs,10,2841,2
Tracy,M,'treɪ siː,10,2838,2
Elaine,F,ɪ 'leɪn,01,2824,2
Shelley,F,'ʃɛ liː,10,2819,2
Ernest,M,'ɛː nəst,10,2817,2
Charlene,F,ʃɑr 'liːn,01,2805,2
Jodi,F,'ʤoʊ diː,10,2801,2
Marilyn,F,'mɛ rə lən,100,2791,3
Yolanda,F,joʊ 'lɑn də,010,2765,3
Brent,M,'brɛnt,1,2745,1
Bill,M,'bɪl,1,2740,1
Joann,F,`ʤoʊ 'æn,11,2734,2
Sally,F,'sæ liː,10,2707,2
Tonya,F,'tɑ njə,10,2700,2
Darren,M,'dɑ rən,10,2644,2
Reginald,M,'rɛ ʤə nəld,100,2617,3
April,F,'eɪ prəl,10,2601,2
Frances,F,'fræn sɪs,10,2600,2
Eileen,F,aɪ 'liːn,01,2586,2
Toni,F,'toʊ niː,10,2555,2
Brett,M,'brɛt,1,2553,1
Yvette,F,ɪ 'vɛt,01,2552,2
Duane,M,'dweɪn,1,2526,1
Benjamin,M,'bɛn ʤə mən,100,2507,3
Kelly,M,'kɛ liː,10,2492,2
Jeanne,F,'ʤiːn,1,2465,1
Fred,M,'frɛd,1,2464,1
Melvin,M,'mɛl vɪn,10,2428,2
Norma,F,'nɔːr mə,10,2428,2
Charlotte,F,'ʃɑr lət,10,2422,2
Alicia,F,ə 'lɪ ʃə,010,2416,3
Karl,M,'kɑrl,1,2403,1
Harry,M,'hɛ riː,10,2400,2
Heather,F,'hɛ ðɛː,10,2386,2
Mitchell,M,'mɪ ʧəl,10,2385,2
Belinda,F,bə 'lɪn də,010,2383,3
Aaron,M,'ɛ rən,10,2381,2
Jeanette,F,ʤə 'nɛt,01,2380,2
Evelyn,F,'ɛ və lən,100,2379,3
Carmen,F,'kɑr mən,10,2377,2
Dan,M,'dæn,1,2366,1
Lorraine,F,lɛː 'eɪn,01,2356,2
Sara,F,'sɛ rə,10,2354,2
Sandy,F,'sæn diː,10,2348,2
Patty,F,'pæ tiː,10,2347,2
Jerome,M,ʤɛː 'oʊm,01,2319,2
Jamie,F,'ʤeɪ miː,10,2315,2
Don,M,'dɑn,1,2303,1
Shannon,F,'ʃæ nən,10,2300,2
Kristine,F,krɪ 'stiːn,01,2288,2
Brad,M,'bræd,1,2281,1
Roberta,F,rə 'bɛː tʌ,010,2278,3
Ray,M,'reɪ,1,2275,1
Rachel,F,'reɪ ʧəl,10,2261,2
Norman,M,'nɔːr mən,10,2255,2
Calvin,M,'kæl vən,10,2253,2
Kent,M,'kɛnt,1,2244,1
Kirk,M,'kɛːk,1,2231,1
Loretta,F,lɛː 'ɛ tʌ,010,2228,3
Juan,M,'wɑn,1,2226,1
Joy,F,'ʤɔɪ,1,2218,1
Earl,M,'ɛːl,1,2195,1
Carlos,M,'kɑr loʊs,10,2190,2
Jesse,M,'ʤɛ siː,10,2188,2
Sue,F,'suː,1,2174,1
Theodore,M,'θiː ə `dɔːr,101,2172,3
Edwin,M,'ɛ dwən,10,2170,2
Natalie,F,'næ tʌ liː,100,2127,3
Glen,M,'glɛn,1,2125,1
Shari,F,'ʃɑ riː,10,2115,2
Jason,M,'ʤeɪ sən,10,2111,2
Caroline,F,'kɛ rə `laɪn,101,2105,3
Derrick,M,'dɛ rɪk,10,2094,2
Lance,M,'læns,1,2089,1
Tammie,F,'tæ miː,10,2084,2
Allison,F,'æ lə sən,100,2079,3
Nicholas,M,'nɪ kə ləs,100,2070,3
Francis,M,'fræn səs,10,2067,2
Karla,F,'kɑr lə,10,2061,2
Vanessa,F,və 'nɛ sə,010,2055,3
Jo,F,'ʤoʊ,1,2052,1
Warren,M,'wɔː rən,10,2034,2
Clifford,M,'klɪ fɛːd,10,2021,2
Sonya,F,'soʊ njə,10,1998,2
Lynda,F,'lɪn də,10,1984,2
Wesley,M,'wɛ sliː,10,1971,2
Tanya,F,'tɑ njə,10,1968,2
Alfred,M,'æl frəd,10,1962,2
Marcia,F,'mɑr ʃə,10,1933,2
Doris,F,'dɔː rəs,10,1932,2
Melody,F,'mɛ lə diː,100,1897,3
Andre,M,'ɑn `dreɪ,11,1896,2
Lynne,F,'lɪn,1,1894,1
Gwendolyn,F,'gwɛn də lɪn,100,1893,3
Robyn,F,'rɑ bɪn,10,1882,2
Bernard,M,bɛː 'nɑrd,01,1877,2
Audrey,F,'ɔː driː,10,1869,2
Pam,F,'pæm,1,1868,1
Glenda,F,'glɛn də,10,1862,2
Doreen,F,dɔː 'riːn,01,1832,2
Felicia,F,fə 'liː ʃə,010,1830,3
Dianne,F,daɪ 'æn,01,1823,2
Juanita,F,wɑ 'niː tʌ,010,1806,3
Marsha,F,'mɑr ʃə,10,1783,2
Clarence,M,'klɛ rəns,10,1775,2
Gordon,M,'gɔːr dən,10,1773,2
Antonio,M,æn 'toʊ niː oʊ,0100,1754,4
Kristin,F,'krɪ stɪn,10,1723,2
Ronda,F,'rɑn də,10,1715,2
Teri,F,'tɛ riː,10,1714,2
Kristi,F,'krɪ stiː,10,1669,2
Jody,F,'ʤoʊ diː,10,1663,2
Irene,F,aɪ 'riːn,01,1660,2
Kelli,F,'kɛ liː,10,1650,2
Manuel,M,mɑn 'wɛl,01,1637,2
Patti,F,'pæ tiː,10,1633,2
Rosemary,F,'roʊz `mɛ riː,110,1628,3
Vicky,F,'vɪ kiː,10,1616,2
Guy,M,'gaɪ,1,1605,1
Deneen,F,dɪ 'niːn,01,1604,2
Lonnie,M,'lɔː niː,10,1600,2
Derek,M,'dɛ rɪk,10,1588,2
Leroy,M,'liː `rɔɪ,11,1587,2
Cassandra,F,kə 'sæn drə,010,1587,3
Lora,F,'lɔː rə,10,1578,2
Vernon,M,'vɛː nən,10,1570,2
Luis,M,luː 'iːs,01,1567,2
Kerry,M,'kɛ riː,10,1566,2
Tyrone,M,`taɪ 'roʊn,11,1552,2
Perry,M,'pɛ riː,10,1550,2
Constance,F,'kɑn stəns,10,1549,2
Kimberley,F,'kɪm bɛː liː,100,1547,3
Kelley,F,'kɛ liː,10,1536,2
Angie,F,'æn ʤiː,10,1535,2
Dave,M,'deɪv,1,1533,1
Neil,M,'niːl,1,1531,1
Daryl,M,'dɛ rəl,10,1530,2
Gene,M,'ʤiːn,1,1530,1
Gilbert,M,'gɪl bɛːt,10,1517,2
Rosa,F,'roʊ zʌ,10,1516,2
Stuart,M,'stuː ɛːt,10,1512,2
Vivian,F,'vɪ viː ən,100,1510,3
Ted,M,'tɛd,1,1507,1
Gregg,M,'grɛg,1,1506,1
Maurice,M,mɔː 'riːs,01,1501,2
Franklin,M,'fræŋ klɪn,10,1501,2
Nathan,M,'neɪ θʌn,10,1500,2
Leon,M,'liː ɑn,10,1483,2
Kyle,M,'kaɪl,1,1479,1
Bridget,F,'brɪ ʤət,10,1478,2
Ken,M,'kɛn,1,1476,1
Andy,M,'æn diː,10,1470,2
Lloyd,M,'lɔɪd,1,1461,1
Alvin,M,'æl vɪn,10,1460,2
Alison,F,'æ lɪ sən,100,1453,3
Leslie,M,'lɛ sliː,10,1445,2
Marty,M,'mɑr tiː,10,1445,2
Bob,M,'bɑb,1,1434,1
Dianna,F,`daɪ 'æ nʌ,110,1430,3
Eva,F,'eɪ və,10,1427,2
Erin,F,'ɛ rɪn,10,1426,2
Leah,F,'liː ə,10,1419,2
Doug,M,'dəg,1,1410,1
Lois,F,'loʊ əs,10,1409,2
Shawn,F,'ʃɔːn,1,1404,1
Kenny,M,'kɛ niː,10,1402,2
Herbert,M,'hɛː bɛːt,10,1391,2
Wade,M,'weɪd,1,1378,1
Chris,F,'krɪs,1,1378,1
Lauren,F,'lɔː rən,10,1377,2
Christy,F,'krɪ stiː,10,1374,2
June,F,'ʤuːn,1,1373,1
Joey,M,'ʤoʊ iː,10,1366,2
Mario,M,'mɑ riː oʊ,100,1358,3
Rickey,M,'rɪ kiː,10,1357,2
Marcus,M,'mɑr kəs,10,1354,2
Dana,M,'deɪ nʌ,10,1354,2
Ramona,F,rə 'moʊ nʌ,010,1347,3
Ruben,M,'ruː bən,10,1345,2
Kristen,F,'krɪ sən,10,1335,2
Ron,M,'rɑn,1,1334,1
Sherrie,F,'ʃɛ riː,10,1330,2
Roxanne,F,'rɑk sɪn,10,1323,2
Ricardo,M,rɪ 'kɑr doʊ,010,1317,3
Lynette,F,`laɪ 'nɛt,11,1308,2
Kay,F,'keɪ,1,1302,1
Timmy,M,'tɪ miː,10,1301,2
Alexander,M,`æ ləg 'zæn dɛː,1010,1291,4
Marlene,F,'mɑr `liːn,11,1287,2
Byron,M,'baɪ rən,10,1286,2
Hope,F,'hoʊp,1,1277,1
Amanda,F,ə 'mæn də,010,1276,3
Jacquelyn,F,'ʤæ kwɪ lɪn,100,1273,3
Lee,F,'liː,1,1272,1
Terrence,M,'tɛ rəns,10,1269,2
Jan,F,'ʤæn,1,1259,1
Kelvin,M,'kɛl vən,10,1257,2
Dwight,M,'dwaɪt,1,1256,1
Lewis,M,'luː ɪs,10,1250,2
Tara,F,'tɛ rə,10,1242,2
Alex,M,'æ ləks,10,1241,2
Janine,F,ʤə 'niːn,01,1240,2
Jana,F,'ʤæ nʌ,10,1226,2
Arlene,F,'ɑr `liːn,11,1224,2
Sonia,F,'soʊ njə,10,1222,2
Grace,F,'greɪs,1,1211,1
Marianne,F,`mɛ riː 'æn,101,1209,3
Floyd,M,'flɔɪd,1,1201,1
Marjorie,F,'mɑr ʤɛː iː,100,1188,3
Ginger,F,'ʤɪn ʤɛː,10,1183,2
Lydia,F,'lɪ diː ə,100,1183,3
Kerry,F,'kɛ riː,10,1179,2
Katrina,F,kə 'triː nʌ,010,1179,3
Jessica,F,'ʤɛ sɪ kə,100,1171,3
Allan,M,'æ lən,10,1169,2
Erik,M,'ɛ rɪk,10,1166,2
Carole,F,'kæ rəl,10,1164,2
Robin,M,'rɑ bən,10,1159,2
Louise,F,luː 'iːz,01,1146,2
Jenny,F,'ʤɛ niː,10,1146,2
Nina,F,'naɪ nʌ,10,1142,2
Priscilla,F,prɪ 'sɪ lə,010,1139,3
Emily,F,'ɛ mɪ liː,100,1130,3
Neal,M,'niːl,1,1128,1
Terrance,M,'tɛ rəns,10,1120,2
Ruby,F,'ruː biː,10,1114,2
Lorie,F,'lɔː riː,10,1113,2
Jamie,M,'ʤeɪ miː,10,1111,2
Donnie,M,'dɑ niː,10,1108,2
Gayle,F,'geɪl,1,1107,1
Geraldine,F,ʤɛ rəl 'diːn,001,1102,3
Kari,F,'kɛ riː,10,1092,2
Roland,M,'roʊ lənd,10,1087,2
Dolores,F,də 'lɔː rɪs,010,1081,3
Jesus,M,'ʤiː zəs,10,1075,2
Charlie,M,'ʧɑr liː,10,1070,2
Lillian,F,'lɪ liː ən,100,1064,3
Roberto,M,rə 'bɛr toʊ,010,1059,3
Sonja,F,'soʊ njə,10,1054,2
Jimmie,M,'ʤɪ miː,10,1053,2
Danielle,F,`dæ niː 'ɛl,101,1053,3
Maryann,F,mɛ riː 'æn,001,1053,3
Leigh,F,'liː,1,1050,1
Nora,F,'nɔː rə,10,1049,2
Arnold,M,'ɑr nəld,10,1044,2
Kristina,F,kɹɪ 'sti nʌ,010,1036,3
Annie,F,'æ niː,10,1032,2
Monique,F,`moʊ 'niːk,11,1028,2
Roderick,M,'rɑ drɪk,10,1027,2
Betsy,F,'bɛt siː,10,1027,2
Leo,M,'liː oʊ,10,1026,2
Antoinette,F,`æn twə 'nɛt,101,1026,3
Esther,F,'ɛ stɛː,10,1025,2
Travis,M,'træ vɪs,10,1024,2
Nathaniel,M,nʌ 'θæ njəl,010,1024,3
Gerard,M,ʤɛː 'ɑrd,01,1024,2
Pauline,F,pɔː 'liːn,01,1023,2
Ross,M,'rɑs,1,1023,1
Darin,M,'dæ rɪn,10,1022,2
Clinton,M,'klɪn tən,10,1018,2
Terence,M,'tɛ rəns,10,1015,2
Wendell,M,'wɛn dəl,10,1015,2
Cathleen,F,`kæθ 'liːn,11,1008,2
Molly,F,'mɑ liː,10,1005,2
Cheri,F,'ʃɛ riː,10,1003,2
Oscar,M,'ɔː skɛː,10,1000,2
Lester,M,'lɛ stɛː,10,998,2
Claudia,F,'klɔː diː ə,100,995,3
Tracie,F,'treɪ siː,10,983,2
Jackie,M,'ʤæ kiː,10,981,2
Milton,M,'mɪl tən,10,978,2
Gretchen,F,'grɛ ʧən,10,975,2
Marla,F,'mɑr lə,10,970,2
Edith,F,'iː dɪθ,10,966,2
Josephine,F,'ʤoʊ sə `fiːn,101,960,3
Debora,F,'dɛ brə,10,960,2
Rex,M,'rɛks,1,958,1
Sam,M,'sæm,1,956,1
Lucy,F,'luː siː,10,950,2
Dina,F,'diː nʌ,10,949,2
Miguel,M,mɪ 'gɛl,01,949,2
Rochelle,F,roʊ 'ʃɛl,01,948,2
Hector,M,'hɛk tɛː,10,942,2
Kris,F,'krɪs,1,941,1
Joni,F,'ʤoʊ niː,10,936,2
Clayton,M,'kleɪ tən,10,933,2
Bernadette,F,bɛː nʌ 'dɛt,001,933,3
Nadine,F,nʌ 'diːn,01,933,2
Johnnie,M,'ʤɑ niː,10,926,2
Herman,M,'hɛː mən,10,914,2
Dena,F,'diː nʌ,10,908,2
Jessie,M,'ʤɛ siː,10,907,2
Freddie,M,'frɛ diː,10,905,2
Shane,M,'ʃeɪn,1,904,1
Billie,F,'bɪ liː,10,897,2
Clyde,M,'klaɪd,1,891,1
Delores,F,də 'lɔː rɪs,010,891,3
Mona,F,'moʊ nʌ,10,890,2
Karin,F,'kɛ rɪn,10,886,2
Lana,F,'læ nʌ,10,883,2
Margie,F,'mɑr ʤiː,10,883,2
Matt,M,'mæt,1,883,1
Dora,F,'dɔː rə,10,882,2
Sabrina,F,sə 'briː nʌ,010,880,3
Chad,M,'ʧæd,1,877,1
Joanna,F,ʤoʊ 'æ nʌ,010,877,3
Georgia,F,'ʤɔːr ʤə,10,871,2
Ben,M,'bɛn,1,870,1
Fredrick,M,'frɛ drɪk,10,870,2
Susie,F,'suː ziː,10,868,2
Lorrie,F,'lɔː riː,10,865,2
Harvey,M,'hɑr viː,10,864,2
Bobbie,F,'bɑ biː,10,863,2
Miriam,F,'mɪ riː əm,100,855,3
Therese,F,'θɛ riːs,10,852,2
Robbie,M,'rɑ biː,10,848,2
Geoffrey,M,'ʤɛ friː,10,848,2
Mildred,F,'mɪl drɪd,10,847,2
Francine,F,fræn 'siːn,01,846,2
Leticia,F,lə 'tɪ ʃə,010,844,3
Rosemarie,F,`roʊz mɛː 'iː,101,840,3
Paulette,F,pɔː 'lɛt,01,838,2
Candace,F,'kæn dəs,10,837,2
Raul,M,'rɔːl,1,837,1
Clifton,M,'klɪf tən,10,836,2
Cecilia,F,sɪ 'siːl jʌ,010,835,3
Nicole,F,nɪ 'koʊl,01,832,2
Patrice,F,pə 'triːs,01,830,2
Marshall,M,'mɑr ʃəl,10,830,2
Nelson,M,'nɛl sən,10,824,2
Randal,M,'ræn dəl,10,822,2
Kristy,F,'krɪ stiː,10,822,2
Francisco,M,fræn 'sɪ skoʊ,010,819,3
Cherie,F,'ʃɛ riː,10,817,2
Randolph,M,'ræn dɑlf,10,817,2
Patsy,F,'pæt siː,10,816,2
Faith,F,'feɪθ,1,805,1
Darrin,M,'dæ ɹɪ,10,801,2
Nick,M,'nɪk,1,799,1
Chuck,M,'ʧək,1,795,1
Terrie,F,'tɛ riː,10,795,2
Trisha,F,'trɪ ʃə,10,792,2
Edna,F,'ɛd nʌ,10,789,2
Bret,M,'brɛt,1,787,1
Adrian,M,'eɪ driː ən,100,786,3
Desiree,F,'dɛ saɪ riː,100,782,3
Kim,M,'kɪm,1,779,1
Jeanine,F,ʤə 'niːn,01,778,2
Rene,M,rə 'neɪ,01,778,2
Carlton,M,'kɑrl tən,10,776,2
Emma,F,'ɛ mə,10,770,2
Daphne,F,'dæf niː,10,765,2
