name,gender,IPA,IPA_stress,counts,n_syllables
Nathaniel,M,nʌ 'θæ njəl,010,6464,3
Patrick,M,'pæ trɪk,10,6444,2
Isaac,M,'aɪ zək,10,6402,2
Mary,F,'mɛ riː,10,6372,2
Seth,M,'sɛθ,1,6303,1
Trevor,M,'trɛ vɛː,10,6256,2
Luke,M,'luːk,1,6136,1
Gabrielle,F,'gæ briː ɛl,100,6130,3
Brooke,F,'brʊk,1,6067,1
Devin,M,'dɛ vɪn,10,5970,2
Jordan,F,'ʤɔːr dən,10,5730,2
Sierra,F,siː 'ɛ rə,010,5713,3
Sara,F,'sɛ rə,10,5622,2
Mark,M,'mɑrk,1,5606,1
Jesus,M,'ʤiː zəs,10,5568,2
Kimberly,F,'kɪm bɛː liː,100,5456,3
Ian,M,'iː ən,10,5451,2
Mason,M,'meɪ sən,10,5451,2
Mackenzie,F,mə 'kɛn ziː,010,5425,3
Sophia,F,soʊ 'fiː ə,010,5422,3
Angel,M,'eɪn ʤəl,10,5401,2
Bryan,M,'braɪ ən,10,5391,2
Hailey,F,'heɪ liː,10,5369,2
Cole,M,'koʊl,1,5316,1
Michelle,F,mɪ 'ʃɛl,01,5303,2
Vanessa,F,və 'nɛ sə,010,5287,3
Chase,M,'ʧeɪs,1,5223,1
Erin,F,'ɛ rɪn,10,5223,2
Dakota,M,də 'koʊ tʌ,010,5093,3
Garrett,M,'gæ rɪt,10,5075,2
Andrea,F,'æn driː ə,100,5069,3
Adrian,M,'eɪ driː ən,100,5066,3
Isabella,F,`ɪ zʌ 'bɛ lə,1010,5059,4
Antonio,M,æn 'toʊ niː oʊ,0100,5027,4
Shelby,F,'ʃɛl biː,10,5017,2
Jeremy,M,'ʤɛ rə miː,100,5015,3
Jesse,M,'ʤɛ siː,10,5003,2
Jackson,M,'ʤæk sən,10,4993,2
Chloe,F,'kloʊ iː,10,4965,2
Melissa,F,mə 'lɪ sə,010,4830,3
Bailey,F,'beɪ liː,10,4809,2
Blake,M,'bleɪk,1,4809,1
Paige,F,'peɪʤ,1,4716,1
Mariah,F,mɛː 'aɪ ə,010,4645,3
Madeline,F,'mæ də lɪn,100,4571,3
Stephen,M,'stiː vən,10,4541,2
Dalton,M,'dɔːl tən,10,4541,2
Tanner,M,'tæ nɛː,10,4521,2
Caroline,F,'kɛ rə `laɪn,101,4472,3
Kelsey,F,'kɛl siː,10,4400,2
Marissa,F,mə 'rɪ sə,010,4390,3
Alejandro,M,ɑ leɪ 'jɑn droʊ,0010,4319,4
Christina,F,krɪ 'stiː nʌ,010,4296,3
Kenneth,M,'kɛ nɪθ,10,4285,2
Faith,F,'feɪθ,1,4235,1
Lucas,M,'luː kəs,10,4219,2
Miguel,M,mɪ 'gɛl,01,4205,2
Spencer,M,'spɛn sɛː,10,4192,2
Bryce,M,'braɪs,1,4148,1
Autumn,F,'ɔː təm,10,4127,2
Paul,M,'pɔːl,1,4017,1
Victor,M,'vɪk tɛː,10,4015,2
Brendan,M,'brɛn dən,10,3994,2
Jake,M,'ʤeɪk,1,3932,1
Jacqueline,F,'ʤæ kwə lɪn,100,3901,3
Tiffany,F,'tɪ fə niː,100,3888,3
Laura,F,'lɔː rə,10,3872,2
Marcus,M,'mɑr kəs,10,3866,2
Tristan,M,'trɪ `stæn,11,3843,2
Briana,F,briː 'æ nʌ,010,3838,3
Jeffrey,M,'ʤɛ friː,10,3814,2
Alexandria,F,`æ ləg 'zæn driː ə,10100,3789,5
Cheyenne,F,ʃaɪ 'æn,01,3779,2
Claire,F,'klɛr,1,3732,1
Cassandra,F,kə 'sæn drə,010,3728,3
Gavin,M,'gæ vɪn,10,3658,2
Sabrina,F,sə 'briː nʌ,010,3650,3
Alexa,F,ə 'lɛk sə,010,3644,3
Angela,F,'æn ʤə lə,100,3631,3
Travis,M,'træ vɪs,10,3608,2
Edward,M,'ɛ dwɛːd,10,3593,2
Kathryn,F,'kæ θrɪn,10,3583,2
Bradley,M,'bræd liː,10,3575,2
Katie,F,'keɪ tiː,10,3529,2
Caitlin,F,'keɪt lɪn,10,3461,2
Peter,M,'piː tɛː,10,3434,2
Miranda,F,mɛː 'æn də,010,3433,3
Kelly,F,'kɛ liː,10,3419,2
Lindsey,F,'lɪnd ziː,10,3416,2
Isabel,F,'ɪ zʌ `bɛl,101,3404,3
Catherine,F,'kæ θɛː ən,100,3400,3
Cassidy,F,'kæ sɪ diː,100,3395,3
Leslie,F,'lɛ sliː,10,3341,2
Maxwell,M,'mæk `swɛl,11,3338,2
Diana,F,daɪ 'æ nʌ,010,3328,3
Molly,F,'mɑ liː,10,3324,2
Jorge,M,'hɔːr heɪ,10,3309,2
Jeremiah,M,`ʤɛ rə 'maɪ ə,1010,3304,4
Colton,M,'koʊl tən,10,3288,2
Leah,F,'liː ə,10,3287,2
Shane,M,'ʃeɪn,1,3246,1
Zoe,F,'zoʊ iː,10,3237,2
Julian,M,'ʤuː liː ən,100,3216,3
Mitchell,M,'mɪ ʧəl,10,3216,2
Amy,F,'eɪ miː,10,3205,2
Xavier,M,'zeɪ vjɛː,10,3190,2
Derek,M,'dɛ rɪk,10,3188,2
Joel,M,'ʤoʊ əl,10,3184,2
Erica,F,'ɛ rɪ kə,100,3161,3
Gabriella,F,gɑ briː 'ɛ lə,0010,3151,4
Oscar,M,'ɔː skɛː,10,3125,2
Shawn,M,'ʃɔːn,1,3099,1
Dominic,M,'dɑ mə nɪk,100,3097,3
Colin,M,'koʊ lɪn,10,3080,2
Taylor,M,'teɪ lɛː,10,3071,2
Vincent,M,'vɪn sənt,10,3066,2
Gregory,M,'grɛ gɛː iː,100,3047,3
George,M,'ʤɔːrʤ,1,3041,1
Alicia,F,ə 'lɪ ʃə,010,3014,3
Parker,M,'pɑr kɛː,10,3011,2
Devon,M,'dɛ vən,10,3000,2
Ricardo,M,rɪ 'kɑr doʊ,010,2987,3
Riley,M,'raɪ liː,10,2970,2
Margaret,F,'mɑr gɛː ɪt,100,2958,3
Grant,M,'grænt,1,2939,1
Henry,M,'hɛn riː,10,2918,2
Collin,M,'kɑ lɪn,10,2918,2
Wyatt,M,'waɪ ət,10,2895,2
Alec,M,'æ lɪk,10,2891,2
Heather,F,'hɛ ðɛː,10,2887,2
Maya,F,'maɪ ə,10,2854,2
Kristen,F,'krɪ sən,10,2845,2
Dustin,M,'də stɪn,10,2843,2
Francisco,M,fræn 'sɪ skoʊ,010,2832,3
Veronica,F,vɛː 'ɑ nɪ kə,0100,2830,4
Corey,M,'kɔː riː,10,2827,2
Angelica,F,æn 'ʤɛ lɪ kə,0100,2820,4
Dawson,M,'dɔː sən,10,2802,2
Jade,F,'ʤeɪd,1,2788,1
Brett,M,'brɛt,1,2773,1
Nicolas,M,'nɪ kə ləs,100,2762,3
Shannon,F,'ʃæ nən,10,2748,2
Crystal,F,'krɪ stəl,10,2740,2
Mia,F,'miː ə,10,2737,2
Angel,F,'eɪn ʤəl,10,2731,2
Chelsea,F,'ʧɛl siː,10,2725,2
Erik,M,'ɛ rɪk,10,2722,2
Scott,M,'skɑt,1,2719,1
Liam,M,'liː əm,10,2707,2
Gabriela,F,gɑ briː 'ɛ lə,0010,2705,4
Dillon,M,'dɪ lən,10,2682,2
Omar,M,'oʊ mɑr,10,2670,2
Michaela,F,maɪ 'kɛ lə,010,2657,3
Melanie,F,'mɛ lə niː,100,2649,3
Raymond,M,'reɪ mənd,10,2644,2
Eduardo,M,ɛ 'dwɑr doʊ,010,2630,3
Meghan,F,'mɛ gən,10,2578,2
Jamie,F,'ʤeɪ miː,10,2538,2
Ariana,F,ɑ riː 'æ nʌ,0010,2528,4
Jocelyn,F,'ʤɔː `slɪn,11,2477,2
Daisy,F,'deɪ ziː,10,2470,2
Audrey,F,'ɔː driː,10,2456,2
Alexis,M,ə 'lɛk sɪs,010,2434,3
Ivan,M,'aɪ vən,10,2418,2
Diego,M,diː 'eɪ goʊ,010,2416,3
Hayden,M,'heɪ dən,10,2414,2
Chandler,M,'ʧænd lɛː,10,2395,2
Sebastian,M,sə 'bæs ʧən,010,2377,3
Owen,M,'oʊ ən,10,2374,2
Andres,M,'ɑn dreɪz,10,2370,2
Manuel,M,mɑn 'wɛl,01,2353,2
Carson,M,'kɑr sən,10,2347,2
Clayton,M,'kleɪ tən,10,2343,2
Summer,F,'sə mɛː,10,2336,2
Erika,F,'ɛ rɪ kə,100,2324,3
Javier,M,`hɑ viː 'ɛr,101,2316,3
Riley,F,'raɪ liː,10,2312,2
Adriana,F,`eɪ driː 'æ nʌ,1010,2303,4
Bethany,F,'bɛ θə niː,100,2303,3
Max,M,'mæks,1,2298,1
Preston,M,'prɛ stən,10,2290,2
Mario,M,'mɑ riː oʊ,100,2288,3
Mckenzie,F,mə 'kɛn ziː,010,2284,3
Jillian,F,'ʤɪ liː ən,100,2280,3
Hope,F,'hoʊp,1,2263,1
Hayley,F,'heɪ liː,10,2261,2
Alan,M,'æ lən,10,2248,2
Malik,M,'mæ lɪk,10,2246,2
Cynthia,F,'sɪn θiː ə,100,2224,3
Aidan,M,ɑ 'iː dɑn,010,2213,3
Bailey,M,'beɪ liː,10,2208,2
Wesley,M,'wɛ sliː,10,2207,2
Daniela,F,dæ 'njɛ lə,010,2193,3
Lillian,F,'lɪ liː ən,100,2190,3
Fernando,M,fɛː 'næn doʊ,010,2175,3
Karen,F,'kɛ rən,10,2172,2
Lydia,F,'lɪ diː ə,100,2171,3
Diamond,F,'daɪ mənd,10,2160,2
Levi,M,'liː vaɪ,10,2158,2
Monica,F,'mɑ nɪ kə,100,2133,3
Lily,F,'lɪ liː,10,2123,2
Selena,F,sə 'liː nʌ,010,2118,3
Ana,F,'ɑ nʌ,10,2111,2
Arianna,F,ɑ riː 'æ nʌ,0010,2063,4
Casey,M,'keɪ siː,10,2043,2
Valerie,F,'væ lɛː iː,100,2038,3
Edgar,M,'ɛd gɛː,10,2036,2
Martin,M,'mɑr tən,10,2036,2
Drew,M,'druː,1,2009,1
Sergio,M,'sɛː ʤiː oʊ,100,1985,3
Brenda,F,'brɛn də,10,1978,2
Evelyn,F,'ɛ və lən,100,1964,3
Roberto,M,rə 'bɛr toʊ,010,1959,3
Gage,M,'geɪʤ,1,1955,1
Isabelle,F,'ɪ zʌ `bɛl,101,1953,3
Bianca,F,biː 'ɑŋ kə,010,1947,3
Trenton,M,'trɛn tən,10,1943,2
Carter,M,'kɑr tɛː,10,1943,2
Cesar,M,'siː zɛː,10,1933,2
Harrison,M,'hɛ rɪ sən,100,1925,3
Hector,M,'hɛk tɛː,10,1914,2
Madelyn,F,'mæ dɪ lɪn,100,1896,3
Kennedy,F,'kɛ nʌ diː,100,1892,3
Brady,M,'breɪ diː,10,1887,2
Mya,F,`ɛm `waɪ 'eɪ,111,1885,3
Conner,M,'kɑ nɛː,10,1882,2
Hanna,F,'hæ nʌ,10,1878,2
Ronald,M,'rɑ nəld,10,1871,2
Frank,M,'fræŋk,1,1854,1
Lindsay,F,'lɪnd ziː,10,1848,2
Kendra,F,'kɛn drə,10,1839,2
Ariel,F,'ɛ riː əl,100,1834,3
Carly,F,'kɑr liː,10,1826,2
Desiree,F,'dɛ saɪ riː,100,1820,3
Phillip,M,'fɪ lɪp,10,1817,2
Abby,F,'æ biː,10,1809,2
Casey,F,'keɪ siː,10,1802,2
Trey,M,'treɪ,1,1798,1
Andre,M,'ɑn `dreɪ,11,1781,2
Cameron,F,'kæ mɛː ən,100,1781,3
Marco,M,'mɑr koʊ,10,1771,2
Julie,F,'ʤuː liː,10,1757,2
Holly,F,'hɑ liː,10,1749,2
Donald,M,'dɑ nəld,10,1747,2
Josiah,M,ʤoʊ 'saɪ ə,010,1741,3
Erick,M,'ɛ rɪk,10,1741,2
Micah,M,'maɪ kə,10,1739,2
Landon,M,'læn dən,10,1715,2
Jonah,M,'ʤoʊ nʌ,10,1710,2
Darius,M,dɛː 'aɪ əs,010,1703,3
Cory,M,'kɔː riː,10,1703,2
Jakob,M,'ʤæ kəb,10,1692,2
Pedro,M,'peɪ droʊ,10,1690,2
Brooklyn,F,'brʊ klən,10,1689,2
Kara,F,'kɛ rə,10,1687,2
Sophie,F,'soʊ fiː,10,1685,2
Edwin,M,'ɛ dwən,10,1677,2
Troy,M,'trɔɪ,1,1672,1
Dominique,F,dɔː mɪ 'niːk,001,1664,3
Keith,M,'kiːθ,1,1662,1
Claudia,F,'klɔː diː ə,100,1658,3
Alexia,F,ə 'lɛk siː ə,0100,1651,4
Jonathon,M,'ʤɑ nʌ θʌn,100,1647,3
Braden,M,'breɪ dən,10,1643,2
Naomi,F,neɪ 'oʊ miː,010,1643,3
Ruben,M,'ruː bən,10,1637,2
Donovan,M,'dɑ nʌ vən,100,1632,3
Kathleen,F,kæθ 'liːn,01,1630,2
Nolan,M,'noʊ lən,10,1623,2
Calvin,M,'kæl vən,10,1620,2
Derrick,M,'dɛ rɪk,10,1613,2
Karla,F,'kɑr lə,10,1609,2
Sofia,F,soʊ 'fiː ə,010,1603,3
Abraham,M,'eɪ brə `hæm,101,1586,3
Chad,M,'ʧæd,1,1584,1
Emmanuel,M,ɪ 'mæ njuː əl,0100,1583,4
Jasmin,F,'ʤæz mɪn,10,1573,2
Mckenna,F,mə 'kɛ nʌ,010,1570,3
Gerardo,M,ʤɛː 'ɑr doʊ,010,1568,3
Andy,M,'æn diː,10,1565,2
April,F,'eɪ prəl,10,1554,2
Griffin,M,'grɪ fɪn,10,1545,2
Damian,M,'deɪ miː ən,100,1540,3
Kirsten,F,'kɛː stən,10,1533,2
Patricia,F,pə 'trɪ ʃə,010,1532,3
Giovanni,M,`ʤiː oʊ 'vɑ niː,1010,1531,4
Raven,F,'reɪ vən,10,1527,2
Alison,F,'æ lɪ sən,100,1527,3
Chance,M,'ʧæns,1,1510,1
Colby,M,'koʊl biː,10,1507,2
Christine,F,krɪ 'stiːn,01,1499,2
Cade,M,'keɪd,1,1498,1
Avery,F,'eɪ vɛː iː,100,1491,3
Johnny,M,'ʤɑ niː,10,1490,2
Allyson,F,'æ lɪ sən,100,1483,3
Mallory,F,'mæ lɛː iː,100,1483,3
Trinity,F,'trɪ nʌ tiː,100,1481,3
Mathew,M,'mæ θjuː,10,1471,2
Kyra,F,'kaɪ rə,10,1470,2
Raul,M,'rɔːl,1,1469,1
Elena,F,'ɛ lə nʌ,100,1468,3
Tatiana,F,`tæ `tiː 'æ nʌ,1110,1465,4
Delaney,F,də 'leɪ niː,010,1459,3
Kristina,F,kɹɪ 'sti nʌ,010,1453,3
Kendall,F,'kɛn dəl,10,1442,2
Rafael,M,`rɑ faɪ 'ɛl,101,1438,3
Nina,F,'naɪ nʌ,10,1437,2
Enrique,M,ɛn 'riː keɪ,010,1436,3
Jazmin,F,'ʤæz mɪn,10,1435,2
Giselle,F,ʒɪ 'sɛl,01,1434,2
Whitney,F,'wɪt niː,10,1426,2
Maggie,F,'mæ giː,10,1423,2
Amelia,F,ə 'miːl jʌ,010,1419,3
Nancy,F,'næn siː,10,1419,2
Asia,F,'eɪ ʒə,10,1417,2
Dante,M,'dɑn teɪ,10,1415,2
Armando,M,ɑr 'mɑn doʊ,010,1413,3
Kate,F,'keɪt,1,1400,1
Payton,F,'peɪ tən,10,1393,2
Tara,F,'tɛ rə,10,1392,2
Savanna,F,sə 'væ nʌ,010,1389,3
Peyton,M,'peɪ tən,10,1381,2
Marc,M,'mɑrk,1,1369,1
Avery,M,'eɪ vɛː iː,100,1368,3
Trent,M,'trɛnt,1,1367,1
Peyton,F,'peɪ tən,10,1356,2
Dennis,M,'dɛ nɪs,10,1337,2
Cindy,F,'sɪn diː,10,1332,2
Angelina,F,æn ʤɛ 'liː nʌ,0010,1327,4
Philip,M,'fɪ ləp,10,1326,2
Joanna,F,ʤoʊ 'æ nʌ,010,1325,3
Jaime,M,'haɪ miː,10,1322,2
Dana,F,'deɪ nʌ,10,1321,2
Tori,F,'tɔː riː,10,1319,2
Brenden,M,'brɛn dən,10,1316,2
Marcos,M,'mɑr koʊs,10,1316,2
Allen,M,'æ lən,10,1315,2
Guadalupe,F,`gwɑ də 'luːp,101,1300,3
Jerry,M,'ʤɛ riː,10,1299,2
Katrina,F,kə 'triː nʌ,010,1292,3
Bridget,F,'brɪ ʤət,10,1291,2
Priscilla,F,prɪ 'sɪ lə,010,1290,3
Douglas,M,'də gləs,10,1290,2
Sandra,F,'sæn drə,10,1287,2
Natalia,F,nʌ 'tɑl jʌ,010,1272,3
Israel,M,'ɪz riː əl,100,1269,3
Curtis,M,'kɛː təs,10,1269,2
Larry,M,'lɛ riː,10,1255,2
Aubrey,F,'ɔː briː,10,1252,2
Gary,M,'gɛ riː,10,1252,2
Tessa,F,'tɛ sə,10,1248,2
Alana,F,ɑ 'læ nʌ,010,1246,3
Genesis,F,'ʤɛ nʌ səs,100,1244,3
Natasha,F,nʌ 'tɑ ʃə,010,1244,3
Julio,M,'ʤuː liː oʊ,100,1242,3
Zane,M,'zeɪn,1,1241,1
Leonardo,M,`liː ə 'nɑr doʊ,1010,1231,4
Ty,M,'taɪ,1,1223,1
Elias,M,ə 'laɪ əs,010,1219,3
Sidney,F,'sɪd niː,10,1218,2
Zachery,M,'zæ kɛː iː,100,1218,3
Ava,F,'eɪ və,10,1215,2
Ruby,F,'ruː biː,10,1209,2
Mercedes,F,mɛː 'seɪ diːz,010,1207,3
Celeste,F,sə 'lɛst,01,1205,2
Callie,F,'kɔː liː,10,1200,2
Alberto,M,æl 'bɛː toʊ,010,1198,3
Kristin,F,'krɪ stɪn,10,1194,2
Cooper,M,'kuː pɛː,10,1190,2
Juliana,F,`ʤuː liː 'æ nʌ,1010,1187,4
Dakota,F,də 'koʊ tʌ,010,1166,3
Tatyana,F,tɑ 'tjɑ nʌ,010,1161,3
Elise,F,ə 'liːs,01,1157,2
Deja,F,'diː ʤə,10,1156,2
Camille,F,kə 'miːl,01,1151,2
Louis,M,'luː ɪs,10,1142,2
Madeleine,F,`mæ də 'lɛn,101,1141,3
Randy,M,'ræn diː,10,1139,2
Carmen,F,'kɑr mən,10,1139,2
Meredith,F,'mɛ rɪ dɪθ,100,1139,3
Nickolas,M,'nɪ kə ləz,100,1138,3
Dominick,M,'dɑ mə nɪk,100,1134,3
Tony,M,'toʊ niː,10,1133,2
Deanna,F,`diː 'æ nʌ,110,1132,3
Rose,F,'roʊz,1,1132,1
Simon,M,'saɪ mən,10,1125,2
Alissa,F,ə 'lɪ sə,010,1121,3
Damien,M,'deɪ miː ən,100,1119,3
Albert,M,'æl bɛːt,10,1116,2
Vivian,F,'vɪ viː ən,100,1114,3
Lisa,F,'liː sə,10,1112,2
Marisa,F,mə 'rɪ sə,010,1110,3
Brennan,M,'brɛ nən,10,1106,2
Cecilia,F,sɪ 'siːl jʌ,010,1103,3
Ricky,M,'rɪ kiː,10,1098,2
Jimmy,M,'ʤɪ miː,10,1097,2
Brock,M,'brɑk,1,1092,1
Sadie,F,'sæ diː,10,1086,2
Anne,F,'æn,1,1083,1
Logan,F,'loʊ gən,10,1073,2
Zion,M,'zaɪ ən,10,1070,2
Danny,M,'dæ niː,10,1069,2
Bryson,M,'braɪ sən,10,1066,2
Ashton,M,'æʃ tən,10,1065,2
Tabitha,F,'tæ bɪ θə,100,1060,3
Valeria,F,və 'liː riː ə,0100,1059,4
Eli,M,'iː laɪ,10,1057,2
Micheal,M,'maɪ kəl,10,1055,2
Brent,M,'brɛnt,1,1055,1
Miles,M,'maɪlz,1,1053,1
Drake,M,'dreɪk,1,1049,1
Monique,F,`moʊ 'niːk,11,1038,2
Carolyn,F,'kɛ rə lɪn,100,1037,3
Miriam,F,'mɪ riː əm,100,1036,3
Carolina,F,`kɛ rə 'laɪ nʌ,1010,1034,4
Darren,M,'dɑ rən,10,1029,2
Brenna,F,'brɛ nʌ,10,1027,2
Alfredo,M,`æl 'freɪ doʊ,110,1025,3
Brandi,F,'bræn diː,10,1023,2
Gillian,F,'ʤɪ liː ən,100,1022,3
Damon,M,'deɪ mən,10,1020,2
Arturo,M,ɑr 'tʊ roʊ,010,1016,3
Anastasia,F,æ nʌ 'steɪ ʒə,0010,1005,4
Liliana,F,`lɪ liː 'æ nʌ,1010,1005,4
Lance,M,'læns,1,1003,1
Charlotte,F,'ʃɑr lət,10,1002,2
Gina,F,'ʤiː nʌ,10,1001,2
Fabian,M,'feɪ biː ən,100,999,3
Carl,M,'kɑrl,1,996,1
Quinn,M,'kwɪn,1,990,1
Josephine,F,'ʤoʊ sə `fiːn,101,989,3
Esther,F,'ɛ stɛː,10,985,2
Annie,F,'æ niː,10,983,2
Macy,F,'meɪ siː,10,983,2
Rosa,F,'roʊ zʌ,10,982,2
Corbin,M,'kɔːr bɪn,10,981,2
Eva,F,'eɪ və,10,975,2
Teresa,F,tɛː 'iː sə,010,975,3
Clarissa,F,klɛː 'ɪ sə,010,975,3
Tucker,M,'tʌ kɛː,10,971,2
Raquel,F,rə 'kɛl,01,970,2
Lane,M,'leɪn,1,968,1
Joe,M,'ʤoʊ,1,968,1
Denise,F,dɪ 'niːs,01,964,2
Cassie,F,'kæ siː,10,960,2
Kyler,M,'kaɪ lɛː,10,959,2
Tommy,M,'tɑ miː,10,959,2
Jarrett,M,'ʤɛ rət,10,956,2
Keegan,M,'kiː gən,10,956,2
Ramon,M,rə 'moʊn,01,954,2
Dallas,M,'dæ ləs,10,950,2
Lorenzo,M,lɛː 'ɛn zoʊ,010,946,3
Payton,M,'peɪ tən,10,945,2
Pablo,M,'pɑ bloʊ,10,937,2
Angelo,M,'æn ʤə `loʊ,101,937,3
Gustavo,M,gə 'stɑ voʊ,010,935,3
Marina,F,mɛː 'iː nʌ,010,934,3
Jeffery,M,'ʤɛ fɛː iː,100,922,3
Branden,M,'bræn dən,10,918,2
Lawrence,M,'lɔː rəns,10,918,2
Walter,M,'wɔːl tɛː,10,918,2
Myles,M,'maɪlz,1,916,1
Nadia,F,'næ djə,10,916,2
Heidi,F,'haɪ diː,10,914,2
Theodore,M,'θiː ə `dɔːr,101,912,3
Rylee,F,'rɪ liː,10,906,2
Terry,M,'tɛ riː,10,905,2
Ashton,F,'æʃ tən,10,904,2
Linda,F,'lɪn də,10,900,2
Wendy,F,'wɛn diː,10,899,2
Kaden,M,'keɪ dən,10,898,2
Mariana,F,`mɛ riː 'æ nʌ,1010,897,4
Morgan,M,'mɔːr gən,10,897,2
Gracie,F,'greɪ siː,10,894,2
Saul,M,'sɔːl,1,891,1
Josie,F,'ʤoʊ ziː,10,889,2
Cristina,F,krɪ 'stiː nʌ,010,876,3
Arthur,M,'ɑr θɛː,10,874,2
Ruth,F,'ruːθ,1,870,1
Rodney,M,'rɑd niː,10,868,2
Lacey,F,'leɪ siː,10,867,2
Tia,F,'tiː ə,10,867,2
Reagan,F,'reɪ gən,10,865,2
