name,gender,IPA,IPA_stress,counts,n_syllables
Ella,F,'ɛ lə,10,8444,2
Harper,F,'hɑr pɛː,10,8277,2
Amelia,F,ə 'miːl jʌ,010,8032,3
Aubrey,F,'ɔː briː,10,7963,2
Eli,M,'iː laɪ,10,7935,2
Isaiah,M,`aɪ 'zeɪ ə,110,7869,3
Addison,F,'æ də sən,100,7727,3
Evelyn,F,'ɛ və lən,100,7659,3
Sebastian,M,sə 'bæs ʧən,010,7545,3
Julian,M,'ʤuː liː ən,100,7509,3
Natalie,F,'næ tʌ liː,100,7472,3
Gavin,M,'gæ vɪn,10,7418,2
Levi,M,'liː vaɪ,10,7415,2
Grace,F,'greɪs,1,7374,1
Aaron,M,'ɛ rən,10,7301,2
Hannah,F,'hæ nʌ,10,7294,2
Oliver,M,'ɑ lə vɛː,100,7262,3
Victoria,F,vɪk 'tɔː riː ə,0100,7202,4
Jordan,M,'ʤɔːr dən,10,7189,2
Nicholas,M,'nɪ kə ləs,100,7134,3
Evan,M,'ɛ vən,10,7112,2
Connor,M,'kɑ nɛː,10,7103,2
Lillian,F,'lɪ liː ən,100,7067,3
Charles,M,'ʧɑrlz,1,7012,1
Lily,F,'lɪ liː,10,6987,2
Jeremiah,M,`ʤɛ rə 'maɪ ə,1010,6952,4
Brooklyn,F,'brʊ klən,10,6890,2
Cameron,M,'kæ mɛː ən,100,6855,3
Adrian,M,'eɪ driː ən,100,6841,3
Thomas,M,'tɑ məs,10,6786,2
Robert,M,'rɑ bɛːt,10,6708,2
Tyler,M,'taɪ lɛː,10,6645,2
Samantha,F,sə 'mæn θə,010,6502,3
Austin,M,'ɔː stən,10,6484,2
Colton,M,'koʊl tən,10,6479,2
Angel,M,'eɪn ʤəl,10,6362,2
Dominic,M,'dɑ mə nɪk,100,6315,3
Josiah,M,ʤoʊ 'saɪ ə,010,6298,3
Brandon,M,'bræn dən,10,6220,2
Zoe,F,'zoʊ iː,10,5969,2
Kevin,M,'kɛ vɪn,10,5934,2
Zachary,M,'zæ kɛː iː,100,5755,3
Parker,M,'pɑr kɛː,10,5663,2
Blake,M,'bleɪk,1,5641,1
Jose,M,`hoʊ 'zeɪ,11,5619,2
Leah,F,'liː ə,10,5603,2
Audrey,F,'ɔː driː,10,5597,2
Grayson,M,'greɪ sən,10,5551,2
Chase,M,'ʧeɪs,1,5532,1
Jason,M,'ʤeɪ sən,10,5501,2
Allison,F,'æ lə sən,100,5436,3
Ian,M,'iː ən,10,5420,2
Anna,F,'æ nʌ,10,5378,2
Bentley,M,'bɛnt liː,10,5377,2
Adam,M,'æ dəm,10,5241,2
Savannah,F,sə 'væ nʌ,010,5241,3
Gabriella,F,gɑ briː 'ɛ lə,0010,5209,4
Aria,F,'ɑ riː ə,100,5111,3
Scarlett,F,'skɑr lɪt,10,5050,2
Hailey,F,'heɪ liː,10,5016,2
Arianna,F,ɑ riː 'æ nʌ,0010,4995,4
Xavier,M,'zeɪ vjɛː,10,4977,2
Riley,F,'raɪ liː,10,4931,2
Cooper,M,'kuː pɛː,10,4890,2
Justin,M,'ʤə stən,10,4866,2
Alexis,F,ə 'lɛk sɪs,010,4774,3
Nolan,M,'noʊ lən,10,4741,2
Sarah,F,'sɛ rə,10,4694,2
Hudson,M,'hʌd sən,10,4665,2
Claire,F,'klɛr,1,4656,1
Sadie,F,'sæ diː,10,4650,2
Easton,M,'iː stən,10,4643,2
Peyton,F,'peɪ tən,10,4564,2
Carson,M,'kɑr sən,10,4527,2
Nathaniel,M,nʌ 'θæ njəl,010,4524,3
Serenity,F,sɛː 'ɛ nʌ tiː,0100,4445,4
Ariana,F,ɑ riː 'æ nʌ,0010,4410,4
Brody,M,'broʊ diː,10,4327,2
Genesis,F,'ʤɛ nʌ səs,100,4296,3
Penelope,F,pə 'nɛ lə piː,0100,4289,4
Alyssa,F,ə 'lɪ sə,010,4198,3
Bella,F,'bɛ lə,10,4172,2
Taylor,F,'teɪ lɛː,10,4135,2
Alexa,F,ə 'lɛk sə,010,4099,3
Lincoln,M,'lɪŋ kən,10,4033,2
Mackenzie,F,mə 'kɛn ziː,010,4015,3
Tristan,M,'trɪ `stæn,11,4007,2
Luis,M,luː 'iːs,01,4000,2
Caroline,F,'kɛ rə `laɪn,101,3979,3
Damian,M,'deɪ miː ən,100,3962,3
Kennedy,F,'kɛ nʌ diː,100,3954,3
Autumn,F,'ɔː təm,10,3950,2
Lucy,F,'luː siː,10,3944,2
Ashley,F,'æ ʃliː,10,3937,2
Madelyn,F,'mæ dɪ lɪn,100,3933,3
Violet,F,'vaɪ ə lɪt,100,3929,3
Stella,F,'stɛ lə,10,3908,2
Brianna,F,briː 'æ nʌ,010,3901,3
Camden,M,'kæm dən,10,3895,2
Juan,M,'wɑn,1,3882,1
Vincent,M,'vɪn sənt,10,3853,2
Maya,F,'maɪ ə,10,3820,2
Bryson,M,'braɪ sən,10,3806,2
Ryder,M,'raɪ dɛː,10,3780,2
Ellie,F,'ɛ liː,10,3761,2
Sophie,F,'soʊ fiː,10,3748,2
Julia,F,'ʤuːl jʌ,10,3747,2
Katherine,F,'kæ θɛː ɪn,100,3718,3
Asher,M,'æ ʃɛː,10,3712,2
Micah,M,'maɪ kə,10,3689,2
Carlos,M,'kɑr loʊs,10,3675,2
Jesus,M,'ʤiː zəs,10,3667,2
Maxwell,M,'mæk `swɛl,11,3640,2
Paisley,F,'peɪz liː,10,3600,2
Mateo,M,mɑ 'teɪ oʊ,010,3587,3
Annabelle,F,'æ nʌ bəl,100,3554,3
Alex,M,'æ ləks,10,3544,2
Max,M,'mæks,1,3516,1
Nora,F,'nɔː rə,10,3507,2
Alexandra,F,`æ lɛg 'zæn drə,1010,3505,4
Leo,M,'liː oʊ,10,3504,2
Elias,M,ə 'laɪ əs,010,3493,3
Melanie,F,'mɛ lə niː,100,3468,3
London,F,'lən dən,10,3455,2
Cole,M,'koʊl,1,3449,1
Naomi,F,neɪ 'oʊ miː,010,3442,3
Eva,F,'eɪ və,10,3430,2
Miles,M,'maɪlz,1,3413,1
Silas,M,'saɪ ləs,10,3405,2
Faith,F,'feɪθ,1,3405,1
Madeline,F,'mæ də lɪn,100,3370,3
Bryce,M,'braɪs,1,3350,1
Nicole,F,nɪ 'koʊl,01,3348,2
Lauren,F,'lɔː rən,10,3344,2
Ruby,F,'ruː biː,10,3310,2
Eric,M,'ɛ rɪk,10,3258,2
Kayla,F,'keɪ lə,10,3256,2
Lydia,F,'lɪ diː ə,100,3252,3
Brantley,M,'brænt liː,10,3191,2
Piper,F,'paɪ pɛː,10,3186,2
Sydney,F,'sɪd niː,10,3171,2
Sawyer,M,'sɔː jɛː,10,3162,2
Jocelyn,F,'ʤɔː `slɪn,11,3148,2
Morgan,F,'mɔːr gən,10,3114,2
Braxton,M,'bræk stən,10,3099,2
Kimberly,F,'kɪm bɛː liː,100,3099,3
Molly,F,'mɑ liː,10,3080,2
Jasmine,F,'ʤæz mən,10,3054,2
Timothy,M,'tɪ mə θiː,100,3047,3
Colin,M,'koʊ lɪn,10,3040,2
Reagan,F,'reɪ gən,10,3038,2
Santiago,M,`sæn tiː 'ɑ goʊ,1010,3028,4
Antonio,M,æn 'toʊ niː oʊ,0100,3023,4
Bailey,F,'beɪ liː,10,3012,2
Eleanor,F,'ɛ lə nɔːr,100,3006,3
Giovanni,M,`ʤiː oʊ 'vɑ niː,1010,2983,4
Hayden,M,'heɪ dən,10,2965,2
Alice,F,'æ ləs,10,2935,2
Trinity,F,'trɪ nʌ tiː,100,2918,3
Diego,M,diː 'eɪ goʊ,010,2917,3
Leonardo,M,`liː ə 'nɑr doʊ,1010,2908,4
Rylee,F,'rɪ liː,10,2898,2
Jonah,M,'ʤoʊ nʌ,10,2895,2
Bryan,M,'braɪ ən,10,2888,2
Miguel,M,mɪ 'gɛl,01,2884,2
Roman,M,'roʊ mən,10,2879,2
Steven,M,'stiː vən,10,2876,2
Ivan,M,'aɪ vən,10,2859,2
Wesley,M,'wɛ sliː,10,2834,2
Hadley,F,'hæd liː,10,2826,2
Maria,F,mɛː 'iː ə,010,2814,3
Andrea,F,'æn driː ə,100,2814,3
Richard,M,'rɪ ʧɛːd,10,2795,2
Mariah,F,mɛː 'aɪ ə,010,2758,3
Isabelle,F,'ɪ zʌ `bɛl,101,2756,3
Brooke,F,'brʊk,1,2750,1
Ezra,M,'ɛz rə,10,2747,2
Victor,M,'vɪk tɛː,10,2726,2
Joel,M,'ʤoʊ əl,10,2722,2
Edward,M,'ɛ dwɛːd,10,2706,2
Mya,F,`ɛm `waɪ 'eɪ,111,2692,3
Aidan,M,ɑ 'iː dɑn,010,2665,3
Preston,M,'prɛ stən,10,2657,2
Vivian,F,'vɪ viː ən,100,2649,3
Quinn,F,'kwɪn,1,2648,1
Mary,F,'mɛ riː,10,2646,2
Brian,M,'braɪ ən,10,2642,2
Natalia,F,nʌ 'tɑl jʌ,010,2629,3
Kaden,M,'keɪ dən,10,2628,2
Ashton,M,'æʃ tən,10,2618,2
Payton,F,'peɪ tən,10,2614,2
Liliana,F,`lɪ liː 'æ nʌ,1010,2613,4
Lilly,F,'lɪ liː,10,2609,2
Alan,M,'æ lən,10,2604,2
Patrick,M,'pæ trɪk,10,2593,2
Cora,F,'kɔː rə,10,2584,2
Jade,F,'ʤeɪd,1,2582,1
Kyle,M,'kaɪl,1,2582,1
Paige,F,'peɪʤ,1,2573,1
Valentina,F,væ lɪn 'tiː nʌ,0010,2562,4
Jesse,M,'ʤɛ siː,10,2560,2
Riley,M,'raɪ liː,10,2552,2
George,M,'ʤɔːrʤ,1,2547,1
Marcus,M,'mɑr kəs,10,2526,2
Jeremy,M,'ʤɛ rə miː,100,2522,3
Kendall,F,'kɛn dəl,10,2515,2
Jude,M,'ʤuːd,1,2513,1
Harrison,M,'hɛ rɪ sən,100,2510,3
Clara,F,'klæ rə,10,2504,2
Weston,M,'wɛ stən,10,2483,2
Ryker,M,'raɪ kɛː,10,2480,2
Alejandro,M,ɑ leɪ 'jɑn droʊ,0010,2465,4
Jake,M,'ʤeɪk,1,2443,1
Axel,M,'æk səl,10,2427,2
Theodore,M,'θiː ə `dɔːr,101,2425,3
Grant,M,'grænt,1,2419,1
Maddox,M,'mæ dəks,10,2414,2
Emmanuel,M,ɪ 'mæ njuː əl,0100,2394,4
Elena,F,'ɛ lə nʌ,100,2389,3
Emmett,M,'ɛ mɪt,10,2358,2
Delilah,F,də 'laɪ lə,010,2341,3
Isabel,F,'ɪ zʌ `bɛl,101,2337,3
Brady,M,'breɪ diː,10,2331,2
Malachi,M,'mæ lʌ `kaɪ,101,2321,3
Bradley,M,'bræd liː,10,2320,2
Rachel,F,'reɪ ʧəl,10,2311,2
Gael,M,'geɪl,1,2307,1
Destiny,F,'dɛ stə niː,100,2307,3
Oscar,M,'ɔː skɛː,10,2241,2
Tucker,M,'tʌ kɛː,10,2240,2
Abel,M,'eɪ bəl,10,2234,2
Amy,F,'eɪ miː,10,2233,2
Jameson,M,'ʤeɪm sən,10,2230,2
Abraham,M,'eɪ brə `hæm,101,2214,3
Gabrielle,F,'gæ briː ɛl,100,2213,3
Mckenzie,F,mə 'kɛn ziː,010,2211,3
Mark,M,'mɑrk,1,2202,1
Sean,M,'ʃɔːn,1,2199,1
Ezekiel,M,'ɛ zɪ `kiːl,101,2187,3
Kenneth,M,'kɛ nɪθ,10,2171,2
Gage,M,'geɪʤ,1,2148,1
Everett,M,'ɛ vɛː ət,100,2146,3
Ariel,F,'ɛ riː əl,100,2131,3
Nicolas,M,'nɪ kə ləs,100,2127,3
Aurora,F,ɛː 'ɔː rə,010,2127,3
Kingston,M,'kɪŋ stən,10,2127,2
Angelina,F,æn ʤɛ 'liː nʌ,0010,2112,4
King,M,'kɪŋ,1,2104,1
Juliana,F,`ʤuː liː 'æ nʌ,1010,2096,4
Ivy,F,'aɪ viː,10,2095,2
Vanessa,F,və 'nɛ sə,010,2093,3
Adriana,F,`eɪ driː 'æ nʌ,1010,2091,4
Sara,F,'sɛ rə,10,2085,2
Bennett,M,'bɛ nət,10,2075,2
Willow,F,'wɪ `loʊ,11,2073,2
Calvin,M,'kæl vən,10,2060,2
Reese,F,'riːs,1,2060,1
Hazel,F,'heɪ zəl,10,2053,2
Avery,M,'eɪ vɛː iː,100,2047,3
Tanner,M,'tæ nɛː,10,2046,2
Eden,F,'iː dən,10,2042,2
Paul,M,'pɔːl,1,2030,1
Elise,F,ə 'liːs,01,2016,2
Josephine,F,'ʤoʊ sə `fiːn,101,2009,3
Kai,M,'kaɪ,1,1977,1
Kinsley,F,'kɪnz liː,10,1976,2
Ximena,F,'zaɪm nʌ,10,1957,2
Jessica,F,'ʤɛ sɪ kə,100,1947,3
Gracie,F,'greɪ siː,10,1942,2
Maximus,M,'mæk sɪ mʌ,100,1929,3
Luca,M,'luː kə,10,1900,2
Rylan,M,'raɪ lən,10,1893,2
Michelle,F,mɪ 'ʃɛl,01,1888,2
Graham,M,'greɪ əm,10,1883,2
Omar,M,'oʊ mɑr,10,1880,2
Valerie,F,'væ lɛː iː,100,1877,3
Derek,M,'dɛ rɪk,10,1874,2
Catherine,F,'kæ θɛː ən,100,1865,3
Melody,F,'mɛ lə diː,100,1859,3
Peter,M,'piː tɛː,10,1850,2
Peyton,M,'peɪ tən,10,1844,2
Jorge,M,'hɔːr heɪ,10,1842,2
Devin,M,'dɛ vɪn,10,1842,2
Collin,M,'kɑ lɪn,10,1830,2
Alexia,F,ə 'lɛk siː ə,0100,1826,4
Valeria,F,və 'liː riː ə,0100,1816,4
Andres,M,'ɑn dreɪz,10,1796,2
Rebecca,F,rə 'bɛ kə,010,1796,3
Margaret,F,'mɑr gɛː ɪt,100,1773,3
Alana,F,ɑ 'læ nʌ,010,1755,3
Cody,M,'koʊ diː,10,1749,2
Luna,F,'luː nʌ,10,1743,2
Zane,M,'zeɪn,1,1741,1
Kate,F,'keɪt,1,1737,1
Summer,F,'sə mɛː,10,1725,2
Norah,F,'nɔː rə,10,1724,2
Amir,M,ə 'mɪr,01,1723,2
Kendra,F,'kɛn drə,10,1721,2
Corbin,M,'kɔːr bɪn,10,1705,2
Lila,F,'liː lə,10,1700,2
Francisco,M,fræn 'sɪ skoʊ,010,1700,3
Conner,M,'kɑ nɛː,10,1697,2
Jennifer,F,'ʤɛ nʌ fɛː,100,1689,3
Eduardo,M,ɛ 'dwɑr doʊ,010,1689,3
Hayden,F,'heɪ dən,10,1685,2
Javier,M,`hɑ viː 'ɛr,101,1682,3
Stephanie,F,'stɛ fə niː,100,1674,3
Emery,F,'ɛ mɛː iː,100,1673,3
Angela,F,'æn ʤə lə,100,1644,3
Fiona,F,fiː 'oʊ nʌ,010,1639,3
Myles,M,'maɪlz,1,1635,1
Daisy,F,'deɪ ziː,10,1629,2
Presley,F,'prɛ sliː,10,1629,2
Griffin,M,'grɪ fɪn,10,1623,2
Eliza,F,ɪ 'laɪ zʌ,010,1619,3
Harmony,F,'hɑr mə niː,100,1616,3
Damien,M,'deɪ miː ən,100,1614,3
Garrett,M,'gæ rɪt,10,1613,2
Simon,M,'saɪ mən,10,1609,2
Zander,M,'zæn dɛː,10,1594,2
Seth,M,'sɛθ,1,1592,1
Melissa,F,mə 'lɪ sə,010,1591,3
Travis,M,'træ vɪs,10,1581,2
Emilia,F,ə 'miː liː ə,0100,1562,4
Giselle,F,ʒɪ 'sɛl,01,1562,2
Charlie,M,'ʧɑr liː,10,1561,2
Alexandria,F,`æ ləg 'zæn driː ə,10100,1560,5
Kinley,F,'kɪn liː,10,1559,2
Trevor,M,'trɛ vɛː,10,1532,2
Marley,F,'mɑr liː,10,1529,2
Arabella,F,`æ rə 'bɛ lə,1010,1527,4
Emerson,F,'ɛ mɛː sən,100,1523,3
Zion,M,'zaɪ ən,10,1522,2
Chance,M,'ʧæns,1,1515,1
Lorenzo,M,lɛː 'ɛn zoʊ,010,1512,3
Dean,M,'diːn,1,1510,1
Gunner,M,'gə nɛː,10,1506,2
Elliot,M,'ɛ liː ət,100,1502,3
Lola,F,'loʊ lə,10,1492,2
Lukas,M,'luː kəz,10,1489,2
Cash,M,'kæʃ,1,1480,1
Elliott,M,'ɛ liː ət,100,1477,3
Israel,M,'ɪz riː əl,100,1471,3
Manuel,M,mɑn 'wɛl,01,1469,2
Leila,F,'liː lə,10,1469,2
Mckenna,F,mə 'kɛ nʌ,010,1469,3
Jasper,M,'ʤæ spɛː,10,1463,2
Genevieve,F,'ʤɛ nʌ `viːv,101,1462,3
Allie,F,'æ liː,10,1460,2
Spencer,M,'spɛn sɛː,10,1456,2
Athena,F,ə 'θiː nʌ,010,1456,3
Keegan,M,'kiː gən,10,1456,2
Finn,M,'fɪn,1,1454,1
Stephen,M,'stiː vən,10,1451,2
Gabriela,F,gɑ briː 'ɛ lə,0010,1444,4
Daniela,F,dæ 'njɛ lə,010,1438,3
Esther,F,'ɛ stɛː,10,1435,2
Cecilia,F,sɪ 'siːl jʌ,010,1432,3
Ricardo,M,rɪ 'kɑr doʊ,010,1428,3
Fernando,M,fɛː 'næn doʊ,010,1427,3
Rose,F,'roʊz,1,1426,1
Mario,M,'mɑ riː oʊ,100,1419,3
Callie,F,'kɔː liː,10,1418,2
Haley,F,'heɪ liː,10,1407,2
Jeffrey,M,'ʤɛ friː,10,1404,2
Shane,M,'ʃeɪn,1,1394,1
Hope,F,'hoʊp,1,1390,1
Leilani,F,lə 'lɑ niː,010,1390,3
Clayton,M,'kleɪ tən,10,1383,2
Maggie,F,'mæ giː,10,1382,2
Adeline,F,'æ də `laɪn,101,1377,3
Reid,M,'riːd,1,1372,1
Amaya,F,ɑ 'mɑ jʌ,010,1362,3
Erick,M,'ɛ rɪk,10,1359,2
Cesar,M,'siː zɛː,10,1357,2
Paxton,M,'pæk stən,10,1353,2
Judah,M,'ʤuː də,10,1347,2
Martin,M,'mɑr tən,10,1342,2
Ana,F,'ɑ nʌ,10,1342,2
Raymond,M,'reɪ mənd,10,1339,2
Trenton,M,'trɛn tən,10,1330,2
Juliet,F,'ʤuː liː `ɛt,101,1329,3
Jacqueline,F,'ʤæ kwə lɪn,100,1328,3
Johnny,M,'ʤɑ niː,10,1325,2
Camille,F,kə 'miːl,01,1325,2
Charlie,F,'ʧɑr liː,10,1325,2
Lucia,F,'luː ʃə,10,1325,2
Tessa,F,'tɛ sə,10,1321,2
Tyson,M,'taɪ sən,10,1318,2
Katie,F,'keɪ tiː,10,1316,2
Andre,M,'ɑn `dreɪ,11,1316,2
Beau,M,'boʊ,1,1300,1
Maverick,M,'mæ vɛː ɪk,100,1300,3
Miranda,F,mɛː 'æn də,010,1297,3
Landen,M,'læn dən,10,1294,2
Dominick,M,'dɑ mə nɪk,100,1283,3
Troy,M,'trɔɪ,1,1283,1
Delaney,F,də 'leɪ niː,010,1276,3
Cassidy,F,'kæ sɪ diː,100,1272,3
Georgia,F,'ʤɔːr ʤə,10,1263,2
Kyler,M,'kaɪ lɛː,10,1261,2
Alina,F,ə 'liː nʌ,010,1261,3
Hector,M,'hɛk tɛː,10,1256,2
Iris,F,'aɪ rəs,10,1248,2
Cruz,M,'kruːz,1,1247,1
Megan,F,'meɪ gən,10,1244,2
Beckett,M,'bɛ kɪt,10,1243,2
Anastasia,F,æ nʌ 'steɪ ʒə,0010,1241,4
Paris,F,'pɛ rɪs,10,1239,2
Kenzie,F,'kɛn ziː,10,1236,2
Danielle,F,`dæ niː 'ɛl,101,1236,3
Donovan,M,'dɑ nʌ vən,100,1236,3
Shelby,F,'ʃɛl biː,10,1235,2
Jordan,F,'ʤɔːr dən,10,1234,2
Edwin,M,'ɛ dwən,10,1233,2
Lilliana,F,lɪ liː 'æ nʌ,0010,1226,4
Sienna,F,siː 'ɛ nʌ,010,1223,3
Angel,F,'eɪn ʤəl,10,1220,2
Josie,F,'ʤoʊ ziː,10,1218,2
Drake,M,'dreɪk,1,1216,1
Marco,M,'mɑr koʊ,10,1214,2
Edgar,M,'ɛd gɛː,10,1210,2
Rafael,M,`rɑ faɪ 'ɛl,101,1207,3
Holden,M,'hoʊl dən,10,1206,2
Parker,F,'pɑr kɛː,10,1201,2
Dante,M,'dɑn teɪ,10,1201,2
Waylon,M,'weɪ `lɑn,11,1200,2
Rowan,M,'roʊ ən,10,1195,2
Alexis,M,ə 'lɛk sɪs,010,1189,3
Andy,M,'æn diː,10,1188,2
Kathryn,F,'kæ θrɪn,10,1180,2
Emilio,M,ə 'miː liː oʊ,0100,1179,4
Felix,M,'fiː lɪks,10,1179,2
Drew,M,'druː,1,1179,1
Karter,M,'kɑr tɛː,10,1178,2
Gregory,M,'grɛ gɛː iː,100,1177,3
Diana,F,daɪ 'æ nʌ,010,1176,3
Chelsea,F,'ʧɛl siː,10,1175,2
Annabella,F,`æ nʌ 'bɛ lə,1010,1168,4
Erin,F,'ɛ rɪn,10,1166,2
Lyric,F,'lɪ rɪk,10,1165,2
Dallas,M,'dæ ləs,10,1163,2
Brooks,M,'brʊks,1,1162,1
Lane,M,'leɪn,1,1152,1
Anderson,M,'æn dɛː sən,100,1151,3
Jared,M,'ʤɛ rɪd,10,1148,2
Madeleine,F,`mæ də 'lɛn,101,1143,3
Arya,F,'ɑ ɹɪ ʌ,100,1138,3
Vivienne,F,'vɪ viː ən,100,1130,3
Cali,F,'kɑ liː,10,1129,2
Sabrina,F,sə 'briː nʌ,010,1129,3
Angelo,M,'æn ʤə `loʊ,101,1115,3
Shawn,M,'ʃɔːn,1,1113,1
Amber,F,'æm bɛː,10,1112,2
Leslie,F,'lɛ sliː,10,1111,2
Nina,F,'naɪ nʌ,10,1111,2
Aden,M,'eɪ dən,10,1108,2
Miriam,F,'mɪ riː əm,100,1102,3
Erik,M,'ɛ rɪk,10,1102,2
Daniella,F,`dæ 'njɛ lə,110,1098,3
Dalton,M,'dɔːl tən,10,1097,2
Milo,M,'maɪ loʊ,10,1097,2
Fabian,M,'feɪ biː ən,100,1095,3
Olive,F,'ɑ lʌv,10,1095,2
Finley,F,'fɪn liː,10,1093,2
Sergio,M,'sɛː ʤiː oʊ,100,1091,3
Dakota,F,də 'koʊ tʌ,010,1083,3
Noelle,F,noʊ 'ɛl,01,1081,2
Juliette,F,ʤuː liː 'ɛt,001,1078,3
Alison,F,'æ lɪ sən,100,1068,3
Amanda,F,ə 'mæn də,010,1067,3
Louis,M,'luː ɪs,10,1067,2
Evangeline,F,ɪ 'væn ʤɪ `laɪn,0101,1065,4
Titus,M,'taɪ təs,10,1065,2
Christina,F,krɪ 'stiː nʌ,010,1065,3
Alessandra,F,`æ lɛ 'sæn drə,1010,1064,4
Phoebe,F,'fiː biː,10,1059,2
Bianca,F,biː 'ɑŋ kə,010,1054,3
Kelsey,F,'kɛl siː,10,1049,2
Lilah,F,'lɪ lə,10,1047,2
Kendrick,M,'kɛn drɪk,10,1044,2
August,M,'ɑ gəst,10,1042,2
Fatima,F,'fæ θɪ mə,100,1037,3
Elaina,F,ɪ 'leɪ nʌ,010,1036,3
Cadence,F,'keɪ dəns,10,1034,2
Dawson,M,'dɔː sən,10,1033,2
Reed,M,'riːd,1,1030,1
Emanuel,M,ɪ 'mæ njuː əl,0100,1028,4
Arthur,M,'ɑr θɛː,10,1027,2
Gemma,F,'ʤɛ mə,10,1024,2
Giuliana,F,dʒɪ 'jʉː li 'æ nʌ,01010,1022,5
Laura,F,'lɔː rə,10,1019,2
Alicia,F,ə 'lɪ ʃə,010,1018,3
Carly,F,'kɑr liː,10,1017,2
Adelaide,F,'æ də `leɪd,101,1016,3
Jett,M,'ʤɛt,1,1015,1
Leon,M,'liː ɑn,10,1015,2
Allyson,F,'æ lɪ sən,100,1007,3
Brendan,M,'brɛn dən,10,1007,2
Frank,M,'fræŋk,1,1006,1
Nadia,F,'næ djə,10,994,2
Heaven,F,'hɛ vən,10,991,2
Marshall,M,'mɑr ʃəl,10,991,2
Mallory,F,'mæ lɛː iː,100,989,3
Ruth,F,'ruːθ,1,986,1
Tatum,F,'teɪ təm,10,984,2
Desmond,M,'dɛz mənd,10,981,2
Cheyenne,F,ʃaɪ 'æn,01,980,2
Lena,F,'liː nʌ,10,979,2
Emerson,M,'ɛ mɛː sən,100,979,3
Karson,M,'kɑr sən,10,977,2
Derrick,M,'dɛ rɪk,10,975,2
Colt,M,'koʊlt,1,974,1
Messiah,M,mə 'saɪ ə,010,973,3
Ainsley,F,'eɪn sliː,10,971,2
Braden,M,'breɪ dən,10,964,2
Veronica,F,vɛː 'ɑ nɪ kə,0100,963,4
Malia,F,'mɑ liː ə,100,959,3
Amari,M,ɑ 'mɑ riː,010,955,3
Roberto,M,rə 'bɛr toʊ,010,954,3
Journey,F,'ʤɛː niː,10,954,2
Eloise,F,ɪ 'lɔɪz,01,954,2
Joaquin,M,`wɑ 'kiːn,11,952,2
Romeo,M,'roʊ miː `oʊ,101,952,3
Mariana,F,`mɛ riː 'æ nʌ,1010,948,4
Joanna,F,ʤoʊ 'æ nʌ,010,945,3
Jillian,F,'ʤɪ liː ən,100,945,3
Sierra,F,siː 'ɛ rə,010,941,3
Malik,M,'mæ lɪk,10,940,2
Walter,M,'wɔːl tɛː,10,938,2
Selena,F,sə 'liː nʌ,010,938,3
Baylee,F,'beɪ liː,10,937,2
