name,gender,IPA,IPA_stress,counts,n_syllables
Keith,M,'kiːθ,1,9868,1
Barbara,F,'bɑr bɛː ə,100,9744,3
George,M,'ʤɔːrʤ,1,9388,1
Sean,M,'ʃɔːn,1,9184,1
Cheryl,F,'ʃɛ rəl,10,9143,2
Debra,F,'dɛ brə,10,9093,2
Nancy,F,'næn siː,10,8960,2
Kathleen,F,kæθ 'liːn,01,8729,2
Maria,F,mɛː 'iː ə,010,8378,3
Rhonda,F,'rɑn də,10,8267,2
Larry,M,'lɛ riː,10,8233,2
Robin,F,'rɑ bən,10,8182,2
Peter,M,'piː tɛː,10,8131,2
Christina,F,krɪ 'stiː nʌ,010,8011,3
Troy,M,'trɔɪ,1,7981,1
Craig,M,'kreɪg,1,7868,1
Paula,F,'pɔː lə,10,7638,2
Jill,F,'ʤɪl,1,7522,1
Rodney,M,'rɑd niː,10,7511,2
Shawn,M,'ʃɔːn,1,7479,1
Jerry,M,'ʤɛ riː,10,7451,2
Dennis,M,'dɛ nɪs,10,7402,2
Theresa,F,tɛː 'iː sə,010,7303,3
Jeffery,M,'ʤɛ fɛː iː,100,7224,3
Jason,M,'ʤeɪ sən,10,7154,2
Terry,M,'tɛ riː,10,7094,2
Andrea,F,'æn driː ə,100,7089,3
Carol,F,'kæ rəl,10,7078,2
Frank,M,'fræŋk,1,6894,1
Raymond,M,'reɪ mənd,10,6883,2
Jacqueline,F,'ʤæ kwə lɪn,100,6739,3
Diane,F,daɪ 'æn,01,6586,2
Sherry,F,'ʃɛ riː,10,6429,2
Shannon,F,'ʃæ nən,10,6402,2
Bryan,M,'braɪ ən,10,6254,2
Ann,F,'æn,1,6178,1
Stacey,F,'steɪ siː,10,6146,2
Catherine,F,'kæ θɛː ən,100,6129,3
Kim,F,'kɪm,1,6089,1
Gina,F,'ʤiː nʌ,10,6040,2
Tony,M,'toʊ niː,10,5879,2
Jonathan,M,'ʤɑ nʌ θʌn,100,5812,3
Sheila,F,'ʃiː lə,10,5732,2
Randy,M,'ræn diː,10,5713,2
Tonya,F,'tɑ njə,10,5661,2
Carolyn,F,'kɛ rə lɪn,100,5537,3
Heather,F,'hɛ ðɛː,10,5501,2
Margaret,F,'mɑr gɛː ɪt,100,5437,3
Stacy,F,'steɪ siː,10,5387,2
Renee,F,rə 'neɪ,01,5355,2
Leslie,F,'lɛ sliː,10,5283,2
Cindy,F,'sɪn diː,10,5238,2
Monica,F,'mɑ nɪ kə,100,5217,3
Roger,M,'rɑ ʤɛː,10,5187,2
Russell,M,'rə səl,10,5098,2
Suzanne,F,suː 'zæn,01,5041,2
Dana,F,'deɪ nʌ,10,5014,2
Diana,F,daɪ 'æ nʌ,010,4992,3
Tracey,F,'treɪ siː,10,4931,2
Janet,F,'ʤæ nət,10,4834,2
Bradley,M,'bræd liː,10,4807,2
Jose,M,`hoʊ 'zeɪ,11,4792,2
Beth,F,'bɛθ,1,4766,1
Katherine,F,'kæ θɛː ɪn,100,4720,3
Kathy,F,'kæ θiː,10,4676,2
Darren,M,'dɑ rən,10,4643,2
Carl,M,'kɑrl,1,4643,1
Valerie,F,'væ lɛː iː,100,4552,3
Bruce,M,'bruːs,1,4488,1
Sarah,F,'sɛ rə,10,4486,2
Gerald,M,'ʤɛ rəld,10,4475,2
Laurie,F,'lɔː riː,10,4340,2
Tamara,F,tʌ 'mɑ rə,010,4308,3
Regina,F,rɪ 'ʤiː nʌ,010,4295,3
Victoria,F,vɪk 'tɔː riː ə,0100,4285,4
Terri,F,'tɛ riː,10,4267,2
Wayne,M,'weɪn,1,4260,1
Chris,M,'krɪs,1,4251,1
Jon,M,'ʤɑn,1,4211,1
Kristin,F,'krɪ stɪn,10,4134,2
Samuel,M,'sæ mjuːl,10,4124,2
Lawrence,M,'lɔː rəns,10,4101,2
Lynn,F,'lɪn,1,4101,1
Martin,M,'mɑr tən,10,4075,2
Johnny,M,'ʤɑ niː,10,4055,2
Ricky,M,'rɪ kiː,10,4036,2
Phillip,M,'fɪ lɪp,10,3986,2
Alan,M,'æ lən,10,3983,2
Vincent,M,'vɪn sənt,10,3982,2
Danny,M,'dæ niː,10,3981,2
Carrie,F,'kɛ riː,10,3978,2
Connie,F,'kɔː niː,10,3956,2
Anne,F,'æn,1,3913,1
Heidi,F,'haɪ diː,10,3908,2
Curtis,M,'kɛː təs,10,3852,2
Melinda,F,mə 'lɪn də,010,3814,3
Billy,M,'bɪ liː,10,3813,2
Carla,F,'kɑr lə,10,3813,2
Jimmy,M,'ʤɪ miː,10,3809,2
Dean,M,'diːn,1,3802,1
Randall,M,'ræn dəl,10,3753,2
Rachel,F,'reɪ ʧəl,10,3727,2
Yolanda,F,joʊ 'lɑn də,010,3695,3
Joel,M,'ʤoʊ əl,10,3683,2
Melanie,F,'mɛ lə niː,100,3643,3
Sherri,F,'ʃɛ riː,10,3642,2
Bobby,M,'bɑ biː,10,3630,2
April,F,'eɪ prəl,10,3624,2
Philip,M,'fɪ ləp,10,3620,2
Jodi,F,'ʤoʊ diː,10,3596,2
Shelly,F,'ʃɛ liː,10,3595,2
Walter,M,'wɔːl tɛː,10,3591,2
Anna,F,'æ nʌ,10,3562,2
Kathryn,F,'kæ θrɪn,10,3558,2
Marc,M,'mɑrk,1,3541,1
Joe,M,'ʤoʊ,1,3526,1
Colleen,F,`kɑ 'liːn,11,3486,2
Annette,F,ə 'nɛt,01,3470,2
Darrell,M,'dɛ rəl,10,3448,2
Jay,M,'ʤeɪ,1,3432,1
Aaron,M,'ɛ rən,10,3427,2
Holly,F,'hɑ liː,10,3421,2
Deanna,F,`diː 'æ nʌ,110,3414,3
Steve,M,'stiːv,1,3411,1
Kristine,F,krɪ 'stiːn,01,3410,2
Tanya,F,'tɑ njə,10,3401,2
Jeff,M,'ʤɛf,1,3280,1
Dale,M,'deɪl,1,3260,1
Kristen,F,'krɪ sən,10,3243,2
Glenn,M,'glɛn,1,3243,1
Mike,M,'maɪk,1,3217,1
Roy,M,'rɔɪ,1,3180,1
Henry,M,'hɛn riː,10,3130,2
Willie,M,'wɪ liː,10,3110,2
Nicole,F,nɪ 'koʊl,01,3082,2
Kelly,M,'kɛ liː,10,3058,2
Janice,F,'ʤæ nəs,10,3044,2
Anita,F,ə 'niː tʌ,010,3044,3
Arthur,M,'ɑr θɛː,10,3041,2
Benjamin,M,'bɛn ʤə mən,100,3019,3
Debbie,F,'dɛ biː,10,3019,2
Veronica,F,vɛː 'ɑ nɪ kə,0100,3011,4
Julia,F,'ʤuːl jʌ,10,2993,2
Vicki,F,'vɪ kiː,10,2978,2
Wanda,F,'wɑn də,10,2965,2
Allen,M,'æ lən,10,2965,2
Bonnie,F,'bɑ niː,10,2957,2
Victor,M,'vɪk tɛː,10,2940,2
Chad,M,'ʧæd,1,2920,1
Brent,M,'brɛnt,1,2920,1
Albert,M,'æl bɛːt,10,2920,2
Brett,M,'brɛt,1,2901,1
Lee,M,'liː,1,2872,1
Barry,M,'bæ riː,10,2855,2
Harold,M,'hɛ rəld,10,2836,2
Sonya,F,'soʊ njə,10,2818,2
Crystal,F,'krɪ stəl,10,2753,2
Sheri,F,'ʃɛ riː,10,2718,2
Louis,M,'luː ɪs,10,2709,2
Jack,M,'ʤæk,1,2695,1
Jamie,F,'ʤeɪ miː,10,2688,2
Darlene,F,'dɑr `liːn,11,2658,2
Tracy,M,'treɪ siː,10,2656,2
Juan,M,'wɑn,1,2627,1
Frederick,M,'frɛ drɪk,10,2613,2
Micheal,M,'maɪ kəl,10,2602,2
Ronnie,M,'rɑ niː,10,2599,2
Derrick,M,'dɛ rɪk,10,2592,2
Beverly,F,'bɛ vɛː liː,100,2590,3
Martha,F,'mɑr θə,10,2578,2
Penny,F,'pɛ niː,10,2575,2
Yvonne,F,ɪ 'vɑn,01,2572,2
Alicia,F,ə 'lɪ ʃə,010,2567,3
Nicholas,M,'nɪ kə ləs,100,2564,3
Reginald,M,'rɛ ʤə nəld,100,2553,3
Adam,M,'æ dəm,10,2543,2
Shane,M,'ʃeɪn,1,2514,1
Carlos,M,'kɑr loʊs,10,2499,2
Joyce,F,'ʤɔɪs,1,2496,1
Shelley,F,'ʃɛ liː,10,2483,2
Derek,M,'dɛ rɪk,10,2463,2
Virginia,F,vɛː 'ʤɪ njə,010,2457,3
Sara,F,'sɛ rə,10,2455,2
Kurt,M,'kɛːt,1,2450,1
Amanda,F,ə 'mæn də,010,2433,3
Danielle,F,`dæ niː 'ɛl,101,2407,3
Cathy,F,'kæ θiː,10,2400,2
Marie,F,mɛː 'iː,01,2375,2
Tommy,M,'tɑ miː,10,2367,2
Erik,M,'ɛ rɪk,10,2366,2
Eugene,M,juː 'ʤiːn,01,2365,2
Samantha,F,sə 'mæn θə,010,2337,3
Ralph,M,'rælf,1,2324,1
Kelli,F,'kɛ liː,10,2321,2
Kristi,F,'krɪ stiː,10,2312,2
Cassandra,F,kə 'sæn drə,010,2302,3
Judith,F,'ʤuː dəθ,10,2291,2
Judy,F,'ʤuː diː,10,2270,2
Carmen,F,'kɑr mən,10,2269,2
Leonard,M,'lɛ nɛːd,10,2258,2
Marvin,M,'mɑr vɪn,10,2255,2
Gloria,F,'glɔː riː ə,100,2255,3
Ernest,M,'ɛː nəst,10,2242,2
Yvette,F,ɪ 'vɛt,01,2212,2
Jane,F,'ʤeɪn,1,2195,1
Toni,F,'toʊ niː,10,2193,2
Tara,F,'tɛ rə,10,2184,2
Maureen,F,mɔː 'riːn,01,2174,2
Ryan,M,'raɪ ən,10,2171,2
Eddie,M,'ɛ diː,10,2170,2
Howard,M,'haʊ ɛːd,10,2157,2
Jesse,M,'ʤɛ siː,10,2151,2
Ruth,F,'ruːθ,1,2148,1
Stanley,M,'stæn liː,10,2147,2
Antonio,M,æn 'toʊ niː oʊ,0100,2145,4
Shirley,F,'ʃɛː liː,10,2144,2
Christy,F,'krɪ stiː,10,2140,2
Kristina,F,kɹɪ 'sti nʌ,010,2135,3
Betty,F,'bɛ tiː,10,2134,2
Joanne,F,`ʤoʊ 'æn,11,2130,2
Peggy,F,'pɛ giː,10,2114,2
Ellen,F,'ɛ lən,10,2101,2
Dwayne,M,'dweɪn,1,2086,1
Dorothy,F,'dɔː rə θiː,100,2084,3
Jean,F,'ʤiːn,1,2079,1
Darrin,M,'dæ ɹɪ,10,2077,2
Rita,F,'riː tʌ,10,2075,2
Tim,M,'tɪm,1,2073,1
Darryl,M,'dɛ rəl,10,2068,2
Travis,M,'træ vɪs,10,2063,2
Tammie,F,'tæ miː,10,2061,2
Becky,F,'bɛ kiː,10,2055,2
Greg,M,'grɛg,1,2048,1
Kirk,M,'kɛːk,1,2011,1
Vickie,F,'vɪ kiː,10,2008,2
Charlotte,F,'ʃɑr lət,10,2002,2
Lance,M,'læns,1,1995,1
Andre,M,'ɑn `dreɪ,11,1969,2
Duane,M,'dweɪn,1,1962,1
Sylvia,F,'sɪl viː ə,100,1962,3
Darin,M,'dæ rɪn,10,1954,2
Rose,F,'roʊz,1,1952,1
Charlene,F,ʃɑr 'liːn,01,1946,2
Kyle,M,'kaɪl,1,1944,1
Felicia,F,fə 'liː ʃə,010,1935,3
Kelley,F,'kɛ liː,10,1916,2
Jody,F,'ʤoʊ diː,10,1912,2
Joy,F,'ʤɔɪ,1,1903,1
Theodore,M,'θiː ə `dɔːr,101,1890,3
Natalie,F,'næ tʌ liː,100,1887,3
Sheryl,F,'ʃɛ rəl,10,1884,2
Helen,F,'hɛ lən,10,1882,2
Erin,F,'ɛ rɪn,10,1863,2
Kimberley,F,'kɪm bɛː liː,100,1857,3
Belinda,F,bə 'lɪn də,010,1850,3
Jessica,F,'ʤɛ sɪ kə,100,1840,3
Tiffany,F,'tɪ fə niː,100,1831,3
Gail,F,'geɪl,1,1802,1
Melvin,M,'mɛl vɪn,10,1798,2
Vanessa,F,və 'nɛ sə,010,1797,3
Joan,F,'ʤoʊn,1,1784,1
Christian,M,'krɪs ʧən,10,1781,2
Luis,M,luː 'iːs,01,1780,2
Harry,M,'hɛ riː,10,1777,2
Alexander,M,`æ ləg 'zæn dɛː,1010,1773,4
Norman,M,'nɔːr mən,10,1765,2
Calvin,M,'kæl vən,10,1759,2
Jeanette,F,ʤə 'nɛt,01,1752,2
Shawn,F,'ʃɔːn,1,1751,1
Frances,F,'fræn sɪs,10,1742,2
Stacy,M,'steɪ siː,10,1740,2
Kerry,F,'kɛ riː,10,1735,2
Alice,F,'æ ləs,10,1731,2
Brad,M,'bræd,1,1711,1
Monique,F,`moʊ 'niːk,11,1707,2
Shannon,M,'ʃæ nən,10,1705,2
Elaine,F,ɪ 'leɪn,01,1705,2
Edwin,M,'ɛ dwən,10,1686,2
Jerome,M,ʤɛː 'oʊm,01,1686,2
Joann,F,`ʤoʊ 'æn,11,1676,2
Glen,M,'glɛn,1,1669,1
Nathan,M,'neɪ θʌn,10,1656,2
Earl,M,'ɛːl,1,1654,1
Evelyn,F,'ɛ və lən,100,1644,3
Wesley,M,'wɛ sliː,10,1644,2
Sabrina,F,sə 'briː nʌ,010,1639,3
Loretta,F,lɛː 'ɛ tʌ,010,1625,3
Mitchell,M,'mɪ ʧəl,10,1625,2
Leah,F,'liː ə,10,1616,2
Clifford,M,'klɪ fɛːd,10,1608,2
Karl,M,'kɑrl,1,1603,1
Ray,M,'reɪ,1,1595,1
Manuel,M,mɑn 'wɛl,01,1595,2
Jackie,F,'ʤæ kiː,10,1585,2
Eileen,F,aɪ 'liːn,01,1579,2
Corey,M,'kɔː riː,10,1578,2
Marilyn,F,'mɛ rə lən,100,1576,3
Fred,M,'frɛd,1,1570,1
Sonia,F,'soʊ njə,10,1567,2
Ronda,F,'rɑn də,10,1556,2
Norma,F,'nɔːr mə,10,1550,2
Warren,M,'wɔː rən,10,1549,2
Marcus,M,'mɑr kəs,10,1540,2
Allison,F,'æ lə sən,100,1535,3
Francis,M,'fræn səs,10,1516,2
Lora,F,'lɔː rə,10,1514,2
Daryl,M,'dɛ rəl,10,1513,2
Kari,F,'kɛ riː,10,1512,2
Karla,F,'kɑr lə,10,1504,2
Jim,M,'ʤɪm,1,1504,1
Alfred,M,'æl frəd,10,1493,2
Roberta,F,rə 'bɛː tʌ,010,1491,3
Maurice,M,mɔː 'riːs,01,1475,2
Katrina,F,kə 'triː nʌ,010,1462,3
Bridget,F,'brɪ ʤət,10,1455,2
Tracie,F,'treɪ siː,10,1450,2
Tyrone,M,`taɪ 'roʊn,11,1449,2
Lonnie,M,'lɔː niː,10,1444,2
Rick,M,'rɪk,1,1431,1
Leigh,F,'liː,1,1427,1
Jeanne,F,'ʤiːn,1,1425,1
Audrey,F,'ɔː driː,10,1422,2
Shari,F,'ʃɑ riː,10,1420,2
Robyn,F,'rɑ bɪn,10,1415,2
Caroline,F,'kɛ rə `laɪn,101,1411,3
Don,M,'dɑn,1,1404,1
Sally,F,'sæ liː,10,1403,2
Terry,F,'tɛ riː,10,1397,2
Sandy,F,'sæn diː,10,1397,2
Clarence,M,'klɛ rəns,10,1381,2
Tom,M,'tɑm,1,1360,1
Juanita,F,wɑ 'niː tʌ,010,1360,3
Mario,M,'mɑ riː oʊ,100,1354,3
Ricardo,M,rɪ 'kɑr doʊ,010,1349,3
Rosa,F,'roʊ zʌ,10,1345,2
Sonja,F,'soʊ njə,10,1337,2
Damon,M,'deɪ mən,10,1330,2
Lorraine,F,lɛː 'eɪn,01,1330,2
Emily,F,'ɛ mɪ liː,100,1326,3
Jo,F,'ʤoʊ,1,1324,1
Bernard,M,bɛː 'nɑrd,01,1308,2
Jody,M,'ʤoʊ diː,10,1299,2
Lara,F,'lɑ rə,10,1295,2
Angie,F,'æn ʤiː,10,1293,2
Lynette,F,`laɪ 'nɛt,11,1287,2
Melody,F,'mɛ lə diː,100,1280,3
Dan,M,'dæn,1,1271,1
Dina,F,'diː nʌ,10,1247,2
Teri,F,'tɛ riː,10,1244,2
Gwendolyn,F,'gwɛn də lɪn,100,1241,3
Kerri,F,'kɛ riː,10,1238,2
Cheri,F,'ʃɛ riː,10,1232,2
Jesus,M,'ʤiː zəs,10,1229,2
Jamie,M,'ʤeɪ miː,10,1225,2
Kent,M,'kɛnt,1,1219,1
Roberto,M,rə 'bɛr toʊ,010,1212,3
Leon,M,'liː ɑn,10,1197,2
Leroy,M,'liː `rɔɪ,11,1197,2
Ginger,F,'ʤɪn ʤɛː,10,1190,2
Franklin,M,'fræŋ klɪn,10,1183,2
Candace,F,'kæn dəs,10,1178,2
Irene,F,aɪ 'riːn,01,1171,2
Gilbert,M,'gɪl bɛːt,10,1168,2
Alex,M,'æ ləks,10,1163,2
Lee,F,'liː,1,1160,1
Bill,M,'bɪl,1,1160,1
Tonia,F,'toʊ niː ə,100,1147,3
Guy,M,'gaɪ,1,1145,1
Marcia,F,'mɑr ʃə,10,1143,2
Vernon,M,'vɛː nən,10,1142,2
Lauren,F,'lɔː rən,10,1140,2
Ruben,M,'ruː bən,10,1139,2
Terrence,M,'tɛ rəns,10,1132,2
Marsha,F,'mɑr ʃə,10,1129,2
Byron,M,'baɪ rən,10,1128,2
Clinton,M,'klɪn tən,10,1125,2
Wade,M,'weɪd,1,1125,1
Lynda,F,'lɪn də,10,1115,2
Alvin,M,'æl vɪn,10,1111,2
Joey,M,'ʤoʊ iː,10,1111,2
Dianne,F,daɪ 'æn,01,1110,2
Dianna,F,`daɪ 'æ nʌ,110,1110,3
Justin,M,'ʤə stən,10,1109,2
Miguel,M,mɪ 'gɛl,01,1108,2
Kirsten,F,'kɛː stən,10,1107,2
Marla,F,'mɑr lə,10,1105,2
Gordon,M,'gɔːr dən,10,1092,2
Vicky,F,'vɪ kiː,10,1089,2
Phyllis,F,'fɪ lɪs,10,1086,2
Kerry,M,'kɛ riː,10,1085,2
Stacie,F,'stæ kiː,10,1079,2
Adrienne,F,ɑ driː 'ɛn,001,1077,3
Stacey,M,'steɪ siː,10,1074,2
Gene,M,'ʤiːn,1,1071,1
Kristy,F,'krɪ stiː,10,1063,2
Herbert,M,'hɛː bɛːt,10,1056,2
Neil,M,'niːl,1,1054,1
Eva,F,'eɪ və,10,1050,2
Deana,F,`diː 'æ nʌ,110,1049,3
Rochelle,F,roʊ 'ʃɛl,01,1049,2
Ted,M,'tɛd,1,1049,1
Krista,F,'krɪ stə,10,1048,2
Ramona,F,rə 'moʊ nʌ,010,1041,3
Christie,F,'krɪ stiː,10,1038,2
Hector,M,'hɛk tɛː,10,1037,2
Joanna,F,ʤoʊ 'æ nʌ,010,1035,3
Constance,F,'kɑn stəns,10,1032,2
Doris,F,'dɔː rəs,10,1023,2
Jacquelyn,F,'ʤæ kwɪ lɪn,100,1022,3
Terrance,M,'tɛ rəns,10,1021,2
Molly,F,'mɑ liː,10,1021,2
Dana,M,'deɪ nʌ,10,1020,2
Dena,F,'diː nʌ,10,1020,2
Roxanne,F,'rɑk sɪn,10,1016,2
Sherrie,F,'ʃɛ riː,10,1012,2
Leslie,M,'lɛ sliː,10,1011,2
Jana,F,'ʤæ nʌ,10,1011,2
Marty,M,'mɑr tiː,10,1006,2
Marlene,F,'mɑr `liːn,11,1004,2
Lloyd,M,'lɔɪd,1,1003,1
Glenda,F,'glɛn də,10,999,2
Kelvin,M,'kɛl vən,10,998,2
Roderick,M,'rɑ drɪk,10,997,2
Claudia,F,'klɔː diː ə,100,992,3
Kristie,F,'krɪ stiː,10,989,2
Francisco,M,fræn 'sɪ skoʊ,010,987,3
Sue,F,'suː,1,980,1
Karin,F,'kɛ rɪn,10,971,2
Timmy,M,'tɪ miː,10,968,2
Antoinette,F,`æn twə 'nɛt,101,964,3
Lewis,M,'luː ɪs,10,963,2
Adrian,M,'eɪ driː ən,100,958,3
Erica,F,'ɛ rɪ kə,100,956,3
Erika,F,'ɛ rɪ kə,100,956,3
Geoffrey,M,'ʤɛ friː,10,947,2
Lynne,F,'lɪn,1,946,1
Gregg,M,'grɛg,1,943,1
Dwight,M,'dwaɪt,1,943,1
Raquel,F,rə 'kɛl,01,941,2
Ana,F,'ɑ nʌ,10,924,2
Tricia,F,'trɪ ʃə,10,923,2
Nathaniel,M,nʌ 'θæ njəl,010,923,3
Bernadette,F,bɛː nʌ 'dɛt,001,922,3
Vivian,F,'vɪ viː ən,100,914,3
Doreen,F,dɔː 'riːn,01,910,2
Kara,F,'kɛ rə,10,907,2
Andy,M,'æn diː,10,907,2
Oscar,M,'ɔː skɛː,10,905,2
Alison,F,'æ lɪ sən,100,904,3
Jorge,M,'hɔːr heɪ,10,902,2
Stuart,M,'stuː ɛːt,10,891,2
Cherie,F,'ʃɛ riː,10,891,2
Perry,M,'pɛ riː,10,890,2
Gretchen,F,'grɛ ʧən,10,887,2
Amber,F,'æm bɛː,10,886,2
Raul,M,'rɔːl,1,886,1
Janine,F,ʤə 'niːn,01,882,2
Donnie,M,'dɑ niː,10,875,2
Rosemary,F,'roʊz `mɛ riː,110,875,3
Allan,M,'æ lən,10,874,2
Bobbie,F,'bɑ biː,10,872,2
Lorie,F,'lɔː riː,10,866,2
Lydia,F,'lɪ diː ə,100,863,3
Jodie,F,'ʤoʊ diː,10,859,2
Priscilla,F,prɪ 'sɪ lə,010,858,3
Jenny,F,'ʤɛ niː,10,856,2
Leticia,F,lə 'tɪ ʃə,010,851,3
Shaun,M,'ʃɔːn,1,851,1
Ross,M,'rɑs,1,846,1
Misty,F,'mɪ stiː,10,842,2
Bret,M,'brɛt,1,841,1
Jimmie,M,'ʤɪ miː,10,839,2
Hope,F,'hoʊp,1,833,1
Angel,M,'eɪn ʤəl,10,831,2
Floyd,M,'flɔɪd,1,830,1
Fredrick,M,'frɛ drɪk,10,823,2
Ramon,M,rə 'moʊn,01,819,2
Ron,M,'rɑn,1,818,1
Billie,F,'bɪ liː,10,815,2
Lillian,F,'lɪ liː ən,100,814,3
Megan,F,'meɪ gən,10,814,2
Lana,F,'læ nʌ,10,806,2
Nina,F,'naɪ nʌ,10,805,2
Roland,M,'roʊ lənd,10,797,2
Jaime,M,'haɪ miː,10,791,2
Pedro,M,'peɪ droʊ,10,788,2
Terence,M,'tɛ rəns,10,786,2
Trevor,M,'trɛ vɛː,10,785,2
Rachelle,F,rə 'ʃɛl,01,784,2
Matt,M,'mæt,1,782,1
Rickey,M,'rɪ kiː,10,769,2
Rafael,M,`rɑ faɪ 'ɛl,101,769,3
Trisha,F,'trɪ ʃə,10,768,2
Nelson,M,'nɛl sən,10,765,2
Dexter,M,'dɛk stɛː,10,761,2
Brandon,M,'bræn dən,10,760,2
Marianne,F,`mɛ riː 'æn,101,758,3
Clayton,M,'kleɪ tən,10,757,2
Candy,F,'kæn diː,10,756,2
Laurel,F,'lɔː rəl,10,752,2
Kenny,M,'kɛ niː,10,752,2
Grace,F,'greɪs,1,751,1
Lester,M,'lɛ stɛː,10,747,2
Javier,M,`hɑ viː 'ɛr,101,739,3
Christi,F,'krɪ stiː,10,739,2
Shawna,F,'ʃɔː nʌ,10,739,2
Charlie,M,'ʧɑr liː,10,739,2
Johnnie,M,'ʤɑ niː,10,738,2
Gabriel,M,'geɪ briː əl,100,734,3
Desiree,F,'dɛ saɪ riː,100,733,3
Joshua,M,'ʤɑ ʃuː ə,100,730,3
Esther,F,'ɛ stɛː,10,729,2
Marjorie,F,'mɑr ʤɛː iː,100,724,3
Jackie,M,'ʤæ kiː,10,721,2
Arlene,F,'ɑr `liːn,11,720,2
Freddie,M,'frɛ diː,10,720,2
Patty,F,'pæ tiː,10,719,2
Ian,M,'iː ən,10,716,2
Cory,M,'kɔː riː,10,716,2
Jessie,M,'ʤɛ siː,10,716,2
Rene,M,rə 'neɪ,01,709,2
Marshall,M,'mɑr ʃəl,10,707,2
Nora,F,'nɔː rə,10,697,2
Paige,F,'peɪʤ,1,696,1
Kendra,F,'kɛn drə,10,695,2
Josephine,F,'ʤoʊ sə `fiːn,101,694,3
Leo,M,'liː oʊ,10,693,2
Pauline,F,pɔː 'liːn,01,692,2
Cedric,M,'sɛ drɪk,10,690,2
Patti,F,'pæ tiː,10,688,2
Clifton,M,'klɪf tən,10,684,2
Mia,F,'miː ə,10,682,2
Milton,M,'mɪl tən,10,680,2
Bryant,M,'braɪ ənt,10,678,2
Jeannie,F,'ʤiː niː,10,672,2
Lucy,F,'luː siː,10,671,2
Rene,F,rə 'neɪ,01,671,2
Geraldine,F,ʤɛ rəl 'diːn,001,669,3
Lois,F,'loʊ əs,10,669,2
Chris,F,'krɪs,1,669,1
Dave,M,'deɪv,1,668,1
Nick,M,'nɪk,1,666,1
Lesley,F,'lɛ sliː,10,663,2
Cary,M,'kɛ riː,10,663,2
