name,gender,IPA,IPA_stress,counts,n_syllables
Jesse,M,'ʤɛ siː,10,2213,2
Felicia,F,fə 'liː ʃə,010,2194,3
Juan,M,'wɑn,1,2194,1
Fred,M,'frɛd,1,2152,1
Jeanne,F,'ʤiːn,1,2148,1
Carmen,F,'kɑr mən,10,2147,2
Theodore,M,'θiː ə `dɔːr,101,2142,3
Jerome,M,ʤɛː 'oʊm,01,2142,2
Carlos,M,'kɑr loʊs,10,2131,2
Roberta,F,rə 'bɛː tʌ,010,2130,3
Erik,M,'ɛ rɪk,10,2122,2
Harry,M,'hɛ riː,10,2111,2
Ray,M,'reɪ,1,2091,1
Brad,M,'bræd,1,2088,1
Nicholas,M,'nɪ kə ləs,100,2073,3
Glen,M,'glɛn,1,2070,1
Jeanette,F,ʤə 'nɛt,01,2068,2
Bill,M,'bɪl,1,2060,1
Lorraine,F,lɛː 'eɪn,01,2059,2
Kirk,M,'kɛːk,1,2058,1
Norma,F,'nɔːr mə,10,2049,2
Calvin,M,'kæl vən,10,2046,2
Belinda,F,bə 'lɪn də,010,2026,3
Karl,M,'kɑrl,1,2025,1
Tanya,F,'tɑ njə,10,2021,2
Terry,F,'tɛ riː,10,2020,2
Rachel,F,'reɪ ʧəl,10,2013,2
Evelyn,F,'ɛ və lən,100,2003,3
Dan,M,'dæn,1,1993,1
Sara,F,'sɛ rə,10,1975,2
Joy,F,'ʤɔɪ,1,1974,1
Samantha,F,sə 'mæn θə,010,1961,3
Earl,M,'ɛːl,1,1948,1
Natalie,F,'næ tʌ liː,100,1942,3
Ronda,F,'rɑn də,10,1912,2
Don,M,'dɑn,1,1911,1
Edwin,M,'ɛ dwən,10,1905,2
Mitchell,M,'mɪ ʧəl,10,1884,2
Wesley,M,'wɛ sliː,10,1861,2
Jo,F,'ʤoʊ,1,1851,1
Kent,M,'kɛnt,1,1849,1
Shari,F,'ʃɑ riː,10,1846,2
Loretta,F,lɛː 'ɛ tʌ,010,1840,3
Constance,F,'kɑn stəns,10,1834,2
Warren,M,'wɔː rən,10,1825,2
Clifford,M,'klɪ fɛːd,10,1822,2
Caroline,F,'kɛ rə `laɪn,101,1816,3
Francis,M,'fræn səs,10,1815,2
Andre,M,'ɑn `dreɪ,11,1806,2
Karla,F,'kɑr lə,10,1804,2
Clarence,M,'klɛ rəns,10,1803,2
Derek,M,'dɛ rɪk,10,1803,2
Kimberley,F,'kɪm bɛː liː,100,1799,3
Antonio,M,æn 'toʊ niː oʊ,0100,1780,4
Sue,F,'suː,1,1775,1
Lance,M,'læns,1,1752,1
Kristen,F,'krɪ sən,10,1726,2
Sandy,F,'sæn diː,10,1705,2
Gwendolyn,F,'gwɛn də lɪn,100,1700,3
Tammie,F,'tæ miː,10,1697,2
Angie,F,'æn ʤiː,10,1695,2
Bernard,M,bɛː 'nɑrd,01,1673,2
Juanita,F,wɑ 'niː tʌ,010,1671,3
Patty,F,'pæ tiː,10,1664,2
Melody,F,'mɛ lə diː,100,1663,3
Audrey,F,'ɔː driː,10,1660,2
Alfred,M,'æl frəd,10,1656,2
Amanda,F,ə 'mæn də,010,1649,3
Dianne,F,daɪ 'æn,01,1638,2
Vanessa,F,və 'nɛ sə,010,1634,3
Monique,F,`moʊ 'niːk,11,1626,2
Doris,F,'dɔː rəs,10,1625,2
Kristi,F,'krɪ stiː,10,1609,2
Lynda,F,'lɪn də,10,1605,2
Tyrone,M,`taɪ 'roʊn,11,1570,2
Jody,F,'ʤoʊ diː,10,1569,2
Cassandra,F,kə 'sæn drə,010,1562,3
Irene,F,aɪ 'riːn,01,1553,2
Marcia,F,'mɑr ʃə,10,1548,2
Bridget,F,'brɪ ʤət,10,1543,2
Kelli,F,'kɛ liː,10,1539,2
Marsha,F,'mɑr ʃə,10,1538,2
Leroy,M,'liː `rɔɪ,11,1536,2
Jessica,F,'ʤɛ sɪ kə,100,1529,3
Luis,M,luː 'iːs,01,1526,2
Glenda,F,'glɛn də,10,1514,2
Doreen,F,dɔː 'riːn,01,1510,2
Lonnie,M,'lɔː niː,10,1502,2
Manuel,M,mɑn 'wɛl,01,1501,2
Lynne,F,'lɪn,1,1500,1
Kerry,M,'kɛ riː,10,1474,2
Kelley,F,'kɛ liː,10,1463,2
Erin,F,'ɛ rɪn,10,1463,2
Teri,F,'tɛ riː,10,1460,2
Alison,F,'æ lɪ sən,100,1458,3
Shawn,F,'ʃɔːn,1,1448,1
Gordon,M,'gɔːr dən,10,1445,2
Daryl,M,'dɛ rəl,10,1429,2
Nathan,M,'neɪ θʌn,10,1419,2
Maurice,M,mɔː 'riːs,01,1419,2
Leslie,M,'lɛ sliː,10,1419,2
Lynette,F,`laɪ 'nɛt,11,1412,2
Rosa,F,'roʊ zʌ,10,1404,2
Robyn,F,'rɑ bɪn,10,1395,2
Leah,F,'liː ə,10,1388,2
Lora,F,'lɔː rə,10,1385,2
Herbert,M,'hɛː bɛːt,10,1379,2
Marcus,M,'mɑr kəs,10,1374,2
Kristina,F,kɹɪ 'sti nʌ,010,1372,3
Franklin,M,'fræŋ klɪn,10,1370,2
Vicky,F,'vɪ kiː,10,1365,2
Perry,M,'pɛ riː,10,1365,2
Guy,M,'gaɪ,1,1365,1
Janine,F,ʤə 'niːn,01,1357,2
Vernon,M,'vɛː nən,10,1357,2
Gilbert,M,'gɪl bɛːt,10,1347,2
Eva,F,'eɪ və,10,1337,2
Alvin,M,'æl vɪn,10,1330,2
Alexander,M,`æ ləg 'zæn dɛː,1010,1325,4
Neil,M,'niːl,1,1319,1
Patti,F,'pæ tiː,10,1311,2
Gene,M,'ʤiːn,1,1310,1
Danielle,F,`dæ niː 'ɛl,101,1305,3
Lauren,F,'lɔː rən,10,1304,2
Wade,M,'weɪd,1,1300,1
Lee,F,'liː,1,1299,1
Stuart,M,'stuː ɛːt,10,1296,2
Lloyd,M,'lɔɪd,1,1296,1
Mario,M,'mɑ riː oʊ,100,1290,3
Emily,F,'ɛ mɪ liː,100,1287,3
Katrina,F,kə 'triː nʌ,010,1287,3
Dianna,F,`daɪ 'æ nʌ,110,1284,3
Ricardo,M,rɪ 'kɑr doʊ,010,1279,3
Rosemary,F,'roʊz `mɛ riː,110,1276,3
Roxanne,F,'rɑk sɪn,10,1270,2
Ramona,F,rə 'moʊ nʌ,010,1270,3
Leon,M,'liː ɑn,10,1265,2
Vivian,F,'vɪ viː ən,100,1253,3
Sonia,F,'soʊ njə,10,1252,2
Alex,M,'æ ləks,10,1247,2
Ted,M,'tɛd,1,1244,1
Gregg,M,'grɛg,1,1233,1
Dwight,M,'dwaɪt,1,1227,1
Byron,M,'baɪ rən,10,1223,2
Marty,M,'mɑr tiː,10,1221,2
Pam,F,'pæm,1,1219,1
Dana,M,'deɪ nʌ,10,1217,2
Marlene,F,'mɑr `liːn,11,1212,2
Sherrie,F,'ʃɛ riː,10,1207,2
Lois,F,'loʊ əs,10,1205,2
Kelvin,M,'kɛl vən,10,1196,2
Chad,M,'ʧæd,1,1175,1
Andy,M,'æn diː,10,1174,2
Kyle,M,'kaɪl,1,1172,1
Tara,F,'tɛ rə,10,1168,2
Dave,M,'deɪv,1,1159,1
Hope,F,'hoʊp,1,1153,1
Ruben,M,'ruː bən,10,1150,2
Marianne,F,`mɛ riː 'æn,101,1146,3
Ron,M,'rɑn,1,1144,1
Christy,F,'krɪ stiː,10,1128,2
Sonja,F,'soʊ njə,10,1123,2
Joey,M,'ʤoʊ iː,10,1120,2
Rickey,M,'rɪ kiː,10,1119,2
Lewis,M,'luː ɪs,10,1117,2
Grace,F,'greɪs,1,1114,1
Ginger,F,'ʤɪn ʤɛː,10,1111,2
Kenny,M,'kɛ niː,10,1105,2
Jacquelyn,F,'ʤæ kwɪ lɪn,100,1103,3
Ken,M,'kɛn,1,1099,1
Tracie,F,'treɪ siː,10,1095,2
Allan,M,'æ lən,10,1094,2
Jana,F,'ʤæ nʌ,10,1094,2
Chris,F,'krɪs,1,1089,1
Ryan,M,'raɪ ən,10,1086,2
Timmy,M,'tɪ miː,10,1086,2
Lydia,F,'lɪ diː ə,100,1079,3
Travis,M,'træ vɪs,10,1077,2
Nathaniel,M,nʌ 'θæ njəl,010,1071,3
Roberto,M,rə 'bɛr toʊ,010,1064,3
Molly,F,'mɑ liː,10,1063,2
Nina,F,'naɪ nʌ,10,1060,2
Mia,F,'miː ə,10,1053,2
Floyd,M,'flɔɪd,1,1053,1
Arlene,F,'ɑr `liːn,11,1052,2
June,F,'ʤuːn,1,1049,1
Terrence,M,'tɛ rəns,10,1033,2
Lorie,F,'lɔː riː,10,1030,2
Doug,M,'dəg,1,1029,1
Shane,M,'ʃeɪn,1,1023,1
Kay,F,'keɪ,1,1020,1
Jesus,M,'ʤiː zəs,10,1017,2
Lillian,F,'lɪ liː ən,100,1015,3
Bob,M,'bɑb,1,1000,1
Roderick,M,'rɑ drɪk,10,998,2
Antoinette,F,`æn twə 'nɛt,101,994,3
Jenny,F,'ʤɛ niː,10,987,2
Cara,F,'kɛ rə,10,987,2
Ross,M,'rɑs,1,987,1
Oscar,M,'ɔː skɛː,10,986,2
Ruby,F,'ruː biː,10,984,2
Kris,F,'krɪs,1,978,1
Marjorie,F,'mɑr ʤɛː iː,100,974,3
Donnie,M,'dɑ niː,10,971,2
Candace,F,'kæn dəs,10,970,2
Hector,M,'hɛk tɛː,10,969,2
Charlie,M,'ʧɑr liː,10,967,2
Esther,F,'ɛ stɛː,10,965,2
Gayle,F,'geɪl,1,955,1
Lester,M,'lɛ stɛː,10,955,2
Miguel,M,mɪ 'gɛl,01,952,2
Jimmie,M,'ʤɪ miː,10,948,2
Kari,F,'kɛ riː,10,948,2
Terrance,M,'tɛ rəns,10,947,2
Arnold,M,'ɑr nəld,10,945,2
Priscilla,F,prɪ 'sɪ lə,010,945,3
Jamie,M,'ʤeɪ miː,10,944,2
Louise,F,luː 'iːz,01,944,2
Shannon,M,'ʃæ nən,10,938,2
Jan,F,'ʤæn,1,937,1
Roland,M,'roʊ lənd,10,934,2
Betsy,F,'bɛt siː,10,931,2
Kerry,F,'kɛ riː,10,921,2
Clinton,M,'klɪn tən,10,918,2
Karin,F,'kɛ rɪn,10,917,2
Robin,M,'rɑ bən,10,915,2
Geraldine,F,ʤɛ rəl 'diːn,001,915,3
Bernadette,F,bɛː nʌ 'dɛt,001,910,3
Joanna,F,ʤoʊ 'æ nʌ,010,909,3
Bobbie,F,'bɑ biː,10,908,2
Gretchen,F,'grɛ ʧən,10,906,2
Leo,M,'liː oʊ,10,904,2
Marla,F,'mɑr lə,10,901,2
Rochelle,F,roʊ 'ʃɛl,01,900,2
Nicole,F,nɪ 'koʊl,01,898,2
Carole,F,'kæ rəl,10,897,2
Johnnie,M,'ʤɑ niː,10,891,2
Edith,F,'iː dɪθ,10,890,2
Jackie,M,'ʤæ kiː,10,885,2
Cathleen,F,`kæθ 'liːn,11,885,2
Neal,M,'niːl,1,884,1
Clayton,M,'kleɪ tən,10,883,2
Nora,F,'nɔː rə,10,881,2
Debora,F,'dɛ brə,10,880,2
Cheri,F,'ʃɛ riː,10,875,2
Jessie,M,'ʤɛ siː,10,874,2
Pauline,F,pɔː 'liːn,01,873,2
Mona,F,'moʊ nʌ,10,872,2
Leigh,F,'liː,1,870,1
Lucy,F,'luː siː,10,870,2
Geoffrey,M,'ʤɛ friː,10,866,2
Josephine,F,'ʤoʊ sə `fiːn,101,864,3
Wendell,M,'wɛn dəl,10,862,2
Desiree,F,'dɛ saɪ riː,100,855,3
Freddie,M,'frɛ diː,10,845,2
Dina,F,'diː nʌ,10,831,2
Dolores,F,də 'lɔː rɪs,010,828,3
Gerard,M,ʤɛː 'ɑrd,01,827,2
Cherie,F,'ʃɛ riː,10,825,2
Milton,M,'mɪl tən,10,824,2
Maryann,F,mɛ riː 'æn,001,819,3
Annie,F,'æ niː,10,818,2
Claudia,F,'klɔː diː ə,100,818,3
Fredrick,M,'frɛ drɪk,10,818,2
Nelson,M,'nɛl sən,10,818,2
Ana,F,'ɑ nʌ,10,813,2
Dena,F,'diː nʌ,10,809,2
Matt,M,'mæt,1,799,1
Kara,F,'kɛ rə,10,797,2
Herman,M,'hɛː mən,10,796,2
Raul,M,'rɔːl,1,795,1
Francisco,M,fræn 'sɪ skoʊ,010,792,3
Sabrina,F,sə 'briː nʌ,010,790,3
Rex,M,'rɛks,1,788,1
Leticia,F,lə 'tɪ ʃə,010,785,3
Lana,F,'læ nʌ,10,781,2
Kristy,F,'krɪ stiː,10,780,2
Randolph,M,'ræn dɑlf,10,780,2
Marshall,M,'mɑr ʃəl,10,780,2
Nadine,F,nʌ 'diːn,01,774,2
Sam,M,'sæm,1,774,1
Adrian,M,'eɪ driː ən,100,772,3
Clyde,M,'klaɪd,1,770,1
Terence,M,'tɛ rəns,10,768,2
Daren,M,'dæ rɪn,10,762,2
Lorrie,F,'lɔː riː,10,759,2
Trisha,F,'trɪ ʃə,10,757,2
Miriam,F,'mɪ riː əm,100,754,3
Krista,F,'krɪ stə,10,752,2
Ramon,M,rə 'moʊn,01,749,2
Mildred,F,'mɪl drɪd,10,749,2
Rene,M,rə 'neɪ,01,744,2
Bret,M,'brɛt,1,743,1
Lesley,F,'lɛ sliː,10,743,2
Delores,F,də 'lɔː rɪs,010,734,3
Cecilia,F,sɪ 'siːl jʌ,010,733,3
Ben,M,'bɛn,1,728,1
Christian,M,'krɪs ʧən,10,728,2
Irma,F,'ɛː mə,10,728,2
Cecil,M,'siː səl,10,727,2
Dora,F,'dɔː rə,10,724,2
Harvey,M,'hɑr viː,10,723,2
Billie,F,'bɪ liː,10,723,2
Angel,M,'eɪn ʤəl,10,722,2
Therese,F,'θɛ riːs,10,721,2
Damon,M,'deɪ mən,10,720,2
Georgia,F,'ʤɔːr ʤə,10,720,2
Nick,M,'nɪk,1,718,1
Joni,F,'ʤoʊ niː,10,717,2
Robbie,M,'rɑ biː,10,713,2
Edna,F,'ɛd nʌ,10,711,2
Candy,F,'kæn diː,10,710,2
Faith,F,'feɪθ,1,708,1
Paulette,F,pɔː 'lɛt,01,706,2
Patrice,F,pə 'triːs,01,705,2
