name,gender,IPA,IPA_stress,counts,n_syllables
Rachel,F,'reɪ ʧəl,10,9805,2
Julie,F,'ʤuː liː,10,9799,2
April,F,'eɪ prəl,10,9588,2
Gregory,M,'grɛ gɛː iː,100,9351,3
Shawn,M,'ʃɔːn,1,9288,1
Brandon,M,'bræn dən,10,9248,2
Kenneth,M,'kɛ nɪθ,10,9022,2
Sara,F,'sɛ rə,10,8868,2
Patrick,M,'pæ trɪk,10,8843,2
Christine,F,krɪ 'stiːn,01,8273,2
Amber,F,'æm bɛː,10,8176,2
Danielle,F,`dæ niː 'ɛl,101,7983,3
Tiffany,F,'tɪ fə niː,100,7700,3
Emily,F,'ɛ mɪ liː,100,7479,3
Erica,F,'ɛ rɪ kə,100,7343,3
Carrie,F,'kɛ riː,10,7320,2
Bryan,M,'braɪ ən,10,7296,2
Jose,M,`hoʊ 'zeɪ,11,7147,2
Sean,M,'ʃɔːn,1,7070,1
Maria,F,mɛː 'iː ə,010,7009,3
Travis,M,'træ vɪs,10,6953,2
Brandy,F,'bræn diː,10,6698,2
Katherine,F,'kæ θɛː ɪn,100,6622,3
Edward,M,'ɛ dwɛːd,10,6486,2
Donald,M,'dɑ nəld,10,6425,2
Karen,F,'kɛ rən,10,6374,2
Tara,F,'tɛ rə,10,6329,2
Keith,M,'kiːθ,1,6172,1
Jacob,M,'ʤeɪ kəb,10,6163,2
Jesse,M,'ʤɛ siː,10,6109,2
Shaun,M,'ʃɔːn,1,6106,1
Bradley,M,'bræd liː,10,6100,2
Megan,F,'meɪ gən,10,5896,2
Peter,M,'piː tɛː,10,5884,2
Monica,F,'mɑ nɪ kə,100,5865,3
Misty,F,'mɪ stiː,10,5834,2
Stacy,F,'steɪ siː,10,5776,2
Ronald,M,'rɑ nəld,10,5757,2
Tina,F,'tiː nʌ,10,5698,2
Jill,F,'ʤɪl,1,5675,1
Tracy,F,'treɪ siː,10,5629,2
Todd,M,'tɑd,1,5503,1
Patricia,F,pə 'trɪ ʃə,010,5500,3
Susan,F,'suː zən,10,5419,2
Cynthia,F,'sɪn θiː ə,100,5404,3
Samuel,M,'sæ mjuːl,10,5392,2
Kristy,F,'krɪ stiː,10,5332,2
George,M,'ʤɔːrʤ,1,5297,1
Dawn,F,'dɔːn,1,5216,1
Douglas,M,'də gləs,10,5150,2
Gary,M,'gɛ riː,10,5114,2
Stacey,F,'steɪ siː,10,5000,2
Melanie,F,'mɛ lə niː,100,4998,3
Holly,F,'hɑ liː,10,4973,2
Corey,M,'kɔː riː,10,4940,2
Wendy,F,'wɛn diː,10,4916,2
Juan,M,'wɑn,1,4834,1
Kathryn,F,'kæ θrɪn,10,4809,2
Alicia,F,ə 'lɪ ʃə,010,4748,3
Christy,F,'krɪ stiː,10,4661,2
Lori,F,'lɔː riː,10,4630,2
Kyle,M,'kaɪl,1,4518,1
Larry,M,'lɛ riː,10,4515,2
Brandi,F,'bræn diː,10,4499,2
Shane,M,'ʃeɪn,1,4481,1
Craig,M,'kreɪg,1,4475,1
Kristen,F,'krɪ sən,10,4369,2
Phillip,M,'fɪ lɪp,10,4363,2
Leslie,F,'lɛ sliː,10,4342,2
Kristina,F,kɹɪ 'sti nʌ,010,4228,3
Dustin,M,'də stɪn,10,4177,2
Anna,F,'æ nʌ,10,4168,2
Natalie,F,'næ tʌ liː,100,4167,3
Raymond,M,'reɪ mənd,10,4136,2
Tammy,F,'tæ miː,10,4072,2
Courtney,F,'kɔːrt niː,10,4034,2
Dana,F,'deɪ nʌ,10,4004,2
Sandra,F,'sæn drə,10,4004,2
Jaime,F,'haɪ miː,10,4002,2
Marcus,M,'mɑr kəs,10,4000,2
Catherine,F,'kæ θɛː ən,100,3953,3
Veronica,F,vɛː 'ɑ nɪ kə,0100,3937,4
Samantha,F,sə 'mæn θə,010,3887,3
Allison,F,'æ lə sən,100,3866,3
Dennis,M,'dɛ nɪs,10,3862,2
Vanessa,F,və 'nɛ sə,010,3851,3
Jared,M,'ʤɛ rɪd,10,3848,2
Cory,M,'kɔː riː,10,3845,2
Tonya,F,'tɑ njə,10,3828,2
Joel,M,'ʤoʊ əl,10,3811,2
Kristin,F,'krɪ stɪn,10,3807,2
Derek,M,'dɛ rɪk,10,3804,2
Derrick,M,'dɛ rɪk,10,3786,2
Frank,M,'fræŋk,1,3775,1
Kathleen,F,kæθ 'liːn,01,3745,2
Carlos,M,'kɑr loʊs,10,3729,2
Antonio,M,æn 'toʊ niː oʊ,0100,3681,4
Lauren,F,'lɔː rən,10,3671,2
Tanya,F,'tɑ njə,10,3578,2
Jacqueline,F,'ʤæ kwə lɪn,100,3577,3
Heidi,F,'haɪ diː,10,3568,2
Melinda,F,mə 'lɪn də,010,3563,3
Jeffery,M,'ʤɛ fɛː iː,100,3544,3
Denise,F,dɪ 'niːs,01,3518,2
Michele,F,mɪ 'ʃɛl,01,3485,2
Ashley,F,'æ ʃliː,10,3483,2
Teresa,F,tɛː 'iː sə,010,3472,3
Jeremiah,M,`ʤɛ rə 'maɪ ə,1010,3443,4
Robin,F,'rɑ bən,10,3441,2
Jerry,M,'ʤɛ riː,10,3432,2
Katie,F,'keɪ tiː,10,3423,2
Sabrina,F,sə 'briː nʌ,010,3350,3
Wesley,M,'wɛ sliː,10,3309,2
Philip,M,'fɪ ləp,10,3302,2
Valerie,F,'væ lɛː iː,100,3300,3
Erik,M,'ɛ rɪk,10,3264,2
Gina,F,'ʤiː nʌ,10,3221,2
Randy,M,'ræn diː,10,3217,2
Brent,M,'brɛnt,1,3181,1
Cheryl,F,'ʃɛ rəl,10,3167,2
Troy,M,'trɔɪ,1,3157,1
Zachary,M,'zæ kɛː iː,100,3134,3
Gabriel,M,'geɪ briː əl,100,3131,3
Lindsay,F,'lɪnd ziː,10,3122,2
Mandy,F,'mæn diː,10,3108,2
Terry,M,'tɛ riː,10,3086,2
Nancy,F,'næn siː,10,3046,2
Casey,M,'keɪ siː,10,3004,2
Kristi,F,'krɪ stiː,10,2992,2
Russell,M,'rə səl,10,2984,2
Renee,F,rə 'neɪ,01,2970,2
Linda,F,'lɪn də,10,2935,2
Nathaniel,M,nʌ 'θæ njəl,010,2926,3
Theresa,F,tɛː 'iː sə,010,2921,3
Diana,F,daɪ 'æ nʌ,010,2885,3
Brenda,F,'brɛn də,10,2871,2
Jamie,M,'ʤeɪ miː,10,2865,2
Curtis,M,'kɛː təs,10,2827,2
Erika,F,'ɛ rɪ kə,100,2826,3
Tamara,F,tʌ 'mɑ rə,010,2799,3
Tony,M,'toʊ niː,10,2774,2
Sharon,F,'ʃæ rən,10,2757,2
Alexander,M,`æ ləg 'zæn dɛː,1010,2745,4
Beth,F,'bɛθ,1,2743,1
Leah,F,'liː ə,10,2712,2
Billy,M,'bɪ liː,10,2696,2
Pamela,F,'pæ mə lə,100,2690,3
Margaret,F,'mɑr gɛː ɪt,100,2632,3
Jenny,F,'ʤɛ niː,10,2619,2
Carl,M,'kɑrl,1,2607,1
Julia,F,'ʤuːl jʌ,10,2593,2
Barbara,F,'bɑr bɛː ə,100,2580,3
Johnny,M,'ʤɑ niː,10,2561,2
Natasha,F,nʌ 'tɑ ʃə,010,2556,3
Rodney,M,'rɑd niː,10,2556,2
Victor,M,'vɪk tɛː,10,2551,2
Brooke,F,'brʊk,1,2533,1
Suzanne,F,suː 'zæn,01,2508,2
Vincent,M,'vɪn sənt,10,2508,2
Seth,M,'sɛθ,1,2505,1
Marc,M,'mɑrk,1,2481,1
Deborah,F,'dɛ bɛː ə,100,2479,3
Anne,F,'æn,1,2468,1
Donna,F,'dɑ nʌ,10,2461,2
Victoria,F,vɪk 'tɔː riː ə,0100,2452,4
Katrina,F,kə 'triː nʌ,010,2439,3
Alison,F,'æ lɪ sən,100,2433,3
Jon,M,'ʤɑn,1,2412,1
Bobby,M,'bɑ biː,10,2399,2
Luis,M,luː 'iːs,01,2397,2
Kelli,F,'kɛ liː,10,2326,2
Ann,F,'æn,1,2320,1
Tabitha,F,'tæ bɪ θə,100,2309,3
Adrian,M,'eɪ driː ən,100,2308,3
Brett,M,'brɛt,1,2305,1
Kara,F,'kɛ rə,10,2290,2
Jodi,F,'ʤoʊ diː,10,2266,2
Lawrence,M,'lɔː rəns,10,2246,2
Mario,M,'mɑ riː oʊ,100,2228,3
Christian,M,'krɪs ʧən,10,2212,2
Danny,M,'dæ niː,10,2207,2
Regina,F,rɪ 'ʤiː nʌ,010,2188,3
Carolyn,F,'kɛ rə lɪn,100,2175,3
Ian,M,'iː ən,10,2173,2
Jimmy,M,'ʤɪ miː,10,2171,2
Jay,M,'ʤeɪ,1,2149,1
Roger,M,'rɑ ʤɛː,10,2142,2
Willie,M,'wɪ liː,10,2133,2
Jaclyn,F,'ʤæ klɪn,10,2129,2
Alan,M,'æ lən,10,2119,2
Brad,M,'bræd,1,2107,1
Carla,F,'kɑr lə,10,2101,2
Jesus,M,'ʤiː zəs,10,2074,2
Micheal,M,'maɪ kəl,10,2059,2
Colleen,F,`kɑ 'liːn,11,2057,2
Martin,M,'mɑr tən,10,2050,2
Cindy,F,'sɪn diː,10,2044,2
Henry,M,'hɛn riː,10,2042,2
Latoya,F,lə 'tɔɪ ə,010,2039,3
Joe,M,'ʤoʊ,1,2037,1
Andre,M,'ɑn `dreɪ,11,2034,2
Deanna,F,`diː 'æ nʌ,110,2032,3
Ricky,M,'rɪ kiː,10,2017,2
Walter,M,'wɔːl tɛː,10,1991,2
Damon,M,'deɪ mən,10,1986,2
Lee,M,'liː,1,1980,1
Randall,M,'ræn dəl,10,1973,2
Lance,M,'læns,1,1973,1
Kari,F,'kɛ riː,10,1968,2
Lucas,M,'luː kəs,10,1952,2
Yolanda,F,joʊ 'lɑn də,010,1951,3
Joy,F,'ʤɔɪ,1,1946,1
Felicia,F,fə 'liː ʃə,010,1939,3
Angel,F,'eɪn ʤəl,10,1935,2
Molly,F,'mɑ liː,10,1932,2
Summer,F,'sə mɛː,10,1918,2
Aimee,F,'eɪ 'miː,11,1905,2
Kendra,F,'kɛn drə,10,1904,2
Luke,M,'luːk,1,1890,1
Gerald,M,'ʤɛ rəld,10,1889,2
Wayne,M,'weɪn,1,1888,1
Ricardo,M,rɪ 'kɑr doʊ,010,1882,3
Meredith,F,'mɛ rɪ dɪθ,100,1881,3
Arthur,M,'ɑr θɛː,10,1875,2
Debra,F,'dɛ brə,10,1875,2
Marie,F,mɛː 'iː,01,1863,2
Shannon,M,'ʃæ nən,10,1848,2
Manuel,M,mɑn 'wɛl,01,1847,2
Sherry,F,'ʃɛ riː,10,1829,2
Paula,F,'pɔː lə,10,1826,2
Allen,M,'æ lən,10,1826,2
Miguel,M,mɪ 'gɛl,01,1824,2
Cassandra,F,kə 'sæn drə,010,1812,3
Lindsey,F,'lɪnd ziː,10,1812,2
Desiree,F,'dɛ saɪ riː,100,1808,3
Albert,M,'æl bɛːt,10,1805,2
Roy,M,'rɔɪ,1,1798,1
Bethany,F,'bɛ θə niː,100,1766,3
Clinton,M,'klɪn tən,10,1764,2
Tyler,M,'taɪ lɛː,10,1760,2
Louis,M,'luː ɪs,10,1755,2
Krista,F,'krɪ stə,10,1733,2
Adrienne,F,ɑ driː 'ɛn,001,1733,3
Kristine,F,krɪ 'stiːn,01,1732,2
Janet,F,'ʤæ nət,10,1731,2
Rhonda,F,'rɑn də,10,1725,2
Shawna,F,'ʃɔː nʌ,10,1703,2
Bruce,M,'bruːs,1,1700,1
Bridget,F,'brɪ ʤət,10,1685,2
Cody,M,'koʊ diː,10,1683,2
Meghan,F,'mɛ gən,10,1681,2
Virginia,F,vɛː 'ʤɪ njə,010,1653,3
Jorge,M,'hɔːr heɪ,10,1632,2
Kristie,F,'krɪ stiː,10,1618,2
Laurie,F,'lɔː riː,10,1614,2
Candice,F,'kæn dɪs,10,1614,2
Francisco,M,fræn 'sɪ skoʊ,010,1607,3
Roberto,M,rə 'bɛr toʊ,010,1606,3
Mindy,F,'mɪn diː,10,1596,2
Trisha,F,'trɪ ʃə,10,1581,2
Jack,M,'ʤæk,1,1580,1
Maurice,M,mɔː 'riːs,01,1573,2
Monique,F,`moʊ 'niːk,11,1573,2
Christie,F,'krɪ stiː,10,1534,2
Casey,F,'keɪ siː,10,1533,2
Frederick,M,'frɛ drɪk,10,1533,2
Neil,M,'niːl,1,1530,1
Reginald,M,'rɛ ʤə nəld,100,1515,3
Damien,M,'deɪ miː ən,100,1508,3
Shelly,F,'ʃɛ liː,10,1501,2
Barry,M,'bæ riː,10,1500,2
Martha,F,'mɑr θə,10,1485,2
Ronnie,M,'rɑ niː,10,1475,2
Alex,M,'æ ləks,10,1474,2
Stacie,F,'stæ kiː,10,1466,2
Darrell,M,'dɛ rəl,10,1466,2
Toni,F,'toʊ niː,10,1457,2
Darren,M,'dɑ rən,10,1455,2
Tracey,F,'treɪ siː,10,1450,2
Isaac,M,'aɪ zək,10,1450,2
Tyrone,M,`taɪ 'roʊn,11,1434,2
Diane,F,daɪ 'æn,01,1433,2
Carmen,F,'kɑr mən,10,1426,2
Miranda,F,mɛː 'æn də,010,1415,3
Sheila,F,'ʃiː lə,10,1414,2
Trevor,M,'trɛ vɛː,10,1406,2
Latasha,F,lə 'tɑ ʃə,010,1396,3
Janelle,F,ʒə 'nɛl,01,1384,2
Eddie,M,'ɛ diː,10,1382,2
Ernest,M,'ɛː nəst,10,1380,2
Ruben,M,'ruː bən,10,1379,2
Robyn,F,'rɑ bɪn,10,1378,2
Jerome,M,ʤɛː 'oʊm,01,1371,2
Kelley,F,'kɛ liː,10,1364,2
Joanna,F,ʤoʊ 'æ nʌ,010,1348,3
Cara,F,'kɛ rə,10,1346,2
Shana,F,'ʃæ nʌ,10,1345,2
Jillian,F,'ʤɪ liː ən,100,1341,3
Chris,M,'krɪs,1,1338,1
Melody,F,'mɛ lə diː,100,1331,3
Eugene,M,juː 'ʤiːn,01,1328,2
Candace,F,'kæn dəs,10,1327,2
Dale,M,'deɪl,1,1323,1
Tommy,M,'tɑ miː,10,1321,2
Ebony,F,'ɛ bə niː,100,1318,3
Oscar,M,'ɔː skɛː,10,1315,2
Leonard,M,'lɛ nɛːd,10,1314,2
Olivia,F,oʊ 'lɪ viː ə,0100,1312,4
Caroline,F,'kɛ rə `laɪn,101,1309,3
Kelly,M,'kɛ liː,10,1308,2
Autumn,F,'ɔː təm,10,1307,2
Omar,M,'oʊ mɑr,10,1293,2
Mathew,M,'mæ θjuː,10,1284,2
Terrance,M,'tɛ rəns,10,1282,2
Jaime,M,'haɪ miː,10,1277,2
Mitchell,M,'mɪ ʧəl,10,1273,2
Geoffrey,M,'ʤɛ friː,10,1272,2
Shauna,F,'ʃɔː nʌ,10,1267,2
Sonya,F,'soʊ njə,10,1265,2
Sonia,F,'soʊ njə,10,1265,2
Carol,F,'kæ rəl,10,1262,2
Calvin,M,'kæl vən,10,1262,2
Marisa,F,mə 'rɪ sə,010,1257,3
Jermaine,M,ʤɛː 'meɪn,01,1254,2
Tricia,F,'trɪ ʃə,10,1248,2
Angel,M,'eɪn ʤəl,10,1247,2
Hector,M,'hɛk tɛː,10,1242,2
Harold,M,'hɛ rəld,10,1242,2
Steve,M,'stiːv,1,1237,1
Dwayne,M,'dweɪn,1,1237,1
Edwin,M,'ɛ dwən,10,1231,2
Kerri,F,'kɛ riː,10,1222,2
Anita,F,ə 'niː tʌ,010,1221,3
Angie,F,'æn ʤiː,10,1221,2
Theodore,M,'θiː ə `dɔːr,101,1215,3
Yvonne,F,ɪ 'vɑn,01,1208,2
Ruth,F,'ruːθ,1,1208,1
Marvin,M,'mɑr vɪn,10,1200,2
Claudia,F,'klɔː diː ə,100,1200,3
Jody,F,'ʤoʊ diː,10,1168,2
Janice,F,'ʤæ nəs,10,1163,2
Melvin,M,'mɛl vɪn,10,1160,2
Evan,M,'ɛ vən,10,1159,2
Javier,M,`hɑ viː 'ɛr,101,1157,3
Kerry,F,'kɛ riː,10,1154,2
Marissa,F,mə 'rɪ sə,010,1147,3
Angelica,F,æn 'ʤɛ lɪ kə,0100,1147,4
Ana,F,'ɑ nʌ,10,1138,2
Kathy,F,'kæ θiː,10,1134,2
Glenn,M,'glɛn,1,1121,1
Terri,F,'tɛ riː,10,1116,2
Terrence,M,'tɛ rəns,10,1115,2
Lynn,F,'lɪn,1,1108,1
Alejandro,M,ɑ leɪ 'jɑn droʊ,0010,1107,4
Connie,F,'kɔː niː,10,1101,2
Priscilla,F,prɪ 'sɪ lə,010,1099,3
Nikki,F,'nɪ kiː,10,1096,2
Bonnie,F,'bɑ niː,10,1090,2
Cristina,F,krɪ 'stiː nʌ,010,1088,3
Clayton,M,'kleɪ tən,10,1083,2
Fernando,M,fɛː 'næn doʊ,010,1081,3
Ralph,M,'rælf,1,1079,1
Cameron,M,'kæ mɛː ən,100,1076,3
Rosa,F,'roʊ zʌ,10,1073,2
Joey,M,'ʤoʊ iː,10,1072,2
Naomi,F,neɪ 'oʊ miː,010,1068,3
Charity,F,'ʧɛ rɪ tiː,100,1065,3
Kurt,M,'kɛːt,1,1065,1
Audrey,F,'ɔː driː,10,1062,2
Gloria,F,'glɔː riː ə,100,1048,3
Annette,F,ə 'nɛt,01,1045,2
Raul,M,'rɔːl,1,1037,1
Shelley,F,'ʃɛ liː,10,1030,2
Clint,M,'klɪnt,1,1028,1
Jeanette,F,ʤə 'nɛt,01,1027,2
Stanley,M,'stæn liː,10,1024,2
Heath,M,'hiːθ,1,1023,1
Leticia,F,lə 'tɪ ʃə,010,1020,3
Pedro,M,'peɪ droʊ,10,1017,2
Ellen,F,'ɛ lən,10,1012,2
Abigail,F,'æ bə `geɪl,101,1010,3
Ramon,M,rə 'moʊn,01,1010,2
Micah,M,'maɪ kə,10,1007,2
Clifford,M,'klɪ fɛːd,10,1002,2
Kate,F,'keɪt,1,1000,1
Eduardo,M,ɛ 'dwɑr doʊ,010,999,3
Becky,F,'bɛ kiː,10,996,2
Ginger,F,'ʤɪn ʤɛː,10,996,2
Rafael,M,`rɑ faɪ 'ɛl,101,996,3
Jordan,M,'ʤɔːr dən,10,981,2
Andy,M,'æn diː,10,968,2
Dominic,M,'dɑ mə nɪk,100,966,3
Jana,F,'ʤæ nʌ,10,959,2
Howard,M,'haʊ ɛːd,10,957,2
Latisha,F,lə 'tɪ ʃə,010,957,3
Colin,M,'koʊ lɪn,10,949,2
Sylvia,F,'sɪl viː ə,100,949,3
Karla,F,'kɑr lə,10,948,2
Gretchen,F,'grɛ ʧən,10,947,2
Francis,M,'fræn səs,10,940,2
Charlene,F,ʃɑr 'liːn,01,937,2
Clarence,M,'klɛ rəns,10,935,2
Earl,M,'ɛːl,1,927,1
Helen,F,'hɛ lən,10,925,2
Leon,M,'liː ɑn,10,925,2
Frances,F,'fræn sɪs,10,923,2
Ross,M,'rɑs,1,919,1
Jami,F,'ʤeɪ miː,10,917,2
Leigh,F,'liː,1,916,1
Rose,F,'roʊz,1,915,1
Dorothy,F,'dɔː rə θiː,100,913,3
Harry,M,'hɛ riː,10,912,2
Amie,F,'æ miː,10,910,2
Karl,M,'kɑrl,1,900,1
Brendan,M,'brɛn dən,10,897,2
Alfred,M,'æl frəd,10,895,2
Jessie,M,'ʤɛ siː,10,895,2
Armando,M,ɑr 'mɑn doʊ,010,893,3
Christa,F,'krɪ stə,10,892,2
Rita,F,'riː tʌ,10,892,2
Sherri,F,'ʃɛ riː,10,890,2
Sergio,M,'sɛː ʤiː oʊ,100,888,3
Toby,M,'toʊ biː,10,886,2
Austin,M,'ɔː stən,10,886,2
Jonathon,M,'ʤɑ nʌ θʌn,100,876,3
Bobbie,F,'bɑ biː,10,876,2
Clifton,M,'klɪf tən,10,869,2
Devin,M,'dɛ vɪn,10,868,2
Yvette,F,ɪ 'vɛt,01,867,2
Jacquelyn,F,'ʤæ kwɪ lɪn,100,867,3
Juanita,F,wɑ 'niː tʌ,010,866,3
Hope,F,'hoʊp,1,865,1
Eva,F,'eɪ və,10,854,2
Marco,M,'mɑr koʊ,10,851,2
Sheri,F,'ʃɛ riː,10,850,2
Damian,M,'deɪ miː ən,100,849,3
Corinne,F,kɛː 'iːn,01,847,2
Jennie,F,'ʤɛ niː,10,843,2
Jody,M,'ʤoʊ diː,10,843,2
Belinda,F,bə 'lɪn də,010,843,3
Lesley,F,'lɛ sliː,10,842,2
Faith,F,'feɪθ,1,840,1
Daryl,M,'dɛ rəl,10,838,2
Duane,M,'dweɪn,1,837,1
Franklin,M,'fræŋ klɪn,10,835,2
Jodie,F,'ʤoʊ diː,10,829,2
Jocelyn,F,'ʤɔː `slɪn,11,828,2
Charlotte,F,'ʃɑr lət,10,828,2
Beverly,F,'bɛ vɛː liː,100,824,3
Kim,F,'kɪm,1,822,1
Evelyn,F,'ɛ və lən,100,820,3
Grant,M,'grænt,1,819,1
Tyson,M,'taɪ sən,10,817,2
Kirsten,F,'kɛː stən,10,814,2
Adriana,F,`eɪ driː 'æ nʌ,1010,810,4
Marsha,F,'mɑr ʃə,10,809,2
Garrett,M,'gæ rɪt,10,807,2
Raquel,F,rə 'kɛl,01,804,2
Alyssa,F,ə 'lɪ sə,010,800,3
Alvin,M,'æl vɪn,10,800,2
Nicolas,M,'nɪ kə ləs,100,799,3
Jasmine,F,'ʤæz mən,10,797,2
Gilbert,M,'gɪl bɛːt,10,796,2
Byron,M,'baɪ rən,10,796,2
Ray,M,'reɪ,1,793,1
Cedric,M,'sɛ drɪk,10,793,2
Alice,F,'æ ləs,10,792,2
Warren,M,'wɔː rən,10,789,2
Lacey,F,'leɪ siː,10,788,2
Erick,M,'ɛ rɪk,10,785,2
Billie,F,'bɪ liː,10,785,2
Rachelle,F,rə 'ʃɛl,01,783,2
Alberto,M,æl 'bɛː toʊ,010,781,3
Courtney,M,'kɔːrt niː,10,778,2
Whitney,F,'wɪt niː,10,778,2
Sally,F,'sæ liː,10,777,2
Wade,M,'weɪd,1,775,1
Joyce,F,'ʤɔɪs,1,775,1
Maureen,F,mɔː 'riːn,01,775,2
Alexis,F,ə 'lɛk sɪs,010,771,3
Dean,M,'diːn,1,769,1
Stefanie,F,'stɛ fə niː,100,764,3
Hilary,F,'hɪ lɛː iː,100,762,3
Devon,F,'dɛ vən,10,760,2
Alexandra,F,`æ lɛg 'zæn drə,1010,760,4
Roxanne,F,'rɑk sɪn,10,759,2
Elaine,F,ɪ 'leɪn,01,757,2
Kelvin,M,'kɛl vən,10,751,2
Penny,F,'pɛ niː,10,749,2
Julio,M,'ʤuː liː oʊ,100,744,3
Norman,M,'nɔːr mən,10,739,2
Bernard,M,bɛː 'nɑrd,01,738,2
Spencer,M,'spɛn sɛː,10,738,2
Ivan,M,'aɪ vən,10,736,2
Hannah,F,'hæ nʌ,10,735,2
Jackie,F,'ʤæ kiː,10,733,2
Joanne,F,`ʤoʊ 'æn,11,732,2
Cesar,M,'siː zɛː,10,731,2
Sandy,F,'sæn diː,10,731,2
Darryl,M,'dɛ rəl,10,728,2
Rochelle,F,roʊ 'ʃɛl,01,722,2
Norma,F,'nɔːr mə,10,721,2
Hillary,F,'hɪ lɛː iː,100,719,3
Darlene,F,'dɑr `liːn,11,718,2
Marshall,M,'mɑr ʃəl,10,718,2
Betty,F,'bɛ tiː,10,715,2
Kirk,M,'kɛːk,1,715,1
Esther,F,'ɛ stɛː,10,714,2
Tracie,F,'treɪ siː,10,712,2
Marcia,F,'mɑr ʃə,10,707,2
Leroy,M,'liː `rɔɪ,11,707,2
Christi,F,'krɪ stiː,10,706,2
Irene,F,aɪ 'riːn,01,705,2
Lydia,F,'lɪ diː ə,100,705,3
Caleb,M,'keɪ ləb,10,704,2
Chrystal,F,'krɪ stəl,10,704,2
Alfredo,M,`æl 'freɪ doʊ,110,701,3
Jane,F,'ʤeɪn,1,699,1
Lonnie,M,'lɔː niː,10,699,2
Greg,M,'grɛg,1,699,1
Fred,M,'frɛd,1,694,1
Roderick,M,'rɑ drɪk,10,690,2
Abraham,M,'eɪ brə `hæm,101,689,3
Noah,M,'noʊ ə,10,688,2
Edgar,M,'ɛd gɛː,10,687,2
Arturo,M,ɑr 'tʊ roʊ,010,684,3
Nelson,M,'nɛl sən,10,680,2
Rene,M,rə 'neɪ,01,680,2
Angelina,F,æn ʤɛ 'liː nʌ,0010,673,4
Cassie,F,'kæ siː,10,672,2
Blake,M,'bleɪk,1,670,1
Fredrick,M,'frɛ drɪk,10,670,2
Annie,F,'æ niː,10,663,2
Demetrius,M,dɪ 'miː triː əs,0100,659,4
Charlie,M,'ʧɑr liː,10,658,2
Joni,F,'ʤoʊ niː,10,656,2
Jean,F,'ʤiːn,1,654,1
Glen,M,'glɛn,1,653,1
Antoine,M,ɑn 'twɑn,01,650,2
Shirley,F,'ʃɛː liː,10,647,2
Chandra,F,'ʧæn drə,10,645,2
Jeff,M,'ʤɛf,1,644,1
Jessie,F,'ʤɛ siː,10,643,2
