name,gender,IPA,IPA_stress,counts,n_syllables
Louis,M,'luː ɪs,10,1569,2
Joe,M,'ʤoʊ,1,1553,1
Jessie,F,'ʤɛ siː,10,1541,2
Doris,F,'dɔː rəs,10,1536,2
Mae,F,'meɪ,1,1453,1
Lena,F,'liː nʌ,10,1431,2
Anne,F,'æn,1,1413,1
Marjorie,F,'mɑr ʤɛː iː,100,1391,3
Betty,F,'bɛ tiː,10,1389,2
Carrie,F,'kɛ riː,10,1381,2
Vera,F,'vɛ rə,10,1346,2
Carl,M,'kɑrl,1,1339,1
Stella,F,'stɛ lə,10,1319,2
Hattie,F,'hæ tiː,10,1314,2
Howard,M,'haʊ ɛːd,10,1310,2
Blanche,F,'blænʧ,1,1288,1
Lucy,F,'luː siː,10,1283,2
Ralph,M,'rælf,1,1279,1
Lois,F,'loʊ əs,10,1272,2
Roy,M,'rɔɪ,1,1267,1
David,M,'deɪ vɪd,10,1258,2
Jean,F,'ʤiːn,1,1246,1
Fannie,F,'fæ niː,10,1237,2
Leona,F,'liː oʊ nʌ,100,1220,3
Kathryn,F,'kæ θrɪn,10,1198,2
Jennie,F,'ʤɛ niː,10,1183,2
Ernest,M,'ɛː nəst,10,1167,2
Rosa,F,'roʊ zʌ,10,1131,2
Beulah,F,'bjuː lə,10,1131,2
Samuel,M,'sæ mjuːl,10,1129,2
Earl,M,'ɛːl,1,1109,1
Charlie,M,'ʧɑr liː,10,1107,2
Marguerite,F,`mɑr gɛː 'iːt,101,1086,3
Mamie,F,'meɪ miː,10,1079,2
Cora,F,'kɔː rə,10,1079,2
Opal,F,'oʊ pəl,10,1051,2
Ellen,F,'ɛ lən,10,1038,2
Violet,F,'vaɪ ə lɪt,100,1037,3
Velma,F,'vɛl mə,10,1035,2
Georgia,F,'ʤɔːr ʤə,10,1010,2
Lawrence,M,'lɔː rəns,10,1009,2
Francis,M,'fræn səs,10,1000,2
Sylvia,F,'sɪl viː ə,100,1000,3
Anthony,M,'æn θə niː,100,980,3
Lula,F,'luː lə,10,975,2
Ada,F,'eɪ də,10,960,2
Maggie,F,'mæ giː,10,940,2
Theresa,F,tɛː 'iː sə,010,926,3
Alfred,M,'æl frəd,10,922,2
Inez,F,ɪ 'nɛz,01,916,2
Genevieve,F,'ʤɛ nʌ `viːv,101,908,3
Charlotte,F,'ʃɑr lət,10,896,2
Eugene,M,juː 'ʤiːn,01,888,2
Sam,M,'sæm,1,888,1
Herbert,M,'hɛː bɛːt,10,886,2
Sadie,F,'sæ diː,10,886,2
Andrew,M,'æn druː,10,884,2
Kenneth,M,'kɛ nɪθ,10,880,2
Daisy,F,'deɪ ziː,10,877,2
Donald,M,'dɑ nəld,10,860,2
Susie,F,'suː ziː,10,858,2
Michael,M,'maɪ kəl,10,844,2
Dora,F,'dɔː rə,10,833,2
Alberta,F,æl 'bɛː tʌ,010,832,3
Nancy,F,'næn siː,10,811,2
Marian,F,'mɛ riː ən,100,806,3
Vivian,F,'vɪ viː ən,100,801,3
Hilda,F,'hɪl də,10,793,2
Leonard,M,'lɛ nɛːd,10,793,2
Flora,F,'flɔː rə,10,793,2
Emily,F,'ɛ mɪ liː,100,785,3
Stanley,M,'stæn liː,10,761,2
Elmer,M,'ɛl mɛː,10,760,2
Nora,F,'nɔː rə,10,753,2
Estelle,F,ɛ 'stɛl,01,749,2
Eunice,F,'juː nəs,10,742,2
Lee,M,'liː,1,741,1
Rosie,F,'roʊ ziː,10,736,2
Leroy,M,'liː `rɔɪ,11,733,2
Juanita,F,wɑ 'niː tʌ,010,732,3
Jane,F,'ʤeɪn,1,709,1
Leo,M,'liː oʊ,10,707,2
Geneva,F,ʤə 'niː və,010,699,3
Lucile,F,luː 'siːl,01,698,2
Wilma,F,'wɪl mə,10,698,2
Herman,M,'hɛː mən,10,696,2
Daniel,M,'dæ njəl,10,692,2
Theodore,M,'θiː ə `dɔːr,101,692,3
Floyd,M,'flɔɪd,1,687,1
Lola,F,'loʊ lə,10,685,2
Mable,F,'meɪ bəl,10,679,2
Katie,F,'keɪ tiː,10,672,2
Christine,F,krɪ 'stiːn,01,665,2
Loretta,F,lɛː 'ɛ tʌ,010,655,3
Olive,F,'ɑ lʌv,10,646,2
Harriet,F,'hɛ riː ət,100,637,3
Lottie,F,'lɑ tiː,10,634,2
Sara,F,'sɛ rə,10,633,2
Peter,M,'piː tɛː,10,631,2
Nettie,F,'nɛ tiː,10,627,2
Verna,F,'vɛː nʌ,10,626,2
Kathleen,F,kæθ 'liːn,01,622,2
Sophie,F,'soʊ fiː,10,621,2
Maria,F,mɛː 'iː ə,010,621,3
Essie,F,'ɛ siː,10,620,2
Clyde,M,'klaɪd,1,617,1
Russell,M,'rə səl,10,615,2
Eula,F,'juː lə,10,615,2
Barbara,F,'bɑr bɛː ə,100,612,3
Della,F,'dɛ lə,10,602,2
Eddie,M,'ɛ diː,10,595,2
May,F,meɪ,0,594,1
Goldie,F,'goʊl diː,10,592,2
Jesse,M,'ʤɛ siː,10,590,2
Erma,F,'ɛː mə,10,577,2
Maude,F,'mɔːd,1,575,1
Victoria,F,vɪk 'tɔː riː ə,0100,574,4
Effie,F,'ɛ fiː,10,572,2
Sallie,F,'sæ liː,10,569,2
Chester,M,'ʧɛ stɛː,10,561,2
Madeline,F,'mæ də lɪn,100,560,3
Bernard,M,bɛː 'nɑrd,01,560,2
Norman,M,'nɔːr mən,10,557,2
Lester,M,'lɛ stɛː,10,556,2
Lewis,M,'luː ɪs,10,555,2
Sally,F,'sæ liː,10,553,2
Caroline,F,'kɛ rə `laɪn,101,553,3
Clifford,M,'klɪ fɛːd,10,551,2
Geraldine,F,ʤɛ rəl 'diːn,001,551,3
Irma,F,'ɛː mə,10,547,2
Lloyd,M,'lɔɪd,1,545,1
Ray,M,'reɪ,1,545,1
Frederick,M,'frɛ drɪk,10,543,2
Ollie,F,'ɑ liː,10,538,2
Rachel,F,'reɪ ʧəl,10,538,2
Lydia,F,'lɪ diː ə,100,537,3
Benjamin,M,'bɛn ʤə mən,100,536,3
Edwin,M,'ɛ dwən,10,536,2
Henrietta,F,`hɛn riː 'ɛ tʌ,1010,525,4
Rebecca,F,rə 'bɛ kə,010,519,3
Jessie,M,'ʤɛ siː,10,516,2
Oscar,M,'ɔː skɛː,10,505,2
Lizzie,F,'lɪ ziː,10,505,2
Naomi,F,neɪ 'oʊ miː,010,502,3
Johnnie,M,'ʤɑ niː,10,502,2
Ora,F,'ɔː rə,10,495,2
Addie,F,'æ diː,10,495,2
Norma,F,'nɔːr mə,10,486,2
Melvin,M,'mɛl vɪn,10,482,2
Nina,F,'naɪ nʌ,10,478,2
Milton,M,'mɪl tən,10,476,2
Cecil,M,'siː səl,10,472,2
Lela,F,'liː lə,10,469,2
Claude,M,'klɔːd,1,463,1
Ben,M,'bɛn,1,454,1
Audrey,F,'ɔː driː,10,453,2
Amelia,F,ə 'miːl jʌ,010,449,3
Edgar,M,'ɛd gɛː,10,441,2
Leon,M,'liː ɑn,10,435,2
Roberta,F,rə 'bɛː tʌ,010,433,3
Etta,F,'ɛ tʌ,10,430,2
Tom,M,'tɑm,1,428,1
Leola,F,'lɛ lə,10,423,2
Ola,F,'oʊ lə,10,422,2
Philip,M,'fɪ ləp,10,418,2
Marvin,M,'mɑr vɪn,10,413,2
Iva,F,'iː və,10,406,2
Celia,F,'siːl jʌ,10,402,2
Alvin,M,'æl vɪn,10,401,2
Mollie,F,'mɑ liː,10,399,2
Maxine,F,mæk 'siːn,01,397,2
Martin,M,'mɑr tən,10,396,2
Susan,F,'suː zən,10,395,2
Adeline,F,'æ də `laɪn,101,395,3
Fern,F,'fɛːn,1,394,1
Phyllis,F,'fɪ lɪs,10,392,2
Isabelle,F,'ɪ zʌ `bɛl,101,389,3
Isabel,F,'ɪ zʌ `bɛl,101,389,3
Flossie,F,'flɔː siː,10,387,2
Luther,M,'luː θɛː,10,383,2
Jeanette,F,ʤə 'nɛt,01,382,2
Harvey,M,'hɑr viː,10,382,2
Everett,M,'ɛ vɛː ət,100,382,3
Olga,F,'oʊl gə,10,381,2
Janie,F,'ʤeɪ niː,10,377,2
Estella,F,ɛ 'stɛ lə,010,377,3
Bonnie,F,'bɑ niː,10,374,2
Luella,F,`luː 'ɛ lə,110,374,3
Victor,M,'vɪk tɛː,10,372,2
Winifred,F,'wɪ nɪ frɪd,100,370,3
Miriam,F,'mɪ riː əm,100,368,3
Morris,M,'mɔː rəs,10,367,2
Muriel,F,'mjʊ riː əl,100,365,3
Jewell,F,'ʤuː ɪl,10,362,2
Regina,F,rɪ 'ʤiː nʌ,010,359,3
Cleo,F,'kliː oʊ,10,357,2
Allen,M,'æ lən,10,355,2
Sidney,M,'sɪd niː,10,353,2
Vernon,M,'vɛː nən,10,351,2
Stephen,M,'stiː vən,10,350,2
Julius,M,'ʤuːl jəs,10,350,2
Glenn,M,'glɛn,1,349,1
Jeannette,F,ʤə 'nɛt,01,347,2
Alta,F,'ɑl tʌ,10,347,2
Homer,M,'hoʊ mɛː,10,347,2
Freda,F,'frɛd,1,345,1
Vincent,M,'vɪn sənt,10,343,2
Elva,F,'ɛl və,10,342,2
Anita,F,ə 'niː tʌ,010,338,3
Cecelia,F,sɪ 'siːl jʌ,010,335,3
Rita,F,'riː tʌ,10,333,2
Jim,M,'ʤɪm,1,331,1
Carolyn,F,'kɛ rə lɪn,100,331,3
Alexander,M,`æ ləg 'zæn dɛː,1010,324,4
Antoinette,F,`æn twə 'nɛt,101,320,3
Frieda,F,'friː də,10,319,2
Jewel,F,'ʤuː əl,10,318,2
Nell,F,'nɛl,1,318,1
Shirley,F,'ʃɛː liː,10,318,2
Fay,F,'feɪ,1,316,1
Patricia,F,pə 'trɪ ʃə,010,316,3
Veronica,F,vɛː 'ɑ nɪ kə,0100,314,4
Leslie,M,'lɛ sliː,10,313,2
Faye,F,'feɪ,1,312,1
Lila,F,'liː lə,10,311,2
Lorraine,F,lɛː 'eɪn,01,310,2
Wanda,F,'wɑn də,10,308,2
Dorothea,F,`dɔː rə 'θiː ə,1010,307,4
Oliver,M,'ɑ lə vɛː,100,307,3
Margie,F,'mɑr ʤiː,10,305,2
Hannah,F,'hæ nʌ,10,305,2
Johnnie,F,'ʤɑ niː,10,299,2
Wilbur,M,'wɪl bɛː,10,298,2
Janet,F,'ʤæ nət,10,296,2
Ina,F,'iː nʌ,10,296,2
Marcella,F,mɑr 'sɛ lə,010,295,3
June,F,'ʤuːn,1,295,1
Dolores,F,də 'lɔː rɪs,010,294,3
Selma,F,'sɛl mə,10,293,2
Virgie,F,'vɛː giː,10,292,2
Lorene,F,lɔː 'riːn,01,290,2
Hubert,M,'hjuː bɛːt,10,289,2
Gerald,M,'ʤɛ rəld,10,289,2
Manuel,M,mɑn 'wɛl,01,288,2
Adele,F,ə 'dɛl,01,288,2
Amy,F,'eɪ miː,10,287,2
Cecilia,F,sɪ 'siːl jʌ,010,287,3
Marion,M,'mɛ riː ən,100,286,3
Otis,M,'oʊ tɪs,10,285,2
Maurice,M,mɔː 'riːs,01,283,2
Rosalie,F,'roʊ zʌ liː,100,281,3
Matilda,F,mə 'tɪl də,010,281,3
Virgil,M,'vɛː ʤəl,10,280,2
Hugh,M,'hjuː,1,279,1
Dollie,F,'dɑ liː,10,278,2
Will,M,wɪl,0,278,1
Amanda,F,ə 'mæn də,010,278,3
Curtis,M,'kɛː təs,10,277,2
Max,M,'mæks,1,277,1
Sue,F,'suː,1,277,1
Angeline,F,'eɪŋ gɪ laɪn,100,276,3
Gilbert,M,'gɪl bɛːt,10,274,2
Claire,F,'klɛr,1,274,1
Jacob,M,'ʤeɪ kəb,10,273,2
Eloise,F,ɪ 'lɔɪz,01,273,2
Elma,F,'ɛl mə,10,273,2
Eliza,F,ɪ 'laɪ zʌ,010,273,3
Irving,M,'ɛː vɪŋ,10,272,2
Sophia,F,soʊ 'fiː ə,010,271,3
Archie,M,'ɑr ʧiː,10,265,2
Gordon,M,'gɔːr dən,10,265,2
Willard,M,'wɪ lɛːd,10,265,2
Warren,M,'wɔː rən,10,264,2
Constance,F,'kɑn stəns,10,261,2
Horace,M,'hɔː rəs,10,261,2
Angela,F,'æn ʤə lə,100,260,3
Jimmie,M,'ʤɪ miː,10,259,2
Bill,M,'bɪl,1,259,1
Eileen,F,aɪ 'liːn,01,258,2
Arnold,M,'ɑr nəld,10,258,2
Alex,M,'æ ləks,10,256,2
Earnest,M,'ɛː nɪst,10,255,2
Patrick,M,'pæ trɪk,10,254,2
Rena,F,'riː nʌ,10,253,2
Isaac,M,'aɪ zək,10,252,2
Wallace,M,'wɔː ləs,10,251,2
Josie,F,'ʤoʊ ziː,10,251,2
Jerry,M,'ʤɛ riː,10,251,2
Guy,M,'gaɪ,1,250,1
Jose,M,`hoʊ 'zeɪ,11,249,2
Angelina,F,æn ʤɛ 'liː nʌ,0010,249,4
Winnie,F,'wɪ niː,10,248,2
Millie,F,'mɪ liː,10,247,2
Gracie,F,'greɪ siː,10,246,2
Nathan,M,'neɪ θʌn,10,245,2
Steve,M,'stiːv,1,245,1
Callie,F,'kɔː liː,10,244,2
Elnora,F,ɛl 'nɔː rə,010,241,3
Gussie,F,'gə siː,10,240,2
Allie,F,'æ liː,10,237,2
Reba,F,'riː bə,10,236,2
Nicholas,M,'nɪ kə ləs,100,235,3
Hallie,F,'hɔː liː,10,233,2
Ira,M,'aɪ rə,10,233,2
Nathaniel,M,nʌ 'θæ njəl,010,232,3
Annette,F,ə 'nɛt,01,232,2
Ed,M,'ɛd,1,229,1
Wayne,M,'weɪn,1,228,1
Francis,F,'fræn səs,10,227,2
Helene,F,hə 'liːn,01,226,2
Lee,F,'liː,1,224,1
Orville,M,'ɔːr vɪl,10,223,2
Roosevelt,M,'roʊ zʌ `vɛlt,101,222,3
Mike,M,'maɪk,1,222,1
Rufus,M,'ruː fəs,10,221,2
Zelma,F,'zɛl mə,10,220,2
Teresa,F,tɛː 'iː sə,010,220,3
Jeanne,F,'ʤiːn,1,220,1
Tillie,F,'tɪ liː,10,219,2
Bennie,M,'bɛ niː,10,218,2
Rudolph,M,'ruː dɔːlf,10,218,2
Lonnie,M,'lɔː niː,10,217,2
Madge,F,'mæʤ,1,217,1
Willis,M,'wɪ lɪs,10,216,2
Lenora,F,'lɛ nɛː ə,100,214,3
Elvira,F,ɛl 'vaɪ rə,010,213,3
Mack,M,'mæk,1,213,1
Tony,M,'toʊ niː,10,212,2
Lorena,F,lɔː 'rɛ nʌ,010,212,3
Hester,F,'hɛ stɛː,10,212,2
Olivia,F,oʊ 'lɪ viː ə,0100,211,4
Wesley,M,'wɛ sliː,10,209,2
Arlene,F,'ɑr `liːn,11,207,2
Leah,F,'liː ə,10,207,2
Adelaide,F,'æ də `leɪd,101,206,3
Kate,F,'keɪt,1,206,1
Peggy,F,'pɛ giː,10,204,2
Letha,F,'lɛ θə,10,202,2
Cornelia,F,kɔːr 'niːl jʌ,010,202,3
Calvin,M,'kæl vən,10,201,2
Edmund,M,'ɛd mənd,10,200,2
Otto,M,'ɑ `toʊ,11,200,2
Sylvester,M,sɪl 'vɛ stɛː,010,200,3
Ila,F,'iː lə,10,199,2
Johnie,M,'ʤɑ niː,10,199,2
Matthew,M,'mæ θjuː,10,197,2
Jerome,M,ʤɛː 'oʊm,01,196,2
Joan,F,'ʤoʊn,1,196,1
Percy,M,'pɛː siː,10,195,2
Elaine,F,ɪ 'leɪn,01,195,2
Bertie,F,'bɛː tiː,10,195,2
Emil,M,ɛ 'miːl,01,194,2
Odessa,F,oʊ 'dɛ sə,010,194,3
Belle,F,'bɛl,1,193,1
Roland,M,'roʊ lənd,10,191,2
Abraham,M,'eɪ brə `hæm,101,191,3
Edythe,F,'ɛ daɪð,10,189,2
Dan,M,'dæn,1,188,1
Cecile,F,sɪ 'siːl,01,187,2
Birdie,F,'bɛː diː,10,187,2
Carol,F,'kæ rəl,10,185,2
Glen,M,'glɛn,1,184,1
Ernestine,F,'ɛː nɪ `stiːn,101,184,3
Elbert,M,'ɛl bɛːt,10,183,2
Clarice,F,klɛː 'iːs,01,182,2
Augusta,F,ə 'gə stə,010,181,3
Charley,M,'ʧɑr liː,10,181,2
Carmen,F,'kɑr mən,10,181,2
Dave,M,'deɪv,1,178,1
Clifton,M,'klɪf tən,10,178,2
Harriett,F,`hæ ɹɪ 'ɛ,101,177,3
Pearlie,F,'pəː li,10,176,2
Franklin,M,'fræŋ klɪn,10,176,2
Rosetta,F,roʊ 'zɛ tʌ,010,176,3
Roger,M,'rɑ ʤɛː,10,176,2
Iola,F,aɪ 'oʊ lə,010,175,3
Helena,F,'hɛ lə nʌ,100,175,3
Lora,F,'lɔː rə,10,173,2
Rhoda,F,'roʊ də,10,170,2
Ophelia,F,ə 'fiːl jʌ,010,169,3
Roxie,F,'rɑk siː,10,169,2
Douglas,M,'də gləs,10,169,2
Eugenia,F,`juː 'ʤiː niː ə,1100,168,4
Phillip,M,'fɪ lɪp,10,167,2
Johnny,M,'ʤɑ niː,10,167,2
Frankie,F,'fræŋ kiː,10,166,2
Billie,F,'bɪ liː,10,165,2
Leila,F,'liː lə,10,163,2
Clinton,M,'klɪn tən,10,162,2
Felix,M,'fiː lɪks,10,161,2
Melba,F,'mɛl bə,10,160,2
Booker,M,'bʊ kɛː,10,159,2
Clayton,M,'kleɪ tən,10,159,2
Emmett,M,'ɛ mɪt,10,159,2
Nola,F,'noʊ lə,10,158,2
Antonio,M,æn 'toʊ niː oʊ,0100,158,4
Katharine,F,'kæ θrɪn,10,157,2
Pete,M,'piːt,1,156,1
Myra,F,'maɪ rə,10,155,2
Lily,F,'lɪ liː,10,154,2
Adam,M,'æ dəm,10,154,2
Gwendolyn,F,'gwɛn də lɪn,100,151,3
Isabella,F,`ɪ zʌ 'bɛ lə,1010,151,4
Juan,M,'wɑn,1,150,1
Delia,F,'diːl jʌ,10,149,2
Jake,M,'ʤeɪk,1,148,1
Ellis,M,'ɛ lɪs,10,147,2
Corinne,F,kɛː 'iːn,01,146,2
Wilbert,M,'wɪl bɛːt,10,146,2
Aaron,M,'ɛ rən,10,145,2
Molly,F,'mɑ liː,10,145,2
August,M,'ɑ gəst,10,144,2
Eleanore,F,'ɛ lə nɔːr,100,144,3
Lou,F,'luː,1,144,1
Iris,F,'aɪ rəs,10,143,2
Wilhelmina,F,`wɪl hɛl 'miː nʌ,1010,143,4
Maud,F,'mɔːd,1,143,1
Mayme,F,'meɪm,1,142,1
Priscilla,F,prɪ 'sɪ lə,010,142,3
Nelson,M,'nɛl sən,10,142,2
Aline,F,ə 'laɪn,01,141,2
Alyce,F,'æ lɪs,10,141,2
Neva,F,'neɪ və,10,141,2
Rosemary,F,'roʊz `mɛ riː,110,141,3
Bert,M,'bɛːt,1,141,1
Johanna,F,ʤə 'hæ nʌ,010,141,3
Carmela,F,kɑr 'mɛ lə,010,140,3
Lenore,F,lə 'nɔːr,01,140,2
Don,M,'dɑn,1,140,1
Catharine,F,'kæ θrɪn,10,139,2
Lelia,F,'liːl jʌ,10,138,2
Merle,F,'mɛːl,1,138,1
Linda,F,'lɪn də,10,137,2
Claudia,F,'klɔː diː ə,100,137,3
Irvin,M,'ɛː vɪn,10,137,2
Natalie,F,'næ tʌ liː,100,136,3
Kermit,M,'kɛː mɪt,10,136,2
Roscoe,M,'rɑ skoʊ,10,136,2
Angelo,M,'æn ʤə `loʊ,101,135,3
Dennis,M,'dɛ nɪs,10,135,2
Nona,F,'nɑ nʌ,10,135,2
Joyce,F,'ʤɔɪs,1,135,1
Willa,F,'wɪ lə,10,134,2
Oma,F,'oʊ mə,10,134,2
Laverne,F,lə 'vɛːn,01,134,2
Elinor,F,'ɛ lɪ nɛː,100,133,3
Dolly,F,'dɑ liː,10,133,2
Simon,M,'saɪ mən,10,132,2
Moses,M,'moʊ zəs,10,132,2
Gertie,F,'ʤɛː tiː,10,131,2
Yvonne,F,ɪ 'vɑn,01,131,2
Mark,M,'mɑrk,1,131,1
Ervin,M,'ɛː vɪn,10,131,2
Cecil,F,'siː səl,10,130,2
Christina,F,krɪ 'stiː nʌ,010,130,3
Jimmie,F,'ʤɪ miː,10,130,2
Julian,M,'ʤuː liː ən,100,129,3
Tommie,M,'tɑ miː,10,129,2
Pansy,F,'pæn ziː,10,129,2
Connie,F,'kɔː niː,10,129,2
Isabell,F,ɪ sɑ 'bɛl,001,129,3
Lilly,F,'lɪ liː,10,129,2
Salvatore,M,sæl və 'tɔː riː,0010,128,4
Ted,M,'tɛd,1,127,1
Eddie,F,'ɛ diː,10,126,2
Perry,M,'pɛ riː,10,125,2
Dale,M,'deɪl,1,125,1
Marshall,M,'mɑr ʃəl,10,125,2
Amos,M,'eɪ məs,10,124,2
Nick,M,'nɪk,1,124,1
Iona,F,aɪ 'oʊ nʌ,010,124,3
Rosella,F,roʊ 'zɛ lə,010,123,3
Aileen,F,aɪ 'liːn,01,123,2
Lucinda,F,luː 'sɪn də,010,123,3
Delbert,M,'dɛl bɛːt,10,122,2
Maurine,F,mɔː 'riː niː,010,122,3
Adolph,M,'eɪ dɔːlf,10,122,2
Alton,M,'ɔːl tən,10,122,2
Annabelle,F,'æ nʌ bəl,100,121,3
Erna,F,'ɛː nʌ,10,120,2
Jay,M,'ʤeɪ,1,120,1
Owen,M,'oʊ ən,10,118,2
Tessie,F,'tɛ siː,10,118,2
Ronald,M,'rɑ nəld,10,118,2
Louella,F,laʊ 'ɛ lə,010,117,3
Lyle,M,'laɪl,1,117,1
Gloria,F,'glɔː riː ə,100,115,3
Laurence,M,'lɔː rəns,10,114,2
Ollie,M,'ɑ liː,10,114,2
Grady,M,'greɪ diː,10,114,2
Larry,M,'lɛ riː,10,114,2
Grover,M,'groʊ vɛː,10,113,2
Verda,F,'vɛr də,10,113,2
Wilson,M,'wɪl sən,10,112,2
Preston,M,'prɛ stən,10,112,2
Lulu,F,'luː `luː,11,112,2
Loraine,F,lɛː 'eɪn,01,111,2
Ione,F,aɪ 'oʊ niː,010,111,3
Lona,F,'loʊ nʌ,10,110,2
Florine,F,flɔː 'riː niː,010,110,3
Polly,F,'pɑ liː,10,110,2
Vesta,F,'vɛ stə,10,109,2
Ivan,M,'aɪ vən,10,109,2
Cassie,F,'kæ siː,10,108,2
Leota,F,'lɛ tʌ,10,108,2
Blanch,F,'blænʧ,1,108,1
Cleveland,M,'kliːv lənd,10,108,2
Donna,F,'dɑ nʌ,10,107,2
Sherman,M,'ʃɛː mən,10,107,2
Hettie,F,'hɛ tiː,10,107,2
Kay,F,'keɪ,1,106,1
Gus,M,'gəs,1,106,1
Maybelle,F,`meɪ 'bɛl,11,106,2
Sybil,F,'sɪ bɪl,10,106,2
Georgie,F,'ʤɔːr ʤiː,10,106,2
Aubrey,M,'ɔː briː,10,105,2
Alvina,F,æl 'vaɪ nʌ,010,105,3
Estell,F,'ɛ stəl,10,105,2
Floy,F,'flɔɪ,1,104,1
Arline,F,'ɑr `laɪn,11,104,2
Leora,F,'lɛ rə,10,104,2
Jess,M,'ʤɛs,1,103,1
Forrest,M,'fɔː rəst,10,103,2
Bob,M,'bɑb,1,103,1
Ross,M,'rɑs,1,103,1
Lettie,F,'lɛ tiː,10,102,2
Fanny,F,'fæ niː,10,102,2
Elisabeth,F,ɪ 'lɪ zʌ bɪθ,0100,102,4
Mona,F,'moʊ nʌ,10,101,2
Elijah,M,ɛ 'laɪ ʤə,010,101,3
Austin,M,'ɔː stən,10,101,2
Minerva,F,mə 'nɛː və,010,100,3
Artie,F,'ɑr tiː,10,100,2
Merle,M,'mɛːl,1,100,1
Emanuel,M,ɪ 'mæ njuː əl,0100,99,4
Loyd,M,'lɔɪd,1,99,1
Mary,M,'mɛ riː,10,99,2
Edmond,M,'ɛd mənd,10,98,2
Leone,F,liː 'oʊn,01,98,2
Imogene,F,'ɪ mə `ʤiːn,101,98,3
Bruce,M,'bruːs,1,98,1
Buster,M,'bə stɛː,10,98,2
