name,gender,IPA,IPA_stress,counts,n_syllables
Melissa,F,mə 'lɪ sə,010,11711,3
Michelle,F,mɪ 'ʃɛl,01,11510,2
Hannah,F,'hæ nʌ,10,11491,2
Austin,M,'ɔː stən,10,11452,2
Patrick,M,'pæ trɪk,10,11403,2
Samuel,M,'sæ mjuːl,10,11338,2
Richard,M,'rɪ ʧɛːd,10,11326,2
Katherine,F,'kæ θɛː ɪn,100,11148,3
Sean,M,'ʃɔːn,1,11066,1
Jasmine,F,'ʤæz mən,10,10475,2
Charles,M,'ʧɑrlz,1,10468,1
Alexandra,F,`æ lɛg 'zæn drə,1010,10221,4
Alyssa,F,ə 'lɪ sə,010,10164,3
Nathan,M,'neɪ θʌn,10,10146,2
Heather,F,'hɛ ðɛː,10,9724,2
Tiffany,F,'tɪ fə niː,100,9721,3
Christina,F,krɪ 'stiː nʌ,010,9441,3
Shelby,F,'ʃɛl biː,10,9397,2
Stephen,M,'stiː vən,10,9306,2
Jason,M,'ʤeɪ sən,10,9240,2
Jeremy,M,'ʤɛ rə miː,100,9042,3
Kimberly,F,'kɪm bɛː liː,100,8896,3
Travis,M,'træ vɪs,10,8890,2
Mark,M,'mɑrk,1,8743,1
Jesse,M,'ʤɛ siː,10,8560,2
Jeffrey,M,'ʤɛ friː,10,8472,2
Mary,F,'mɛ riː,10,8458,2
Sara,F,'sɛ rə,10,8441,2
Laura,F,'lɔː rə,10,8307,2
Taylor,M,'teɪ lɛː,10,8240,2
Andrea,F,'æn driː ə,100,8023,3
Alexis,F,ə 'lɛk sɪs,010,7947,3
Morgan,F,'mɔːr gən,10,7788,2
Cameron,M,'kæ mɛː ən,100,7353,3
Alex,M,'æ ləks,10,7348,2
Brianna,F,briː 'æ nʌ,010,7297,3
Erica,F,'ɛ rɪ kə,100,7131,3
Maria,F,mɛː 'iː ə,010,7084,3
Erin,F,'ɛ rɪn,10,7057,2
Kelly,F,'kɛ liː,10,7011,2
Paul,M,'pɔːl,1,6999,1
Juan,M,'wɑn,1,6950,1
Allison,F,'æ lə sən,100,6901,3
Anna,F,'æ nʌ,10,6846,2
Bryan,M,'braɪ ən,10,6834,2
Dustin,M,'də stɪn,10,6797,2
Kenneth,M,'kɛ nɪθ,10,6731,2
Crystal,F,'krɪ stəl,10,6599,2
Gregory,M,'grɛ gɛː iː,100,6493,3
Scott,M,'skɑt,1,6448,1
Amy,F,'eɪ miː,10,6340,2
Cassandra,F,kə 'sæn drə,010,6310,3
Derek,M,'dɛ rɪk,10,6292,2
Kristen,F,'krɪ sən,10,6252,2
Trevor,M,'trɛ vɛː,10,6191,2
Luis,M,luː 'iːs,01,6163,2
Corey,M,'kɔː riː,10,6138,2
Katie,F,'keɪ tiː,10,6110,2
Vanessa,F,və 'nɛ sə,010,6079,3
Evan,M,'ɛ vən,10,6051,2
Haley,F,'heɪ liː,10,6039,2
Lindsey,F,'lɪnd ziː,10,5895,2
Jared,M,'ʤɛ rɪd,10,5865,2
Olivia,F,oʊ 'lɪ viː ə,0100,5803,4
Brooke,F,'brʊk,1,5771,1
Kathryn,F,'kæ θrɪn,10,5686,2
Natalie,F,'næ tʌ liː,100,5583,3
Ian,M,'iː ən,10,5533,2
Caitlin,F,'keɪt lɪn,10,5392,2
Jordan,F,'ʤɔːr dən,10,5366,2
Carlos,M,'kɑr loʊs,10,5334,2
Paige,F,'peɪʤ,1,5302,1
Shannon,F,'ʃæ nən,10,5289,2
Edward,M,'ɛ dwɛːd,10,5230,2
Shawn,M,'ʃɔːn,1,5152,1
Bradley,M,'bræd liː,10,5096,2
Angela,F,'æn ʤə lə,100,5078,3
Dillon,M,'dɪ lən,10,5060,2
Caleb,M,'keɪ ləb,10,5039,2
Julia,F,'ʤuːl jʌ,10,5021,2
Devin,M,'dɛ vɪn,10,4970,2
Alicia,F,ə 'lɪ ʃə,010,4908,3
Ethan,M,'iː θʌn,10,4905,2
Marissa,F,mə 'rɪ sə,010,4872,3
Shane,M,'ʃeɪn,1,4844,1
Jesus,M,'ʤiː zəs,10,4820,2
Alexandria,F,`æ ləg 'zæn driː ə,10100,4797,5
Mariah,F,mɛː 'aɪ ə,010,4711,3
Jamie,F,'ʤeɪ miː,10,4703,2
Jacqueline,F,'ʤæ kwə lɪn,100,4689,3
Nathaniel,M,nʌ 'θæ njəl,010,4687,3
Connor,M,'kɑ nɛː,10,4605,2
Peter,M,'piː tɛː,10,4595,2
Monica,F,'mɑ nɪ kə,100,4587,3
Marcus,M,'mɑr kəs,10,4537,2
Catherine,F,'kæ θɛː ən,100,4533,3
Cory,M,'kɔː riː,10,4434,2
Blake,M,'bleɪk,1,4394,1
Briana,F,briː 'æ nʌ,010,4352,3
Antonio,M,æn 'toʊ niː oʊ,0100,4344,4
Erika,F,'ɛ rɪ kə,100,4339,3
Gabriel,M,'geɪ briː əl,100,4335,3
Victor,M,'vɪk tɛː,10,4292,2
Garrett,M,'gæ rɪt,10,4269,2
Lindsay,F,'lɪnd ziː,10,4261,2
Logan,M,'loʊ gən,10,4223,2
Miguel,M,mɪ 'gɛl,01,4168,2
Christine,F,krɪ 'stiːn,01,4148,2
Molly,F,'mɑ liː,10,4136,2
Mitchell,M,'mɪ ʧəl,10,4120,2
Vincent,M,'vɪn sənt,10,4104,2
Luke,M,'luːk,1,4064,1
Gabrielle,F,'gæ briː ɛl,100,4029,3
Whitney,F,'wɪt niː,10,4010,2
Abigail,F,'æ bə `geɪl,101,3987,3
Ariel,F,'ɛ riː əl,100,3960,3
Seth,M,'sɛθ,1,3911,1
George,M,'ʤɔːrʤ,1,3893,1
Adrian,M,'eɪ driː ən,100,3858,3
Brett,M,'brɛt,1,3823,1
Erik,M,'ɛ rɪk,10,3816,2
Lisa,F,'liː sə,10,3780,2
Spencer,M,'spɛn sɛː,10,3695,2
Miranda,F,mɛː 'æn də,010,3695,3
Joel,M,'ʤoʊ əl,10,3662,2
Tanner,M,'tæ nɛː,10,3641,2
Keith,M,'kiːθ,1,3629,1
Dakota,M,də 'koʊ tʌ,010,3612,3
Kristin,F,'krɪ stɪn,10,3596,2
Meghan,F,'mɛ gən,10,3595,2
Raymond,M,'reɪ mənd,10,3586,2
Casey,M,'keɪ siː,10,3574,2
Cynthia,F,'sɪn θiː ə,100,3549,3
Kristina,F,kɹɪ 'sti nʌ,010,3466,3
Veronica,F,vɛː 'ɑ nɪ kə,0100,3440,4
Leah,F,'liː ə,10,3430,2
Bianca,F,biː 'ɑŋ kə,010,3386,3
Lucas,M,'luː kəs,10,3377,2
Phillip,M,'fɪ lɪp,10,3375,2
Chad,M,'ʧæd,1,3356,1
Melanie,F,'mɛ lə niː,100,3352,3
Holly,F,'hɑ liː,10,3347,2
Angelica,F,æn 'ʤɛ lɪ kə,0100,3322,4
Jorge,M,'hɔːr heɪ,10,3301,2
Donald,M,'dɑ nəld,10,3265,2
Diana,F,daɪ 'æ nʌ,010,3250,3
Margaret,F,'mɑr gɛː ɪt,100,3241,3
Wesley,M,'wɛ sliː,10,3237,2
April,F,'eɪ prəl,10,3229,2
Ronald,M,'rɑ nəld,10,3223,2
Emma,F,'ɛ mə,10,3209,2
Caroline,F,'kɛ rə `laɪn,101,3176,3
Alejandro,M,ɑ leɪ 'jɑn droʊ,0010,3175,4
Julie,F,'ʤuː liː,10,3169,2
Madison,F,'mæ də sən,100,3165,3
Kathleen,F,kæθ 'liːn,01,3135,2
Angel,M,'eɪn ʤəl,10,3049,2
Ricardo,M,rɪ 'kɑr doʊ,010,3022,3
Chase,M,'ʧeɪs,1,3018,1
Casey,F,'keɪ siː,10,3007,2
Brandi,F,'bræn diː,10,2968,2
Patricia,F,pə 'trɪ ʃə,010,2951,3
Sabrina,F,sə 'briː nʌ,010,2947,3
Francisco,M,fræn 'sɪ skoʊ,010,2935,3
Martin,M,'mɑr tən,10,2931,2
Bethany,F,'bɛ θə niː,100,2930,3
Kara,F,'kɛ rə,10,2930,2
Jake,M,'ʤeɪk,1,2928,1
Derrick,M,'dɛ rɪk,10,2914,2
Dalton,M,'dɔːl tən,10,2901,2
Dominique,F,dɔː mɪ 'niːk,001,2881,3
Tara,F,'tɛ rə,10,2836,2
Brenda,F,'brɛn də,10,2825,2
Natasha,F,nʌ 'tɑ ʃə,010,2813,3
Devon,M,'dɛ vən,10,2772,2
Isaac,M,'aɪ zək,10,2771,2
Karen,F,'kɛ rən,10,2763,2
Desiree,F,'dɛ saɪ riː,100,2760,3
Frank,M,'fræŋk,1,2754,1
Sydney,F,'sɪd niː,10,2708,2
Mackenzie,F,mə 'kɛn ziː,010,2672,3
Kendra,F,'kɛn drə,10,2672,2
Grace,F,'greɪs,1,2657,1
Douglas,M,'də gləs,10,2630,2
Colin,M,'koʊ lɪn,10,2628,2
Mario,M,'mɑ riː oʊ,100,2625,3
Sierra,F,siː 'ɛ rə,010,2612,3
Destiny,F,'dɛ stə niː,100,2610,3
Alan,M,'æ lən,10,2606,2
Oscar,M,'ɔː skɛː,10,2585,2
Manuel,M,mɑn 'wɛl,01,2583,2
Eduardo,M,ɛ 'dwɑr doʊ,010,2561,3
Colton,M,'koʊl tən,10,2548,2
Julian,M,'ʤuː liː ən,100,2544,3
Hunter,M,'hən tɛː,10,2541,2
Katrina,F,kə 'triː nʌ,010,2524,3
Hillary,F,'hɪ lɛː iː,100,2521,3
Leslie,F,'lɛ sliː,10,2482,2
Jonathon,M,'ʤɑ nʌ θʌn,100,2471,3
Carly,F,'kɑr liː,10,2467,2
Dominic,M,'dɑ mə nɪk,100,2439,3
Hayley,F,'heɪ liː,10,2437,2
Philip,M,'fɪ ləp,10,2434,2
Gary,M,'gɛ riː,10,2391,2
Andre,M,'ɑn `dreɪ,11,2389,2
Valerie,F,'væ lɛː iː,100,2348,3
Henry,M,'hɛn riː,10,2339,2
Ana,F,'ɑ nʌ,10,2327,2
Curtis,M,'kɛː təs,10,2321,2
Cole,M,'koʊl,1,2310,1
Omar,M,'oʊ mɑr,10,2305,2
Brendan,M,'brɛn dən,10,2297,2
Troy,M,'trɔɪ,1,2290,1
Gabriela,F,gɑ briː 'ɛ lə,0010,2270,4
Madeline,F,'mæ də lɪn,100,2269,3
Xavier,M,'zeɪ vjɛː,10,2243,2
Alexa,F,ə 'lɛk sə,010,2234,3
Edgar,M,'ɛd gɛː,10,2204,2
Adriana,F,`eɪ driː 'æ nʌ,1010,2203,4
Mason,M,'meɪ sən,10,2200,2
Nancy,F,'næn siː,10,2185,2
Savannah,F,sə 'væ nʌ,010,2185,3
Dennis,M,'dɛ nɪs,10,2167,2
Dana,F,'deɪ nʌ,10,2155,2
Ivan,M,'aɪ vən,10,2133,2
Javier,M,`hɑ viː 'ɛr,101,2132,3
Johnny,M,'ʤɑ niː,10,2095,2
Felicia,F,fə 'liː ʃə,010,2091,3
Craig,M,'kreɪg,1,2070,1
Jack,M,'ʤæk,1,2068,1
Alison,F,'æ lɪ sən,100,2064,3
Jillian,F,'ʤɪ liː ən,100,2041,3
Krista,F,'krɪ stə,10,2028,2
Sergio,M,'sɛː ʤiː oʊ,100,2016,3
Raven,F,'reɪ vən,10,2016,2
Hector,M,'hɛk tɛː,10,2016,2
Monique,F,`moʊ 'niːk,11,2015,2
Sandra,F,'sæn drə,10,2015,2
Randy,M,'ræn diː,10,2007,2
Roberto,M,rə 'bɛr toʊ,010,2007,3
Deanna,F,`diː 'æ nʌ,110,1976,3
Brent,M,'brɛnt,1,1958,1
Claire,F,'klɛr,1,1948,1
Jeremiah,M,`ʤɛ rə 'maɪ ə,1010,1938,4
Tony,M,'toʊ niː,10,1926,2
Darius,M,dɛː 'aɪ əs,010,1923,3
Allen,M,'æ lən,10,1917,2
Levi,M,'liː vaɪ,10,1913,2
Hailey,F,'heɪ liː,10,1913,2
Grant,M,'grænt,1,1911,1
Clayton,M,'kleɪ tən,10,1908,2
Chloe,F,'kloʊ iː,10,1893,2
Fernando,M,fɛː 'næn doʊ,010,1879,3
Max,M,'mæks,1,1876,1
Maxwell,M,'mæk `swɛl,11,1874,2
Alec,M,'æ lɪk,10,1867,2
Larry,M,'lɛ riː,10,1862,2
Jocelyn,F,'ʤɔː `slɪn,11,1843,2
Gina,F,'ʤiː nʌ,10,1840,2
Kirsten,F,'kɛː stən,10,1832,2
Mathew,M,'mæ θjuː,10,1832,2
Bryce,M,'braɪs,1,1830,1
Jeffery,M,'ʤɛ fɛː iː,100,1822,3
Joanna,F,ʤoʊ 'æ nʌ,010,1822,3
Brandy,F,'bræn diː,10,1815,2
Edwin,M,'ɛ dwən,10,1809,2
Ruben,M,'ruː bən,10,1805,2
Nicolas,M,'nɪ kə ləs,100,1799,3
Cheyenne,F,ʃaɪ 'æn,01,1795,2
Dominique,M,dɔː mɪ 'niːk,001,1787,3
Autumn,F,'ɔː təm,10,1783,2
Drew,M,'druː,1,1779,1
Carl,M,'kɑrl,1,1779,1
Jaclyn,F,'ʤæ klɪn,10,1775,2
Jerry,M,'ʤɛ riː,10,1769,2
Mallory,F,'mæ lɛː iː,100,1758,3
Lacey,F,'leɪ siː,10,1754,2
Zachery,M,'zæ kɛː iː,100,1749,3
Audrey,F,'ɔː driː,10,1741,2
Mercedes,F,mɛː 'seɪ diːz,010,1730,3
Bailey,F,'beɪ liː,10,1729,2
Priscilla,F,prɪ 'sɪ lə,010,1726,3
Russell,M,'rə səl,10,1711,2
Andres,M,'ɑn dreɪz,10,1709,2
Angel,F,'eɪn ʤəl,10,1696,2
Jade,F,'ʤeɪd,1,1688,1
Anne,F,'æn,1,1684,1
Collin,M,'kɑ lɪn,10,1672,2
Cindy,F,'sɪn diː,10,1671,2
Colleen,F,`kɑ 'liːn,11,1669,2
Pedro,M,'peɪ droʊ,10,1668,2
Cristina,F,krɪ 'stiː nʌ,010,1662,3
Candace,F,'kæn dəs,10,1661,2
Daisy,F,'deɪ ziː,10,1653,2
Denise,F,dɪ 'niːs,01,1628,2
Danny,M,'dæ niː,10,1623,2
Ricky,M,'rɪ kiː,10,1620,2
Louis,M,'luː ɪs,10,1617,2
Lawrence,M,'lɔː rəns,10,1615,2
Calvin,M,'kæl vən,10,1614,2
Tabitha,F,'tæ bɪ θə,100,1607,3
Cesar,M,'siː zɛː,10,1600,2
Terry,M,'tɛ riː,10,1595,2
Claudia,F,'klɔː diː ə,100,1595,3
Linda,F,'lɪn də,10,1580,2
Colby,M,'koʊl biː,10,1574,2
Marco,M,'mɑr koʊ,10,1573,2
Jimmy,M,'ʤɪ miː,10,1555,2
Julio,M,'ʤuː liː oʊ,100,1542,3
Preston,M,'prɛ stən,10,1526,2
Carolyn,F,'kɛ rə lɪn,100,1518,3
Elijah,M,ɛ 'laɪ ʤə,010,1518,3
Lance,M,'læns,1,1507,1
Albert,M,'æl bɛːt,10,1505,2
Malcolm,M,'mæl kəm,10,1495,2
Raul,M,'rɔːl,1,1488,1
Candice,F,'kæn dɪs,10,1487,2
Micheal,M,'maɪ kəl,10,1484,2
Rafael,M,`rɑ faɪ 'ɛl,101,1483,3
Rodney,M,'rɑd niː,10,1476,2
Clinton,M,'klɪn tən,10,1466,2
Meredith,F,'mɛ rɪ dɪθ,100,1463,3
Isaiah,M,`aɪ 'zeɪ ə,110,1449,3
Marc,M,'mɑrk,1,1448,1
Roger,M,'rɑ ʤɛː,10,1439,2
Jaime,M,'haɪ miː,10,1428,2
Todd,M,'tɑd,1,1424,1
Noah,M,'noʊ ə,10,1424,2
Walter,M,'wɔːl tɛː,10,1422,2
Bridget,F,'brɪ ʤət,10,1415,2
Evelyn,F,'ɛ və lən,100,1413,3
Arthur,M,'ɑr θɛː,10,1412,2
Lydia,F,'lɪ diː ə,100,1411,3
Kasey,F,'kæ siː,10,1394,2
Joe,M,'ʤoʊ,1,1393,1
Bobby,M,'bɑ biː,10,1387,2
Erick,M,'ɛ rɪk,10,1373,2
Ariana,F,ɑ riː 'æ nʌ,0010,1372,4
Susan,F,'suː zən,10,1372,2
Teresa,F,tɛː 'iː sə,010,1372,3
Gabriella,F,gɑ briː 'ɛ lə,0010,1370,4
Jackson,M,'ʤæk sən,10,1362,2
Emmanuel,M,ɪ 'mæ njuː əl,0100,1358,4
Sophia,F,soʊ 'fiː ə,010,1353,3
Jasmin,F,'ʤæz mɪn,10,1351,2
Ebony,F,'ɛ bə niː,100,1349,3
Alberto,M,æl 'bɛː toʊ,010,1348,3
Amelia,F,ə 'miːl jʌ,010,1344,3
Renee,F,rə 'neɪ,01,1340,2
Kelli,F,'kɛ liː,10,1336,2
Ellen,F,'ɛ lən,10,1335,2
Tori,F,'tɔː riː,10,1331,2
Darren,M,'dɑ rən,10,1323,2
Diamond,F,'daɪ mənd,10,1301,2
Gerardo,M,ʤɛː 'ɑr doʊ,010,1299,3
Sebastian,M,sə 'bæs ʧən,010,1294,3
Marisa,F,mə 'rɪ sə,010,1286,3
Carrie,F,'kɛ riː,10,1284,2
Billy,M,'bɪ liː,10,1282,2
Ross,M,'rɑs,1,1277,1
Terrance,M,'tɛ rəns,10,1275,2
Armando,M,ɑr 'mɑn doʊ,010,1273,3
Wendy,F,'wɛn diː,10,1270,2
Tamara,F,tʌ 'mɑ rə,010,1265,3
Justine,F,ʤə 'stiːn,01,1255,2
Heidi,F,'haɪ diː,10,1242,2
Theresa,F,tɛː 'iː sə,010,1238,3
Randall,M,'ræn dəl,10,1231,2
Reginald,M,'rɛ ʤə nəld,100,1230,3
Jay,M,'ʤeɪ,1,1217,1
Willie,M,'wɪ liː,10,1212,2
Brady,M,'breɪ diː,10,1204,2
Trenton,M,'trɛn tən,10,1203,2
Carmen,F,'kɑr mən,10,1202,2
Allyson,F,'æ lɪ sən,100,1199,3
Stacey,F,'steɪ siː,10,1197,2
Janet,F,'ʤæ nət,10,1196,2
Micah,M,'maɪ kə,10,1196,2
Jon,M,'ʤɑn,1,1195,1
Jamal,M,ʤə 'mɑl,01,1194,2
Stacy,F,'steɪ siː,10,1188,2
Donovan,M,'dɑ nʌ vən,100,1176,3
Marvin,M,'mɑr vɪn,10,1175,2
Gerald,M,'ʤɛ rəld,10,1175,2
Rosa,F,'roʊ zʌ,10,1173,2
Hilary,F,'hɪ lɛː iː,100,1170,3
Cassie,F,'kæ siː,10,1168,2
Marie,F,mɛː 'iː,01,1164,2
Maurice,M,mɔː 'riːs,01,1164,2
Tessa,F,'tɛ sə,10,1164,2
Nolan,M,'noʊ lən,10,1163,2
Andy,M,'æn diː,10,1162,2
Tiara,F,tiː 'ɑ rə,010,1161,3
Hayden,M,'heɪ dən,10,1159,2
Jamie,M,'ʤeɪ miː,10,1158,2
Karla,F,'kɑr lə,10,1157,2
Carissa,F,kɑ 'riː sə,010,1157,3
Ramon,M,rə 'moʊn,01,1157,2
Branden,M,'bræn dən,10,1150,2
Raquel,F,rə 'kɛl,01,1147,2
Jacquelyn,F,'ʤæ kwɪ lɪn,100,1145,3
Martha,F,'mɑr θə,10,1144,2
Abraham,M,'eɪ brə `hæm,101,1142,3
Clarissa,F,klɛː 'ɪ sə,010,1141,3
Jenny,F,'ʤɛ niː,10,1140,2
Faith,F,'feɪθ,1,1138,1
Lee,M,'liː,1,1131,1
Cara,F,'kɛ rə,10,1125,2
Barbara,F,'bɑr bɛː ə,100,1124,3
Parker,M,'pɑr kɛː,10,1118,2
Naomi,F,neɪ 'oʊ miː,010,1115,3
Gloria,F,'glɔː riː ə,100,1112,3
Asia,F,'eɪ ʒə,10,1108,2
Aubrey,F,'ɔː briː,10,1107,2
Summer,F,'sə mɛː,10,1100,2
Trent,M,'trɛnt,1,1099,1
Jazmin,F,'ʤæz mɪn,10,1098,2
Jessie,F,'ʤɛ siː,10,1096,2
Eddie,M,'ɛ diː,10,1091,2
Virginia,F,vɛː 'ʤɪ njə,010,1089,3
Theodore,M,'θiː ə `dɔːr,101,1089,3
Damian,M,'deɪ miː ən,100,1087,3
Camille,F,kə 'miːl,01,1087,2
Melinda,F,mə 'lɪn də,010,1085,3
Bryant,M,'braɪ ənt,10,1084,2
Abby,F,'æ biː,10,1082,2
Marcos,M,'mɑr koʊs,10,1077,2
Janelle,F,ʒə 'nɛl,01,1069,2
Riley,M,'raɪ liː,10,1067,2
Nickolas,M,'nɪ kə ləz,100,1067,3
Desmond,M,'dɛz mənd,10,1067,2
Gavin,M,'gæ vɪn,10,1066,2
Arturo,M,ɑr 'tʊ roʊ,010,1065,3
Trey,M,'treɪ,1,1059,1
Enrique,M,ɛn 'riː keɪ,010,1057,3
Miriam,F,'mɪ riː əm,100,1057,3
Terrence,M,'tɛ rəns,10,1055,2
Robin,F,'rɑ bən,10,1055,2
Tanya,F,'tɑ njə,10,1054,2
Isabel,F,'ɪ zʌ `bɛl,101,1053,3
Nina,F,'naɪ nʌ,10,1049,2
Jessie,M,'ʤɛ siː,10,1048,2
Alfredo,M,`æl 'freɪ doʊ,110,1048,3
Tatiana,F,`tæ `tiː 'æ nʌ,1110,1044,4
Maggie,F,'mæ giː,10,1040,2
Ruby,F,'ruː biː,10,1039,2
Landon,M,'læn dən,10,1036,2
Frederick,M,'frɛ drɪk,10,1036,2
Devin,F,'dɛ vɪn,10,1035,2
Alissa,F,ə 'lɪ sə,010,1035,3
Johnathon,M,'ʤɑ nʌ θʌn,100,1023,3
Demetrius,M,dɪ 'miː triː əs,0100,1022,4
Harrison,M,'hɛ rɪ sən,100,1019,3
Miles,M,'maɪlz,1,1018,1
Cecilia,F,sɪ 'siːl jʌ,010,1017,3
Carla,F,'kɑr lə,10,1013,2
Marina,F,mɛː 'iː nʌ,010,1007,3
Damon,M,'deɪ mən,10,1005,2
Tracy,F,'treɪ siː,10,1000,2
Adrienne,F,ɑ driː 'ɛn,001,999,3
Roy,M,'rɔɪ,1,991,1
Shaun,M,'ʃɔːn,1,988,1
Morgan,M,'mɔːr gən,10,988,2
Christian,F,'krɪs ʧən,10,987,2
Zoe,F,'zoʊ iː,10,981,2
Tyler,F,'taɪ lɛː,10,978,2
Tyrone,M,`taɪ 'roʊn,11,975,2
Daniela,F,dæ 'njɛ lə,010,969,3
Angelina,F,æn ʤɛ 'liː nʌ,0010,965,4
Tia,F,'tiː ə,10,964,2
Charlotte,F,'ʃɑr lət,10,962,2
Michaela,F,maɪ 'kɛ lə,010,958,3
Mckenzie,F,mə 'kɛn ziː,010,949,3
Hanna,F,'hæ nʌ,10,948,2
Guadalupe,F,`gwɑ də 'luːp,101,947,3
Esther,F,'ɛ stɛː,10,947,2
Ann,F,'æn,1,945,1
Callie,F,'kɔː liː,10,945,2
Sasha,F,'sæ ʃə,10,944,2
Elise,F,ə 'liːs,01,939,2
Sharon,F,'ʃæ rən,10,938,2
Conor,M,'kɑ nʌ,10,924,2
Bruce,M,'bruːs,1,922,1
Salvador,M,'sæl və `dɔːr,101,921,3
Devon,F,'dɛ vən,10,919,2
Deborah,F,'dɛ bɛː ə,100,919,3
Pamela,F,'pæ mə lə,100,918,3
Carolina,F,`kɛ rə 'laɪ nʌ,1010,916,4
Wayne,M,'weɪn,1,916,1
Kristi,F,'krɪ stiː,10,915,2
Darrell,M,'dɛ rəl,10,915,2
Marquis,M,`mɑr 'kiː,11,914,2
Conner,M,'kɑ nɛː,10,912,2
Shawna,F,'ʃɔː nʌ,10,910,2
Vivian,F,'vɪ viː ən,100,908,3
Melody,F,'mɛ lə diː,100,906,3
Israel,M,'ɪz riː əl,100,902,3
Jerome,M,ʤɛː 'oʊm,01,899,2
Dallas,M,'dæ ləs,10,895,2
Hope,F,'hoʊp,1,892,1
Nikki,F,'nɪ kiː,10,892,2
Giovanni,M,`ʤiː oʊ 'vɑ niː,1010,891,4
Tina,F,'tiː nʌ,10,890,2
Diego,M,diː 'eɪ goʊ,010,890,3
Tommy,M,'tɑ miː,10,883,2
Steve,M,'stiːv,1,882,1
Marshall,M,'mɑr ʃəl,10,881,2
Aimee,F,'eɪ 'miː,11,881,2
Toni,F,'toʊ niː,10,877,2
Kristine,F,krɪ 'stiːn,01,874,2
Zachariah,M,`zæ kɛː 'aɪ ə,1010,874,4
Brock,M,'brɑk,1,874,1
Gustavo,M,gə 'stɑ voʊ,010,872,3
Damien,M,'deɪ miː ən,100,865,3
Ronnie,M,'rɑ niː,10,861,2
Rose,F,'roʊz,1,858,1
Ruth,F,'ruːθ,1,853,1
Leticia,F,lə 'tɪ ʃə,010,850,3
Franklin,M,'fræŋ klɪn,10,849,2
Terrell,M,'tɛ rəl,10,849,2
Ernesto,M,ɛː 'nɛ stoʊ,010,847,3
Jeanette,F,ʤə 'nɛt,01,846,2
Geoffrey,M,'ʤɛ friː,10,845,2
Byron,M,'baɪ rən,10,842,2
Kate,F,'keɪt,1,838,1
Kristy,F,'krɪ stiː,10,838,2
Dean,M,'diːn,1,835,1
Forrest,M,'fɔː rəst,10,832,2
Helen,F,'hɛ lən,10,827,2
Kari,F,'kɛ riː,10,823,2
Michele,F,mɪ 'ʃɛl,01,822,2
