name,gender,IPA,IPA_stress,counts,n_syllables
Irene,F,aɪ 'riːn,01,737,2
Ernest,M,'ɛː nəst,10,736,2
May,F,meɪ,0,723,1
Effie,F,'ɛ fiː,10,711,2
Richard,M,'rɪ ʧɛːd,10,711,2
Willie,M,'wɪ liː,10,708,2
Joe,M,'ʤoʊ,1,708,1
Rosa,F,'roʊ zʌ,10,707,2
Carl,M,'kɑrl,1,704,1
Earl,M,'ɛːl,1,688,1
Charlie,M,'ʧɑr liː,10,685,2
Sadie,F,'sæ diː,10,664,2
Ellen,F,'ɛ lən,10,653,2
Will,M,wɪl,0,631,1
Mildred,F,'mɪl drɪd,10,625,2
Nettie,F,'nɛ tiː,10,622,2
Susie,F,'suː ziː,10,607,2
Della,F,'dɛ lə,10,606,2
Daisy,F,'deɪ ziː,10,583,2
Jesse,M,'ʤɛ siː,10,576,2
Oscar,M,'ɔː skɛː,10,572,2
Lizzie,F,'lɪ ziː,10,570,2
Andrew,M,'æn druː,10,561,2
Elmer,M,'ɛl mɛː,10,557,2
Paul,M,'pɔːl,1,556,1
Esther,F,'ɛ stɛː,10,553,2
Viola,F,vaɪ 'oʊ lə,010,536,3
Sallie,F,'sæ liː,10,525,2
Ruby,F,'ruː biː,10,522,2
Flora,F,'flɔː rə,10,516,2
Daniel,M,'dæ njəl,10,515,2
Raymond,M,'reɪ mənd,10,511,2
Howard,M,'haʊ ɛːd,10,503,2
Katie,F,'keɪ tiː,10,502,2
Beulah,F,'bjuː lə,10,498,2
Lottie,F,'lɑ tiː,10,498,2
Lydia,F,'lɪ diː ə,100,496,3
Ralph,M,'rælf,1,495,1
Caroline,F,'kɛ rə `laɪn,101,491,3
Willie,F,'wɪ liː,10,488,2
Sam,M,'sæm,1,486,1
Herbert,M,'hɛː bɛːt,10,472,2
Alfred,M,'æl frəd,10,472,2
Nancy,F,'næn siː,10,470,2
Etta,F,'ɛ tʌ,10,465,2
Olive,F,'ɑ lʌv,10,464,2
Charlotte,F,'ʃɑr lət,10,455,2
Ben,M,'bɛn,1,453,1
Frederick,M,'frɛ drɪk,10,451,2
Addie,F,'æ diː,10,448,2
Georgia,F,'ʤɔːr ʤə,10,445,2
Maud,F,'mɔːd,1,432,1
Emily,F,'ɛ mɪ liː,100,429,3
Peter,M,'piː tɛː,10,425,2
Kathryn,F,'kæ θrɪn,10,415,2
Pauline,F,pɔː 'liːn,01,415,2
Lee,M,'liː,1,415,1
Lewis,M,'luː ɪs,10,414,2
Gladys,F,'glæ dɪs,10,414,2
Amanda,F,ə 'mæn də,010,413,3
Herman,M,'hɛː mən,10,405,2
Mollie,F,'mɑ liː,10,402,2
Harriet,F,'hɛ riː ət,100,397,3
Virginia,F,vɛː 'ʤɪ njə,010,395,3
Claude,M,'klɔːd,1,386,1
Tom,M,'tɑm,1,379,1
Michael,M,'maɪ kəl,10,377,2
Dorothy,F,'dɔː rə θiː,100,377,3
Jane,F,'ʤeɪn,1,374,1
Eugene,M,juː 'ʤiːn,01,369,2
Martin,M,'mɑr tən,10,367,2
Ollie,F,'ɑ liː,10,366,2
Kate,F,'keɪt,1,362,1
Theresa,F,tɛː 'iː sə,010,359,3
Susan,F,'suː zən,10,356,2
Ray,M,'reɪ,1,355,1
Beatrice,F,'biː ə trəs,100,352,3
Leona,F,'liː oʊ nʌ,100,348,3
Ora,F,'ɔː rə,10,346,2
Francis,M,'fræn səs,10,346,2
Amelia,F,ə 'miːl jʌ,010,346,3
Lawrence,M,'lɔː rəns,10,342,2
Lulu,F,'luː `luː,11,341,2
Ann,F,'æn,1,341,1
Harold,M,'hɛ rəld,10,340,2
Rebecca,F,rə 'bɛ kə,010,337,3
Marion,F,'mɛ riː ən,100,331,3
Jim,M,'ʤɪm,1,328,1
Leo,M,'liː oʊ,10,325,2
Henrietta,F,`hɛn riː 'ɛ tʌ,1010,323,4
Jack,M,'ʤæk,1,322,1
Edgar,M,'ɛd gɛː,10,322,2
Iva,F,'iː və,10,321,2
Evelyn,F,'ɛ və lən,100,320,3
Matilda,F,mə 'tɪl də,010,320,3
Clyde,M,'klaɪd,1,318,1
Nina,F,'naɪ nʌ,10,315,2
Marguerite,F,`mɑr gɛː 'iːt,101,315,3
Vera,F,'vɛ rə,10,313,2
Floyd,M,'flɔɪd,1,313,1
Lola,F,'loʊ lə,10,312,2
Eleanor,F,'ɛ lə nɔːr,100,312,3
Harvey,M,'hɑr viː,10,311,2
Anne,F,'æn,1,311,1
Otto,M,'ɑ `toʊ,11,309,2
Eliza,F,ɪ 'laɪ zʌ,010,307,3
Edwin,M,'ɛ dwən,10,306,2
Hannah,F,'hæ nʌ,10,301,2
Jacob,M,'ʤeɪ kəb,10,295,2
Estella,F,ɛ 'stɛ lə,010,288,3
Harrison,M,'hɛ rɪ sən,100,288,3
Estelle,F,ɛ 'stɛl,01,286,2
Sara,F,'sɛ rə,10,286,2
Inez,F,ɪ 'nɛz,01,277,2
Chester,M,'ʧɛ stɛː,10,274,2
Augusta,F,ə 'gə stə,010,273,3
Guy,M,'gaɪ,1,271,1
Ed,M,'ɛd,1,270,1
Luther,M,'luː θɛː,10,270,2
Lela,F,'liː lə,10,268,2
Rachel,F,'reɪ ʧəl,10,266,2
Essie,F,'ɛ siː,10,265,2
Belle,F,'bɛl,1,265,1
Homer,M,'hoʊ mɛː,10,255,2
Amy,F,'eɪ miː,10,252,2
Sophia,F,soʊ 'fiː ə,010,251,3
Hilda,F,'hɪl də,10,251,2
Goldie,F,'goʊl diː,10,246,2
Barbara,F,'bɑr bɛː ə,100,246,3
Rosie,F,'roʊ ziː,10,239,2
Maria,F,mɛː 'iː ə,010,238,3
Mayme,F,'meɪm,1,237,1
Allie,F,'æ liː,10,236,2
Patrick,M,'pæ trɪk,10,236,2
Mable,F,'meɪ bəl,10,231,2
Theodore,M,'θiː ə `dɔːr,101,231,3
Bert,M,'bɛːt,1,231,1
Leonard,M,'lɛ nɛːd,10,229,2
Janie,F,'ʤeɪ niː,10,226,2
Alta,F,'ɑl tʌ,10,226,2
Hugh,M,'hjuː,1,225,1
Allen,M,'æ lən,10,222,2
Flossie,F,'flɔː siː,10,221,2
Anthony,M,'æn θə niː,100,219,3
Bernard,M,bɛː 'nɑrd,01,215,2
Lester,M,'lɛ stɛː,10,213,2
Oliver,M,'ɑ lə vɛː,100,210,3
Grover,M,'groʊ vɛː,10,210,2
Ola,F,'oʊ lə,10,209,2
Ina,F,'iː nʌ,10,209,2
Lucille,F,luː 'siːl,01,208,2
Josie,F,'ʤoʊ ziː,10,207,2
Jessie,M,'ʤɛ siː,10,207,2
Ira,M,'aɪ rə,10,207,2
Bernice,F,bɛː 'niːs,01,206,2
Clifford,M,'klɪ fɛːd,10,202,2
Genevieve,F,'ʤɛ nʌ `viːv,101,201,3
Charley,M,'ʧɑr liː,10,199,2
Russell,M,'rə səl,10,198,2
Archie,M,'ɑr ʧiː,10,195,2
Olga,F,'oʊl gə,10,194,2
Nell,F,'nɛl,1,194,1
Eula,F,'juː lə,10,193,2
Betty,F,'bɛ tiː,10,189,2
Christine,F,krɪ 'stiːn,01,189,2
Isaac,M,'aɪ zək,10,188,2
Tillie,F,'tɪ liː,10,188,2
Leroy,M,'liː `rɔɪ,11,186,2
Winifred,F,'wɪ nɪ frɪd,100,186,3
Alexander,M,`æ ləg 'zæn dɛː,1010,185,4
Eunice,F,'juː nəs,10,185,2
Leon,M,'liː ɑn,10,184,2
Philip,M,'fɪ ləp,10,183,2
Delia,F,'diːl jʌ,10,182,2
Bess,F,'bɛs,1,182,1
Callie,F,'kɔː liː,10,181,2
Victoria,F,vɪk 'tɔː riː ə,0100,175,4
Verna,F,'vɛː nʌ,10,174,2
Millie,F,'mɪ liː,10,174,2
Sophie,F,'soʊ fiː,10,172,2
Luella,F,`luː 'ɛ lə,110,172,3
Loretta,F,lɛː 'ɛ tʌ,010,172,3
Jean,F,'ʤiːn,1,171,1
August,M,'ɑ gəst,10,171,2
Milton,M,'mɪl tən,10,171,2
Louisa,F,luː 'iː zʌ,010,170,3
Mathilda,F,mə 'tɪl də,010,168,3
Lloyd,M,'lɔɪd,1,167,1
Celia,F,'siːl jʌ,10,167,2
Warren,M,'wɔː rən,10,167,2
Sylvia,F,'sɪl viː ə,100,166,3
Birdie,F,'bɛː diː,10,166,2
Horace,M,'hɔː rəs,10,166,2
Stephen,M,'stiː vən,10,164,2
Everett,M,'ɛ vɛː ət,100,163,3
Winnie,F,'wɪ niː,10,162,2
Frieda,F,'friː də,10,162,2
Rena,F,'riː nʌ,10,161,2
Julius,M,'ʤuːl jəs,10,159,2
Victor,M,'vɪk tɛː,10,158,2
Marjorie,F,'mɑr ʤɛː iː,100,157,3
Violet,F,'vaɪ ə lɪt,100,155,3
Leslie,M,'lɛ sliː,10,155,2
Eddie,M,'ɛ diː,10,155,2
Adeline,F,'æ də `laɪn,101,154,3
Lois,F,'loʊ əs,10,154,2
Marion,M,'mɛ riː ən,100,153,3
Isabel,F,'ɪ zʌ `bɛl,101,153,3
Stanley,M,'stæn liː,10,151,2
Rhoda,F,'roʊ də,10,148,2
Emil,M,ɛ 'miːl,01,146,2
Percy,M,'pɛː siː,10,144,2
Sidney,M,'sɪd niː,10,144,2
Bertie,F,'bɛː tiː,10,143,2
Christina,F,krɪ 'stiː nʌ,010,142,3
Isabelle,F,'ɪ zʌ `bɛl,101,141,3
Norman,M,'nɔːr mən,10,141,2
Cecelia,F,sɪ 'siːl jʌ,010,138,3
Lora,F,'lɔː rə,10,138,2
Alvin,M,'æl vɪn,10,137,2
Elva,F,'ɛl və,10,135,2
Lucile,F,luː 'siːl,01,135,2
Irma,F,'ɛː mə,10,134,2
Leah,F,'liː ə,10,134,2
Carolyn,F,'kɛ rə lɪn,100,133,3
Gussie,F,'gə siː,10,133,2
Selma,F,'sɛl mə,10,133,2
Lelia,F,'liːl jʌ,10,131,2
Alberta,F,æl 'bɛː tʌ,010,130,3
Dollie,F,'dɑ liː,10,130,2
Alex,M,'æ ləks,10,127,2
Leila,F,'liː lə,10,126,2
Roxie,F,'rɑk siː,10,125,2
Willis,M,'wɪ lɪs,10,124,2
Sally,F,'sæ liː,10,123,2
Myra,F,'maɪ rə,10,121,2
Nathan,M,'neɪ θʌn,10,121,2
Jess,M,'ʤɛs,1,121,1
Virgie,F,'vɛː giː,10,121,2
Lou,F,'luː,1,120,1
Nelle,F,'nɛl,1,119,1
Katharine,F,'kæ θrɪn,10,119,2
Matthew,M,'mæ θjuː,10,118,2
Geneva,F,ʤə 'niː və,010,117,3
Cornelia,F,kɔːr 'niːl jʌ,010,116,3
Otis,M,'oʊ tɪs,10,116,2
Dan,M,'dæn,1,116,1
Dave,M,'deɪv,1,116,1
Wallace,M,'wɔː ləs,10,115,2
Adele,F,ə 'dɛl,01,115,2
Ross,M,'rɑs,1,115,1
Amos,M,'eɪ məs,10,114,2
Gus,M,'gəs,1,114,1
Johanna,F,ʤə 'hæ nʌ,010,114,3
Teresa,F,tɛː 'iː sə,010,113,3
Lila,F,'liː lə,10,113,2
Sylvester,M,sɪl 'vɛ stɛː,010,112,3
Morris,M,'mɔː rəs,10,112,2
Sue,F,'suː,1,112,1
Freda,F,'frɛd,1,112,1
Dennis,M,'dɛ nɪs,10,111,2
Jerry,M,'ʤɛ riː,10,110,2
Mack,M,'mæk,1,110,1
Hester,F,'hɛ stɛː,10,109,2
Hettie,F,'hɛ tiː,10,109,2
Maurice,M,mɔː 'riːs,01,109,2
Rufus,M,'ruː fəs,10,108,2
Norma,F,'nɔːr mə,10,108,2
Emmett,M,'ɛ mɪt,10,108,2
Jake,M,'ʤeɪk,1,107,1
Calvin,M,'kæl vən,10,107,2
Abbie,F,'æ biː,10,107,2
Lonnie,M,'lɔː niː,10,106,2
Jeanette,F,ʤə 'nɛt,01,106,2
Gertie,F,'ʤɛː tiː,10,106,2
Perry,M,'pɛ riː,10,105,2
Gilbert,M,'gɪl bɛːt,10,105,2
Harriett,F,`hæ ɹɪ 'ɛ,101,105,3
Adelaide,F,'æ də `leɪd,101,105,3
Jay,M,'ʤeɪ,1,104,1
Elsa,F,'ɛl sə,10,104,2
Helena,F,'hɛ lə nʌ,100,103,3
Glenn,M,'glɛn,1,103,1
Fern,F,'fɛːn,1,103,1
Alonzo,M,ə 'lɑn zoʊ,010,102,3
Cecil,M,'siː səl,10,102,2
Wilbur,M,'wɪl bɛː,10,102,2
Leola,F,'lɛ lə,10,102,2
Mark,M,'mɑrk,1,101,1
Adolph,M,'eɪ dɔːlf,10,101,2
Earnest,M,'ɛː nɪst,10,101,2
Wesley,M,'wɛ sliː,10,101,2
Lura,F,'lʊ rə,10,100,2
Olivia,F,oʊ 'lɪ viː ə,0100,100,4
Franklin,M,'fræŋ klɪn,10,100,2
Willard,M,'wɪ lɛːd,10,100,2
Elma,F,'ɛl mə,10,98,2
Regina,F,rɪ 'ʤiː nʌ,010,98,3
Melvin,M,'mɛl vɪn,10,97,2
Erma,F,'ɛː mə,10,96,2
Hallie,F,'hɔː liː,10,96,2
Wilhelmina,F,`wɪl hɛl 'miː nʌ,1010,95,4
Lilly,F,'lɪ liː,10,95,2
Elbert,M,'ɛl bɛːt,10,95,2
Clinton,M,'klɪn tən,10,95,2
Adam,M,'æ dəm,10,93,2
Virgil,M,'vɛː ʤəl,10,93,2
Jeannette,F,ʤə 'nɛt,01,92,2
Lenora,F,'lɛ nɛː ə,100,91,3
Marian,F,'mɛ riː ən,100,90,3
Mina,F,'miː nʌ,10,90,2
Cecilia,F,sɪ 'siːl jʌ,010,89,3
Edmund,M,'ɛd mənd,10,89,2
Claudia,F,'klɔː diː ə,100,88,3
Francis,F,'fræn səs,10,88,2
Levi,M,'liː vaɪ,10,88,2
Claud,M,'klɔːd,1,88,1
Madeline,F,'mæ də lɪn,100,88,3
Kathleen,F,kæθ 'liːn,01,87,2
Fanny,F,'fæ niː,10,87,2
Lettie,F,'lɛ tiː,10,87,2
Aaron,M,'ɛ rən,10,85,2
Noah,M,'noʊ ə,10,85,2
Meta,F,'miː tʌ,10,85,2
Fay,F,'feɪ,1,84,1
Lucinda,F,luː 'sɪn də,010,84,3
Lily,F,'lɪ liː,10,84,2
Abraham,M,'eɪ brə `hæm,101,83,3
Roscoe,M,'rɑ skoʊ,10,83,2
Hubert,M,'hjuː bɛːt,10,83,2
Vivian,F,'vɪ viː ən,100,83,3
Felix,M,'fiː lɪks,10,83,2
Max,M,'mæks,1,83,1
Rudolph,M,'ruː dɔːlf,10,83,2
Timothy,M,'tɪ mə θiː,100,82,3
Manuel,M,mɑn 'wɛl,01,81,2
Isabella,F,`ɪ zʌ 'bɛ lə,1010,80,4
Miriam,F,'mɪ riː əm,100,80,3
Madge,F,'mæʤ,1,80,1
Alvina,F,æl 'vaɪ nʌ,010,80,3
Ellis,M,'ɛ lɪs,10,80,2
Jose,M,`hoʊ 'zeɪ,11,80,2
Nelson,M,'nɛl sən,10,80,2
Naomi,F,neɪ 'oʊ miː,010,79,3
Minerva,F,mə 'nɛː və,010,79,3
Margie,F,'mɑr ʤiː,10,79,2
Moses,M,'moʊ zəs,10,78,2
Eugenia,F,`juː 'ʤiː niː ə,1100,78,4
Phillip,M,'fɪ lɪp,10,78,2
Lida,F,'liː də,10,78,2
Cornelius,M,kɔːr 'niːl jəs,010,77,3
Elnora,F,ɛl 'nɔː rə,010,77,3
Lee,F,'liː,1,77,1
Marshall,M,'mɑr ʃəl,10,77,2
Marvin,M,'mɑr vɪn,10,77,2
Cynthia,F,'sɪn θiː ə,100,76,3
Lorena,F,lɔː 'rɛ nʌ,010,76,3
Clayton,M,'kleɪ tən,10,76,2
Irvin,M,'ɛː vɪn,10,76,2
Jasper,M,'ʤæ spɛː,10,76,2
Ollie,M,'ɑ liː,10,76,2
Donald,M,'dɑ nəld,10,75,2
Owen,M,'oʊ ən,10,75,2
Rita,F,'riː tʌ,10,75,2
Ophelia,F,ə 'fiːl jʌ,010,75,3
Anton,M,'æn `tɔːn,11,74,2
Floy,F,'flɔɪ,1,74,1
Linda,F,'lɪn də,10,74,2
Reuben,M,'ruː bən,10,73,2
Vernon,M,'vɛː nən,10,73,2
Wiley,M,'waɪ liː,10,73,2
Roberta,F,rə 'bɛː tʌ,010,73,3
Mike,M,'maɪk,1,72,1
Velma,F,'vɛl mə,10,72,2
Oma,F,'oʊ mə,10,71,2
Johnnie,M,'ʤɑ niː,10,71,2
Christopher,M,'krɪ stə fɛː,100,71,3
Cleo,F,'kliː oʊ,10,70,2
Jeff,M,'ʤɛf,1,70,1
Nola,F,'noʊ lə,10,69,2
Antoinette,F,`æn twə 'nɛt,101,69,3
Anita,F,ə 'niː tʌ,010,69,3
Simon,M,'saɪ mən,10,69,2
Lyda,F,'laɪ də,10,69,2
Monroe,M,mən 'roʊ,01,68,2
Austin,M,'ɔː stən,10,68,2
Fredrick,M,'frɛ drɪk,10,68,2
Nona,F,'nɑ nʌ,10,68,2
Nicholas,M,'nɪ kə ləs,100,68,3
Gracie,F,'greɪ siː,10,68,2
Corinne,F,kɛː 'iːn,01,68,2
Bonnie,F,'bɑ niː,10,68,2
Pearlie,F,'pəː li,10,68,2
Phoebe,F,'fiː biː,10,67,2
Cecile,F,sɪ 'siːl,01,67,2
Juanita,F,wɑ 'niː tʌ,010,67,3
Mabelle,F,mə 'bɛl,01,67,2
Opal,F,'oʊ pəl,10,67,2
Silas,M,'saɪ ləs,10,67,2
Curtis,M,'kɛː təs,10,67,2
Cassie,F,'kæ siː,10,66,2
Kenneth,M,'kɛ nɪθ,10,66,2
Hiram,M,'haɪ rʌm,10,66,2
Bennie,M,'bɛ niː,10,66,2
Rosetta,F,roʊ 'zɛ tʌ,010,66,3
Vincent,M,'vɪn sənt,10,65,2
Irving,M,'ɛː vɪŋ,10,65,2
Forrest,M,'fɔː rəst,10,65,2
Steve,M,'stiːv,1,64,1
Orville,M,'ɔːr vɪl,10,64,2
Frankie,F,'fræŋ kiː,10,64,2
Chloe,F,'kloʊ iː,10,64,2
Georgie,F,'ʤɔːr ʤiː,10,64,2
Catharine,F,'kæ θrɪn,10,63,2
Angie,F,'æn ʤiː,10,63,2
Bruce,M,'bruːs,1,62,1
Lona,F,'loʊ nʌ,10,62,2
Alva,M,'æl və,10,62,2
Claire,F,'klɛr,1,62,1
Dolly,F,'dɑ liː,10,62,2
Emilie,F,'ɛ mə liː,100,62,3
Don,M,'dɑn,1,62,1
Ivy,F,'aɪ viː,10,61,2
Audrey,F,'ɔː driː,10,61,2
Juan,M,'wɑn,1,61,1
Elijah,M,ɛ 'laɪ ʤə,010,61,3
Bill,M,'bɪl,1,61,1
Neva,F,'neɪ və,10,61,2
Elvira,F,ɛl 'vaɪ rə,010,60,3
Veronica,F,vɛː 'ɑ nɪ kə,0100,60,4
Doris,F,'dɔː rəs,10,60,2
Roland,M,'roʊ lənd,10,60,2
Pete,M,'piːt,1,60,1
Harley,M,'hɑr liː,10,60,2
Gordon,M,'gɔːr dən,10,60,2
Eli,M,'iː laɪ,10,60,2
Cleveland,M,'kliːv lənd,10,60,2
Clifton,M,'klɪf tən,10,59,2
Sherman,M,'ʃɛː mən,10,59,2
Leta,F,'lɛ tʌ,10,59,2
Letha,F,'lɛ θə,10,59,2
Glen,M,'glɛn,1,58,1
Alpha,F,'æl fə,10,58,2
Isabell,F,ɪ sɑ 'bɛl,001,58,3
Rosalie,F,'roʊ zʌ liː,100,58,3
Edythe,F,'ɛ daɪð,10,57,2
Pearle,F,'pɛːl,1,57,1
Janet,F,'ʤæ nət,10,57,2
Angeline,F,'eɪŋ gɪ laɪn,100,57,3
Mose,M,'moʊz,1,57,1
Dock,M,'dɑk,1,57,1
Artie,F,'ɑr tiː,10,56,2
Pansy,F,'pæn ziː,10,56,2
Polly,F,'pɑ liː,10,56,2
Vina,F,'viː nʌ,10,56,2
Dorothea,F,`dɔː rə 'θiː ə,1010,56,4
Cecil,F,'siː səl,10,55,2
Faye,F,'feɪ,1,55,1
Bell,F,'bɛl,1,55,1
Ila,F,'iː lə,10,54,2
Vesta,F,'vɛ stə,10,54,2
Barney,M,'bɑr niː,10,54,2
June,F,'ʤuːn,1,54,1
Annette,F,ə 'nɛt,01,53,2
Blanch,F,'blænʧ,1,53,1
Muriel,F,'mjʊ riː əl,100,53,3
Ona,F,ə 'nɑ,01,53,2
Zora,F,'zɔː rə,10,53,2
Nan,F,'næn,1,52,1
Lina,F,'liː nʌ,10,52,2
Ike,M,'aɪk,1,52,1
John,F,'ʤɑn,1,52,1
Ervin,M,'ɛː vɪn,10,52,2
Leota,F,'lɛ tʌ,10,51,2
Christian,M,'krɪs ʧən,10,51,2
Bob,M,'bɑb,1,51,1
Clark,M,'klɑrk,1,51,1
Georgiana,F,`ʤɔːr ʤiː 'æ nʌ,1010,50,4
Karl,M,'kɑrl,1,50,1
Pearl,M,'pɛːl,1,50,1
Louella,F,laʊ 'ɛ lə,010,49,3
Julian,M,'ʤuː liː ən,100,49,3
Roger,M,'rɑ ʤɛː,10,49,2
Bud,M,'bʌd,1,48,1
Gerald,M,'ʤɛ rəld,10,48,2
Jerome,M,ʤɛː 'oʊm,01,48,2
Nathaniel,M,nʌ 'θæ njəl,010,48,3
Ora,M,'ɔː rə,10,47,2
Ivan,M,'aɪ vən,10,47,2
Boyd,M,'bɔɪd,1,47,1
Earle,M,'ɛːl,1,47,1
Una,F,'uː nʌ,10,47,2
Berta,F,'bɛː tʌ,10,46,2
Constance,F,'kɑn stəns,10,46,2
Melissa,F,mə 'lɪ sə,010,46,3
William,F,'wɪl jəm,10,46,2
Scott,M,'skɑt,1,46,1
Vida,F,'vaɪ də,10,45,2
Tony,M,'toʊ niː,10,45,2
Tessie,F,'tɛ siː,10,45,2
Golda,F,'goʊl də,10,45,2
Elisabeth,F,ɪ 'lɪ zʌ bɪθ,0100,45,4
Andy,M,'æn diː,10,45,2
Mandy,F,'mæn diː,10,44,2
Rae,F,'reɪ,1,44,1
Malinda,F,mɑ 'liːn də,010,44,3
Helene,F,hə 'liːn,01,44,2
Lynn,M,'lɪn,1,44,1
Edmond,M,'ɛd mənd,10,44,2
Luke,M,'luːk,1,44,1
Ava,F,'eɪ və,10,44,2
Major,M,'meɪ ʤɛː,10,44,2
Riley,M,'raɪ liː,10,44,2
Wilson,M,'wɪl sən,10,44,2
Dona,F,'doʊ nʌ,10,44,2
Zelma,F,'zɛl mə,10,43,2
Inga,F,'iːŋ gə,10,43,2
Lon,M,'lɑn,1,43,1
Minna,F,'mɪ nʌ,10,43,2
Wade,M,'weɪd,1,42,1
Anderson,M,'æn dɛː sən,100,42,3
Arnold,M,'ɑr nəld,10,42,2
Chris,M,'krɪs,1,42,1
Emery,M,'ɛ mɛː iː,100,42,3
Jackson,M,'ʤæk sən,10,42,2
Jeremiah,M,`ʤɛ rə 'maɪ ə,1010,42,4
Millard,M,'mɪ lɛːd,10,42,2
George,F,'ʤɔːrʤ,1,42,1
Erna,F,'ɛː nʌ,10,42,2
Mathew,M,'mæ θjuː,10,42,2
Shirley,F,'ʃɛː liː,10,42,2
Merle,F,'mɛːl,1,42,1
Ernestine,F,'ɛː nɪ `stiːn,101,42,3
Elise,F,ə 'liːs,01,42,2
Angela,F,'æn ʤə lə,100,42,3
Emanuel,M,ɪ 'mæ njuː əl,0100,41,4
Clem,M,'klɛm,1,41,1
Mary,M,'mɛ riː,10,41,2
Donna,F,'dɑ nʌ,10,41,2
Willa,F,'wɪ lə,10,40,2
Tina,F,'tiː nʌ,10,40,2
Odessa,F,oʊ 'dɛ sə,010,40,3
Missouri,F,mə 'zʊ riː,010,40,3
Lilla,F,'lɪ lə,10,40,2
Johnnie,F,'ʤɑ niː,10,40,2
Louie,M,luː 'iː,01,40,2
Solomon,M,'sɑ lə mən,100,40,3
Columbus,M,kə 'ləm bʌs,010,40,3
Wilma,F,'wɪl mə,10,40,2
Besse,F,'bɛs,1,39,1
Preston,M,'prɛ stən,10,39,2
Jefferson,M,'ʤɛ fɛː sən,100,39,3
Grant,M,'grænt,1,39,1
Douglas,M,'də gləs,10,39,2
