name,gender,IPA,IPA_stress,counts,n_syllables
Alexa,F,ə 'lɛk sə,010,3440,3
Brett,M,'brɛt,1,3434,1
Sabrina,F,sə 'briː nʌ,010,3384,3
Diana,F,daɪ 'æ nʌ,010,3367,3
Joel,M,'ʤoʊ əl,10,3366,2
Alec,M,'æ lɪk,10,3320,2
George,M,'ʤɔːrʤ,1,3317,1
Cheyenne,F,ʃaɪ 'æn,01,3306,2
Cole,M,'koʊl,1,3301,1
Jorge,M,'hɔːr heɪ,10,3294,2
Eduardo,M,ɛ 'dwɑr doʊ,010,3276,3
Meghan,F,'mɛ gən,10,3227,2
Chase,M,'ʧeɪs,1,3226,1
Leah,F,'liː ə,10,3205,2
Mackenzie,F,mə 'kɛn ziː,010,3195,3
Grace,F,'greɪs,1,3173,1
Christine,F,krɪ 'stiːn,01,3163,2
Cynthia,F,'sɪn θiː ə,100,3159,3
Raymond,M,'reɪ mənd,10,3141,2
Margaret,F,'mɑr gɛː ɪt,100,3104,3
Lindsay,F,'lɪnd ziː,10,3100,2
Angelica,F,æn 'ʤɛ lɪ kə,0100,3076,4
Casey,M,'keɪ siː,10,3046,2
Michaela,F,maɪ 'kɛ lə,010,3044,3
Devon,M,'dɛ vən,10,3033,2
Wesley,M,'wɛ sliː,10,3032,2
Ricardo,M,rɪ 'kɑr doʊ,010,2973,3
Veronica,F,vɛː 'ɑ nɪ kə,0100,2941,4
Bianca,F,biː 'ɑŋ kə,010,2933,3
Holly,F,'hɑ liː,10,2923,2
Francisco,M,fræn 'sɪ skoʊ,010,2892,3
Kristina,F,kɹɪ 'sti nʌ,010,2875,3
Colton,M,'koʊl tən,10,2852,2
Oscar,M,'ɔː skɛː,10,2844,2
Troy,M,'trɔɪ,1,2842,1
Kristin,F,'krɪ stɪn,10,2842,2
Gabriela,F,gɑ briː 'ɛ lə,0010,2838,4
Colin,M,'koʊ lɪn,10,2815,2
Mason,M,'meɪ sən,10,2801,2
Keith,M,'kiːθ,1,2785,1
Jack,M,'ʤæk,1,2777,1
Bethany,F,'bɛ θə niː,100,2774,3
Dominic,M,'dɑ mə nɪk,100,2769,3
Chad,M,'ʧæd,1,2730,1
Brendan,M,'brɛn dən,10,2729,2
Autumn,F,'ɔː təm,10,2718,2
Casey,F,'keɪ siː,10,2691,2
Hailey,F,'heɪ liː,10,2686,2
Melanie,F,'mɛ lə niː,100,2679,3
Phillip,M,'fɪ lɪp,10,2675,2
Brenda,F,'brɛn də,10,2653,2
Donald,M,'dɑ nəld,10,2652,2
Brandi,F,'bræn diː,10,2635,2
Elijah,M,ɛ 'laɪ ʤə,010,2620,3
Martin,M,'mɑr tən,10,2594,2
Derrick,M,'dɛ rɪk,10,2574,2
Lisa,F,'liː sə,10,2565,2
Ronald,M,'rɑ nəld,10,2563,2
Desiree,F,'dɛ saɪ riː,100,2546,3
Kendra,F,'kɛn drə,10,2534,2
Xavier,M,'zeɪ vjɛː,10,2528,2
April,F,'eɪ prəl,10,2522,2
Julian,M,'ʤuː liː ən,100,2502,3
Karen,F,'kɛ rən,10,2488,2
Frank,M,'fræŋk,1,2478,1
Mario,M,'mɑ riː oʊ,100,2466,3
Manuel,M,mɑn 'wɛl,01,2464,2
Julie,F,'ʤuː liː,10,2455,2
Alan,M,'æ lən,10,2433,2
Kathleen,F,kæθ 'liːn,01,2429,2
Omar,M,'oʊ mɑr,10,2419,2
Henry,M,'hɛn riː,10,2417,2
Leslie,F,'lɛ sliː,10,2396,2
Edgar,M,'ɛd gɛː,10,2393,2
Dominique,F,dɔː mɪ 'niːk,001,2389,3
Andre,M,'ɑn `dreɪ,11,2380,2
Natasha,F,nʌ 'tɑ ʃə,010,2380,3
Kara,F,'kɛ rə,10,2376,2
Clayton,M,'kleɪ tən,10,2370,2
Patricia,F,pə 'trɪ ʃə,010,2363,3
Hayley,F,'heɪ liː,10,2361,2
Bailey,F,'beɪ liː,10,2351,2
Bryce,M,'braɪs,1,2341,1
Carly,F,'kɑr liː,10,2323,2
Cassidy,F,'kæ sɪ diː,100,2306,3
Grant,M,'grænt,1,2279,1
Collin,M,'kɑ lɪn,10,2277,2
Javier,M,`hɑ viː 'ɛr,101,2269,3
Summer,F,'sə mɛː,10,2238,2
Tori,F,'tɔː riː,10,2222,2
Ana,F,'ɑ nʌ,10,2211,2
Jonathon,M,'ʤɑ nʌ θʌn,100,2198,3
Nancy,F,'næn siː,10,2192,2
Marisa,F,mə 'rɪ sə,010,2187,3
Ariel,F,'ɛ riː əl,100,2187,3
Tara,F,'tɛ rə,10,2186,2
Darius,M,dɛː 'aɪ əs,010,2182,3
Claire,F,'klɛr,1,2174,1
Adriana,F,`eɪ driː 'æ nʌ,1010,2167,4
Douglas,M,'də gləs,10,2161,2
Alison,F,'æ lɪ sən,100,2122,3
Levi,M,'liː vaɪ,10,2103,2
Jeremiah,M,`ʤɛ rə 'maɪ ə,1010,2081,4
Chloe,F,'kloʊ iː,10,2079,2
Noah,M,'noʊ ə,10,2076,2
Raven,F,'reɪ vən,10,2075,2
Jocelyn,F,'ʤɔː `slɪn,11,2058,2
Valerie,F,'væ lɛː iː,100,2009,3
Sergio,M,'sɛː ʤiː oʊ,100,2004,3
Gabriella,F,gɑ briː 'ɛ lə,0010,1996,4
Hector,M,'hɛk tɛː,10,1972,2
Roberto,M,rə 'bɛr toʊ,010,1969,3
Andres,M,'ɑn dreɪz,10,1964,2
Nicolas,M,'nɪ kə ləs,100,1954,3
Johnny,M,'ʤɑ niː,10,1948,2
Jade,F,'ʤeɪd,1,1944,1
Jackson,M,'ʤæk sən,10,1934,2
Audrey,F,'ɔː driː,10,1929,2
Katrina,F,kə 'triː nʌ,010,1925,3
Gary,M,'gɛ riː,10,1897,2
Philip,M,'fɪ ləp,10,1896,2
Deanna,F,`diː 'æ nʌ,110,1874,3
Ariana,F,ɑ riː 'æ nʌ,0010,1873,4
Isaiah,M,`aɪ 'zeɪ ə,110,1869,3
Curtis,M,'kɛː təs,10,1867,2
Drew,M,'druː,1,1856,1
Ivan,M,'aɪ vən,10,1855,2
Brady,M,'breɪ diː,10,1847,2
Fernando,M,fɛː 'næn doʊ,010,1832,3
Dana,F,'deɪ nʌ,10,1806,2
Edwin,M,'ɛ dwən,10,1801,2
Hayden,M,'heɪ dən,10,1791,2
Dennis,M,'dɛ nɪs,10,1787,2
Diamond,F,'daɪ mənd,10,1785,2
Cesar,M,'siː zɛː,10,1776,2
Sandra,F,'sæn drə,10,1770,2
Jasmin,F,'ʤæz mɪn,10,1757,2
Allen,M,'æ lən,10,1747,2
Zachery,M,'zæ kɛː iː,100,1729,3
Ruben,M,'ruː bən,10,1724,2
Maxwell,M,'mæk `swɛl,11,1720,2
Bridget,F,'brɪ ʤət,10,1696,2
Monique,F,`moʊ 'niːk,11,1690,2
Marco,M,'mɑr koʊ,10,1688,2
Erick,M,'ɛ rɪk,10,1678,2
Angel,F,'eɪn ʤəl,10,1674,2
Daisy,F,'deɪ ziː,10,1668,2
Kendall,F,'kɛn dəl,10,1648,2
Randy,M,'ræn diː,10,1644,2
Mathew,M,'mæ θjuː,10,1634,2
Brent,M,'brɛnt,1,1631,1
Felicia,F,fə 'liː ʃə,010,1631,3
Pedro,M,'peɪ droʊ,10,1628,2
Krista,F,'krɪ stə,10,1627,2
Tony,M,'toʊ niː,10,1626,2
Max,M,'mæks,1,1624,1
Joanna,F,ʤoʊ 'æ nʌ,010,1623,3
Jerry,M,'ʤɛ riː,10,1615,2
Sophia,F,soʊ 'fiː ə,010,1613,3
Preston,M,'prɛ stən,10,1606,2
Mallory,F,'mæ lɛː iː,100,1605,3
Lydia,F,'lɪ diː ə,100,1602,3
Riley,M,'raɪ liː,10,1587,2
Mercedes,F,mɛː 'seɪ diːz,010,1571,3
Calvin,M,'kæl vən,10,1565,2
Larry,M,'lɛ riː,10,1559,2
Jazmin,F,'ʤæz mɪn,10,1544,2
Wyatt,M,'waɪ ət,10,1544,2
Jillian,F,'ʤɪ liː ən,100,1542,3
Mckenzie,F,mə 'kɛn ziː,010,1541,3
Kirsten,F,'kɛː stən,10,1537,2
Gina,F,'ʤiː nʌ,10,1524,2
Cindy,F,'sɪn diː,10,1508,2
Craig,M,'kreɪg,1,1507,1
Priscilla,F,prɪ 'sɪ lə,010,1506,3
Claudia,F,'klɔː diː ə,100,1503,3
Raul,M,'rɔːl,1,1452,1
Evelyn,F,'ɛ və lən,100,1452,3
Colby,M,'koʊl biː,10,1449,2
Darren,M,'dɑ rən,10,1444,2
Anne,F,'æn,1,1432,1
Rafael,M,`rɑ faɪ 'ɛl,101,1430,3
Jeffery,M,'ʤɛ fɛː iː,100,1416,3
Carl,M,'kɑrl,1,1416,1
Ricky,M,'rɪ kiː,10,1413,2
Colleen,F,`kɑ 'liːn,11,1413,2
Louis,M,'luː ɪs,10,1411,2
Lacey,F,'leɪ siː,10,1398,2
Allyson,F,'æ lɪ sən,100,1395,3
Jaime,M,'haɪ miː,10,1394,2
Tabitha,F,'tæ bɪ θə,100,1391,3
Denise,F,dɪ 'niːs,01,1390,2
Albert,M,'æl bɛːt,10,1384,2
Jimmy,M,'ʤɪ miː,10,1373,2
Abby,F,'æ biː,10,1372,2
Trey,M,'treɪ,1,1367,1
Marc,M,'mɑrk,1,1355,1
Brandy,F,'bræn diː,10,1350,2
Damian,M,'deɪ miː ən,100,1349,3
Chance,M,'ʧæns,1,1347,1
Forrest,M,'fɔː rəst,10,1343,2
Zoe,F,'zoʊ iː,10,1333,2
Guadalupe,F,`gwɑ də 'luːp,101,1332,3
Harrison,M,'hɛ rɪ sən,100,1331,3
Ellen,F,'ɛ lən,10,1321,2
Julio,M,'ʤuː liː oʊ,100,1316,3
Alberto,M,æl 'bɛː toʊ,010,1313,3
Marina,F,mɛː 'iː nʌ,010,1307,3
Faith,F,'feɪθ,1,1305,1
Dallas,M,'dæ ləs,10,1304,2
Sebastian,M,sə 'bæs ʧən,010,1302,3
Trenton,M,'trɛn tən,10,1298,2
Conner,M,'kɑ nɛː,10,1292,2
Armando,M,ɑr 'mɑn doʊ,010,1292,3
Alexis,M,ə 'lɛk sɪs,010,1288,3
Emmanuel,M,ɪ 'mæ njuː əl,0100,1286,4
Gerardo,M,ʤɛː 'ɑr doʊ,010,1286,3
Gage,M,'geɪʤ,1,1285,1
Cristina,F,krɪ 'stiː nʌ,010,1285,3
Linda,F,'lɪn də,10,1283,2
Danny,M,'dæ niː,10,1279,2
Isabella,F,`ɪ zʌ 'bɛ lə,1010,1277,4
Micheal,M,'maɪ kəl,10,1273,2
Shaquille,M,ʃə 'kiːl,01,1271,2
Russell,M,'rə səl,10,1271,2
Lawrence,M,'lɔː rəns,10,1267,2
Karla,F,'kɑr lə,10,1258,2
Diego,M,diː 'eɪ goʊ,010,1258,3
Jaclyn,F,'ʤæ klɪn,10,1256,2
Jessie,F,'ʤɛ siː,10,1255,2
Rosa,F,'roʊ zʌ,10,1254,2
Amelia,F,ə 'miːl jʌ,010,1253,3
Parker,M,'pɑr kɛː,10,1249,2
Dominique,M,dɔː mɪ 'niːk,001,1238,3
Jamal,M,ʤə 'mɑl,01,1230,2
Meredith,F,'mɛ rɪ dɪθ,100,1230,3
Carolyn,F,'kɛ rə lɪn,100,1229,3
Hope,F,'hoʊp,1,1225,1
Maggie,F,'mæ giː,10,1225,2
Abraham,M,'eɪ brə `hæm,101,1223,3
Terry,M,'tɛ riː,10,1218,2
Asia,F,'eɪ ʒə,10,1213,2
Joe,M,'ʤoʊ,1,1205,1
Naomi,F,neɪ 'oʊ miː,010,1203,3
Hanna,F,'hæ nʌ,10,1186,2
Clarissa,F,klɛː 'ɪ sə,010,1185,3
Rodney,M,'rɑd niː,10,1183,2
Jonah,M,'ʤoʊ nʌ,10,1178,2
Daniela,F,dæ 'njɛ lə,010,1175,3
Micah,M,'maɪ kə,10,1170,2
Carmen,F,'kɑr mən,10,1165,2
Arthur,M,'ɑr θɛː,10,1161,2
Justine,F,ʤə 'stiːn,01,1161,2
Tessa,F,'tɛ sə,10,1158,2
Landon,M,'læn dən,10,1155,2
Tatiana,F,`tæ `tiː 'æ nʌ,1110,1154,4
Walter,M,'wɔːl tɛː,10,1150,2
Todd,M,'tɑd,1,1141,1
Marcos,M,'mɑr koʊs,10,1139,2
Bobby,M,'bɑ biː,10,1136,2
Andy,M,'æn diː,10,1136,2
Wendy,F,'wɛn diː,10,1133,2
Isabel,F,'ɪ zʌ `bɛl,101,1131,3
Tamara,F,tʌ 'mɑ rə,010,1130,3
Maya,F,'maɪ ə,10,1130,2
Kasey,F,'kæ siː,10,1127,2
Billy,M,'bɪ liː,10,1124,2
Gavin,M,'gæ vɪn,10,1121,2
Lance,M,'læns,1,1120,1
Avery,M,'eɪ vɛː iː,100,1116,3
Nolan,M,'noʊ lən,10,1112,2
Donovan,M,'dɑ nʌ vən,100,1108,3
Raquel,F,rə 'kɛl,01,1104,2
Bria,F,'briː ə,10,1102,2
Aubrey,F,'ɔː briː,10,1102,2
Jay,M,'ʤeɪ,1,1101,1
Candace,F,'kæn dəs,10,1100,2
Teresa,F,tɛː 'iː sə,010,1098,3
Tiara,F,tiː 'ɑ rə,010,1093,3
Celeste,F,sə 'lɛst,01,1080,2
Nickolas,M,'nɪ kə ləz,100,1079,3
Alissa,F,ə 'lɪ sə,010,1078,3
Roger,M,'rɑ ʤɛː,10,1071,2
Enrique,M,ɛn 'riː keɪ,010,1067,3
Theresa,F,tɛː 'iː sə,010,1064,3
Randall,M,'ræn dəl,10,1063,2
Kelli,F,'kɛ liː,10,1062,2
Trent,M,'trɛnt,1,1060,1
Nina,F,'naɪ nʌ,10,1057,2
Tyler,F,'taɪ lɛː,10,1054,2
Renee,F,rə 'neɪ,01,1051,2
Carolina,F,`kɛ rə 'laɪ nʌ,1010,1047,4
Jacquelyn,F,'ʤæ kwɪ lɪn,100,1046,3
Ramon,M,rə 'moʊn,01,1043,2
Genesis,F,'ʤɛ nʌ səs,100,1042,3
Branden,M,'bræn dən,10,1038,2
Jon,M,'ʤɑn,1,1032,1
Ruby,F,'ruː biː,10,1031,2
Cara,F,'kɛ rə,10,1025,2
Susan,F,'suː zən,10,1025,2
Miriam,F,'mɪ riː əm,100,1024,3
Morgan,M,'mɔːr gən,10,1023,2
Heidi,F,'haɪ diː,10,1015,2
Arturo,M,ɑr 'tʊ roʊ,010,1013,3
Carrie,F,'kɛ riː,10,1012,2
Janet,F,'ʤæ nət,10,1007,2
Brenna,F,'brɛ nʌ,10,1002,2
Alfredo,M,`æl 'freɪ doʊ,110,997,3
Ebony,F,'ɛ bə niː,100,994,3
Terrance,M,'tɛ rəns,10,991,2
Jessie,M,'ʤɛ siː,10,984,2
Arianna,F,ɑ riː 'æ nʌ,0010,981,4
Jenny,F,'ʤɛ niː,10,981,2
Gloria,F,'glɔː riː ə,100,979,3
Malcolm,M,'mæl kəm,10,979,2
Marvin,M,'mɑr vɪn,10,978,2
Damien,M,'deɪ miː ən,100,976,3
Toni,F,'toʊ niː,10,971,2
Ashton,F,'æʃ tən,10,970,2
Gustavo,M,gə 'stɑ voʊ,010,968,3
Cecilia,F,sɪ 'siːl jʌ,010,968,3
Israel,M,'ɪz riː əl,100,959,3
Marquis,M,`mɑr 'kiː,11,959,2
Esther,F,'ɛ stɛː,10,958,2
Gerald,M,'ʤɛ rəld,10,954,2
Jamie,M,'ʤeɪ miː,10,954,2
Camille,F,kə 'miːl,01,954,2
Martha,F,'mɑr θə,10,953,2
Giovanni,M,`ʤiː oʊ 'vɑ niː,1010,952,4
Kendall,M,'kɛn dəl,10,949,2
Johnathon,M,'ʤɑ nʌ θʌn,100,948,3
Miles,M,'maɪlz,1,948,1
Eddie,M,'ɛ diː,10,944,2
Charlotte,F,'ʃɑr lət,10,942,2
Willie,M,'wɪ liː,10,940,2
Theodore,M,'θiː ə `dɔːr,101,937,3
Candice,F,'kæn dɪs,10,936,2
Damon,M,'deɪ mən,10,934,2
Maurice,M,mɔː 'riːs,01,932,2
Reginald,M,'rɛ ʤə nəld,100,929,3
Lorenzo,M,lɛː 'ɛn zoʊ,010,928,3
Madeleine,F,`mæ də 'lɛn,101,923,3
Virginia,F,vɛː 'ʤɪ njə,010,923,3
Aimee,F,'eɪ 'miː,11,923,2
Tia,F,'tiː ə,10,922,2
Elena,F,'ɛ lə nʌ,100,921,3
Savanna,F,sə 'væ nʌ,010,921,3
Marie,F,mɛː 'iː,01,920,2
Vivian,F,'vɪ viː ən,100,919,3
Josiah,M,ʤoʊ 'saɪ ə,010,917,3
Lee,M,'liː,1,917,1
Selena,F,sə 'liː nʌ,010,917,3
Angelina,F,æn ʤɛ 'liː nʌ,0010,914,4
Carissa,F,kɑ 'riː sə,010,904,3
Frederick,M,'frɛ drɪk,10,903,2
Salvador,M,'sæl və `dɔːr,101,896,3
Cassie,F,'kæ siː,10,895,2
Dakota,F,də 'koʊ tʌ,010,894,3
Demetrius,M,dɪ 'miː triː əs,0100,894,4
Eli,M,'iː laɪ,10,888,2
Dominick,M,'dɑ mə nɪk,100,883,3
Lillian,F,'lɪ liː ən,100,881,3
Alexia,F,ə 'lɛk siː ə,0100,880,4
Ruth,F,'ruːθ,1,880,1
Logan,F,'loʊ gən,10,879,2
Bryant,M,'braɪ ənt,10,874,2
Barbara,F,'bɑr bɛː ə,100,871,3
Darian,F,'dəː ɹeɪ ʌ,100,869,3
Janelle,F,ʒə 'nɛl,01,867,2
Conor,M,'kɑ nʌ,10,866,2
Mikaela,F,miː 'keɪ lə,010,862,3
Zackery,M,'zæ kɛː iː,100,861,3
Roy,M,'rɔɪ,1,861,1
Mia,F,'miː ə,10,859,2
Harley,F,'hɑr liː,10,858,2
Sharon,F,'ʃæ rən,10,857,2
Malik,M,'mæ lɪk,10,854,2
Sadie,F,'sæ diː,10,851,2
Stacy,F,'steɪ siː,10,850,2
Helen,F,'hɛ lən,10,849,2
Nikki,F,'nɪ kiː,10,842,2
Quinton,M,kwɪn 'tɔːn,01,842,2
Ross,M,'rɑs,1,838,1
Tyrone,M,`taɪ 'roʊn,11,834,2
Marshall,M,'mɑr ʃəl,10,833,2
Anastasia,F,æ nʌ 'steɪ ʒə,0010,833,4
Dean,M,'diːn,1,832,1
Carson,M,'kɑr sən,10,831,2
Tommy,M,'tɑ miː,10,831,2
Tayler,F,'teɪ lɛː,10,830,2
Hunter,F,'hən tɛː,10,822,2
Nicolette,F,`nɪ kə 'lɛt,101,821,3
Stacey,F,'steɪ siː,10,819,2
