name,gender,IPA,IPA_stress,counts,n_syllables
Kelly,F,'kɛ liː,10,12169,2
Lauren,F,'lɔː rən,10,11592,2
Andrea,F,'æn driː ə,100,11376,3
Sara,F,'sɛ rə,10,11341,2
Paul,M,'pɔːl,1,11306,1
Jamie,F,'ʤeɪ miː,10,11039,2
Mary,F,'mɛ riː,10,10855,2
Nathan,M,'neɪ θʌn,10,10803,2
Patrick,M,'pæ trɪk,10,10702,2
Stephen,M,'stiː vən,10,10628,2
Travis,M,'træ vɪs,10,10419,2
Danielle,F,`dæ niː 'ɛl,101,10209,3
Gregory,M,'grɛ gɛː iː,100,10150,3
April,F,'eɪ prəl,10,10061,2
Jacob,M,'ʤeɪ kəb,10,10060,2
Dustin,M,'də stɪn,10,9552,2
Kristen,F,'krɪ sən,10,9535,2
Megan,F,'meɪ gən,10,9517,2
Jesse,M,'ʤɛ siː,10,9505,2
Sean,M,'ʃɔːn,1,9369,1
Kenneth,M,'kɛ nɪθ,10,9356,2
Erica,F,'ɛ rɪ kə,100,9340,3
Katherine,F,'kæ θɛː ɪn,100,9181,3
Kristin,F,'krɪ stɪn,10,8732,2
Shannon,F,'ʃæ nən,10,8622,2
Jose,M,`hoʊ 'zeɪ,11,8618,2
Lindsay,F,'lɪnd ziː,10,8256,2
Kyle,M,'kaɪl,1,8209,1
Lindsey,F,'lɪnd ziː,10,7958,2
Chad,M,'ʧæd,1,7912,1
Julie,F,'ʤuː liː,10,7694,2
Bryan,M,'braɪ ən,10,7497,2
Maria,F,mɛː 'iː ə,010,7342,3
Courtney,F,'kɔːrt niː,10,7096,2
Derek,M,'dɛ rɪk,10,6989,2
Bradley,M,'bræd liː,10,6980,2
Shawn,M,'ʃɔːn,1,6846,1
Samantha,F,sə 'mæn θə,010,6771,3
Katie,F,'keɪ tiː,10,6679,2
Christine,F,krɪ 'stiːn,01,6556,2
Tara,F,'tɛ rə,10,6523,2
Edward,M,'ɛ dwɛːd,10,6292,2
Kathryn,F,'kæ θrɪn,10,6284,2
Jared,M,'ʤɛ rɪd,10,6262,2
Vanessa,F,və 'nɛ sə,010,6153,3
Zachary,M,'zæ kɛː iː,100,6148,3
Brandy,F,'bræn diː,10,6079,2
Samuel,M,'sæ mjuːl,10,6010,2
Natalie,F,'næ tʌ liː,100,5963,3
Peter,M,'piː tɛː,10,5781,2
Monica,F,'mɑ nɪ kə,100,5734,3
Donald,M,'dɑ nəld,10,5715,2
Keith,M,'kiːθ,1,5619,1
Alicia,F,ə 'lɪ ʃə,010,5616,3
Jacqueline,F,'ʤæ kwə lɪn,100,5492,3
Brandi,F,'bræn diː,10,5469,2
Anna,F,'æ nʌ,10,5270,2
Ronald,M,'rɑ nəld,10,5207,2
Carrie,F,'kɛ riː,10,5186,2
Allison,F,'æ lə sən,100,5172,3
Patricia,F,pə 'trɪ ʃə,010,5168,3
Juan,M,'wɑn,1,5118,1
George,M,'ʤɔːrʤ,1,4988,1
Marcus,M,'mɑr kəs,10,4987,2
Leslie,F,'lɛ sliː,10,4983,2
Holly,F,'hɑ liː,10,4682,2
Cassandra,F,kə 'sæn drə,010,4664,3
Gary,M,'gɛ riː,10,4638,2
Alexander,M,`æ ləg 'zæn dɛː,1010,4589,4
Tyler,M,'taɪ lɛː,10,4585,2
Phillip,M,'fɪ lɪp,10,4521,2
Douglas,M,'də gləs,10,4514,2
Joel,M,'ʤoʊ əl,10,4442,2
Cynthia,F,'sɪn θiː ə,100,4426,3
Diana,F,daɪ 'æ nʌ,010,4425,3
Raymond,M,'reɪ mənd,10,4297,2
Carlos,M,'kɑr loʊs,10,4264,2
Melanie,F,'mɛ lə niː,100,4254,3
Victoria,F,vɪk 'tɔː riː ə,0100,4253,4
Dana,F,'deɪ nʌ,10,4237,2
Karen,F,'kɛ rən,10,4154,2
Kristina,F,kɹɪ 'sti nʌ,010,4147,3
Veronica,F,vɛː 'ɑ nɪ kə,0100,4146,4
Natasha,F,nʌ 'tɑ ʃə,010,4129,3
Stacy,F,'steɪ siː,10,4098,2
Catherine,F,'kæ θɛː ən,100,4096,3
Misty,F,'mɪ stiː,10,4071,2
Brett,M,'brɛt,1,4027,1
Craig,M,'kreɪg,1,4022,1
Valerie,F,'væ lɛː iː,100,3986,3
Susan,F,'suː zən,10,3964,2
Kathleen,F,kæθ 'liːn,01,3948,2
Corey,M,'kɔː riː,10,3943,2
Nathaniel,M,nʌ 'θæ njəl,010,3938,3
Antonio,M,æn 'toʊ niː oʊ,0100,3882,4
Candice,F,'kæn dɪs,10,3792,2
Leah,F,'liː ə,10,3764,2
Larry,M,'lɛ riː,10,3720,2
Derrick,M,'dɛ rɪk,10,3654,2
Sandra,F,'sæn drə,10,3650,2
Philip,M,'fɪ ləp,10,3640,2
Erik,M,'ɛ rɪk,10,3633,2
Frank,M,'fræŋk,1,3602,1
Todd,M,'tɑd,1,3599,1
Erika,F,'ɛ rɪ kə,100,3595,3
Ian,M,'iː ən,10,3581,2
Pamela,F,'pæ mə lə,100,3545,3
Shane,M,'ʃeɪn,1,3538,1
Jordan,M,'ʤɔːr dən,10,3535,2
Julia,F,'ʤuːl jʌ,10,3502,2
Stacey,F,'steɪ siː,10,3460,2
Casey,M,'keɪ siː,10,3427,2
Dennis,M,'dɛ nɪs,10,3392,2
Heidi,F,'haɪ diː,10,3391,2
Gabriel,M,'geɪ briː əl,100,3368,3
Jeremiah,M,`ʤɛ rə 'maɪ ə,1010,3329,4
Luis,M,luː 'iːs,01,3328,2
Brent,M,'brɛnt,1,3327,1
Katrina,F,kə 'triː nʌ,010,3323,3
Jeffery,M,'ʤɛ fɛː iː,100,3312,3
Tracy,F,'treɪ siː,10,3281,2
Jill,F,'ʤɪl,1,3270,1
Cory,M,'kɔː riː,10,3237,2
Randy,M,'ræn diː,10,3232,2
Tina,F,'tiː nʌ,10,3219,2
Latoya,F,lə 'tɔɪ ə,010,3201,3
Cody,M,'koʊ diː,10,3178,2
Shaun,M,'ʃɔːn,1,3155,1
Brooke,F,'brʊk,1,3145,1
Alexis,F,ə 'lɛk sɪs,010,3122,3
Brittany,F,'brɪ tʌ niː,100,3100,3
Dawn,F,'dɔːn,1,3088,1
Jillian,F,'ʤɪ liː ən,100,3055,3
Russell,M,'rə səl,10,3034,2
Wesley,M,'wɛ sliː,10,3031,2
Victor,M,'vɪk tɛː,10,3003,2
Margaret,F,'mɑr gɛː ɪt,100,2997,3
Lori,F,'lɔː riː,10,2979,2
Jerry,M,'ʤɛ riː,10,2943,2
Curtis,M,'kɛː təs,10,2940,2
Seth,M,'sɛθ,1,2910,1
Denise,F,dɪ 'niːs,01,2895,2
Renee,F,rə 'neɪ,01,2892,2
Teresa,F,tɛː 'iː sə,010,2882,3
Vincent,M,'vɪn sənt,10,2865,2
Candace,F,'kæn dəs,10,2851,2
Kristy,F,'krɪ stiː,10,2842,2
Wendy,F,'wɛn diː,10,2822,2
Nancy,F,'næn siː,10,2805,2
Carl,M,'kɑrl,1,2805,1
Linda,F,'lɪn də,10,2787,2
Robin,F,'rɑ bən,10,2768,2
Terry,M,'tɛ riː,10,2763,2
Theresa,F,tɛː 'iː sə,010,2751,3
Lucas,M,'luː kəs,10,2741,2
Meghan,F,'mɛ gən,10,2734,2
Alison,F,'æ lɪ sən,100,2726,3
Bethany,F,'bɛ θə niː,100,2713,3
Alan,M,'æ lən,10,2684,2
Evan,M,'ɛ vən,10,2670,2
Kara,F,'kɛ rə,10,2662,2
Mario,M,'mɑ riː oʊ,100,2660,3
Miguel,M,mɪ 'gɛl,01,2630,2
Jesus,M,'ʤiː zəs,10,2623,2
Tony,M,'toʊ niː,10,2607,2
Bobby,M,'bɑ biː,10,2606,2
Tanya,F,'tɑ njə,10,2600,2
Christy,F,'krɪ stiː,10,2599,2
Monique,F,`moʊ 'niːk,11,2573,2
Christian,M,'krɪs ʧən,10,2573,2
Troy,M,'trɔɪ,1,2534,1
Billy,M,'bɪ liː,10,2529,2
Miranda,F,mɛː 'æn də,010,2520,3
Brenda,F,'brɛn də,10,2518,2
Adrian,M,'eɪ driː ən,100,2513,3
Johnny,M,'ʤɑ niː,10,2489,2
Luke,M,'luːk,1,2477,1
Casey,F,'keɪ siː,10,2477,2
Jenny,F,'ʤɛ niː,10,2455,2
Anne,F,'æn,1,2445,1
Melinda,F,mə 'lɪn də,010,2410,3
Gina,F,'ʤiː nʌ,10,2384,2
Lacey,F,'leɪ siː,10,2382,2
Tonya,F,'tɑ njə,10,2379,2
Kelli,F,'kɛ liː,10,2373,2
Sabrina,F,sə 'briː nʌ,010,2370,3
Tamara,F,tʌ 'mɑ rə,010,2359,3
Blake,M,'bleɪk,1,2350,1
Barbara,F,'bɑr bɛː ə,100,2346,3
Molly,F,'mɑ liː,10,2317,2
Ricardo,M,rɪ 'kɑr doʊ,010,2293,3
Ebony,F,'ɛ bə niː,100,2280,3
Kayla,F,'keɪ lə,10,2274,2
Tammy,F,'tæ miː,10,2263,2
Michele,F,mɪ 'ʃɛl,01,2224,2
Kari,F,'kɛ riː,10,2220,2
Allen,M,'æ lən,10,2217,2
Lee,M,'liː,1,2204,1
Andre,M,'ɑn `dreɪ,11,2201,2
Jaime,F,'haɪ miː,10,2196,2
Cassie,F,'kæ siː,10,2193,2
Martin,M,'mɑr tən,10,2171,2
Roger,M,'rɑ ʤɛː,10,2166,2
Colleen,F,`kɑ 'liːn,11,2145,2
Kristi,F,'krɪ stiː,10,2144,2
Jaclyn,F,'ʤæ klɪn,10,2140,2
Lawrence,M,'lɔː rəns,10,2136,2
Ricky,M,'rɪ kiː,10,2118,2
Randall,M,'ræn dəl,10,2114,2
Desiree,F,'dɛ saɪ riː,100,2097,3
Jamie,M,'ʤeɪ miː,10,2092,2
Jimmy,M,'ʤɪ miː,10,2091,2
Clinton,M,'klɪn tən,10,2081,2
Henry,M,'hɛn riː,10,2079,2
Mitchell,M,'mɪ ʧəl,10,2070,2
Manuel,M,mɑn 'wɛl,01,2055,2
Danny,M,'dæ niː,10,2049,2
Marc,M,'mɑrk,1,2043,1
Jorge,M,'hɔːr heɪ,10,2027,2
Sharon,F,'ʃæ rən,10,2026,2
Albert,M,'æl bɛːt,10,2024,2
Jon,M,'ʤɑn,1,2019,1
Carolyn,F,'kɛ rə lɪn,100,2009,3
Bridget,F,'brɪ ʤət,10,2008,2
Beth,F,'bɛθ,1,2002,1
Lance,M,'læns,1,1972,1
Alex,M,'æ ləks,10,1964,2
Willie,M,'wɪ liː,10,1960,2
Sheena,F,'ʃiː nʌ,10,1956,2
Meredith,F,'mɛ rɪ dɪθ,100,1952,3
Stefanie,F,'stɛ fə niː,100,1949,3
Rodney,M,'rɑd niː,10,1947,2
Trevor,M,'trɛ vɛː,10,1942,2
Tabitha,F,'tæ bɪ θə,100,1936,3
Marie,F,mɛː 'iː,01,1922,2
Latasha,F,lə 'tɑ ʃə,010,1922,3
Ann,F,'æn,1,1920,1
Walter,M,'wɔːl tɛː,10,1911,2
Micheal,M,'maɪ kəl,10,1908,2
Deanna,F,`diː 'æ nʌ,110,1895,3
Abigail,F,'æ bə `geɪl,101,1885,3
Cheryl,F,'ʃɛ rəl,10,1876,2
Joe,M,'ʤoʊ,1,1872,1
Roberto,M,rə 'bɛr toʊ,010,1845,3
Deborah,F,'dɛ bɛː ə,100,1843,3
Isaac,M,'aɪ zək,10,1843,2
Joanna,F,ʤoʊ 'æ nʌ,010,1835,3
Jonathon,M,'ʤɑ nʌ θʌn,100,1829,3
Noah,M,'noʊ ə,10,1814,2
Francisco,M,fræn 'sɪ skoʊ,010,1812,3
Austin,M,'ɔː stən,10,1801,2
Arthur,M,'ɑr θɛː,10,1795,2
Shawna,F,'ʃɔː nʌ,10,1770,2
Kendra,F,'kɛn drə,10,1762,2
Virginia,F,vɛː 'ʤɪ njə,010,1761,3
Carla,F,'kɑr lə,10,1757,2
Angel,F,'eɪn ʤəl,10,1745,2
Cindy,F,'sɪn diː,10,1729,2
Adrienne,F,ɑ driː 'ɛn,001,1727,3
Gerald,M,'ʤɛ rəld,10,1719,2
Morgan,F,'mɔːr gən,10,1716,2
Chelsea,F,'ʧɛl siː,10,1715,2
Mandy,F,'mæn diː,10,1714,2
Mathew,M,'mæ θjuː,10,1713,2
Regina,F,rɪ 'ʤiː nʌ,010,1713,3
Wayne,M,'weɪn,1,1712,1
Clayton,M,'kleɪ tən,10,1706,2
Krista,F,'krɪ stə,10,1695,2
Louis,M,'luː ɪs,10,1695,2
Brad,M,'bræd,1,1688,1
Jay,M,'ʤeɪ,1,1672,1
Maurice,M,mɔː 'riːs,01,1646,2
Suzanne,F,suː 'zæn,01,1626,2
Jack,M,'ʤæk,1,1623,1
Roy,M,'rɔɪ,1,1616,1
Jermaine,M,ʤɛː 'meɪn,01,1609,2
Bruce,M,'bruːs,1,1587,1
Caleb,M,'keɪ ləb,10,1583,2
Hannah,F,'hæ nʌ,10,1580,2
Jodi,F,'ʤoʊ diː,10,1570,2
Audrey,F,'ɔː driː,10,1542,2
Colin,M,'koʊ lɪn,10,1536,2
Caroline,F,'kɛ rə `laɪn,101,1536,3
Alexandra,F,`æ lɛg 'zæn drə,1010,1530,4
Donna,F,'dɑ nʌ,10,1529,2
Hector,M,'hɛk tɛː,10,1527,2
Marissa,F,mə 'rɪ sə,010,1521,3
Janet,F,'ʤæ nət,10,1499,2
Angelica,F,æn 'ʤɛ lɪ kə,0100,1498,4
Alejandro,M,ɑ leɪ 'jɑn droʊ,0010,1497,4
Priscilla,F,prɪ 'sɪ lə,010,1489,3
Darren,M,'dɑ rən,10,1487,2
Oscar,M,'ɔː skɛː,10,1486,2
Whitney,F,'wɪt niː,10,1478,2
Calvin,M,'kæl vən,10,1476,2
Ruben,M,'ruː bən,10,1470,2
Cameron,M,'kæ mɛː ən,100,1470,3
Ross,M,'rɑs,1,1464,1
Trisha,F,'trɪ ʃə,10,1459,2
Garrett,M,'gæ rɪt,10,1455,2
Aimee,F,'eɪ 'miː,11,1450,2
Martha,F,'mɑr θə,10,1449,2
Jasmine,F,'ʤæz mən,10,1448,2
Angel,M,'eɪn ʤəl,10,1443,2
Yolanda,F,joʊ 'lɑn də,010,1438,3
Jacquelyn,F,'ʤæ kwɪ lɪn,100,1438,3
Claudia,F,'klɔː diː ə,100,1438,3
Nina,F,'naɪ nʌ,10,1426,2
Autumn,F,'ɔː təm,10,1426,2
Felicia,F,fə 'liː ʃə,010,1425,3
Cristina,F,krɪ 'stiː nʌ,010,1421,3
Darrell,M,'dɛ rəl,10,1391,2
Omar,M,'oʊ mɑr,10,1385,2
Reginald,M,'rɛ ʤə nəld,100,1378,3
Evelyn,F,'ɛ və lən,100,1375,3
Toni,F,'toʊ niː,10,1372,2
Bonnie,F,'bɑ niː,10,1367,2
Fernando,M,fɛː 'næn doʊ,010,1367,3
Frederick,M,'frɛ drɪk,10,1365,2
Ana,F,'ɑ nʌ,10,1360,2
Jaime,M,'haɪ miː,10,1350,2
Diane,F,daɪ 'æn,01,1349,2
Neil,M,'niːl,1,1344,1
Kate,F,'keɪt,1,1341,1
Edwin,M,'ɛ dwən,10,1339,2
Joy,F,'ʤɔɪ,1,1335,1
Jessie,M,'ʤɛ siː,10,1330,2
Cara,F,'kɛ rə,10,1328,2
Paula,F,'pɔː lə,10,1326,2
Mindy,F,'mɪn diː,10,1322,2
Carmen,F,'kɑr mən,10,1315,2
Robyn,F,'rɑ bɪn,10,1315,2
Debra,F,'dɛ brə,10,1313,2
Jerome,M,ʤɛː 'oʊm,01,1308,2
Abby,F,'æ biː,10,1299,2
Javier,M,`hɑ viː 'ɛr,101,1293,3
Eddie,M,'ɛ diː,10,1293,2
Geoffrey,M,'ʤɛ friː,10,1289,2
Tyrone,M,`taɪ 'roʊn,11,1280,2
Ronnie,M,'rɑ niː,10,1273,2
Kelly,M,'kɛ liː,10,1271,2
Terrance,M,'tɛ rəns,10,1265,2
Summer,F,'sə mɛː,10,1260,2
Rafael,M,`rɑ faɪ 'ɛl,101,1257,3
Carly,F,'kɑr liː,10,1250,2
Janelle,F,ʒə 'nɛl,01,1245,2
Ernest,M,'ɛː nəst,10,1240,2
Kristine,F,krɪ 'stiːn,01,1233,2
Eugene,M,juː 'ʤiːn,01,1227,2
Naomi,F,neɪ 'oʊ miː,010,1221,3
Raul,M,'rɔːl,1,1219,1
Sergio,M,'sɛː ʤiː oʊ,100,1205,3
Pedro,M,'peɪ droʊ,10,1204,2
Rosa,F,'roʊ zʌ,10,1204,2
Leonard,M,'lɛ nɛːd,10,1202,2
Brendan,M,'brɛn dən,10,1198,2
Theodore,M,'θiː ə `dɔːr,101,1192,3
Caitlin,F,'keɪt lɪn,10,1191,2
Laurie,F,'lɔː riː,10,1185,2
Kurt,M,'kɛːt,1,1183,1
Barry,M,'bæ riː,10,1182,2
Tia,F,'tiː ə,10,1182,2
Ruth,F,'ruːθ,1,1178,1
Adriana,F,`eɪ driː 'æ nʌ,1010,1174,4
Grant,M,'grænt,1,1172,1
Tommy,M,'tɑ miː,10,1172,2
Sophia,F,soʊ 'fiː ə,010,1161,3
Jessie,F,'ʤɛ siː,10,1144,2
Clifford,M,'klɪ fɛːd,10,1141,2
Shelly,F,'ʃɛ liː,10,1136,2
Marvin,M,'mɑr vɪn,10,1136,2
Levi,M,'liː vaɪ,10,1135,2
Dale,M,'deɪl,1,1133,1
Rhonda,F,'rɑn də,10,1131,2
Olivia,F,oʊ 'lɪ viː ə,0100,1127,4
Micah,M,'maɪ kə,10,1122,2
Melody,F,'mɛ lə diː,100,1114,3
Alyssa,F,ə 'lɪ sə,010,1109,3
Sheila,F,'ʃiː lə,10,1100,2
Rose,F,'roʊz,1,1098,1
Bret,M,'brɛt,1,1098,1
Marisa,F,mə 'rɪ sə,010,1096,3
Terri,F,'tɛ riː,10,1091,2
Shannon,M,'ʃæ nən,10,1088,2
Glenn,M,'glɛn,1,1088,1
Randi,F,'ræn diː,10,1086,2
Ivan,M,'aɪ vən,10,1086,2
Ramon,M,rə 'moʊn,01,1079,2
Gloria,F,'glɔː riː ə,100,1074,3
Nikki,F,'nɪ kiː,10,1074,2
Terrence,M,'tɛ rəns,10,1074,2
Charlene,F,ʃɑr 'liːn,01,1058,2
Dominic,M,'dɑ mə nɪk,100,1055,3
Lydia,F,'lɪ diː ə,100,1052,3
Sonia,F,'soʊ njə,10,1047,2
Sherry,F,'ʃɛ riː,10,1046,2
Harold,M,'hɛ rəld,10,1044,2
Christie,F,'krɪ stiː,10,1040,2
Melvin,M,'mɛl vɪn,10,1035,2
Devin,M,'dɛ vɪn,10,1033,2
Marco,M,'mɑr koʊ,10,1031,2
Kerri,F,'kɛ riː,10,1029,2
Haley,F,'heɪ liː,10,1024,2
Steve,M,'stiːv,1,1024,1
Drew,M,'druː,1,1016,1
Annie,F,'æ niː,10,1015,2
Anita,F,ə 'niː tʌ,010,1010,3
Alberto,M,æl 'bɛː toʊ,010,1008,3
Sonya,F,'soʊ njə,10,1007,2
Yvonne,F,ɪ 'vɑn,01,1007,2
Ellen,F,'ɛ lən,10,1007,2
Kelley,F,'kɛ liː,10,1007,2
Joey,M,'ʤoʊ iː,10,1001,2
Stanley,M,'stæn liː,10,1000,2
Eduardo,M,ɛ 'dwɑr doʊ,010,998,3
Julian,M,'ʤuː liː ən,100,993,3
Lacy,F,'leɪ siː,10,987,2
Darryl,M,'dɛ rəl,10,987,2
Armando,M,ɑr 'mɑn doʊ,010,987,3
Sylvia,F,'sɪl viː ə,100,984,3
Francis,M,'fræn səs,10,983,2
Cedric,M,'sɛ drɪk,10,976,2
Karl,M,'kɑrl,1,974,1
Shauna,F,'ʃɔː nʌ,10,970,2
Leticia,F,lə 'tɪ ʃə,010,966,3
Dwayne,M,'dweɪn,1,964,1
Leigh,F,'liː,1,958,1
Karla,F,'kɑr lə,10,958,2
Katharine,F,'kæ θrɪn,10,952,2
Damien,M,'deɪ miː ən,100,951,3
Grace,F,'greɪs,1,951,1
Ralph,M,'rælf,1,949,1
Bobbie,F,'bɑ biː,10,947,2
Taylor,M,'teɪ lɛː,10,947,2
Carol,F,'kæ rəl,10,946,2
Jeanette,F,ʤə 'nɛt,01,939,2
Kristie,F,'krɪ stiː,10,938,2
Chase,M,'ʧeɪs,1,937,1
Kerry,F,'kɛ riː,10,937,2
Esther,F,'ɛ stɛː,10,936,2
Clint,M,'klɪnt,1,928,1
Andy,M,'æn diː,10,927,2
Spencer,M,'spɛn sɛː,10,926,2
Maureen,F,mɔː 'riːn,01,915,2
Frances,F,'fræn sɪs,10,904,2
Tracey,F,'treɪ siː,10,897,2
Nicolas,M,'nɪ kə ləs,100,891,3
Andres,M,'ɑn dreɪz,10,890,2
Brianna,F,briː 'æ nʌ,010,890,3
Rachelle,F,rə 'ʃɛl,01,885,2
Earl,M,'ɛːl,1,883,1
Janice,F,'ʤæ nəs,10,881,2
Roxanne,F,'rɑk sɪn,10,880,2
Kathy,F,'kæ θiː,10,878,2
Helen,F,'hɛ lən,10,876,2
Erick,M,'ɛ rɪk,10,875,2
Leon,M,'liː ɑn,10,873,2
Raquel,F,rə 'kɛl,01,871,2
Stacie,F,'stæ kiː,10,868,2
Ray,M,'reɪ,1,867,1
Yvette,F,ɪ 'vɛt,01,866,2
Annette,F,ə 'nɛt,01,863,2
Byron,M,'baɪ rən,10,863,2
Tyson,M,'taɪ sən,10,861,2
Charity,F,'ʧɛ rɪ tiː,100,858,3
Cesar,M,'siː zɛː,10,858,2
Franklin,M,'fræŋ klɪn,10,858,2
Latisha,F,lə 'tɪ ʃə,010,854,3
Angelina,F,æn ʤɛ 'liː nʌ,0010,850,4
Shelley,F,'ʃɛ liː,10,848,2
Juanita,F,wɑ 'niː tʌ,010,847,3
Eva,F,'eɪ və,10,845,2
Jana,F,'ʤæ nʌ,10,843,2
Jane,F,'ʤeɪn,1,842,1
Clarence,M,'klɛ rəns,10,842,2
Abraham,M,'eɪ brə `hæm,101,837,3
Alfred,M,'æl frəd,10,835,2
Jennie,F,'ʤɛ niː,10,835,2
Lynn,F,'lɪn,1,834,1
Amelia,F,ə 'miːl jʌ,010,833,3
Edgar,M,'ɛd gɛː,10,833,2
Lesley,F,'lɛ sliː,10,833,2
Julio,M,'ʤuː liː oʊ,100,829,3
Dorothy,F,'dɔː rə θiː,100,829,3
Marshall,M,'mɑr ʃəl,10,817,2
Claire,F,'klɛr,1,815,1
Cole,M,'koʊl,1,812,1
Rochelle,F,roʊ 'ʃɛl,01,811,2
Miriam,F,'mɪ riː əm,100,810,3
Preston,M,'prɛ stən,10,807,2
Amie,F,'æ miː,10,807,2
Warren,M,'wɔː rən,10,805,2
Elisabeth,F,ɪ 'lɪ zʌ bɪθ,0100,801,4
Becky,F,'bɛ kiː,10,800,2
Johanna,F,ʤə 'hæ nʌ,010,796,3
Howard,M,'haʊ ɛːd,10,794,2
Charlotte,F,'ʃɑr lət,10,793,2
Chrystal,F,'krɪ stəl,10,792,2
Kelsey,F,'kɛl siː,10,791,2
Gilbert,M,'gɪl bɛːt,10,791,2
Alissa,F,ə 'lɪ sə,010,789,3
Alvin,M,'æl vɪn,10,785,2
Constance,F,'kɑn stəns,10,780,2
Alfredo,M,`æl 'freɪ doʊ,110,778,3
Elaine,F,ɪ 'leɪn,01,778,2
Bianca,F,biː 'ɑŋ kə,010,775,3
Irene,F,aɪ 'riːn,01,772,2
Jolene,F,ʤoʊ 'liːn,01,769,2
Dean,M,'diːn,1,768,1
Harry,M,'hɛ riː,10,767,2
Sandy,F,'sæn diː,10,764,2
Courtney,M,'kɔːrt niː,10,763,2
Tristan,M,'trɪ `stæn,11,762,2
Alexis,M,ə 'lɛk sɪs,010,761,3
Jami,F,'ʤeɪ miː,10,757,2
Jackie,F,'ʤæ kiː,10,756,2
Antoine,M,ɑn 'twɑn,01,756,2
Enrique,M,ɛn 'riː keɪ,010,753,3
Hillary,F,'hɪ lɛː iː,100,753,3
Patrice,F,pə 'triːs,01,749,2
Gretchen,F,'grɛ ʧən,10,747,2
Tricia,F,'trɪ ʃə,10,746,2
Alice,F,'æ ləs,10,746,2
Kirsten,F,'kɛː stən,10,740,2
Jocelyn,F,'ʤɔː `slɪn,11,740,2
Roderick,M,'rɑ drɪk,10,740,2
Elijah,M,ɛ 'laɪ ʤə,010,739,3
Rory,M,'rɔː riː,10,736,2
Angie,F,'æn ʤiː,10,736,2
Arturo,M,ɑr 'tʊ roʊ,010,733,3
Kelvin,M,'kɛl vən,10,726,2
Kasey,F,'kæ siː,10,724,2
Daryl,M,'dɛ rəl,10,720,2
Clifton,M,'klɪf tən,10,719,2
Elisa,F,ə 'liː sə,010,716,3
Carissa,F,kɑ 'riː sə,010,714,3
Chris,M,'krɪs,1,714,1
Ethan,M,'iː θʌn,10,714,2
Heath,M,'hiːθ,1,709,1
Judith,F,'ʤuː dəθ,10,708,2
Rita,F,'riː tʌ,10,708,2
Alana,F,ɑ 'læ nʌ,010,707,3
Briana,F,briː 'æ nʌ,010,705,3
Dylan,M,'dɪ lən,10,701,2
